Gene1	Gene2	corVal	pValue
g9	g6	-0.0454064444899122	0.486625221098297
g27	g32	-0.0455893341221564	0.484869897380659
g32	g27	-0.0455893341221565	0.484869897380658
g37	g9	-0.0456725672709644	0.484072178747941
g9	g37	-0.0456725672709644	0.484072178747941
g52	g63	-0.0456993042696747	0.483816077610682
g63	g52	-0.0456993042696747	0.483816077610682
g41	g28	-0.0457166738200644	0.483649741998966
g28	g41	-0.0457166738200644	0.483649741998966
g29	g34	-0.0458895759122033	0.481995666073346
g34	g29	-0.0458895759122033	0.481995666073346
g1	g43	-0.0460668894424443	0.480302567667564
g43	g1	-0.0460668894424444	0.480302567667563
g7	g33	-0.0460750430220771	0.480224789822146
g33	g7	-0.0460750430220772	0.480224789822145
g60	g12	-0.0461101949778147	0.479889549770689
g12	g60	-0.0461101949778147	0.479889549770689
g31	g1	-0.0462849657166058	0.478224666046683
g1	g31	-0.0462849657166058	0.478224666046682
g36	g37	-0.0464306331154535	0.476839423966123
g37	g36	-0.0464306331154536	0.476839423966122
g52	g62	-0.0467233952730822	0.474061981176154
g62	g52	-0.0467233952730822	0.474061981176154
g8	g52	-0.0468746544298832	0.472630449921337
g52	g8	-0.0468746544298832	0.472630449921337
g15	g28	-0.0469582062320941	0.471840722706943
g28	g15	-0.0469582062320942	0.471840722706942
g34	g8	-0.0472617379216416	0.46897784779958
g8	g34	-0.0472617379216417	0.46897784779958
g21	g30	-0.0473056155899002	0.46856479020241
g30	g21	-0.0473056155899002	0.46856479020241
g24	g41	-0.0473731320545734	0.46792959162719
g41	g24	-0.0473731320545735	0.467929591627189
g34	g31	-0.0474175621951452	0.467511849163612
g31	g34	-0.0474175621951453	0.467511849163612
g36	g64	-0.0476315334870129	0.465502920712635
g64	g36	-0.0476315334870129	0.465502920712635
g0	g10	-0.0479051123977385	0.462941307733729
g10	g0	-0.0479051123977386	0.462941307733729
g49	g57	-0.0479134952125528	0.462862940071943
g57	g49	-0.0479134952125528	0.462862940071943
g29	g28	-0.0479905231027079	0.462143180574551
g28	g29	-0.0479905231027079	0.46214318057455
g23	g38	-0.0480322675055709	0.461753374448256
g38	g23	-0.048032267505571	0.461753374448255
g51	g34	-0.0481858445941537	0.460320854273128
g34	g51	-0.0481858445941537	0.460320854273128
g13	g32	-0.048186801407891	0.460311937156671
g32	g13	-0.0481868014078911	0.46031193715667
g43	g26	-0.0482167550787622	0.460032829634702
g26	g43	-0.0482167550787623	0.460032829634701
g46	g1	-0.0483695883934041	0.458610198745105
g1	g46	-0.0483695883934042	0.458610198745104
g29	g8	-0.0483958978741334	0.458365547533016
g8	g29	-0.0483958978741335	0.458365547533016
g62	g46	-0.0486681831023223	0.455837849197467
g46	g62	-0.0486681831023223	0.455837849197466
g37	g55	-0.0487565110567218	0.455019553568578
g55	g37	-0.0487565110567218	0.455019553568578
g0	g31	-0.048931657377983	0.453399381116567
g31	g0	-0.048931657377983	0.453399381116566
g29	g61	-0.0489641472594525	0.453099192995336
g61	g29	-0.0489641472594526	0.453099192995335
g53	g40	-0.0492145296873066	0.450789544647056
g40	g53	-0.0492145296873067	0.450789544647055
g11	g46	-0.0492492520404547	0.450469772654973
g46	g11	-0.0492492520404547	0.450469772654972
g11	g56	-0.0492751671211711	0.450231193561692
g56	g11	-0.0492751671211712	0.450231193561692
g45	g32	-0.049519318723909	0.447986983019225
g32	g45	-0.0495193187239091	0.447986983019224
g6	g4	-0.0495195634680833	0.447984736534738
g4	g6	-0.0495195634680833	0.447984736534738
g44	g24	-0.0496351463084141	0.446924523072362
g24	g44	-0.0496351463084142	0.446924523072361
g49	g31	-0.0498635689257559	0.444833434375211
g31	g49	-0.0498635689257559	0.444833434375211
g32	g19	-0.0498662892056745	0.444808565101041
g19	g32	-0.0498662892056745	0.444808565101041
g45	g10	-0.0498910064831184	0.444582631543467
g10	g45	-0.0498910064831184	0.444582631543467
g24	g20	-0.0500998683268584	0.442676084580101
g20	g24	-0.0500998683268584	0.442676084580101
g50	g7	-0.0501550323129177	0.442173309564586
g7	g50	-0.0501550323129177	0.442173309564585
g13	g8	-0.0502035748786149	0.441731152106683
g8	g13	-0.0502035748786149	0.441731152106683
g23	g4	-0.0503507416167318	0.440392199388095
g4	g23	-0.0503507416167318	0.440392199388095
g63	g44	-0.0504130790769772	0.439825738578814
g44	g63	-0.0504130790769772	0.439825738578813
g23	g7	-0.0504796938549648	0.439220869214082
g7	g23	-0.0504796938549648	0.439220869214082
g44	g7	-0.0505813937582783	0.438298339254665
g7	g44	-0.0505813937582783	0.438298339254665
g12	g32	-0.050581645048222	0.438296061150297
g32	g12	-0.050581645048222	0.438296061150297
g12	g54	-0.0506393005542741	0.437773555882629
g54	g12	-0.0506393005542741	0.437773555882629
g21	g45	-0.0507975551351958	0.436341198953779
g45	g21	-0.0507975551351958	0.436341198953778
g48	g27	-0.0508446239401852	0.435915699119871
g27	g48	-0.0508446239401852	0.43591569911987
g25	g46	-0.0509721471747913	0.434764090153075
g46	g25	-0.0509721471747913	0.434764090153075
g23	g16	-0.0510042520690519	0.434474439550716
g16	g23	-0.051004252069052	0.434474439550715
g52	g60	-0.0513089305005001	0.43173114640479
g60	g52	-0.0513089305005001	0.43173114640479
g24	g16	-0.0513373377576438	0.431475879703367
g16	g24	-0.0513373377576438	0.431475879703367
g4	g57	-0.0515030594199043	0.429988444030862
g57	g4	-0.0515030594199044	0.429988444030862
g38	g15	-0.0515758201736534	0.429336315311058
g15	g38	-0.0515758201736534	0.429336315311058
g54	g0	-0.0517008477926221	0.428217072160243
g0	g54	-0.0517008477926221	0.428217072160243
g61	g55	-0.0518808411860738	0.426608743538154
g55	g61	-0.0518808411860738	0.426608743538154
g42	g57	-0.0519638776869084	0.425867953157979
g57	g42	-0.0519638776869084	0.425867953157979
g17	g40	-0.0522492117386424	0.423328105225937
g40	g17	-0.0522492117386424	0.423328105225937
g59	g35	-0.0523111371565445	0.42277805334661
g35	g59	-0.0523111371565446	0.422778053346609
g39	g57	-0.0524785300922441	0.421293270692586
g57	g39	-0.0524785300922441	0.421293270692586
g10	g47	-0.0524817070712705	0.421265120176256
g47	g10	-0.0524817070712706	0.421265120176255
g11	g28	-0.0525871868314098	0.420331109853962
g28	g11	-0.0525871868314098	0.420331109853961
g64	g17	-0.0527690536250687	0.418723543208709
g17	g64	-0.0527690536250687	0.418723543208709
g26	g30	-0.0528757037756191	0.417782510094123
g30	g26	-0.0528757037756191	0.417782510094123
g15	g29	-0.0530922803486528	0.415875349500299
g29	g15	-0.0530922803486529	0.415875349500299
g17	g9	-0.0533129927367482	0.413937033871683
g9	g17	-0.0533129927367482	0.413937033871683
g54	g35	-0.0533162262813551	0.413908676136303
g35	g54	-0.0533162262813551	0.413908676136302
g46	g45	-0.0533363988404209	0.413731791399329
g45	g46	-0.0533363988404209	0.413731791399329
g11	g50	-0.053390169149531	0.413260519274166
g50	g11	-0.0533901691495311	0.413260519274165
g55	g15	-0.0536301853622269	0.411160742389157
g15	g55	-0.0536301853622269	0.411160742389156
g11	g54	-0.0540231691002335	0.407736352358275
g54	g11	-0.0540231691002336	0.407736352358274
g56	g8	-0.0541797332904167	0.406376798447358
g8	g56	-0.0541797332904168	0.406376798447358
g44	g56	-0.054209191275041	0.406121295490865
g56	g44	-0.0542091912750411	0.406121295490864
g7	g29	-0.0543005438857757	0.405329557601306
g29	g7	-0.0543005438857757	0.405329557601305
g24	g23	-0.0543398943361857	0.404988796416201
g23	g24	-0.0543398943361857	0.404988796416201
g15	g51	-0.0544116144972407	0.40436816273293
g51	g15	-0.0544116144972407	0.40436816273293
g23	g47	-0.0544336519884633	0.404177573911149
g47	g23	-0.0544336519884633	0.404177573911148
g40	g61	-0.0546536274729223	0.40227806919659
g61	g40	-0.0546536274729224	0.402278069196589
g5	g51	-0.0547325366586534	0.401597980915527
g51	g5	-0.0547325366586534	0.401597980915526
g35	g17	-0.0549956860076131	0.399334957400904
g17	g35	-0.0549956860076131	0.399334957400903
g12	g42	-0.0550669237793043	0.398723642852294
g42	g12	-0.0550669237793043	0.398723642852294
g37	g47	-0.0553423573730595	0.396365329477982
g47	g37	-0.0553423573730595	0.396365329477982
g21	g37	-0.0553733499639273	0.396100489898892
g37	g21	-0.0553733499639274	0.396100489898892
g7	g38	-0.0555064008906577	0.394964742704896
g38	g7	-0.0555064008906577	0.394964742704896
g29	g46	-0.0555480672979953	0.394609473257032
g46	g29	-0.0555480672979953	0.394609473257032
g23	g9	-0.0556527460180006	0.393717775839935
g9	g23	-0.0556527460180007	0.393717775839935
g14	g1	-0.0558494618279044	0.392045350689664
g1	g14	-0.0558494618279045	0.392045350689663
g49	g34	-0.0558742499726523	0.391834912715272
g34	g49	-0.0558742499726523	0.391834912715272
g11	g57	-0.0560134082992335	0.390654798337273
g57	g11	-0.0560134082992336	0.390654798337272
g30	g62	-0.0561760912814245	0.389277909702211
g62	g30	-0.0561760912814245	0.389277909702212
g35	g50	-0.0562433565900446	0.388709459407521
g50	g35	-0.0562433565900447	0.38870945940752
g1	g47	-0.0562843130218647	0.388363588071672
g47	g1	-0.0562843130218649	0.388363588071671
g60	g9	-0.0562985687159125	0.388243244439228
g9	g60	-0.0562985687159125	0.388243244439227
g29	g31	-0.0564613804616065	0.386870422701161
g31	g29	-0.0564613804616067	0.38687042270116
g32	g57	-0.056515479272512	0.386414915931823
g57	g32	-0.056515479272512	0.386414915931823
g41	g51	-0.0566844957654382	0.384993910223761
g51	g41	-0.0566844957654383	0.38499391022376
g56	g42	-0.0569498845698077	0.382769069738906
g42	g56	-0.0569498845698078	0.382769069738905
g33	g35	-0.0573903439487157	0.379093878065341
g35	g33	-0.0573903439487157	0.379093878065341
g30	g24	-0.0574741181644166	0.378397315958157
g24	g30	-0.0574741181644166	0.378397315958156
g44	g35	-0.0576863101254877	0.376636498319734
g35	g44	-0.0576863101254878	0.376636498319734
g52	g20	-0.0579138379301892	0.374754010553653
g20	g52	-0.0579138379301893	0.374754010553652
g50	g12	-0.0579789239118038	0.374216576099777
g12	g50	-0.057978923911804	0.374216576099776
g3	g23	-0.0580587858714527	0.373557779505162
g23	g3	-0.0580587858714528	0.373557779505162
g64	g46	-0.0581105503939835	0.373131145286773
g46	g64	-0.0581105503939835	0.373131145286772
g14	g62	-0.0583065348737561	0.371518593079151
g62	g14	-0.0583065348737563	0.371518593079149
g37	g2	-0.0584995085069298	0.369935017706807
g2	g37	-0.0584995085069299	0.369935017706806
g58	g36	-0.0586926428911382	0.368354302477041
g36	g58	-0.0586926428911382	0.368354302477041
g39	g8	-0.0587978991515068	0.367494590104825
g8	g39	-0.0587978991515068	0.367494590104825
g34	g4	-0.0591489349827332	0.364636387355255
g4	g34	-0.0591489349827333	0.364636387355254
g41	g57	-0.0591861616048294	0.364334092430522
g57	g41	-0.0591861616048295	0.364334092430521
g60	g39	-0.0591906388912617	0.364297745578762
g39	g60	-0.0591906388912617	0.364297745578762
g6	g63	-0.0592760597991114	0.363604725473993
g63	g6	-0.0592760597991114	0.363604725473993
g37	g31	-0.0594385457450862	0.362288740051169
g31	g37	-0.0594385457450863	0.362288740051169
g56	g58	-0.0595741625656438	0.361192642325883
g58	g56	-0.0595741625656439	0.361192642325882
g43	g3	-0.0596100754715841	0.360902729361968
g3	g43	-0.0596100754715841	0.360902729361968
g9	g22	-0.059659421672645	0.36050461051394
g22	g9	-0.059659421672645	0.36050461051394
g22	g25	-0.0602004551967806	0.356157598350245
g25	g22	-0.0602004551967806	0.356157598350244
g60	g16	-0.0602177329381956	0.356019321056351
g16	g60	-0.0602177329381957	0.356019321056351
g59	g42	-0.0602515948662875	0.355748414698521
g42	g59	-0.0602515948662876	0.355748414698521
g17	g19	-0.0606903318333403	0.352250064912135
g19	g17	-0.0606903318333404	0.352250064912134
g7	g10	-0.0608161516973922	0.35125082304027
g10	g7	-0.0608161516973923	0.35125082304027
g36	g29	-0.0610023621397044	0.349775247297249
g29	g36	-0.0610023621397045	0.349775247297248
g17	g2	-0.061086460371095	0.349110116125613
g2	g17	-0.0610864603710951	0.349110116125612
g42	g50	-0.0613013108540578	0.347414494941466
g50	g42	-0.0613013108540578	0.347414494941466
g50	g5	-0.0613468225462067	0.347055981455706
g5	g50	-0.0613468225462067	0.347055981455705
g40	g15	-0.0613672611073278	0.346895055024598
g15	g40	-0.0613672611073279	0.346895055024598
g37	g15	-0.0615294639957642	0.345619597282368
g15	g37	-0.0615294639957642	0.345619597282368
g9	g28	-0.0615737203647279	0.345272110393338
g28	g9	-0.0615737203647279	0.345272110393338
g36	g51	-0.0617255123063522	0.344081970541081
g51	g36	-0.0617255123063523	0.34408197054108
g12	g28	-0.0618141359325372	0.343388312691539
g28	g12	-0.0618141359325373	0.343388312691538
g37	g43	-0.0618675723846052	0.342970494376665
g43	g37	-0.0618675723846052	0.342970494376665
g62	g64	-0.0619557437076527	0.342281791042983
g64	g62	-0.0619557437076527	0.342281791042983
g19	g22	-0.0621980763669337	0.340393468890475
g22	g19	-0.0621980763669338	0.340393468890475
g8	g51	-0.0622545962196706	0.339954006436452
g51	g8	-0.0622545962196706	0.339954006436451
g33	g50	-0.0625811016593411	0.337422385566657
g50	g33	-0.0625811016593412	0.337422385566657
g12	g10	-0.0626052881728506	0.33723533107113
g10	g12	-0.0626052881728507	0.33723533107113
g22	g5	-0.0627840816654014	0.335854626700608
g5	g22	-0.0627840816654015	0.335854626700607
g30	g14	-0.0629188829749848	0.334816038979243
g14	g30	-0.0629188829749848	0.334816038979242
g44	g21	-0.0629726495461349	0.334402364297144
g21	g44	-0.0629726495461349	0.334402364297144
g25	g59	-0.0630136022118828	0.334087498269632
g59	g25	-0.0630136022118828	0.334087498269632
g63	g13	-0.0630393318426739	0.333889772282521
g13	g63	-0.0630393318426739	0.333889772282521
g56	g54	-0.0632236593613209	0.332475453566437
g54	g56	-0.0632236593613209	0.332475453566437
g30	g55	-0.0633625114466463	0.331412604075024
g55	g30	-0.0633625114466465	0.331412604075023
g59	g50	-0.0633914597815838	0.331191293033349
g50	g59	-0.0633914597815839	0.331191293033348
g24	g47	-0.063476135780541	0.330544487330094
g47	g24	-0.0634761357805412	0.330544487330093
g31	g20	-0.0635229877058896	0.330186953701738
g20	g31	-0.0635229877058897	0.330186953701737
g22	g28	-0.0637049963779719	0.328800381143974
g28	g22	-0.063704996377972	0.328800381143973
g15	g22	-0.0638476393121403	0.327716328736978
g22	g15	-0.0638476393121403	0.327716328736977
g20	g61	-0.0641422188773938	0.325484897099492
g61	g20	-0.0641422188773938	0.325484897099491
g53	g28	-0.0642890996995783	0.324375956392953
g28	g53	-0.0642890996995783	0.324375956392953
g13	g48	-0.0645727439784635	0.322241386872279
g48	g13	-0.0645727439784636	0.322241386872279
g62	g16	-0.0646132670696921	0.321937174866023
g16	g62	-0.0646132670696922	0.321937174866023
g53	g38	-0.0646431531802222	0.321712935400681
g38	g53	-0.0646431531802222	0.321712935400681
g38	g4	-0.0647010888309132	0.321278525145235
g4	g38	-0.0647010888309133	0.321278525145234
g42	g51	-0.0647367940577649	0.321010991642738
g51	g42	-0.064736794057765	0.321010991642737
g46	g0	-0.0650193365640414	0.318899047686607
g0	g46	-0.0650193365640414	0.318899047686607
g19	g9	-0.0650829559132623	0.318424756338082
g9	g19	-0.0650829559132623	0.318424756338081
g15	g24	-0.0651363874697394	0.318026771299622
g24	g15	-0.0651363874697395	0.318026771299622
g31	g55	-0.0653609570805185	0.316357606522529
g55	g31	-0.0653609570805186	0.316357606522528
g49	g7	-0.0653776599606424	0.316233687227642
g7	g49	-0.0653776599606425	0.316233687227641
g54	g34	-0.0654387454729942	0.315780761143334
g34	g54	-0.0654387454729942	0.315780761143334
g53	g39	-0.0655221335785253	0.315163153326642
g39	g53	-0.0655221335785254	0.315163153326642
g60	g58	-0.0657319955558234	0.31361231825737
g58	g60	-0.0657319955558235	0.313612318257369
g53	g55	-0.0658803482514586	0.312519039064894
g55	g53	-0.0658803482514587	0.312519039064893
g10	g30	-0.0659601820882731	0.311931740516483
g30	g10	-0.0659601820882732	0.311931740516483
g58	g13	-0.0662604213034347	0.309729502162501
g13	g58	-0.0662604213034347	0.309729502162501
g58	g63	-0.066268644468616	0.309669329614902
g63	g58	-0.0662686444686161	0.309669329614901
g25	g19	-0.0663877892042905	0.308798355736854
g19	g25	-0.0663877892042905	0.308798355736854
g5	g14	-0.0667769049403452	0.305965055711738
g14	g5	-0.0667769049403452	0.305965055711738
g43	g17	-0.0669014945531611	0.305061502039072
g17	g43	-0.0669014945531611	0.305061502039072
g15	g12	-0.0669041242042015	0.305042450157392
g12	g15	-0.0669041242042016	0.305042450157391
g2	g13	-0.066971801019063	0.304552399982855
g13	g2	-0.066971801019063	0.304552399982855
g31	g43	-0.0669833969210018	0.304468485793189
g43	g31	-0.0669833969210019	0.304468485793189
g4	g27	-0.0670058163495702	0.304306289992382
g27	g4	-0.0670058163495702	0.304306289992382
g34	g32	-0.0671789109182191	0.30305593791787
g32	g34	-0.0671789109182191	0.30305593791787
g22	g61	-0.0672797978258576	0.302328746958635
g61	g22	-0.0672797978258577	0.302328746958634
g64	g6	-0.067396873818504	0.301486312473782
g6	g64	-0.067396873818504	0.301486312473782
g32	g48	-0.0676223223006177	0.299868449222775
g48	g32	-0.0676223223006178	0.299868449222774
g59	g26	-0.0679822522753524	0.297297464314565
g26	g59	-0.0679822522753525	0.297297464314565
g59	g23	-0.0679852420931481	0.297276169504539
g23	g59	-0.0679852420931481	0.297276169504539
g59	g5	-0.0680637706226456	0.296717217224498
g5	g59	-0.0680637706226457	0.296717217224498
g37	g40	-0.0685175737522739	0.293500813660998
g40	g37	-0.0685175737522739	0.293500813660998
g29	g48	-0.0685348774521893	0.293378632649877
g48	g29	-0.0685348774521894	0.293378632649876
g44	g18	-0.0686811105200339	0.292347438781295
g18	g44	-0.0686811105200341	0.292347438781294
g54	g61	-0.0688127238107679	0.29142141006645
g61	g54	-0.0688127238107679	0.29142141006645
g0	g26	-0.068816362542245	0.291395835881919
g26	g0	-0.068816362542245	0.291395835881919
g53	g17	-0.0690224915337159	0.289949542172315
g17	g53	-0.069022491533716	0.289949542172314
g46	g32	-0.0690624627756566	0.289669642738805
g32	g46	-0.0690624627756566	0.289669642738805
g63	g4	-0.0691895627370472	0.288780824349042
g4	g63	-0.0691895627370472	0.288780824349042
g2	g18	-0.0692033872472366	0.288684258878578
g18	g2	-0.0692033872472367	0.288684258878577
g19	g58	-0.0692871819487126	0.288099408014291
g58	g19	-0.0692871819487127	0.28809940801429
g45	g26	-0.069619109033495	0.285790505421836
g26	g45	-0.0696191090334951	0.285790505421836
g56	g33	-0.069740970494901	0.284945957558776
g33	g56	-0.0697409704949011	0.284945957558776
g25	g11	-0.0697669846246781	0.284765886871114
g11	g25	-0.0697669846246781	0.284765886871113
g17	g38	-0.0698824220144214	0.283967748272973
g38	g17	-0.0698824220144214	0.283967748272972
g47	g36	-0.0699167302929448	0.283730829849131
g36	g47	-0.0699167302929449	0.28373082984913
g16	g8	-0.0702388536918753	0.281512869037045
g8	g16	-0.0702388536918754	0.281512869037045
g6	g0	-0.0703107170103439	0.281019657761836
g0	g6	-0.0703107170103439	0.281019657761836
g48	g8	-0.0703932899406615	0.280453664468077
g8	g48	-0.0703932899406615	0.280453664468077
g39	g5	-0.0704968261659856	0.279745066786702
g5	g39	-0.0704968261659856	0.279745066786702
g9	g46	-0.0705016767848614	0.279711899025637
g46	g9	-0.0705016767848616	0.279711899025636
g23	g42	-0.0705164742109145	0.279610732987159
g42	g23	-0.0705164742109145	0.279610732987159
g36	g22	-0.0706148331309521	0.278938907516585
g22	g36	-0.0706148331309523	0.278938907516584
g7	g11	-0.0707599192107536	0.277949912308253
g11	g7	-0.0707599192107536	0.277949912308253
g15	g46	-0.0708116056264809	0.277598159910127
g46	g15	-0.0708116056264809	0.277598159910127
g2	g36	-0.0708703340443714	0.277198848829406
g36	g2	-0.0708703340443715	0.277198848829405
g45	g19	-0.0709375224124907	0.276742493253931
g19	g45	-0.0709375224124908	0.27674249325393
g49	g39	-0.0711043103081005	0.275611839830723
g39	g49	-0.0711043103081007	0.275611839830722
g64	g52	-0.0713250889247036	0.274120006330046
g52	g64	-0.0713250889247037	0.274120006330045
g18	g56	-0.0714100606612579	0.273547303490705
g56	g18	-0.071410060661258	0.273547303490704
g57	g13	-0.0715910837388864	0.272329933729561
g13	g57	-0.0715910837388865	0.27232993372956
g59	g29	-0.0716133613985937	0.272180372737792
g29	g59	-0.0716133613985938	0.272180372737792
g12	g48	-0.0718980605342652	0.270273964313027
g48	g12	-0.0718980605342653	0.270273964313027
g42	g53	-0.0722944804328673	0.267634633945683
g53	g42	-0.0722944804328673	0.267634633945683
g56	g34	-0.0723281178075518	0.267411492132605
g34	g56	-0.0723281178075518	0.267411492132605
g57	g20	-0.072345954316478	0.267293220832045
g20	g57	-0.072345954316478	0.267293220832045
g10	g34	-0.0723752512099662	0.267099034951162
g34	g10	-0.0723752512099662	0.267099034951162
g45	g20	-0.0725394775443271	0.266012293628689
g20	g45	-0.0725394775443272	0.266012293628689
g64	g55	-0.0729780082123529	0.2631252225616
g55	g64	-0.0729780082123529	0.2631252225616
g31	g39	-0.0732100663502305	0.261606191509579
g39	g31	-0.0732100663502306	0.261606191509579
g35	g61	-0.0732562182161134	0.26130480510468
g61	g35	-0.0732562182161135	0.26130480510468
g25	g4	-0.0734230292217163	0.260217465510414
g4	g25	-0.0734230292217164	0.260217465510413
g50	g56	-0.0734800751101711	0.259846332968632
g56	g50	-0.0734800751101712	0.259846332968632
g17	g50	-0.0736911571126361	0.25847623013587
g50	g17	-0.0736911571126362	0.258476230135869
g50	g23	-0.0737704433031545	0.257962882657421
g23	g50	-0.0737704433031545	0.257962882657421
g61	g37	-0.0738091115129448	0.257712775950924
g37	g61	-0.0738091115129448	0.257712775950924
g2	g21	-0.0738551524376728	0.25741520041013
g21	g2	-0.0738551524376729	0.257415200410129
g45	g55	-0.0739119434432307	0.257048470461803
g55	g45	-0.0739119434432307	0.257048470461803
g29	g13	-0.0741662883663683	0.255410450241045
g13	g29	-0.0741662883663684	0.255410450241045
g64	g23	-0.0741933953547556	0.25523630315052
g23	g64	-0.0741933953547556	0.25523630315052
g52	g2	-0.0744547018027007	0.253561762701918
g2	g52	-0.0744547018027007	0.253561762701917
g2	g19	-0.0746461186892307	0.252339931554794
g19	g2	-0.0746461186892308	0.252339931554793
g41	g7	-0.0747019940346784	0.251984044359478
g7	g41	-0.0747019940346784	0.251984044359478
g20	g62	-0.0750442243612949	0.249811862408089
g62	g20	-0.075044224361295	0.249811862408089
g43	g57	-0.0750838883360181	0.249560952934673
g57	g43	-0.0750838883360182	0.249560952934672
g39	g46	-0.0751351947437802	0.249236654482011
g46	g39	-0.0751351947437802	0.24923665448201
g45	g16	-0.0751707359552647	0.249012176635831
g16	g45	-0.0751707359552648	0.24901217663583
g44	g0	-0.0760643213612717	0.243414415484992
g0	g44	-0.0760643213612718	0.243414415484991
g61	g21	-0.0761360669423458	0.242968814783863
g21	g61	-0.0761360669423458	0.242968814783863
g61	g13	-0.076220532557147	0.242444942551857
g13	g61	-0.0762205325571472	0.242444942551855
g6	g17	-0.0762933123191389	0.241994181754073
g17	g6	-0.076293312319139	0.241994181754073
g3	g64	-0.0766683469469137	0.239680697119787
g64	g3	-0.0766683469469138	0.239680697119786
g27	g14	-0.0768804610222303	0.238379105405898
g14	g27	-0.0768804610222304	0.238379105405897
g12	g45	-0.0768815470720951	0.238372453879377
g45	g12	-0.0768815470720951	0.238372453879377
g18	g55	-0.0769416851024493	0.238004340881826
g55	g18	-0.0769416851024494	0.238004340881825
g29	g47	-0.0771101256321507	0.236975417250729
g47	g29	-0.0771101256321508	0.236975417250729
g63	g62	-0.0774303999143415	0.2350276381786
g62	g63	-0.0774303999143415	0.2350276381786
g25	g58	-0.0775606697217502	0.234238620638612
g58	g25	-0.0775606697217502	0.234238620638612
g32	g59	-0.0776024590417118	0.233985906768098
g59	g32	-0.0776024590417118	0.233985906768098
g23	g53	-0.0777179947902448	0.233288223067357
g53	g23	-0.0777179947902448	0.233288223067357
g30	g47	-0.0778268858807883	0.232632007222337
g47	g30	-0.0778268858807884	0.232632007222337
g21	g62	-0.078138673618569	0.230760265782009
g62	g21	-0.078138673618569	0.230760265782009
g59	g45	-0.0782696619640818	0.22997709022211
g45	g59	-0.0782696619640818	0.229977090222109
g30	g0	-0.0784555721801042	0.228868765923893
g0	g30	-0.0784555721801043	0.228868765923892
g30	g63	-0.0786536580409357	0.227692018329958
g63	g30	-0.0786536580409359	0.227692018329957
g25	g32	-0.0789781441994469	0.225773646586115
g32	g25	-0.078978144199447	0.225773646586115
g54	g23	-0.0789956427777858	0.225670521246406
g23	g54	-0.0789956427777859	0.225670521246406
g50	g9	-0.0790205672827688	0.225523689980659
g9	g50	-0.0790205672827689	0.225523689980659
g59	g39	-0.0791105610523237	0.224994097239185
g39	g59	-0.0791105610523237	0.224994097239185
g53	g5	-0.0796297369064492	0.22195609856481
g5	g53	-0.0796297369064492	0.22195609856481
g62	g45	-0.0797571972061979	0.221214738914726
g45	g62	-0.079757197206198	0.221214738914726
g58	g4	-0.0797958652205732	0.220990179449526
g4	g58	-0.0797958652205732	0.220990179449526
g53	g32	-0.0801007093316024	0.219225521382103
g32	g53	-0.0801007093316025	0.219225521382103
g53	g12	-0.0805611482192759	0.216579264688931
g12	g53	-0.080561148219276	0.21657926468893
g23	g56	-0.0805770872757642	0.216488069808939
g56	g23	-0.0805770872757642	0.216488069808939
g56	g7	-0.0806172586217875	0.216258352368506
g7	g56	-0.0806172586217876	0.216258352368505
g8	g46	-0.0808551135774385	0.214901765049781
g46	g8	-0.0808551135774386	0.21490176504978
g4	g24	-0.0814807815161367	0.21136244312402
g24	g4	-0.0814807815161367	0.21136244312402
g41	g59	-0.0814916860328563	0.211301131204065
g59	g41	-0.0814916860328564	0.211301131204064
g24	g64	-0.0822227850744918	0.207219542182264
g64	g24	-0.0822227850744919	0.207219542182264
g46	g26	-0.0822572290979916	0.207028659665487
g26	g46	-0.0822572290979917	0.207028659665486
g4	g48	-0.082767892057668	0.204213520762752
g48	g4	-0.082767892057668	0.204213520762752
g37	g57	-0.082852935468454	0.203747401598649
g57	g37	-0.0828529354684541	0.203747401598649
g52	g7	-0.0829733492964598	0.203088735435998
g7	g52	-0.0829733492964599	0.203088735435998
g48	g1	-0.0831290838357193	0.20223915107888
g1	g48	-0.0831290838357194	0.202239151078879
g10	g1	-0.0835584954342094	0.199909904472648
g1	g10	-0.0835584954342096	0.199909904472647
g21	g60	-0.0837030518129524	0.199130187408098
g60	g21	-0.0837030518129524	0.199130187408098
g4	g1	-0.0837437902104268	0.198910849518423
g1	g4	-0.0837437902104269	0.198910849518423
g38	g64	-0.0837581090659567	0.198833797660672
g64	g38	-0.0837581090659567	0.198833797660672
g24	g34	-0.0839647492600791	0.197724249429601
g34	g24	-0.0839647492600791	0.197724249429601
g56	g22	-0.0840489752210093	0.197273294347847
g22	g56	-0.0840489752210094	0.197273294347847
g34	g19	-0.0841276841851365	0.196852554438345
g19	g34	-0.0841276841851365	0.196852554438345
g11	g4	-0.084146910571514	0.19674987880093
g4	g11	-0.084146910571514	0.19674987880093
g19	g29	-0.0842553451773292	0.196171529591184
g29	g19	-0.0842553451773293	0.196171529591183
g63	g15	-0.0843666767482484	0.195579017759033
g15	g63	-0.0843666767482484	0.195579017759032
g0	g43	-0.0844169758939231	0.195311751261075
g43	g0	-0.0844169758939232	0.195311751261075
g31	g27	-0.0844843904772993	0.19495395864555
g27	g31	-0.0844843904772993	0.19495395864555
g60	g59	-0.0848361345718647	0.19309487662497
g59	g60	-0.0848361345718648	0.193094876624969
g33	g24	-0.0849408684833677	0.192543832155079
