Gene1	Gene2	corVal	pValue
g47	g64	-0.0485339198404733	0.457083276862183
g50	g29	-0.0486461970467064	0.456041662144234
g29	g50	-0.0486461970467065	0.456041662144233
g53	g17	-0.0487406684825093	0.455166263219155
g17	g53	-0.0487406684825093	0.455166263219154
g36	g0	-0.0487470197644522	0.455107444198457
g0	g36	-0.0487470197644522	0.455107444198457
g1	g21	-0.0488638072243986	0.454026637613376
g21	g1	-0.0488638072243987	0.454026637613375
g42	g4	-0.0489613905111074	0.45312465946106
g4	g42	-0.0489613905111075	0.45312465946106
g16	g20	-0.0491634673574632	0.451260029887118
g20	g16	-0.0491634673574632	0.451260029887118
g35	g54	-0.049350523282555	0.44953785489767
g54	g35	-0.049350523282555	0.44953785489767
g22	g6	-0.0493582678890903	0.449466632253868
g6	g22	-0.0493582678890904	0.449466632253866
g40	g56	-0.0494199389666528	0.448899706169082
g56	g40	-0.0494199389666529	0.448899706169081
g51	g50	-0.0494455556721423	0.448664337076012
g50	g51	-0.0494455556721423	0.448664337076011
g5	g48	-0.0495820403652473	0.447411474838901
g48	g5	-0.0495820403652473	0.4474114748389
g32	g3	-0.0496554861588107	0.446738097404204
g3	g32	-0.0496554861588107	0.446738097404203
g35	g2	-0.049745797883246	0.445910873081653
g2	g35	-0.049745797883246	0.445910873081653
g13	g21	-0.0497687859991733	0.445700448352049
g21	g13	-0.0497687859991734	0.445700448352049
g37	g46	-0.0498777645461516	0.444703664207354
g46	g37	-0.0498777645461516	0.444703664207354
g15	g27	-0.0500013822714115	0.443574512313908
g27	g15	-0.0500013822714115	0.443574512313908
g23	g0	-0.0500311935258944	0.443302453401523
g0	g23	-0.0500311935258944	0.443302453401523
g37	g39	-0.050169480420273	0.442041680451404
g39	g37	-0.050169480420273	0.442041680451404
g61	g41	-0.0501839511895346	0.441909867215145
g41	g61	-0.0501839511895347	0.441909867215144
g26	g14	-0.0502524231813146	0.441286463808649
g14	g26	-0.0502524231813146	0.441286463808649
g56	g29	-0.0503039968704199	0.440817241724773
g29	g56	-0.05030399687042	0.440817241724773
g32	g43	-0.0504155558759086	0.439803240479407
g43	g32	-0.0504155558759086	0.439803240479407
g30	g52	-0.0504429455489006	0.439554489076417
g52	g30	-0.0504429455489007	0.439554489076416
g60	g2	-0.0505346357661519	0.438722348126217
g2	g60	-0.0505346357661519	0.438722348126217
g63	g57	-0.0507161437788678	0.437077714998897
g57	g63	-0.0507161437788679	0.437077714998897
g18	g64	-0.0508801595698718	0.435594616201864
g64	g18	-0.0508801595698718	0.435594616201863
g9	g51	-0.0509407966436624	0.435047041763738
g51	g9	-0.0509407966436625	0.435047041763737
g20	g47	-0.0512107081131709	0.432614439466936
g47	g20	-0.0512107081131709	0.432614439466936
g24	g8	-0.0514299052917183	0.430644674232301
g8	g24	-0.0514299052917184	0.4306446742323
g54	g33	-0.0515181193449855	0.429853420400912
g33	g54	-0.0515181193449855	0.429853420400912
g49	g59	-0.0517923768219632	0.42739877799516
g59	g49	-0.0517923768219632	0.427398777995159
g47	g15	-0.0518955812202523	0.426477189362454
g15	g47	-0.0518955812202525	0.426477189362453
g60	g11	-0.051922436229118	0.426237569987972
g11	g60	-0.0519224362291181	0.426237569987972
g8	g23	-0.052099954372562	0.42465559144047
g23	g8	-0.0520999543725621	0.42465559144047
g29	g30	-0.05215799037831	0.424139135654534
g30	g29	-0.0521579903783101	0.424139135654533
g22	g14	-0.0525181684132721	0.420942122718373
g14	g22	-0.0525181684132721	0.420942122718373
g11	g38	-0.0526471874316485	0.419800351625131
g38	g11	-0.0526471874316485	0.419800351625131
g12	g9	-0.0528522222812246	0.417989593928825
g9	g12	-0.0528522222812246	0.417989593928824
g34	g12	-0.0530030109757647	0.416660830860587
g12	g34	-0.0530030109757647	0.416660830860587
g45	g18	-0.0532152227655441	0.414795002213157
g18	g45	-0.0532152227655442	0.414795002213156
g52	g43	-0.0532778998943757	0.414244866672125
g43	g52	-0.0532778998943757	0.414244866672125
g61	g17	-0.0533835088258859	0.41331887681356
g17	g61	-0.0533835088258859	0.41331887681356
g20	g32	-0.0534151840167272	0.413041383126172
g32	g20	-0.0534151840167273	0.413041383126171
g45	g40	-0.0535407218437172	0.411942675415377
g40	g45	-0.0535407218437172	0.411942675415377
g41	g4	-0.0535551698312979	0.411816337168332
g4	g41	-0.0535551698312979	0.411816337168331
g43	g33	-0.0536928956275649	0.410613161637747
g33	g43	-0.053692895627565	0.410613161637746
g2	g8	-0.053724243005743	0.410339600410393
g8	g2	-0.0537242430057431	0.410339600410392
g9	g35	-0.0538598798375502	0.40915717024299
g35	g9	-0.0538598798375502	0.40915717024299
g4	g27	-0.0538723483001136	0.409048576135923
g27	g4	-0.0538723483001137	0.409048576135922
g35	g39	-0.0539111473784361	0.408710764506199
g39	g35	-0.0539111473784362	0.408710764506198
g5	g39	-0.0540721323946075	0.407310881412397
g39	g5	-0.0540721323946075	0.407310881412397
g26	g28	-0.0543134497871694	0.405217778235387
g28	g26	-0.0543134497871695	0.405217778235386
g32	g40	-0.0543705590160148	0.404723368993762
g40	g32	-0.0543705590160148	0.404723368993762
g26	g63	-0.054385216599132	0.40459653236669
g63	g26	-0.0543852165991321	0.40459653236669
g23	g20	-0.0544974960696903	0.403625726975165
g20	g23	-0.0544974960696904	0.403625726975165
g39	g13	-0.0546392983201818	0.402401640299484
g13	g39	-0.054639298320182	0.402401640299482
g9	g27	-0.0546622009940902	0.402204144063253
g27	g9	-0.0546622009940902	0.402204144063253
g0	g64	-0.0546895243800733	0.401968602353073
g64	g0	-0.0546895243800733	0.401968602353073
g35	g23	-0.0546952886563419	0.401918921816833
g23	g35	-0.054695288656342	0.401918921816832
g59	g58	-0.0547187163695356	0.401717043184997
g58	g59	-0.0547187163695356	0.401717043184997
g11	g47	-0.054791218734806	0.401092667212641
g47	g11	-0.0547912187348061	0.401092667212641
g24	g27	-0.0548634818063932	0.400470928512291
g27	g24	-0.0548634818063932	0.400470928512291
g21	g23	-0.0549329533662959	0.399873750347403
g23	g21	-0.0549329533662959	0.399873750347403
g57	g34	-0.0550340699949667	0.399005502299186
g34	g57	-0.0550340699949668	0.399005502299186
g12	g8	-0.0552159549882847	0.397446569550766
g8	g12	-0.0552159549882848	0.397446569550765
g22	g53	-0.0552577509270967	0.397088853658889
g53	g22	-0.0552577509270967	0.397088853658889
g41	g51	-0.0554142154285466	0.395751446444686
g51	g41	-0.0554142154285467	0.395751446444686
g12	g26	-0.0555919278260775	0.394235703167618
g26	g12	-0.0555919278260775	0.394235703167618
g4	g37	-0.0556805014036131	0.393481547253792
g37	g4	-0.0556805014036132	0.393481547253791
g18	g16	-0.0556959030795048	0.393350499007466
g16	g18	-0.0556959030795049	0.393350499007465
g8	g18	-0.0557521921592069	0.392871775568914
g18	g8	-0.0557521921592069	0.392871775568914
g10	g57	-0.055801090687263	0.392456191680895
g57	g10	-0.0558010906872631	0.392456191680895
g41	g31	-0.0558560094175234	0.391989758567545
g31	g41	-0.0558560094175235	0.391989758567544
g51	g48	-0.0559307787846317	0.391355268389913
g48	g51	-0.0559307787846318	0.391355268389912
g57	g12	-0.0559521751938808	0.391173813289895
g12	g57	-0.0559521751938809	0.391173813289894
g23	g13	-0.0560402644532466	0.390427295396858
g13	g23	-0.0560402644532466	0.390427295396858
g23	g64	-0.0562213265458126	0.388895577095921
g64	g23	-0.0562213265458126	0.388895577095921
g31	g56	-0.056236288420752	0.388769167956663
g56	g31	-0.0562362884207521	0.388769167956663
g64	g32	-0.0563678754079788	0.387658493298768
g32	g64	-0.0563678754079788	0.387658493298768
g50	g13	-0.0567008928606025	0.384856220803496
g13	g50	-0.0567008928606025	0.384856220803496
g25	g45	-0.0567027063512839	0.384840994426618
g45	g25	-0.0567027063512839	0.384840994426617
g52	g46	-0.0572633889939	0.38015097038362
g46	g52	-0.0572633889939001	0.38015097038362
g7	g38	-0.0573388446098477	0.379522471266863
g38	g7	-0.0573388446098477	0.379522471266862
g54	g13	-0.0573982389320904	0.379028199773755
g13	g54	-0.0573982389320904	0.379028199773755
g24	g53	-0.0576265196115337	0.377132144789859
g53	g24	-0.0576265196115338	0.377132144789859
g58	g13	-0.057636909468675	0.377045987135104
g13	g58	-0.057636909468675	0.377045987135104
g52	g35	-0.0578486459632093	0.375292795125513
g35	g52	-0.0578486459632093	0.375292795125512
g41	g38	-0.0579478970721682	0.374472714907316
g38	g41	-0.0579478970721682	0.374472714907316
g11	g49	-0.058008445867426	0.373972960693332
g49	g11	-0.0580084458674261	0.373972960693331
g46	g51	-0.0580481146223493	0.373645767372517
g51	g46	-0.0580481146223493	0.373645767372517
g9	g15	-0.0582542121824506	0.371948681166138
g15	g9	-0.0582542121824506	0.371948681166137
g35	g51	-0.0582695444124163	0.371822619775425
g51	g35	-0.0582695444124163	0.371822619775425
g54	g19	-0.0584754695626955	0.370132057946189
g19	g54	-0.0584754695626955	0.370132057946189
g20	g50	-0.058505050750055	0.36988959873879
g50	g20	-0.058505050750055	0.36988959873879
g60	g44	-0.0586799389630167	0.36845814970772
g44	g60	-0.0586799389630168	0.36845814970772
g22	g46	-0.0586827382506566	0.368435265602912
g46	g22	-0.0586827382506566	0.368435265602912
g14	g45	-0.0589588760104975	0.366182167432882
g45	g14	-0.0589588760104976	0.366182167432882
g11	g7	-0.059042664197871	0.365500204710001
g7	g11	-0.0590426641978711	0.36550020471
g11	g41	-0.0592867711766072	0.363517881888109
g41	g11	-0.0592867711766073	0.363517881888108
g42	g7	-0.059300279710699	0.363408378454381
g7	g42	-0.059300279710699	0.363408378454381
g55	g42	-0.0593447252205595	0.363048237186843
g42	g55	-0.0593447252205596	0.363048237186842
g31	g27	-0.0594110247758296	0.362511425596494
g27	g31	-0.0594110247758297	0.362511425596494
g50	g42	-0.0594628482739423	0.362092167275454
g42	g50	-0.0594628482739423	0.362092167275454
g19	g45	-0.059510283629536	0.3617086742688
g45	g19	-0.0595102836295361	0.361708674268799
g58	g26	-0.0596734758187506	0.360391273581869
g26	g58	-0.0596734758187507	0.360391273581869
g7	g18	-0.060104323232934	0.35692757628966
g18	g7	-0.060104323232934	0.35692757628966
g6	g25	-0.0601354685495655	0.356678000950235
g25	g6	-0.0601354685495655	0.356678000950234
g63	g62	-0.060447969952853	0.354179898608906
g62	g63	-0.0604479699528531	0.354179898608906
g29	g23	-0.0608395535581826	0.351065166117658
g23	g29	-0.0608395535581826	0.351065166117657
g34	g30	-0.0608425800904033	0.351041159862881
g30	g34	-0.0608425800904034	0.351041159862881
g12	g46	-0.0609050178527477	0.350546138300355
g46	g12	-0.0609050178527477	0.350546138300355
g48	g32	-0.0609432222257996	0.350243461864105
g32	g48	-0.0609432222257996	0.350243461864105
g26	g23	-0.0609918073397858	0.349858781391637
g23	g26	-0.0609918073397858	0.349858781391637
g54	g15	-0.0611962961527304	0.348242629909242
g15	g54	-0.0611962961527304	0.348242629909242
g62	g9	-0.0612603183219235	0.347737609535753
g9	g62	-0.0612603183219236	0.347737609535752
g54	g32	-0.0614244627975803	0.346444918856434
g32	g54	-0.0614244627975803	0.346444918856434
g26	g40	-0.0615006813167907	0.345845708503154
g40	g26	-0.0615006813167908	0.345845708503154
g21	g34	-0.0615705560779293	0.34529694801492
g34	g21	-0.0615705560779294	0.345296948014919
g39	g50	-0.0615932784664265	0.345118616958626
g50	g39	-0.0615932784664266	0.345118616958626
g34	g48	-0.0618546058699096	0.343071849564781
g48	g34	-0.0618546058699096	0.343071849564781
g43	g45	-0.0619179477680297	0.342576906216556
g45	g43	-0.0619179477680297	0.342576906216555
g19	g11	-0.0621259728625187	0.340954624672566
g11	g19	-0.0621259728625188	0.340954624672565
g46	g6	-0.0621352829878404	0.340882134220874
g6	g46	-0.0621352829878404	0.340882134220873
g27	g35	-0.0621433296759497	0.340819489039565
g35	g27	-0.0621433296759497	0.340819489039565
g34	g62	-0.0622413802751396	0.340056732837498
g62	g34	-0.0622413802751396	0.340056732837497
g9	g61	-0.0623544232780446	0.339178697904406
g61	g9	-0.0623544232780448	0.339178697904405
g26	g38	-0.0623621848671718	0.33911846465131
g38	g26	-0.0623621848671718	0.33911846465131
g56	g44	-0.0624622563621171	0.338342477804973
g44	g56	-0.0624622563621171	0.338342477804973
g44	g7	-0.0625427793088793	0.337718899911171
g7	g44	-0.0625427793088794	0.33771889991117
g2	g24	-0.0626262426293826	0.337073326325618
g24	g2	-0.0626262426293827	0.337073326325618
g16	g10	-0.0627009251042717	0.336496339707655
g10	g16	-0.0627009251042717	0.336496339707655
g17	g52	-0.062967223819041	0.334444094447637
g52	g17	-0.0629672238190411	0.334444094447637
g27	g49	-0.0630926216356486	0.333480491677371
g49	g27	-0.0630926216356486	0.333480491677371
g43	g31	-0.0631751393580389	0.332847367270216
g31	g43	-0.0631751393580389	0.332847367270216
g39	g36	-0.0632176111096028	0.332521799842319
g36	g39	-0.063217611109603	0.332521799842318
g26	g62	-0.0632930822665642	0.331943779693558
g62	g26	-0.0632930822665642	0.331943779693558
g0	g1	-0.0635229864934552	0.330186962950776
g1	g0	-0.0635229864934552	0.330186962950775
g64	g52	-0.0635616004792971	0.329892481254313
g52	g64	-0.0635616004792971	0.329892481254313
g54	g42	-0.063684327418897	0.328957651694518
g42	g54	-0.0636843274188971	0.328957651694518
g30	g7	-0.0637665270663253	0.328332479567766
g7	g30	-0.0637665270663254	0.328332479567766
g4	g11	-0.0637669603766652	0.328329186041688
g11	g4	-0.0637669603766653	0.328329186041687
g37	g13	-0.063784016269405	0.32819956370369
g13	g37	-0.0637840162694051	0.328199563703689
g62	g38	-0.0638671047566013	0.327568574895005
g38	g62	-0.0638671047566014	0.327568574895005
g52	g11	-0.0639071203426066	0.327264968698968
g11	g52	-0.0639071203426067	0.327264968698967
g8	g17	-0.0639440831397008	0.326984685956756
g17	g8	-0.0639440831397009	0.326984685956755
g24	g31	-0.0639876773057936	0.32665431778226
g31	g24	-0.0639876773057936	0.32665431778226
g58	g17	-0.0640439018373233	0.326228551594518
g17	g58	-0.0640439018373234	0.326228551594517
g52	g14	-0.0640577130629608	0.326124019486249
g14	g52	-0.0640577130629609	0.326124019486248
g42	g32	-0.0641328848896645	0.325555450799326
g32	g42	-0.0641328848896645	0.325555450799326
g26	g27	-0.0641403633755313	0.325498921670737
g27	g26	-0.0641403633755313	0.325498921670737
g62	g64	-0.064862709789556	0.320068679936144
g64	g62	-0.064862709789556	0.320068679936144
g8	g39	-0.0651422959396819	0.317982781944712
g39	g8	-0.0651422959396819	0.317982781944712
g39	g30	-0.0652780771014134	0.316972964516465
g30	g39	-0.0652780771014135	0.316972964516465
g48	g33	-0.0655000805333767	0.315326410817295
g33	g48	-0.0655000805333767	0.315326410817295
g25	g64	-0.065514248206865	0.31522152196385
g64	g25	-0.0655142482068651	0.31522152196385
g20	g15	-0.0656876119906512	0.313939886546114
g15	g20	-0.0656876119906512	0.313939886546114
g54	g1	-0.0657006740171483	0.313843460402449
g1	g54	-0.0657006740171484	0.313843460402449
g45	g64	-0.0661036323472533	0.310878264472757
g64	g45	-0.0661036323472535	0.310878264472756
g21	g54	-0.0662142250605967	0.310067683204563
g54	g21	-0.0662142250605967	0.310067683204563
g43	g21	-0.0662623653712799	0.309715275863042
g21	g43	-0.0662623653712799	0.309715275863041
g2	g49	-0.066337189344031	0.30916805491245
g49	g2	-0.0663371893440311	0.309168054912449
g17	g11	-0.0665807158314123	0.307391436100406
g11	g17	-0.0665807158314124	0.307391436100406
g17	g45	-0.0666693107829554	0.306746771398749
g45	g17	-0.0666693107829555	0.306746771398748
g41	g6	-0.0666871338981252	0.306617188390401
g6	g41	-0.0666871338981253	0.3066171883904
g39	g28	-0.0669144061667759	0.304967964634689
g28	g39	-0.0669144061667759	0.304967964634689
g55	g49	-0.0669147277823012	0.304965634951869
g49	g55	-0.0669147277823012	0.304965634951869
g20	g40	-0.0670876025033158	0.303715082533347
g40	g20	-0.0670876025033159	0.303715082533347
g11	g16	-0.0671062339046878	0.303580507860708
g16	g11	-0.0671062339046879	0.303580507860708
g53	g32	-0.0671388827305974	0.303344780240425
g32	g53	-0.0671388827305974	0.303344780240425
g11	g39	-0.0672766363554065	0.302351517258067
g39	g11	-0.0672766363554065	0.302351517258067
g43	g51	-0.0673136699266895	0.302084856339173
g51	g43	-0.0673136699266896	0.302084856339172
g16	g0	-0.0674418427327744	0.301163146410384
g0	g16	-0.0674418427327744	0.301163146410383
g28	g15	-0.0675259193341524	0.300559550784342
g15	g28	-0.0675259193341525	0.300559550784341
g64	g12	-0.0675897802559291	0.300101621503798
g12	g64	-0.0675897802559291	0.300101621503798
g16	g41	-0.0677547217057094	0.29892101080166
g41	g16	-0.0677547217057095	0.298921010801659
g25	g28	-0.0679847146081698	0.297279926413185
g28	g25	-0.0679847146081698	0.297279926413185
g3	g29	-0.0680400302843239	0.29688612307323
g29	g3	-0.0680400302843239	0.29688612307323
g39	g32	-0.0681224085661763	0.296300298430919
g32	g39	-0.0681224085661764	0.296300298430919
g22	g23	-0.0681366334571493	0.296199217455759
g23	g22	-0.0681366334571494	0.296199217455759
g1	g44	-0.0683252163271948	0.294861329152627
g44	g1	-0.0683252163271948	0.294861329152626
g9	g4	-0.0683683359412449	0.294555986014714
g4	g9	-0.0683683359412449	0.294555986014713
g34	g37	-0.0684236693752994	0.294164461690748
g37	g34	-0.0684236693752994	0.294164461690748
g8	g40	-0.0685452451491796	0.293305442837526
g40	g8	-0.0685452451491796	0.293305442837526
g2	g58	-0.0686688365955604	0.2924338978862
g58	g2	-0.0686688365955605	0.292433897886199
g51	g59	-0.0686882803045676	0.292296941789376
g59	g51	-0.0686882803045677	0.292296941789375
g9	g37	-0.0688091268096004	0.291446692430313
g37	g9	-0.0688091268096005	0.291446692430313
g50	g63	-0.0689118107870545	0.29072553007854
g63	g50	-0.0689118107870546	0.290725530078539
g31	g26	-0.0689752829044231	0.290280354487182
g26	g31	-0.0689752829044231	0.290280354487182
g28	g47	-0.0691214594087771	0.289256848044192
g47	g28	-0.0691214594087771	0.289256848044192
g29	g52	-0.0692017265192247	0.288695858072956
g52	g29	-0.0692017265192247	0.288695858072956
g47	g61	-0.0693199356849005	0.28787101703098
g61	g47	-0.0693199356849005	0.28787101703098
g40	g13	-0.0698512245460822	0.284183300249497
g13	g40	-0.0698512245460822	0.284183300249497
g52	g61	-0.0698839858192424	0.283956946406282
g61	g52	-0.0698839858192424	0.283956946406282
g8	g1	-0.0699120899777022	0.283762866118941
g1	g8	-0.0699120899777024	0.28376286611894
g46	g57	-0.0699830208396744	0.283273432275227
g57	g46	-0.0699830208396744	0.283273432275227
g51	g22	-0.0702451609233725	0.281469557989513
g22	g51	-0.0702451609233725	0.281469557989513
g56	g41	-0.0706196445836199	0.278906071641372
g41	g56	-0.0706196445836201	0.278906071641371
g25	g33	-0.0707357300249992	0.278114635571095
g33	g25	-0.0707357300249992	0.278114635571094
g8	g25	-0.0708081157567836	0.277621900764774
g25	g8	-0.0708081157567836	0.277621900764774
g28	g51	-0.0709278908968929	0.276807880994576
g51	g28	-0.0709278908968929	0.276807880994575
g30	g51	-0.0710559120434437	0.275939608166008
g51	g30	-0.0710559120434437	0.275939608166008
g58	g45	-0.0712001904219689	0.274963289062444
g45	g58	-0.0712001904219689	0.274963289062443
g48	g49	-0.0713206050196968	0.274150250091442
g49	g48	-0.0713206050196968	0.274150250091442
g20	g55	-0.0716318606444152	0.272056220575655
g55	g20	-0.0716318606444153	0.272056220575654
g59	g47	-0.0717011347987619	0.271591650009212
g47	g59	-0.0717011347987619	0.271591650009212
g13	g52	-0.0717073620747575	0.271549914730841
g52	g13	-0.0717073620747576	0.271549914730841
g43	g49	-0.071723232350211	0.271443571689453
g49	g43	-0.0717232323502111	0.271443571689453
g27	g46	-0.0717562895757074	0.271222153888444
g46	g27	-0.0717562895757075	0.271222153888443
g32	g1	-0.0718162191463436	0.27082105825828
g1	g32	-0.0718162191463437	0.270821058258279
g38	g33	-0.0718678954104345	0.270475524682038
g33	g38	-0.0718678954104345	0.270475524682038
g22	g40	-0.0719038315317799	0.270235414744115
g40	g22	-0.07190383153178	0.270235414744114
g13	g36	-0.0720358763912284	0.269354394375089
g36	g13	-0.0720358763912284	0.269354394375089
g33	g40	-0.0724570840417651	0.266557140748606
g40	g33	-0.0724570840417651	0.266557140748606
g34	g39	-0.0725562008666459	0.265901799644519
g39	g34	-0.0725562008666459	0.265901799644518
g56	g25	-0.0725649024627621	0.265844319060968
g25	g56	-0.0725649024627621	0.265844319060968
g35	g48	-0.0725852491946869	0.265709946779161
g48	g35	-0.0725852491946869	0.265709946779161
g28	g53	-0.0726171700819463	0.265499231024459
g53	g28	-0.0726171700819463	0.265499231024459
g42	g5	-0.0728626610376633	0.263882520715263
g5	g42	-0.0728626610376633	0.263882520715262
g19	g17	-0.0729885286319318	0.263056226242999
g17	g19	-0.072988528631932	0.263056226242998
g47	g7	-0.0730980002502043	0.262339012229533
g7	g47	-0.0730980002502044	0.262339012229532
g48	g59	-0.0731008986062724	0.262320041620007
g59	g48	-0.0731008986062724	0.262320041620007
g37	g51	-0.0732781998882767	0.261161341662783
g51	g37	-0.0732781998882767	0.261161341662783
g63	g38	-0.0734021035652501	0.260353696225246
g38	g63	-0.0734021035652501	0.260353696225246
g43	g59	-0.0737258160810582	0.258251740202357
g59	g43	-0.0737258160810583	0.258251740202356
g29	g61	-0.073728187177683	0.258236387259921
g61	g29	-0.073728187177683	0.258236387259921
g44	g21	-0.0737855476715459	0.257865167420972
g21	g44	-0.0737855476715459	0.257865167420972
g61	g55	-0.0739343967110431	0.256903577117134
g55	g61	-0.0739343967110433	0.256903577117132
g18	g49	-0.0740703924015167	0.256027186248485
g49	g18	-0.0740703924015168	0.256027186248485
g30	g19	-0.0741529286421156	0.255496309106236
g19	g30	-0.0741529286421157	0.255496309106235
g9	g48	-0.0741898851653765	0.255258849510709
g48	g9	-0.0741898851653766	0.255258849510709
g17	g57	-0.0742677178472214	0.254759243917266
g57	g17	-0.0742677178472214	0.254759243917265
g12	g54	-0.0744607991555152	0.253522779752327
g54	g12	-0.0744607991555153	0.253522779752327
g19	g48	-0.0745637125946536	0.252865436262405
g48	g19	-0.0745637125946536	0.252865436262405
g44	g63	-0.0749629539455934	0.250326516018633
g63	g44	-0.0749629539455934	0.250326516018633
g26	g46	-0.075058947907374	0.249718702619539
g46	g26	-0.075058947907374	0.249718702619539
g9	g30	-0.0750647697230832	0.24968187309907
g30	g9	-0.0750647697230832	0.24968187309907
g13	g19	-0.0750910927213815	0.249515397654514
g19	g13	-0.0750910927213817	0.249515397654514
g36	g32	-0.0752325402108862	0.248622156280801
g32	g36	-0.0752325402108863	0.248622156280801
g51	g52	-0.0752350912381122	0.248606066961385
g52	g51	-0.0752350912381123	0.248606066961384
g28	g20	-0.0752520759862884	0.248498962662682
g20	g28	-0.0752520759862885	0.248498962662682
g44	g29	-0.0753883169171036	0.247640999844466
g29	g44	-0.0753883169171036	0.247640999844466
g52	g5	-0.0756370002032709	0.246080260569795
g5	g52	-0.0756370002032709	0.246080260569795
g63	g52	-0.0758355924759728	0.24483882310155
g52	g63	-0.0758355924759729	0.24483882310155
g25	g43	-0.075951995535299	0.244113199182607
g43	g25	-0.075951995535299	0.244113199182606
g61	g53	-0.0759880065638304	0.243889020783334
g53	g61	-0.0759880065638305	0.243889020783333
g36	g52	-0.0760288482563136	0.243634944119601
g52	g36	-0.0760288482563137	0.243634944119601
g27	g38	-0.0762153070266851	0.242477329388383
g38	g27	-0.0762153070266851	0.242477329388383
g27	g28	-0.0763852083151726	0.241425862097121
g28	g27	-0.0763852083151726	0.241425862097121
g14	g1	-0.0768428025681699	0.238609825615076
g1	g14	-0.07684280256817	0.238609825615076
g16	g52	-0.0768467174970421	0.238585832921285
g52	g16	-0.0768467174970421	0.238585832921285
g44	g40	-0.076862190228675	0.238491024634878
g40	g44	-0.076862190228675	0.238491024634878
g18	g23	-0.0769071462304869	0.238215709194621
g23	g18	-0.076907146230487	0.238215709194621
g0	g54	-0.0770535527905508	0.237320645056581
g54	g0	-0.0770535527905509	0.237320645056581
g57	g38	-0.0772281877845852	0.236256095897887
g38	g57	-0.0772281877845852	0.236256095897887
g55	g41	-0.0775114895651262	0.23453627538957
g41	g55	-0.0775114895651263	0.234536275389569
g31	g34	-0.0776427812910438	0.233742246802837
g34	g31	-0.0776427812910439	0.233742246802837
g34	g17	-0.0777216607913725	0.233266109267807
g17	g34	-0.0777216607913725	0.233266109267807
g25	g54	-0.0778776978399179	0.232326242259986
g54	g25	-0.077877697839918	0.232326242259986
g48	g45	-0.0779197775058509	0.232073239172481
g45	g48	-0.0779197775058509	0.232073239172481
g36	g16	-0.0780192806762264	0.231475751728042
g16	g36	-0.0780192806762268	0.23147575172804
g62	g18	-0.0780393428172047	0.231355416056785
g18	g62	-0.0780393428172048	0.231355416056784
g44	g16	-0.0781840399872181	0.230488808662545
g16	g44	-0.0781840399872182	0.230488808662545
g44	g10	-0.0782914012385936	0.229847293668817
g10	g44	-0.0782914012385936	0.229847293668816
g43	g18	-0.0785667132672628	0.228207993298487
g18	g43	-0.0785667132672629	0.228207993298486
g37	g7	-0.0790411779097693	0.22540232315022
g7	g37	-0.0790411779097693	0.22540232315022
g31	g38	-0.0791222585140095	0.22492532523131
g38	g31	-0.0791222585140097	0.224925325231309
g58	g28	-0.0791429507129412	0.224803707685566
g28	g58	-0.0791429507129412	0.224803707685566
g44	g49	-0.0793328213489076	0.223689929923947
g49	g44	-0.0793328213489076	0.223689929923947
g46	g44	-0.0794144251931401	0.22321245000357
g44	g46	-0.0794144251931401	0.22321245000357
g18	g52	-0.0795803243957199	0.222243976401119
g52	g18	-0.07958032439572	0.222243976401119
g4	g21	-0.0797143935577844	0.221463504986883
g21	g4	-0.0797143935577845	0.221463504986883
g8	g15	-0.0798157581481198	0.22087471713372
g15	g8	-0.07981575814812	0.220874717133719
g41	g37	-0.0798448499921069	0.220705939954458
g37	g41	-0.0798448499921072	0.220705939954457
g51	g17	-0.0799445636156297	0.220128145737575
g17	g51	-0.0799445636156298	0.220128145737574
g38	g46	-0.0802634725496807	0.218287457476729
g46	g38	-0.0802634725496807	0.218287457476729
g2	g43	-0.0803237465739305	0.2179408044664
g43	g2	-0.0803237465739305	0.2179408044664
g53	g42	-0.0804241742213773	0.217364090227755
g42	g53	-0.0804241742213773	0.217364090227755
g37	g17	-0.0804832042937815	0.217025614367707
g17	g37	-0.0804832042937815	0.217025614367707
g33	g2	-0.0805499324528789	0.216643451856172
g2	g33	-0.080549932452879	0.216643451856172
g1	g34	-0.0805667303668346	0.216547323457761
g34	g1	-0.0805667303668347	0.216547323457761
g61	g4	-0.0809582168956939	0.214315620565442
g4	g61	-0.080958216895694	0.214315620565442
g59	g0	-0.0812848597903994	0.212466214262904
g0	g59	-0.0812848597903994	0.212466214262904
g36	g42	-0.0816171892782787	0.210596394157519
g42	g36	-0.0816171892782787	0.210596394157519
g52	g25	-0.0817962987262784	0.209593571467913
g25	g52	-0.0817962987262784	0.209593571467913
g57	g23	-0.0822266206838846	0.207198279656064
g23	g57	-0.0822266206838846	0.207198279656063
g40	g54	-0.0823532389895549	0.206497259671442
g54	g40	-0.082353238989555	0.206497259671442
g64	g63	-0.0823687389761149	0.206411561968309
g63	g64	-0.0823687389761149	0.206411561968309
g23	g54	-0.0828455582148446	0.2037878054954
g54	g23	-0.0828455582148446	0.2037878054954
g48	g23	-0.0829101098569896	0.203434464129839
g23	g48	-0.0829101098569897	0.203434464129839
g45	g42	-0.0829935934580654	0.202978150913396
g42	g45	-0.0829935934580654	0.202978150913396
g21	g26	-0.0834589258171454	0.200448256147412
g26	g21	-0.0834589258171454	0.200448256147412
g29	g38	-0.0835555145760876	0.199926006087074
g38	g29	-0.0835555145760876	0.199926006087074
