Gene1	Gene2	corVal	pValue
g55	g52	-0.0474258887518226	0.467433583809807
g54	g44	-0.04744512651454	0.467252786327194
g44	g54	-0.04744512651454	0.467252786327194
g44	g11	-0.0475984286477021	0.46581342259475
g11	g44	-0.0475984286477021	0.465813422594749
g40	g38	-0.0476243322521591	0.465570453888731
g38	g40	-0.0476243322521591	0.465570453888731
g9	g13	-0.047653047523497	0.465301194313724
g13	g9	-0.0476530475234971	0.465301194313724
g20	g48	-0.0477218064683033	0.464656799806148
g48	g20	-0.0477218064683034	0.464656799806147
g41	g25	-0.0477490928940076	0.464401213897987
g25	g41	-0.0477490928940076	0.464401213897987
g15	g17	-0.0480004711495197	0.462050269895433
g17	g15	-0.0480004711495197	0.462050269895433
g53	g22	-0.0481673565047156	0.46049317462848
g22	g53	-0.0481673565047156	0.460493174628479
g35	g41	-0.0484591785524436	0.457777399990848
g41	g35	-0.0484591785524437	0.457777399990848
g20	g21	-0.0484973047748335	0.457423247941255
g21	g20	-0.0484973047748335	0.457423247941255
g15	g43	-0.048608897901459	0.456387545429354
g43	g15	-0.048608897901459	0.456387545429354
g36	g24	-0.0486372642673243	0.456124484454381
g24	g36	-0.0486372642673243	0.456124484454381
g59	g5	-0.0488541151706551	0.454116277722721
g5	g59	-0.0488541151706553	0.454116277722719
g27	g51	-0.0491243098866913	0.451621011420157
g51	g27	-0.0491243098866913	0.451621011420157
g32	g28	-0.0491423662680898	0.451454534641907
g28	g32	-0.04914236626809	0.451454534641906
g14	g9	-0.0492048627697945	0.450878593863084
g9	g14	-0.0492048627697945	0.450878593863083
g20	g14	-0.0492300770437349	0.450646347058717
g14	g20	-0.0492300770437351	0.450646347058715
g53	g33	-0.049400324604343	0.449079972130511
g33	g53	-0.049400324604343	0.449079972130511
g45	g52	-0.0494733856978846	0.448408710661314
g52	g45	-0.0494733856978846	0.448408710661314
g24	g58	-0.0495156731997751	0.448020445706075
g58	g24	-0.0495156731997751	0.448020445706074
g43	g26	-0.049582456255788	0.447407660191438
g26	g43	-0.0495824562557881	0.447407660191437
g34	g58	-0.0496984466906778	0.446344485560494
g58	g34	-0.0496984466906778	0.446344485560494
g9	g59	-0.0497568451273472	0.445809743669208
g59	g9	-0.0497568451273472	0.445809743669207
g53	g56	-0.0500193651375709	0.443410388490868
g56	g53	-0.050019365137571	0.443410388490868
g40	g64	-0.0501624590216538	0.442105645940969
g64	g40	-0.0501624590216538	0.442105645940969
g62	g43	-0.0501957259884883	0.441802627883613
g43	g62	-0.0501957259884884	0.441802627883612
g54	g42	-0.0504807100539088	0.439211645695341
g42	g54	-0.0504807100539088	0.439211645695341
g53	g31	-0.050627130400994	0.437883818714114
g31	g53	-0.050627130400994	0.437883818714114
g34	g15	-0.0507797436421839	0.436502276036785
g15	g34	-0.0507797436421839	0.436502276036784
g19	g13	-0.050851728736621	0.435851492742017
g13	g19	-0.050851728736621	0.435851492742016
g10	g50	-0.0509108901682372	0.435317058568854
g50	g10	-0.0509108901682373	0.435317058568854
g29	g34	-0.0509725041752545	0.434760868683188
g34	g29	-0.0509725041752545	0.434760868683187
g10	g42	-0.0512274090359097	0.432464178314697
g42	g10	-0.0512274090359098	0.432464178314697
g3	g12	-0.051414987456487	0.430778565741103
g12	g3	-0.051414987456487	0.430778565741103
g40	g53	-0.051553815373679	0.4295334762289
g53	g40	-0.051553815373679	0.4295334762289
g46	g48	-0.0517198546883123	0.428047070909193
g48	g46	-0.0517198546883123	0.428047070909192
g33	g8	-0.0517688455982387	0.427609066996602
g8	g33	-0.0517688455982388	0.427609066996601
g36	g20	-0.0519386747136738	0.42609271661273
g20	g36	-0.0519386747136739	0.42609271661273
g19	g54	-0.0519701323028439	0.425812184313482
g54	g19	-0.0519701323028439	0.425812184313482
g57	g15	-0.0522331393376868	0.423470936158837
g15	g57	-0.0522331393376869	0.423470936158836
g37	g53	-0.0523409451850802	0.422513432201005
g53	g37	-0.0523409451850802	0.422513432201005
g64	g47	-0.0524732545919471	0.421340018169256
g47	g64	-0.0524732545919472	0.421340018169256
g29	g3	-0.0525116279951305	0.421000051215685
g3	g29	-0.0525116279951305	0.421000051215685
g35	g17	-0.0526361042147036	0.41989836297297
g17	g35	-0.0526361042147036	0.419898362972969
g30	g31	-0.0527178396149223	0.419175872794163
g31	g30	-0.0527178396149223	0.419175872794163
g55	g26	-0.0527220676655843	0.419138519225047
g26	g55	-0.0527220676655843	0.419138519225047
g62	g46	-0.0529714311554854	0.416938909831574
g46	g62	-0.0529714311554855	0.416938909831574
g25	g24	-0.0530867344579897	0.415924122479048
g24	g25	-0.0530867344579897	0.415924122479048
g44	g30	-0.0531197137649448	0.415634137438663
g30	g44	-0.0531197137649449	0.415634137438662
g2	g0	-0.0533676001068141	0.413458288114705
g0	g2	-0.0533676001068141	0.413458288114705
g41	g63	-0.0534180811745956	0.413016007758612
g63	g41	-0.0534180811745956	0.413016007758612
g30	g13	-0.053482705166308	0.412450223461394
g13	g30	-0.053482705166308	0.412450223461394
g33	g29	-0.0534895564353934	0.412390267243645
g29	g33	-0.0534895564353934	0.412390267243644
g36	g44	-0.0536279852488368	0.411179961411561
g44	g36	-0.0536279852488368	0.411179961411561
g10	g55	-0.0539191318144057	0.408641266960211
g55	g10	-0.0539191318144057	0.408641266960211
g62	g41	-0.0541345232400192	0.406769111862321
g41	g62	-0.0541345232400193	0.406769111862321
g5	g28	-0.0544685194197648	0.403876135890307
g28	g5	-0.0544685194197648	0.403876135890307
g12	g9	-0.0544798109927899	0.403778545972378
g9	g12	-0.05447981099279	0.403778545972377
g51	g14	-0.0546161165160898	0.402601602379987
g14	g51	-0.0546161165160898	0.402601602379987
g24	g11	-0.054702280855175	0.40185866310414
g11	g24	-0.054702280855175	0.40185866310414
g12	g38	-0.0547565862226521	0.401390843265337
g38	g12	-0.0547565862226522	0.401390843265336
g25	g46	-0.0547628870355754	0.40133658522622
g46	g25	-0.0547628870355754	0.40133658522622
g39	g42	-0.0547976086665951	0.40103766616772
g42	g39	-0.0547976086665951	0.40103766616772
g31	g16	-0.0548800591833871	0.400328380877376
g16	g31	-0.0548800591833872	0.400328380877375
g6	g11	-0.0549874052425303	0.399406053680205
g11	g6	-0.0549874052425304	0.399406053680205
g37	g64	-0.0549939059543835	0.399350239790112
g64	g37	-0.0549939059543836	0.399350239790112
g14	g55	-0.0550415614667893	0.398941220918971
g55	g14	-0.0550415614667894	0.398941220918971
g33	g39	-0.0550456371720972	0.398906251492656
g39	g33	-0.0550456371720974	0.398906251492654
g49	g59	-0.0551035250960054	0.398409772858065
g59	g49	-0.0551035250960054	0.398409772858065
g43	g22	-0.0551585752053518	0.397937976100276
g22	g43	-0.0551585752053518	0.397937976100276
g25	g3	-0.055222700390801	0.397388825098931
g3	g25	-0.055222700390801	0.397388825098931
g29	g21	-0.0553243558268095	0.396519206025447
g21	g29	-0.0553243558268095	0.396519206025447
g0	g61	-0.0553731211601876	0.396102444695982
g61	g0	-0.0553731211601876	0.396102444695982
g14	g23	-0.0553914481725578	0.395945885214827
g23	g14	-0.0553914481725579	0.395945885214826
g27	g8	-0.0555375623466965	0.394699025820542
g8	g27	-0.0555375623466966	0.394699025820542
g31	g44	-0.055890853178147	0.391693998548062
g44	g31	-0.055890853178147	0.391693998548061
g47	g35	-0.0559216769832465	0.391432472819449
g35	g47	-0.0559216769832466	0.391432472819448
g34	g18	-0.0560288356052073	0.390524101286811
g18	g34	-0.0560288356052073	0.390524101286811
g16	g45	-0.0560530433616055	0.390319071236636
g45	g16	-0.0560530433616055	0.390319071236636
g61	g64	-0.0560783211859822	0.390105047528392
g64	g61	-0.0560783211859823	0.390105047528392
g14	g52	-0.0562262548719735	0.388853936155413
g52	g14	-0.0562262548719736	0.388853936155412
g26	g2	-0.0564114928449784	0.387290759956653
g2	g26	-0.0564114928449784	0.387290759956652
g33	g30	-0.056538668394265	0.386219765398103
g30	g33	-0.0565386683942651	0.386219765398102
g58	g1	-0.056566354527746	0.385986848097735
g1	g58	-0.056566354527746	0.385986848097734
g37	g48	-0.0565816617777657	0.385858108193771
g48	g37	-0.0565816617777657	0.385858108193771
g45	g35	-0.0566868801505291	0.384973886245137
g35	g45	-0.0566868801505291	0.384973886245137
g62	g10	-0.0568664798604407	0.383467433440053
g10	g62	-0.0568664798604408	0.383467433440053
g62	g30	-0.0570057844385124	0.382301443116897
g30	g62	-0.0570057844385124	0.382301443116897
g26	g48	-0.05707722004136	0.381704360173551
g48	g26	-0.0570772200413601	0.381704360173551
g29	g19	-0.0571087252630727	0.381441209612845
g19	g29	-0.0571087252630728	0.381441209612844
g54	g49	-0.0571241612531115	0.381312319328369
g49	g54	-0.0571241612531115	0.381312319328369
g56	g33	-0.0572053462083195	0.380634863488559
g33	g56	-0.0572053462083196	0.380634863488559
g64	g23	-0.0572425706559683	0.38032448620391
g23	g64	-0.0572425706559683	0.38032448620391
g47	g7	-0.0573812374696863	0.379169643418021
g7	g47	-0.0573812374696863	0.379169643418021
g53	g32	-0.0575480839634582	0.377782959775051
g32	g53	-0.0575480839634582	0.377782959775051
g7	g17	-0.0575900488848508	0.377434672929006
g17	g7	-0.0575900488848509	0.377434672929006
g51	g17	-0.057699779822733	0.376524893467539
g17	g51	-0.057699779822733	0.376524893467539
g10	g16	-0.0577104780606153	0.376436266333895
g16	g10	-0.0577104780606153	0.376436266333895
g57	g22	-0.0577556444656721	0.376062236461877
g22	g57	-0.0577556444656723	0.376062236461876
g50	g15	-0.0577882186702771	0.375792626046276
g15	g50	-0.0577882186702771	0.375792626046275
g15	g16	-0.0577972751778836	0.375717688151669
g16	g15	-0.0577972751778836	0.375717688151668
g22	g55	-0.0580763281773618	0.373413165267256
g55	g22	-0.0580763281773618	0.373413165267255
g48	g19	-0.0580883698571037	0.373313916704919
g19	g48	-0.0580883698571038	0.373313916704919
g28	g42	-0.0582775767312126	0.37175658866641
g42	g28	-0.0582775767312126	0.371756588666409
g29	g24	-0.0584292423603957	0.370511150913045
g24	g29	-0.0584292423603957	0.370511150913045
g52	g38	-0.0584358249357935	0.37045715491308
g38	g52	-0.0584358249357935	0.37045715491308
g56	g5	-0.0584359816813402	0.370455869209172
g5	g56	-0.0584359816813403	0.370455869209171
g35	g36	-0.058649835193659	0.36870430279759
g36	g35	-0.058649835193659	0.36870430279759
g17	g27	-0.0587575657976861	0.367823878099076
g27	g17	-0.0587575657976862	0.367823878099075
g52	g41	-0.0587836587734743	0.367610829998805
g41	g52	-0.0587836587734744	0.367610829998804
g1	g64	-0.0589613535434836	0.366161991167533
g64	g1	-0.0589613535434837	0.366161991167533
g29	g14	-0.0590995346861719	0.365037777700397
g14	g29	-0.0590995346861719	0.365037777700397
g16	g62	-0.0591799269486873	0.364384709455575
g62	g16	-0.0591799269486873	0.364384709455575
g28	g31	-0.0593474518891916	0.363026150262337
g31	g28	-0.0593474518891916	0.363026150262337
g4	g6	-0.0593855762526649	0.362717417748261
g6	g4	-0.0593855762526649	0.362717417748261
g37	g4	-0.0595396252189155	0.361471587701077
g4	g37	-0.0595396252189155	0.361471587701077
g55	g6	-0.0597753774805787	0.35957017221957
g6	g55	-0.0597753774805788	0.35957017221957
g39	g31	-0.0602625673605735	0.355660658921057
g31	g39	-0.0602625673605735	0.355660658921057
g25	g9	-0.0603579797686011	0.354898141903441
g9	g25	-0.0603579797686012	0.354898141903441
g36	g32	-0.0604745779626492	0.353967705624786
g32	g36	-0.0604745779626492	0.353967705624786
g32	g52	-0.0604940217857506	0.353812695926497
g52	g32	-0.0604940217857506	0.353812695926496
g59	g6	-0.0606029593930294	0.352945014091425
g6	g59	-0.0606029593930294	0.352945014091425
g7	g16	-0.0607996767807476	0.351381562637403
g16	g7	-0.0607996767807477	0.351381562637402
g41	g11	-0.060828188411479	0.351155322944638
g11	g41	-0.060828188411479	0.351155322944637
g62	g50	-0.0615538151067242	0.345428372733863
g50	g62	-0.0615538151067243	0.345428372733862
g27	g20	-0.0616218327521561	0.344894598453706
g20	g27	-0.0616218327521561	0.344894598453705
g56	g41	-0.0617057509740298	0.344236763746341
g41	g56	-0.0617057509740298	0.34423676374634
g25	g18	-0.0617148755619321	0.344165284120591
g18	g25	-0.0617148755619321	0.344165284120591
g36	g56	-0.0617871224830629	0.343599653081032
g56	g36	-0.061787122483063	0.343599653081031
g12	g10	-0.0618402856740215	0.343183808151836
g10	g12	-0.0618402856740217	0.343183808151835
g28	g25	-0.0619508011223621	0.34232037415047
g25	g28	-0.0619508011223621	0.342320374150469
g19	g4	-0.0621983107349264	0.340391645847477
g4	g19	-0.0621983107349264	0.340391645847476
g53	g55	-0.0624645986594909	0.338324328449369
g55	g53	-0.0624645986594909	0.338324328449369
g16	g22	-0.0627261399109006	0.336301676182383
g22	g16	-0.0627261399109006	0.336301676182383
g17	g25	-0.0630357317314127	0.333917433753152
g25	g17	-0.0630357317314127	0.333917433753152
g8	g64	-0.0630690876500282	0.333661199635962
g64	g8	-0.0630690876500283	0.333661199635961
g26	g4	-0.0630970814885519	0.333446253343773
g4	g26	-0.0630970814885519	0.333446253343772
g29	g2	-0.0631325390664288	0.333174125368088
g2	g29	-0.0631325390664288	0.333174125368088
g41	g19	-0.0634054173814284	0.331084620630657
g19	g41	-0.0634054173814285	0.331084620630657
g54	g13	-0.0634250849741237	0.330934346497433
g13	g54	-0.0634250849741238	0.330934346497433
g47	g12	-0.0635596251179801	0.329907541842479
g12	g47	-0.0635596251179801	0.329907541842479
g23	g45	-0.0641180111183141	0.325667899007884
g45	g23	-0.0641180111183141	0.325667899007883
g3	g7	-0.0642197040187739	0.324899584325066
g7	g3	-0.0642197040187739	0.324899584325066
g20	g49	-0.0643970831626084	0.323562249178569
g49	g20	-0.0643970831626085	0.323562249178569
g12	g0	-0.0644369055521654	0.323262502225269
g0	g12	-0.0644369055521655	0.323262502225269
g7	g45	-0.0645175882932957	0.322655746989835
g45	g7	-0.0645175882932957	0.322655746989835
g34	g17	-0.0646244244390148	0.321853447784504
g17	g34	-0.0646244244390148	0.321853447784503
g62	g18	-0.0649744868094197	0.319233685043153
g18	g62	-0.0649744868094198	0.319233685043153
g63	g38	-0.0650311897765666	0.318810645477304
g38	g63	-0.0650311897765666	0.318810645477304
g54	g50	-0.0650331975016764	0.318795673281438
g50	g54	-0.0650331975016764	0.318795673281438
g64	g54	-0.0650988835921455	0.318306085101799
g54	g64	-0.0650988835921455	0.318306085101799
g51	g32	-0.0653574184783152	0.316383863609416
g32	g51	-0.0653574184783153	0.316383863609416
g11	g34	-0.0657407517051125	0.313547720810443
g34	g11	-0.0657407517051125	0.313547720810443
g47	g2	-0.0660275693788933	0.311436568059449
g2	g47	-0.0660275693788934	0.311436568059448
g1	g29	-0.0660875852608988	0.310995995735541
g29	g1	-0.0660875852608989	0.31099599573554
g63	g0	-0.0661506761756783	0.310533290516574
g0	g63	-0.0661506761756783	0.310533290516574
g43	g6	-0.0662263111139459	0.309979183481552
g6	g43	-0.066226311113946	0.309979183481551
g58	g6	-0.0663743341212547	0.308896634630514
g6	g58	-0.0663743341212548	0.308896634630514
g11	g61	-0.0664281657366194	0.308503559958602
g61	g11	-0.0664281657366195	0.308503559958601
g1	g17	-0.0666709302966831	0.306734995230997
g17	g1	-0.0666709302966831	0.306734995230997
g55	g49	-0.066690322903213	0.306594006521366
g49	g55	-0.0666903229032131	0.306594006521366
g38	g28	-0.0667290981820222	0.306312229277453
g28	g38	-0.0667290981820222	0.306312229277453
g36	g59	-0.066918259777248	0.304940051051215
g59	g36	-0.066918259777248	0.304940051051215
g26	g28	-0.0669275728504533	0.304872598867159
g28	g26	-0.0669275728504534	0.304872598867159
g9	g62	-0.0669619885141407	0.304623420466819
g62	g9	-0.0669619885141407	0.304623420466819
g27	g56	-0.066975212114484	0.304527713876269
g56	g27	-0.066975212114484	0.304527713876269
g50	g4	-0.0671448860162007	0.303301449108949
g4	g50	-0.0671448860162007	0.303301449108949
g22	g38	-0.0673255020623276	0.301999691613948
g38	g22	-0.0673255020623277	0.301999691613947
g32	g11	-0.0673716342483638	0.30166779541888
g11	g32	-0.0673716342483638	0.301667795418879
g29	g15	-0.0674197182359461	0.301322113953005
g15	g29	-0.0674197182359462	0.301322113953005
g62	g35	-0.0675509070406775	0.300380315673263
g35	g62	-0.0675509070406775	0.300380315673263
g18	g51	-0.0675576723199374	0.300331800966943
g51	g18	-0.0675576723199374	0.300331800966943
g18	g38	-0.0677863480939988	0.298694989235598
g38	g18	-0.0677863480939988	0.298694989235598
g9	g0	-0.0681707694862212	0.295956743014331
g0	g9	-0.0681707694862213	0.295956743014331
g26	g36	-0.0682420805902515	0.295450633290947
g36	g26	-0.0682420805902516	0.295450633290946
g5	g40	-0.0682569594729585	0.295345107426439
g40	g5	-0.0682569594729586	0.295345107426438
g58	g5	-0.0682895078651848	0.295114351123089
g5	g58	-0.0682895078651848	0.295114351123088
g64	g39	-0.0686072206551188	0.292868186314845
g39	g64	-0.0686072206551188	0.292868186314845
g8	g16	-0.0686841705686908	0.29232588606138
g16	g8	-0.0686841705686909	0.292325886061379
g61	g20	-0.068704370700639	0.292183637874385
g20	g61	-0.0687043707006391	0.292183637874384
g53	g25	-0.0687752367854034	0.291684968315895
g25	g53	-0.0687752367854035	0.291684968315895
g29	g20	-0.0688785852553149	0.290958746480335
g20	g29	-0.0688785852553149	0.290958746480335
g19	g25	-0.0689005034208277	0.290804884629079
g25	g19	-0.0689005034208277	0.290804884629078
g49	g15	-0.0693615111968342	0.287581286839081
g15	g49	-0.0693615111968343	0.28758128683908
g25	g6	-0.0693692437670879	0.28752742190076
g6	g25	-0.069369243767088	0.287527421900759
g56	g29	-0.0694101199641962	0.28724279147181
g29	g56	-0.0694101199641962	0.287242791471809
g41	g61	-0.0695724824744033	0.286114089974392
g61	g41	-0.0695724824744034	0.286114089974392
g7	g10	-0.0696684364985417	0.285448444411898
g10	g7	-0.0696684364985417	0.285448444411898
g46	g59	-0.0698329933139391	0.284309315825968
g59	g46	-0.0698329933139391	0.284309315825968
g7	g42	-0.0699024702927884	0.283829287207976
g42	g7	-0.0699024702927885	0.283829287207975
g5	g7	-0.0699283936555491	0.283650317911915
g7	g5	-0.0699283936555491	0.283650317911915
g9	g29	-0.0700840239001003	0.282577476813695
g29	g9	-0.0700840239001003	0.282577476813695
g8	g26	-0.0702262057580889	0.281599734511144
g26	g8	-0.070226205758089	0.281599734511143
g42	g61	-0.0709378614290905	0.276740191882605
g61	g42	-0.0709378614290905	0.276740191882605
g27	g16	-0.0709733376619736	0.276499437600489
g16	g27	-0.0709733376619736	0.276499437600489
g34	g4	-0.0710442340028935	0.276018735090705
g4	g34	-0.0710442340028936	0.276018735090705
g57	g40	-0.071082156358646	0.275761840602426
g40	g57	-0.0710821563586461	0.275761840602426
g62	g38	-0.0714662261255696	0.273169199117455
g38	g62	-0.0714662261255697	0.273169199117454
g58	g59	-0.0714994603331118	0.272945634647852
g59	g58	-0.0714994603331118	0.272945634647851
g26	g40	-0.0717612086963052	0.271189216055097
g40	g26	-0.0717612086963052	0.271189216055096
g2	g23	-0.0720237487044037	0.269435230091631
g23	g2	-0.0720237487044037	0.269435230091631
g64	g62	-0.0723743307400149	0.267105134549618
g62	g64	-0.072374330740015	0.267105134549617
g47	g8	-0.0723967388601992	0.266956671645524
g8	g47	-0.0723967388601992	0.266956671645524
g3	g55	-0.0724752573924753	0.266436899507062
g55	g3	-0.0724752573924753	0.266436899507062
g42	g1	-0.0729237734819078	0.263481108385587
g1	g42	-0.0729237734819078	0.263481108385587
g50	g9	-0.0734577818082992	0.259991326695913
g9	g50	-0.0734577818082993	0.259991326695912
g18	g57	-0.0734957626909612	0.259744335633327
g57	g18	-0.0734957626909613	0.259744335633327
g59	g29	-0.0737290782437117	0.258230617735436
g29	g59	-0.0737290782437117	0.258230617735436
g55	g64	-0.0740309826501133	0.256280940091078
g64	g55	-0.0740309826501134	0.256280940091077
g3	g0	-0.0746653182535712	0.252217604410118
g0	g3	-0.0746653182535713	0.252217604410117
g39	g35	-0.0751943509079628	0.248863102575303
g35	g39	-0.0751943509079629	0.248863102575302
g38	g44	-0.0752935368975396	0.248237648575467
g44	g38	-0.0752935368975396	0.248237648575467
g36	g27	-0.0753106419645817	0.248129896809207
g27	g36	-0.0753106419645818	0.248129896809207
g7	g54	-0.0753405789381003	0.247941389917
g54	g7	-0.0753405789381003	0.247941389917
g43	g60	-0.075540694200195	0.246683863362242
g60	g43	-0.0755406942001951	0.246683863362242
g62	g54	-0.0758341823341727	0.244847622739253
g54	g62	-0.0758341823341728	0.244847622739253
g61	g43	-0.0762485035270556	0.242271635236137
g43	g61	-0.0762485035270556	0.242271635236137
g53	g36	-0.0763575826628878	0.241596611373297
g36	g53	-0.0763575826628878	0.241596611373297
g15	g10	-0.0764119966824335	0.24126036855739
g10	g15	-0.0764119966824336	0.241260368557389
g29	g0	-0.0764176584509678	0.241225401367889
g0	g29	-0.0764176584509678	0.241225401367889
g30	g17	-0.0765599399539836	0.24034783197574
g17	g30	-0.0765599399539836	0.24034783197574
g16	g19	-0.076823428897101	0.238728582318733
g19	g16	-0.076823428897101	0.238728582318733
g45	g36	-0.0769528843420919	0.237935832901003
g36	g45	-0.076952884342092	0.237935832901002
g50	g59	-0.0772049541031448	0.236397531154374
g59	g50	-0.077204954103145	0.236397531154373
g38	g8	-0.0772401626969661	0.236183221731157
g8	g38	-0.0772401626969662	0.236183221731157
g6	g33	-0.0772455951027038	0.236150167655097
g33	g6	-0.0772455951027039	0.236150167655097
g5	g35	-0.0776043941362233	0.233974209262548
g35	g5	-0.0776043941362233	0.233974209262548
g56	g20	-0.0777138827947136	0.233313028921092
g20	g56	-0.0777138827947136	0.233313028921092
g57	g43	-0.0781085920748666	0.230940388073265
g43	g57	-0.0781085920748667	0.230940388073264
g58	g50	-0.0781744602635294	0.23054611171935
g50	g58	-0.0781744602635295	0.23054611171935
g21	g32	-0.0782005664299711	0.230389976048073
g32	g21	-0.0782005664299711	0.230389976048073
g14	g50	-0.0789264715626266	0.226078366868234
g50	g14	-0.0789264715626267	0.226078366868234
g9	g58	-0.0790673734093042	0.225248136373879
g58	g9	-0.0790673734093043	0.225248136373879
g34	g42	-0.0792841257314074	0.223975202967885
g42	g34	-0.0792841257314075	0.223975202967885
g38	g33	-0.0794715725196409	0.222878501571019
g33	g38	-0.0794715725196409	0.222878501571019
g63	g34	-0.0796111778890456	0.222064192471059
g34	g63	-0.0796111778890456	0.222064192471059
g38	g53	-0.0796510198992305	0.221832185418171
g53	g38	-0.0796510198992306	0.221832185418171
g5	g29	-0.0798210699201879	0.220843893874332
g29	g5	-0.0798210699201879	0.220843893874332
g23	g39	-0.080439645372351	0.217275342867824
g39	g23	-0.0804396453723511	0.217275342867824
g42	g60	-0.0804964463491048	0.216949736764871
g60	g42	-0.0804964463491049	0.216949736764871
g28	g36	-0.080783093226297	0.215311882698065
g36	g28	-0.0807830932262971	0.215311882698065
g53	g11	-0.0811190035319926	0.213403832769545
g11	g53	-0.0811190035319927	0.213403832769544
g64	g49	-0.0811736320848773	0.213094679536075
g49	g64	-0.0811736320848773	0.213094679536075
g40	g36	-0.0813068148042293	0.212342320120599
g36	g40	-0.0813068148042293	0.212342320120599
g57	g4	-0.081633662572165	0.210504017437141
g4	g57	-0.0816336625721651	0.210504017437141
g48	g6	-0.0816784873920935	0.210252802330703
g6	g48	-0.0816784873920936	0.210252802330703
g16	g3	-0.0821166810220575	0.207808348977282
g3	g16	-0.0821166810220576	0.207808348977282
g9	g52	-0.0821694372232404	0.207515436685592
g52	g9	-0.0821694372232404	0.207515436685592
g8	g58	-0.082839476785913	0.203821116749124
g58	g8	-0.082839476785913	0.203821116749124
g41	g8	-0.0829944689076774	0.202973369718882
g8	g41	-0.0829944689076776	0.202973369718881
g39	g47	-0.0832321703058159	0.20167819712434
g47	g39	-0.0832321703058159	0.20167819712434
g63	g55	-0.0838823550652632	0.198166121745446
g55	g63	-0.0838823550652632	0.198166121745445
g6	g54	-0.083993752824838	0.197568876620955
g54	g6	-0.0839937528248381	0.197568876620954
g8	g44	-0.0840345750269965	0.197350341515627
g44	g8	-0.0840345750269966	0.197350341515626
g19	g57	-0.0842478189336408	0.196211631717078
g57	g19	-0.0842478189336408	0.196211631717078
g32	g1	-0.0843065401416291	0.195898905503886
g1	g32	-0.0843065401416291	0.195898905503886
g57	g56	-0.0845190888313201	0.194769988731867
g56	g57	-0.0845190888313202	0.194769988731867
g34	g20	-0.084556172700439	0.194573510790035
g20	g34	-0.0845561727004391	0.194573510790035
g59	g64	-0.084652495596827	0.19406384748017
g64	g59	-0.084652495596827	0.19406384748017
g26	g29	-0.0848038374187712	0.193265036089611
g29	g26	-0.0848038374187712	0.193265036089611
g37	g41	-0.0848230902707971	0.193163588128661
g41	g37	-0.0848230902707972	0.19316358812866
g47	g25	-0.0848312620310021	0.193120540888153
g25	g47	-0.0848312620310022	0.193120540888153
g58	g17	-0.0851764581113979	0.191308505425843
g17	g58	-0.0851764581113979	0.191308505425843
g22	g37	-0.0851800176080316	0.191289885555052
g37	g22	-0.0851800176080316	0.191289885555052
g46	g6	-0.0852245378249457	0.191057110410859
g6	g46	-0.0852245378249458	0.191057110410858
g14	g58	-0.0854806073224376	0.189722265121139
g58	g14	-0.0854806073224376	0.189722265121139
g7	g27	-0.0856109041779624	0.189045677259574
g27	g7	-0.0856109041779625	0.189045677259574
g22	g21	-0.0858102436640367	0.188013997260962
g21	g22	-0.0858102436640367	0.188013997260962
g19	g40	-0.0858755597648199	0.187676853809972
g40	g19	-0.0858755597648201	0.187676853809971
g47	g23	-0.0860746215691179	0.186652087510202
g23	g47	-0.0860746215691179	0.186652087510202
g31	g34	-0.0864021363120369	0.184974996052495
g34	g31	-0.086402136312037	0.184974996052494
g9	g61	-0.0866875895228667	0.183522344968759
g61	g9	-0.0866875895228667	0.183522344968759
g58	g4	-0.0867796735510936	0.183055531913705
g4	g58	-0.0867796735510936	0.183055531913705
g45	g21	-0.0867836237581658	0.183035526212552
g21	g45	-0.086783623758166	0.183035526212551
g52	g19	-0.0869001323751997	0.182446195736406
g19	g52	-0.0869001323751997	0.182446195736406
g17	g50	-0.0869636212082049	0.182125641982707
g50	g17	-0.086963621208205	0.182125641982707
g60	g46	-0.087098864262725	0.181444186827438
g46	g60	-0.0870988642627251	0.181444186827438
g20	g16	-0.0872642238382397	0.180613539347014
g16	g20	-0.0872642238382399	0.180613539347013
g61	g18	-0.0873577103966758	0.180145173586426
g18	g61	-0.0873577103966758	0.180145173586426
g10	g13	-0.0875019720524365	0.17942418587731
g13	g10	-0.0875019720524366	0.179424185877309
g49	g44	-0.08757981323707	0.179036039399484
g44	g49	-0.0875798132370701	0.179036039399484
g63	g3	-0.0877341753486109	0.178268165549652
g3	g63	-0.0877341753486111	0.178268165549651
g62	g20	-0.0877784018799588	0.178048610264599
g20	g62	-0.0877784018799588	0.178048610264599
g30	g14	-0.0884460975863306	0.17475820755083
g14	g30	-0.0884460975863307	0.17475820755083
g7	g35	-0.088553714192687	0.174232121177205
g35	g7	-0.0885537141926871	0.174232121177205
g24	g54	-0.0886550262107249	0.173737929694208
g54	g24	-0.0886550262107249	0.173737929694208
g43	g24	-0.0889236632362124	0.172432579566608
g24	g43	-0.0889236632362125	0.172432579566607
g6	g18	-0.0889911572410577	0.1721057640766
g18	g6	-0.0889911572410578	0.172105764076599
g29	g35	-0.0890173065864855	0.171979269095549
g35	g29	-0.0890173065864856	0.171979269095549
g62	g23	-0.0891121853616013	0.171520882386801
g23	g62	-0.0891121853616014	0.1715208823868
g17	g26	-0.0891801207130739	0.171193225828086
g26	g17	-0.0891801207130741	0.171193225828086
g40	g28	-0.0894776731502287	0.169763596551456
g28	g40	-0.0894776731502287	0.169763596551455
