SourceGENES,TargetGENES,Interaction,Edges
g2,g52,0,no regulation
g2,g55,0,no regulation
g2,g62,0,no regulation
g2,g63,0,no regulation
g2,g7,0,no regulation
g2,g8,0,no regulation
g2,g9,0,no regulation
g20,g1,0,no regulation
g20,g14,0,no regulation
g20,g15,0,no regulation
g20,g16,0,no regulation
g20,g2,0,no regulation
g20,g24,0,no regulation
g20,g26,0,no regulation
g20,g27,0,no regulation
g20,g28,0,no regulation
g20,g3,0,no regulation
g20,g30,0,no regulation
g20,g32,0,no regulation
g20,g33,0,no regulation
g20,g34,0,no regulation
g20,g35,0,no regulation
g20,g36,0,no regulation
g20,g38,0,no regulation
g20,g39,0,no regulation
g20,g4,0,no regulation
g20,g41,0,no regulation
g20,g42,0,no regulation
g20,g45,0,no regulation
g20,g46,0,no regulation
g20,g5,0,no regulation
g20,g50,0,no regulation
g20,g51,0,no regulation
g20,g52,0,no regulation
g20,g54,0,no regulation
g20,g56,0,no regulation
g20,g58,0,no regulation
g20,g6,0,no regulation
g20,g60,0,no regulation
g20,g64,0,no regulation
g21,g12,0,no regulation
g21,g13,0,no regulation
g21,g14,0,no regulation
g21,g15,0,no regulation
g21,g16,0,no regulation
g21,g17,0,no regulation
g21,g18,0,no regulation
g21,g2,0,no regulation
g21,g20,0,no regulation
g21,g21,0,no regulation
g21,g22,0,no regulation
g21,g24,0,no regulation
g21,g25,0,no regulation
g21,g27,0,no regulation
g21,g28,0,no regulation
g21,g3,0,no regulation
g21,g30,0,no regulation
g21,g31,0,no regulation
g21,g33,0,no regulation
g21,g34,0,no regulation
g21,g35,0,no regulation
g21,g36,0,no regulation
g21,g39,0,no regulation
g21,g41,0,no regulation
g21,g44,0,no regulation
g21,g45,0,no regulation
g21,g46,0,no regulation
g21,g47,0,no regulation
g21,g51,0,no regulation
g21,g53,0,no regulation
g21,g54,0,no regulation
g21,g55,0,no regulation
g21,g56,0,no regulation
g21,g58,0,no regulation
g21,g59,0,no regulation
g21,g60,0,no regulation
g21,g62,0,no regulation
g21,g64,0,no regulation
g22,g0,0,no regulation
g22,g1,0,no regulation
g22,g13,0,no regulation
g22,g14,0,no regulation
g22,g15,0,no regulation
g22,g16,0,no regulation
g22,g2,0,no regulation
g22,g24,0,no regulation
g22,g26,0,no regulation
g22,g27,0,no regulation
g22,g28,0,no regulation
g22,g29,0,no regulation
g22,g3,0,no regulation
g22,g30,0,no regulation
g22,g32,0,no regulation
g22,g34,0,no regulation
g22,g35,0,no regulation
g22,g36,0,no regulation
g22,g38,0,no regulation
g22,g39,0,no regulation
g22,g4,0,no regulation
g22,g41,0,no regulation
g22,g42,0,no regulation
g22,g45,0,no regulation
g22,g46,0,no regulation
g22,g47,0,no regulation
g22,g48,0,no regulation
g22,g5,0,no regulation
g22,g50,0,no regulation
g22,g51,0,no regulation
g22,g52,0,no regulation
g22,g54,0,no regulation
g22,g56,0,no regulation
g22,g58,0,no regulation
g22,g6,0,no regulation
g22,g60,0,no regulation
g22,g61,0,no regulation
g22,g62,0,no regulation
g22,g64,0,no regulation
g22,g7,0,no regulation
g22,g8,0,no regulation
g23,g12,0,no regulation
g23,g13,0,no regulation
g23,g14,0,no regulation
g23,g16,0,no regulation
g23,g17,0,no regulation
g23,g18,0,no regulation
g23,g20,0,no regulation
g23,g22,0,no regulation
g23,g23,0,no regulation
g23,g25,0,no regulation
g23,g27,0,no regulation
g23,g28,0,no regulation
g23,g29,0,no regulation
g23,g30,0,no regulation
g23,g31,0,no regulation
g23,g34,0,no regulation
g23,g35,0,no regulation
g23,g36,0,no regulation
g23,g38,0,no regulation
g23,g40,0,no regulation
g23,g41,0,no regulation
g23,g42,0,no regulation
g23,g44,0,no regulation
g23,g46,0,no regulation
g23,g47,0,no regulation
g23,g48,0,no regulation
g23,g49,0,no regulation
g23,g50,0,no regulation
g23,g51,0,no regulation
g23,g52,0,no regulation
g23,g54,0,no regulation
g23,g59,0,no regulation
g23,g62,0,no regulation
g23,g63,0,no regulation
g23,g7,0,no regulation
g23,g8,0,no regulation
g23,g9,0,no regulation
g24,g0,0,no regulation
g24,g1,0,no regulation
g24,g11,0,no regulation
g24,g12,0,no regulation
g24,g13,0,no regulation
g24,g14,0,no regulation
g24,g17,0,no regulation
g24,g18,0,no regulation
g24,g19,0,no regulation
g24,g20,0,no regulation
g24,g22,0,no regulation
g24,g23,0,no regulation
g24,g24,0,no regulation
g24,g25,0,no regulation
g24,g27,0,no regulation
g24,g28,0,no regulation
g24,g31,0,no regulation
g24,g34,0,no regulation
g24,g36,0,no regulation
g24,g38,0,no regulation
g24,g41,0,no regulation
g24,g42,0,no regulation
g24,g43,0,no regulation
g24,g44,0,no regulation
g24,g46,0,no regulation
g24,g47,0,no regulation
g24,g49,0,no regulation
g24,g51,0,no regulation
g24,g52,0,no regulation
g24,g53,0,no regulation
g24,g54,0,no regulation
g24,g55,0,no regulation
g24,g59,0,no regulation
g24,g6,0,no regulation
g24,g62,0,no regulation
g24,g7,0,no regulation
g24,g8,0,no regulation
g24,g9,0,no regulation
g25,g0,0,no regulation
g25,g1,0,no regulation
g25,g13,0,no regulation
g25,g14,0,no regulation
g25,g15,0,no regulation
g25,g16,0,no regulation
g25,g17,0,no regulation
g25,g18,0,no regulation
g25,g19,0,no regulation
g25,g2,0,no regulation
g25,g20,0,no regulation
g25,g21,0,no regulation
g25,g23,0,no regulation
g25,g24,0,no regulation
g25,g25,0,no regulation
g25,g26,0,no regulation
g25,g27,0,no regulation
g25,g28,0,no regulation
g25,g29,0,no regulation
g25,g3,0,no regulation
g25,g30,0,no regulation
g25,g32,0,no regulation
g25,g34,0,no regulation
g25,g35,0,no regulation
g25,g36,0,no regulation
g25,g37,0,no regulation
g25,g38,0,no regulation
g25,g39,0,no regulation
g25,g4,0,no regulation
g25,g41,0,no regulation
g25,g42,0,no regulation
g25,g43,0,no regulation
g25,g45,0,no regulation
g25,g46,0,no regulation
g25,g47,0,no regulation
g25,g48,0,no regulation
g25,g49,0,no regulation
g25,g5,0,no regulation
g25,g50,0,no regulation
g25,g51,0,no regulation
g25,g52,0,no regulation
g25,g54,0,no regulation
g25,g55,0,no regulation
g25,g56,0,no regulation
g25,g58,0,no regulation
g25,g6,0,no regulation
g25,g60,0,no regulation
g25,g61,0,no regulation
g25,g62,0,no regulation
g25,g63,0,no regulation
g25,g64,0,no regulation
g25,g7,0,no regulation
g25,g8,0,no regulation
g26,g10,0,no regulation
g26,g11,0,no regulation
g26,g12,0,no regulation
g26,g13,0,no regulation
g26,g14,0,no regulation
g26,g17,0,no regulation
g26,g18,0,no regulation
g26,g20,0,no regulation
g26,g21,0,no regulation
g26,g22,0,no regulation
g26,g25,0,no regulation
g26,g27,0,no regulation
g26,g29,0,no regulation
g26,g31,0,no regulation
g26,g33,0,no regulation
g26,g35,0,no regulation
g26,g36,0,no regulation
g26,g40,0,no regulation
g26,g41,0,no regulation
g26,g44,0,no regulation
g26,g46,0,no regulation
g26,g47,0,no regulation
g26,g48,0,no regulation
g26,g51,0,no regulation
g26,g52,0,no regulation
g26,g55,0,no regulation
g26,g59,0,no regulation
g26,g62,0,no regulation
g26,g63,0,no regulation
g26,g8,0,no regulation
g26,g9,0,no regulation
g27,g1,0,no regulation
g27,g15,0,no regulation
g27,g2,0,no regulation
g27,g21,0,no regulation
g27,g24,0,no regulation
g27,g26,0,no regulation
g27,g27,0,no regulation
g27,g28,0,no regulation
g27,g3,0,no regulation
g27,g30,0,no regulation
g27,g33,0,no regulation
g27,g34,0,no regulation
g27,g35,0,no regulation
g27,g36,0,no regulation
g27,g39,0,no regulation
g27,g4,0,no regulation
g27,g45,0,no regulation
g27,g5,0,no regulation
g27,g52,0,no regulation
g27,g53,0,no regulation
g27,g54,0,no regulation
g27,g56,0,no regulation
g27,g58,0,no regulation
g27,g60,0,no regulation
g27,g61,0,no regulation
g27,g64,0,no regulation
g28,g0,0,no regulation
g28,g1,0,no regulation
g28,g15,0,no regulation
g28,g16,0,no regulation
g28,g17,0,no regulation
g28,g19,0,no regulation
g28,g2,0,no regulation
g28,g21,0,no regulation
g28,g23,0,no regulation
g28,g25,0,no regulation
g28,g26,0,no regulation
g28,g29,0,no regulation
g28,g3,0,no regulation
g28,g32,0,no regulation
g28,g37,0,no regulation
g28,g38,0,no regulation
g28,g4,0,no regulation
g28,g41,0,no regulation
g28,g42,0,no regulation
g28,g43,0,no regulation
g28,g46,0,no regulation
g28,g47,0,no regulation
g28,g49,0,no regulation
g28,g5,0,no regulation
g28,g50,0,no regulation
g28,g51,0,no regulation
g28,g57,0,no regulation
g28,g58,0,no regulation
g28,g6,0,no regulation
g28,g61,0,no regulation
g28,g62,0,no regulation
g28,g63,0,no regulation
g28,g64,0,no regulation
g28,g7,0,no regulation
g28,g8,0,no regulation
g29,g0,0,no regulation
g29,g13,0,no regulation
g29,g14,0,no regulation
g29,g15,0,no regulation
g29,g16,0,no regulation
g29,g17,0,no regulation
g29,g18,0,no regulation
g29,g20,0,no regulation
g29,g21,0,no regulation
g29,g26,0,no regulation
g29,g27,0,no regulation
g29,g29,0,no regulation
g29,g3,0,no regulation
g29,g30,0,no regulation
g29,g32,0,no regulation
g29,g35,0,no regulation
g29,g36,0,no regulation
g29,g38,0,no regulation
g29,g39,0,no regulation
g29,g4,0,no regulation
g29,g41,0,no regulation
g29,g42,0,no regulation
g29,g45,0,no regulation
g29,g46,0,no regulation
g29,g47,0,no regulation
g29,g48,0,no regulation
g29,g5,0,no regulation
g29,g50,0,no regulation
g29,g51,0,no regulation
g29,g52,0,no regulation
g29,g61,0,no regulation
g29,g62,0,no regulation
g29,g63,0,no regulation
g29,g64,0,no regulation
g29,g8,0,no regulation
g3,g0,0,no regulation
g3,g10,0,no regulation
g3,g11,0,no regulation
g3,g12,0,no regulation
g3,g13,0,no regulation
g3,g14,0,no regulation
g3,g15,0,no regulation
g3,g16,0,no regulation
g3,g17,0,no regulation
g3,g18,0,no regulation
g3,g19,0,no regulation
g3,g20,0,no regulation
g3,g21,0,no regulation
g3,g22,0,no regulation
g3,g25,0,no regulation
g3,g27,0,no regulation
g3,g31,0,no regulation
g3,g32,0,no regulation
g3,g33,0,no regulation
g3,g35,0,no regulation
g3,g36,0,no regulation
g3,g4,0,no regulation
g3,g40,0,no regulation
g3,g41,0,no regulation
g3,g42,0,no regulation
g3,g43,0,no regulation
g3,g46,0,no regulation
g3,g47,0,no regulation
g3,g49,0,no regulation
g3,g50,0,no regulation
g3,g51,0,no regulation
g3,g62,0,no regulation
g3,g63,0,no regulation
g3,g64,0,no regulation
g3,g8,0,no regulation
g3,g9,0,no regulation
g30,g0,0,no regulation
g30,g10,0,no regulation
g30,g13,0,no regulation
g30,g14,0,no regulation
g30,g15,0,no regulation
g30,g17,0,no regulation
g30,g18,0,no regulation
g30,g19,0,no regulation
g30,g20,0,no regulation
g30,g21,0,no regulation
g30,g22,0,no regulation
g30,g26,0,no regulation
g30,g27,0,no regulation
g30,g31,0,no regulation
g30,g33,0,no regulation
g30,g35,0,no regulation
g30,g36,0,no regulation
g30,g37,0,no regulation
g30,g4,0,no regulation
g30,g40,0,no regulation
g30,g43,0,no regulation
g30,g46,0,no regulation
g30,g47,0,no regulation
g30,g49,0,no regulation
g30,g50,0,no regulation
g30,g51,0,no regulation
g30,g52,0,no regulation
g30,g63,0,no regulation
g30,g8,0,no regulation
g30,g9,0,no regulation
g31,g0,0,no regulation
g31,g1,0,no regulation
g31,g12,0,no regulation
g31,g15,0,no regulation
g31,g16,0,no regulation
g31,g2,0,no regulation
g31,g23,0,no regulation
g31,g24,0,no regulation
g31,g25,0,no regulation
g31,g26,0,no regulation
g31,g28,0,no regulation
g31,g29,0,no regulation
g31,g3,0,no regulation
g31,g30,0,no regulation
g31,g32,0,no regulation
g31,g34,0,no regulation
g31,g35,0,no regulation
g31,g37,0,no regulation
g31,g38,0,no regulation
g31,g39,0,no regulation
g31,g4,0,no regulation
g31,g41,0,no regulation
g31,g42,0,no regulation
g31,g43,0,no regulation
g31,g44,0,no regulation
g31,g45,0,no regulation
g31,g46,0,no regulation
g31,g47,0,no regulation
g31,g48,0,no regulation
g31,g49,0,no regulation
g31,g5,0,no regulation
g31,g50,0,no regulation
g31,g51,0,no regulation
g31,g52,0,no regulation
g31,g54,0,no regulation
g31,g56,0,no regulation
g31,g57,0,no regulation
g31,g58,0,no regulation
g31,g6,0,no regulation
g31,g60,0,no regulation
g31,g61,0,no regulation
g31,g62,0,no regulation
g31,g63,0,no regulation
g31,g64,0,no regulation
g31,g7,0,no regulation
g31,g8,0,no regulation
g32,g0,0,no regulation
g32,g13,0,no regulation
g32,g14,0,no regulation
g32,g17,0,no regulation
g32,g18,0,no regulation
g32,g19,0,no regulation
g32,g20,0,no regulation
g32,g21,0,no regulation
g32,g22,0,no regulation
g32,g25,0,no regulation
g32,g26,0,no regulation
g32,g27,0,no regulation
g32,g31,0,no regulation
g32,g36,0,no regulation
g32,g37,0,no regulation
g32,g38,0,no regulation
g32,g40,0,no regulation
g32,g41,0,no regulation
g32,g42,0,no regulation
g32,g43,0,no regulation
g32,g46,0,no regulation
g32,g47,0,no regulation
g32,g49,0,no regulation
g32,g51,0,no regulation
g32,g52,0,no regulation
g32,g55,0,no regulation
g32,g62,0,no regulation
g32,g63,0,no regulation
g32,g7,0,no regulation
g32,g8,0,no regulation
g32,g9,0,no regulation
g33,g0,0,no regulation
g33,g10,0,no regulation
g33,g11,0,no regulation
g33,g12,0,no regulation
g33,g15,0,no regulation
g33,g16,0,no regulation
g33,g18,0,no regulation
g33,g19,0,no regulation
g33,g25,0,no regulation
g33,g3,0,no regulation
g33,g31,0,no regulation
g33,g32,0,no regulation
g33,g33,0,no regulation
g33,g35,0,no regulation
g33,g39,0,no regulation
g33,g4,0,no regulation
g33,g41,0,no regulation
g33,g43,0,no regulation
g33,g45,0,no regulation
g33,g47,0,no regulation
g33,g49,0,no regulation
g33,g5,0,no regulation
g33,g50,0,no regulation
g33,g53,0,no regulation
g33,g57,0,no regulation
g33,g58,0,no regulation
g33,g6,0,no regulation
g33,g60,0,no regulation
g33,g61,0,no regulation
g33,g64,0,no regulation
g34,g0,0,no regulation
g34,g10,0,no regulation
g34,g14,0,no regulation
g34,g15,0,no regulation
g34,g19,0,no regulation
g34,g21,0,no regulation
g34,g26,0,no regulation
g34,g27,0,no regulation
g34,g32,0,no regulation
g34,g33,0,no regulation
g34,g35,0,no regulation
g34,g38,0,no regulation
g34,g4,0,no regulation
g34,g43,0,no regulation
g34,g46,0,no regulation
g34,g49,0,no regulation
g34,g5,0,no regulation
g34,g50,0,no regulation
g34,g57,0,no regulation
g34,g58,0,no regulation
g34,g61,0,no regulation
g34,g9,0,no regulation
g35,g0,0,no regulation
g35,g10,0,no regulation
g35,g15,0,no regulation
g35,g19,0,no regulation
g35,g21,0,no regulation
g35,g26,0,no regulation
g35,g3,0,no regulation
g35,g32,0,no regulation
g35,g33,0,no regulation
g35,g35,0,no regulation
g35,g37,0,no regulation
g35,g39,0,no regulation
g35,g4,0,no regulation
g35,g40,0,no regulation
g35,g43,0,no regulation
g35,g45,0,no regulation
g35,g5,0,no regulation
g35,g50,0,no regulation
g35,g57,0,no regulation
g35,g58,0,no regulation
g35,g61,0,no regulation
g35,g63,0,no regulation
g35,g64,0,no regulation
g36,g1,0,no regulation
g36,g15,0,no regulation
g36,g2,0,no regulation
g36,g21,0,no regulation
g36,g23,0,no regulation
g36,g24,0,no regulation
g36,g26,0,no regulation
g36,g28,0,no regulation
g36,g3,0,no regulation
g36,g30,0,no regulation
g36,g32,0,no regulation
g36,g33,0,no regulation
g36,g34,0,no regulation
g36,g35,0,no regulation
g36,g37,0,no regulation
g36,g38,0,no regulation
g36,g39,0,no regulation
g36,g4,0,no regulation
g36,g45,0,no regulation
g36,g48,0,no regulation
g36,g5,0,no regulation
g36,g50,0,no regulation
g36,g53,0,no regulation
g36,g54,0,no regulation
g36,g56,0,no regulation
g36,g57,0,no regulation
g36,g58,0,no regulation
g36,g6,0,no regulation
g36,g60,0,no regulation
g36,g61,0,no regulation
g36,g64,0,no regulation
g37,g10,0,no regulation
g37,g11,0,no regulation
g37,g12,0,no regulation
g37,g13,0,no regulation
g37,g14,0,no regulation
g37,g16,0,no regulation
g37,g17,0,no regulation
g37,g18,0,no regulation
g37,g20,0,no regulation
g37,g21,0,no regulation
g37,g22,0,no regulation
g37,g23,0,no regulation
g37,g25,0,no regulation
g37,g27,0,no regulation
g37,g28,0,no regulation
g37,g29,0,no regulation
g37,g30,0,no regulation
g37,g31,0,no regulation
g37,g34,0,no regulation
g37,g35,0,no regulation
g37,g36,0,no regulation
g37,g40,0,no regulation
g37,g41,0,no regulation
g37,g42,0,no regulation
g37,g44,0,no regulation
g37,g46,0,no regulation
g37,g47,0,no regulation
g37,g48,0,no regulation
g37,g51,0,no regulation
g37,g52,0,no regulation
g37,g54,0,no regulation
g37,g55,0,no regulation
g37,g59,0,no regulation
g37,g62,0,no regulation
g37,g63,0,no regulation
g37,g7,0,no regulation
g37,g8,0,no regulation
g37,g9,0,no regulation
g38,g1,0,no regulation
g38,g11,0,no regulation
g38,g21,0,no regulation
g38,g23,0,no regulation
g38,g24,0,no regulation
g38,g26,0,no regulation
g38,g28,0,no regulation
g38,g30,0,no regulation
g38,g31,0,no regulation
g38,g33,0,no regulation
g38,g34,0,no regulation
g38,g37,0,no regulation
g38,g38,0,no regulation
g38,g40,0,no regulation
g38,g52,0,no regulation
g38,g53,0,no regulation
g38,g54,0,no regulation
g38,g56,0,no regulation
g38,g59,0,no regulation
g38,g8,0,no regulation
g38,g9,0,no regulation
g39,g0,0,no regulation
g39,g10,0,no regulation
g39,g11,0,no regulation
g39,g12,0,no regulation
g39,g13,0,no regulation
g39,g14,0,no regulation
g39,g15,0,no regulation
g39,g16,0,no regulation
g39,g17,0,no regulation
g39,g18,0,no regulation
g39,g19,0,no regulation
g39,g20,0,no regulation
g39,g21,0,no regulation
g39,g22,0,no regulation
g39,g25,0,no regulation
g39,g26,0,no regulation
g39,g27,0,no regulation
g39,g29,0,no regulation
g39,g31,0,no regulation
g39,g32,0,no regulation
g39,g33,0,no regulation
g39,g35,0,no regulation
g39,g36,0,no regulation
g39,g4,0,no regulation
g39,g40,0,no regulation
g39,g41,0,no regulation
g39,g42,0,no regulation
g39,g43,0,no regulation
g39,g45,0,no regulation
g39,g46,0,no regulation
g39,g47,0,no regulation
g39,g49,0,no regulation
g39,g50,0,no regulation
g39,g51,0,no regulation
g39,g57,0,no regulation
g39,g61,0,no regulation
g39,g62,0,no regulation
g39,g63,0,no regulation
g39,g64,0,no regulation
g39,g8,0,no regulation
g39,g9,0,no regulation
g4,g0,0,no regulation
g4,g10,0,no regulation
g4,g13,0,no regulation
g4,g14,0,no regulation
g4,g17,0,no regulation
g4,g18,0,no regulation
g4,g19,0,no regulation
g4,g20,0,no regulation
g4,g21,0,no regulation
g4,g22,0,no regulation
g4,g26,0,no regulation
g4,g27,0,no regulation
g4,g31,0,no regulation
g4,g35,0,no regulation
g4,g36,0,no regulation
g4,g37,0,no regulation
g4,g38,0,no regulation
g4,g40,0,no regulation
g4,g43,0,no regulation
g4,g46,0,no regulation
g4,g48,0,no regulation
g4,g49,0,no regulation
g4,g52,0,no regulation
g4,g63,0,no regulation
g4,g8,0,no regulation
g4,g9,0,no regulation
g40,g1,0,no regulation
g40,g10,0,no regulation
g40,g11,0,no regulation
g40,g12,0,no regulation
g40,g13,0,no regulation
g40,g14,0,no regulation
g40,g16,0,no regulation
g40,g18,0,no regulation
g40,g2,0,no regulation
g40,g20,0,no regulation
g40,g22,0,no regulation
g40,g23,0,no regulation
g40,g25,0,no regulation
g40,g27,0,no regulation
g40,g28,0,no regulation
g40,g29,0,no regulation
g40,g3,0,no regulation
g40,g30,0,no regulation
g40,g34,0,no regulation
g40,g35,0,no regulation
g40,g36,0,no regulation
g40,g39,0,no regulation
g40,g4,0,no regulation
g40,g41,0,no regulation
g40,g42,0,no regulation
g40,g44,0,no regulation
g40,g45,0,no regulation
g40,g46,0,no regulation
g40,g47,0,no regulation
g40,g48,0,no regulation
g40,g50,0,no regulation
g40,g51,0,no regulation
g40,g52,0,no regulation
g40,g54,0,no regulation
g40,g56,0,no regulation
g40,g59,0,no regulation
g40,g6,0,no regulation
g40,g60,0,no regulation
g40,g62,0,no regulation
g40,g63,0,no regulation
g40,g64,0,no regulation
g40,g7,0,no regulation
g40,g8,0,no regulation
g40,g9,0,no regulation
g41,g0,0,no regulation
g41,g1,0,no regulation
g41,g14,0,no regulation
g41,g15,0,no regulation
g41,g16,0,no regulation
g41,g19,0,no regulation
g41,g2,0,no regulation
g41,g21,0,no regulation
g41,g23,0,no regulation
g41,g24,0,no regulation
g41,g26,0,no regulation
g41,g27,0,no regulation
g41,g28,0,no regulation
g41,g3,0,no regulation
g41,g30,0,no regulation
g41,g32,0,no regulation
g41,g34,0,no regulation
g41,g36,0,no regulation
g41,g37,0,no regulation
g41,g38,0,no regulation
g41,g39,0,no regulation
g41,g4,0,no regulation
g41,g42,0,no regulation
g41,g45,0,no regulation
g41,g46,0,no regulation
g41,g48,0,no regulation
g41,g5,0,no regulation
g41,g50,0,no regulation
g41,g51,0,no regulation
g41,g52,0,no regulation
g41,g54,0,no regulation
g41,g56,0,no regulation
g41,g58,0,no regulation
g41,g6,0,no regulation
g41,g60,0,no regulation
g41,g61,0,no regulation
g41,g63,0,no regulation
g41,g64,0,no regulation
g41,g7,0,no regulation
g41,g8,0,no regulation
g42,g0,0,no regulation
g42,g13,0,no regulation
g42,g14,0,no regulation
g42,g20,0,no regulation
g42,g21,0,no regulation
g42,g23,0,no regulation
g42,g26,0,no regulation
g42,g27,0,no regulation
g42,g30,0,no regulation
g42,g34,0,no regulation
g42,g36,0,no regulation
g42,g37,0,no regulation
g42,g38,0,no regulation
g42,g40,0,no regulation
g42,g42,0,no regulation
g42,g46,0,no regulation
g42,g48,0,no regulation
g42,g52,0,no regulation
g42,g54,0,no regulation
g42,g63,0,no regulation
g42,g7,0,no regulation
g42,g8,0,no regulation
g42,g9,0,no regulation
g43,g0,0,no regulation
g43,g1,0,no regulation
g43,g13,0,no regulation
g43,g14,0,no regulation
g43,g18,0,no regulation
g43,g20,0,no regulation
g43,g22,0,no regulation
g43,g23,0,no regulation
g43,g24,0,no regulation
g43,g27,0,no regulation
g43,g28,0,no regulation
g43,g29,0,no regulation
g43,g30,0,no regulation
g43,g31,0,no regulation
g43,g34,0,no regulation
g43,g36,0,no regulation
g43,g38,0,no regulation
g43,g40,0,no regulation
g43,g41,0,no regulation
g43,g42,0,no regulation
g43,g43,0,no regulation
g43,g44,0,no regulation
g43,g46,0,no regulation
g43,g47,0,no regulation
g43,g48,0,no regulation
g43,g49,0,no regulation
g43,g51,0,no regulation
g43,g52,0,no regulation
g43,g54,0,no regulation
g43,g55,0,no regulation
g43,g59,0,no regulation
g43,g62,0,no regulation
g43,g63,0,no regulation
g43,g7,0,no regulation
g43,g8,0,no regulation
g43,g9,0,no regulation
g44,g0,0,no regulation
g44,g1,0,no regulation
g44,g12,0,no regulation
g44,g13,0,no regulation
g44,g14,0,no regulation
g44,g15,0,no regulation
g44,g16,0,no regulation
g44,g17,0,no regulation
g44,g18,0,no regulation
g44,g19,0,no regulation
g44,g2,0,no regulation
g44,g20,0,no regulation
g44,g25,0,no regulation
g44,g26,0,no regulation
g44,g27,0,no regulation
g44,g28,0,no regulation
g44,g29,0,no regulation
g44,g3,0,no regulation
g44,g30,0,no regulation
g44,g32,0,no regulation
g44,g34,0,no regulation
g44,g35,0,no regulation
g44,g36,0,no regulation
g44,g38,0,no regulation
g44,g39,0,no regulation
g44,g4,0,no regulation
g44,g41,0,no regulation
g44,g42,0,no regulation
g44,g43,0,no regulation
g44,g45,0,no regulation
g44,g46,0,no regulation
g44,g47,0,no regulation
g44,g48,0,no regulation
g44,g49,0,no regulation
g44,g5,0,no regulation
g44,g50,0,no regulation
g44,g51,0,no regulation
g44,g52,0,no regulation
g44,g54,0,no regulation
g44,g56,0,no regulation
g44,g6,0,no regulation
g44,g60,0,no regulation
g44,g62,0,no regulation
g44,g63,0,no regulation
g44,g64,0,no regulation
g44,g7,0,no regulation
g44,g8,0,no regulation
g45,g0,0,no regulation
g45,g10,0,no regulation
g45,g12,0,no regulation
g45,g13,0,no regulation
g45,g14,0,no regulation
g45,g15,0,no regulation
g45,g16,0,no regulation
g45,g17,0,no regulation
g45,g18,0,no regulation
g45,g19,0,no regulation
g45,g20,0,no regulation
g45,g21,0,no regulation
g45,g22,0,no regulation
g45,g25,0,no regulation
g45,g26,0,no regulation
g45,g27,0,no regulation
g45,g3,0,no regulation
g45,g31,0,no regulation
g45,g32,0,no regulation
g45,g33,0,no regulation
g45,g35,0,no regulation
g45,g39,0,no regulation
g45,g4,0,no regulation
g45,g40,0,no regulation
g45,g41,0,no regulation
g45,g43,0,no regulation
g45,g45,0,no regulation
g45,g46,0,no regulation
g45,g47,0,no regulation
g45,g49,0,no regulation
g45,g50,0,no regulation
g45,g51,0,no regulation
g45,g57,0,no regulation
g45,g58,0,no regulation
g45,g61,0,no regulation
g45,g63,0,no regulation
g45,g64,0,no regulation
g45,g9,0,no regulation
g46,g0,0,no regulation
g46,g1,0,no regulation
g46,g2,0,no regulation
g46,g21,0,no regulation
g46,g23,0,no regulation
g46,g24,0,no regulation
g46,g26,0,no regulation
g46,g28,0,no regulation
g46,g3,0,no regulation
g46,g30,0,no regulation
g46,g33,0,no regulation
g46,g34,0,no regulation
g46,g37,0,no regulation
g46,g38,0,no regulation
g46,g39,0,no regulation
g46,g4,0,no regulation
g46,g45,0,no regulation
g46,g48,0,no regulation
g46,g5,0,no regulation
g46,g50,0,no regulation
g46,g52,0,no regulation
g46,g54,0,no regulation
g46,g56,0,no regulation
g46,g57,0,no regulation
g46,g61,0,no regulation
g46,g63,0,no regulation
g46,g8,0,no regulation
g47,g0,0,no regulation
g47,g1,0,no regulation
g47,g14,0,no regulation
g47,g15,0,no regulation
g47,g16,0,no regulation
g47,g19,0,no regulation
g47,g2,0,no regulation
g47,g21,0,no regulation
g47,g24,0,no regulation
g47,g26,0,no regulation
g47,g27,0,no regulation
g47,g28,0,no regulation
g47,g29,0,no regulation
g47,g3,0,no regulation
g47,g30,0,no regulation
g47,g32,0,no regulation
g47,g34,0,no regulation
g47,g35,0,no regulation
g47,g36,0,no regulation
g47,g37,0,no regulation
g47,g38,0,no regulation
g47,g39,0,no regulation
g47,g4,0,no regulation
g47,g42,0,no regulation
g47,g45,0,no regulation
g47,g46,0,no regulation
g47,g48,0,no regulation
g47,g5,0,no regulation
g47,g50,0,no regulation
g47,g51,0,no regulation
g47,g52,0,no regulation
g47,g54,0,no regulation
g47,g55,0,no regulation
g47,g56,0,no regulation
g47,g58,0,no regulation
g47,g6,0,no regulation
g47,g60,0,no regulation
g47,g61,0,no regulation
g47,g63,0,no regulation
g47,g64,0,no regulation
g47,g7,0,no regulation
g47,g8,0,no regulation
g48,g12,0,no regulation
g48,g13,0,no regulation
g48,g17,0,no regulation
g48,g2,0,no regulation
g48,g20,0,no regulation
g48,g21,0,no regulation
g48,g22,0,no regulation
g48,g23,0,no regulation
g48,g25,0,no regulation
g48,g26,0,no regulation
g48,g27,0,no regulation
g48,g29,0,no regulation
g48,g3,0,no regulation
g48,g30,0,no regulation
g48,g33,0,no regulation
g48,g35,0,no regulation
g48,g37,0,no regulation
g48,g39,0,no regulation
g48,g4,0,no regulation
g48,g40,0,no regulation
g48,g44,0,no regulation
g48,g45,0,no regulation
g48,g47,0,no regulation
g48,g48,0,no regulation
g48,g50,0,no regulation
g48,g51,0,no regulation
g48,g52,0,no regulation
g48,g56,0,no regulation
g48,g57,0,no regulation
