TF	target	importance
g64	g11	0.5414702621233192
g46	g34	0.5407903992553128
g49	g43	0.5395141416708304
g2	g32	0.5394321245437178
g3	g60	0.539275705567127
g60	g31	0.5388007632448345
g14	g4	0.5382003515373172
g19	g23	0.5381685646201348
g27	g21	0.5380321506738127
g16	g28	0.537836682673351
g16	g38	0.5376798067621272
g28	g36	0.5375586585225798
g57	g50	0.5372178713040089
g17	g61	0.5370784082961761
g29	g23	0.5364836743625109
g47	g63	0.5353555876977618
g6	g23	0.5349853782907057
g60	g11	0.5336858536758864
g23	g11	0.5333447320640934
g24	g4	0.5326988657855104
g28	g55	0.5326747577860048
g25	g32	0.5326116800494158
g44	g43	0.5303307997944059
g55	g56	0.5300745624290045
g49	g30	0.5285932174729698
g33	g37	0.5280631529493154
g54	g9	0.5279734299062688
g64	g9	0.5274397440464142
g33	g0	0.52741789291263
g39	g31	0.5255786066281405
g27	g31	0.5255518948866732
g28	g45	0.5239662412605448
g52	g57	0.5238468686065293
g9	g7	0.5231783379469572
g2	g36	0.5231394640930731
g59	g32	0.5225206917590774
g12	g30	0.5214328556364233
g42	g8	0.5212528773208132
g23	g58	0.5207230947164032
g15	g47	0.520682289504963
g28	g53	0.5204385645059768
g27	g19	0.5200407795928345
g21	g5	0.5199823359789346
g44	g21	0.519903476890582
g61	g13	0.5195023632582836
g42	g32	0.518577441918132
g33	g57	0.5182209901305493
g41	g8	0.5178691749683006
g18	g63	0.5177003643560486
g62	g42	0.5175447484229811
g41	g33	0.5171970639858816
g20	g28	0.5170544257888233
g60	g18	0.5170522417184666
g24	g28	0.5163922210141152
g64	g52	0.5152849686318974
g12	g23	0.5143400402308136
g10	g29	0.5137611757693288
g58	g42	0.5136674266505956
g54	g46	0.5134834442225666
g1	g47	0.512719171236038
g38	g48	0.5122667399333084
g62	g10	0.5111154263692078
g43	g13	0.5109782362151977
g33	g28	0.5103126276787253
g4	g11	0.508444614507891
g15	g34	0.5081035619329556
g10	g63	0.5080465199271479
g38	g7	0.5077401596182505
g2	g51	0.5077026111273122
g19	g37	0.5076566952991209
g29	g45	0.5074715077917356
g32	g4	0.5072518718981047
g32	g63	0.5071893051517786
g40	g60	0.5071501197425297
g13	g30	0.5069722305902621
g19	g15	0.5065445570763473
g40	g4	0.506113187294301
g24	g46	0.5059965098085493
g9	g62	0.5054506839280196
g26	g47	0.5049705702497653
g51	g40	0.5044676720768652
g8	g53	0.504355146778406
g34	g62	0.5043357351562685
g32	g11	0.5039280163281696
g1	g27	0.5034958442040448
g17	g64	0.5030417908438354
g7	g26	0.5013011862297826
g59	g5	0.5006737557180716
g47	g3	0.5004728480667966
g25	g24	0.5000516290123735
g42	g2	0.4998421842131082
g31	g54	0.4990232113461952
g15	g22	0.49722433211313005
g49	g40	0.4967064735379144
g12	g42	0.49632046287975573
g61	g46	0.4956914518085737
g62	g44	0.49495030201439216
g49	g6	0.4946444700467534
g38	g58	0.49432591253143104
g54	g52	0.49395518705959407
g58	g50	0.4934496845518464
g19	g28	0.4928263146487346
g10	g52	0.49276829805923045
g19	g53	0.49273462328837986
g19	g17	0.49258182151856617
g9	g4	0.49220577011871175
g34	g54	0.4921879325746503
g16	g2	0.492071577758066
g44	g58	0.4918368149108554
g48	g54	0.49117882436203425
g34	g13	0.4909695339062344
g26	g28	0.4903982506794014
g34	g23	0.48966143842238075
g27	g48	0.48943722600533934
g36	g1	0.48916134722263777
g38	g4	0.4889970000125907
g57	g45	0.48876809696469414
g60	g53	0.48846260217413545
g46	g44	0.48844194846866557
g64	g54	0.48643579380309376
g58	g36	0.486048715978893
g12	g19	0.4856017887001747
g16	g35	0.4853498816421657
g52	g9	0.4844870627453152
g54	g29	0.4839348249380804
g42	g63	0.48353367744955017
g38	g10	0.4834433866105245
g49	g53	0.4825898844525878
g37	g23	0.4825138627264525
g1	g0	0.4822173381615707
g33	g56	0.4821011597587182
g27	g2	0.4818015076492215
g63	g11	0.4812808707745054
g19	g26	0.48069671997854824
g53	g38	0.479876120007713
g19	g29	0.4798191877510972
g52	g30	0.4795834651448094
g27	g6	0.47936368004930324
g49	g32	0.47927137310229884
g53	g24	0.47896020011124074
g59	g6	0.4785960648720042
g14	g1	0.4779332977318134
g58	g18	0.4777742330446093
g33	g15	0.477384363282598
g33	g51	0.47698858340108635
g64	g31	0.4758819575734639
g28	g18	0.47518773336670816
g35	g24	0.4751445207001028
g33	g23	0.47460045213552293
g5	g34	0.47432701452335246
g54	g31	0.47355229756943507
g51	g8	0.47258937887804725
g58	g63	0.47250990182043023
g33	g1	0.47219984158271655
g40	g33	0.4721157045080936
g35	g53	0.472076332771811
g63	g33	0.47173200962515477
g43	g38	0.4695808773978047
g58	g16	0.4694138477835587
g0	g17	0.4692220440203296
g48	g14	0.4688367222726101
g46	g0	0.4683817752128357
g29	g19	0.46674766517856314
g60	g48	0.4663272128719746
g60	g57	0.46587393926905657
g51	g6	0.46586828243772943
g49	g44	0.4658096390216977
g35	g0	0.4656327394740702
g42	g44	0.46514194792351227
g24	g51	0.46501998655329985
g35	g15	0.46429814708925815
g8	g22	0.4642966206706193
g25	g30	0.4640686529148723
g17	g28	0.4637709958787164
g48	g33	0.4632176228609808
g54	g34	0.46302229869457545
g21	g41	0.4625055236350913
g58	g6	0.46180970540512956
g35	g27	0.4616988073841685
g0	g46	0.4615998491071115
g38	g16	0.46152692458088523
g59	g33	0.4606770916285136
g1	g42	0.4605249264319112
g52	g61	0.46032948940288865
g35	g40	0.4602434063043066
g35	g11	0.45980219395848965
g40	g12	0.45947085957709466
g24	g39	0.45883061422230326
g8	g17	0.4586225739250895
g35	g32	0.4578287177506174
g48	g60	0.45605396857576624
g58	g60	0.4556732835874263
g16	g27	0.4541539946228648
g10	g32	0.4539340439406055
g60	g8	0.4538998266188798
g50	g62	0.4534689954993598
g48	g23	0.4525512857456892
g5	g0	0.4519536945707956
g28	g49	0.45144139901097585
g32	g51	0.45139815431174407
g31	g23	0.45079444581991934
g24	g13	0.44959782066345133
g53	g60	0.44736450566373154
g58	g22	0.4470114713371768
g14	g5	0.44657323255898906
g55	g46	0.44637423098068607
g62	g11	0.4460824599016444
g9	g51	0.4455855950514372
g38	g21	0.44513915387963465
g64	g13	0.4448678291162576
g58	g43	0.4445170704499136
g18	g3	0.444252092454981
g55	g16	0.4439923708314435
g60	g29	0.4438453800912178
g38	g30	0.443656448689647
g43	g16	0.44289104654182315
g52	g22	0.44256455622963714
g13	g6	0.44252559060882507
g4	g10	0.4421900623637521
g51	g7	0.4416663385236564
g55	g23	0.4414823683560388
g18	g60	0.4412482058327794
g58	g13	0.4406275492316294
g4	g12	0.4406218963519952
g22	g64	0.4405000181196333
g42	g7	0.44034843663403755
g24	g3	0.440334717336105
g7	g28	0.43947308897284004
g48	g13	0.43945543736386017
g24	g11	0.438783001309152
g3	g17	0.43859932594675227
g44	g55	0.4384079631553241
g63	g34	0.4381766703684021
g45	g41	0.4379976196692857
g58	g19	0.43690891862692544
g63	g20	0.43593855527782455
g0	g3	0.43549616992078827
g19	g27	0.4342371261948026
g37	g33	0.43422886572156094
g11	g24	0.4337148321314338
g37	g11	0.4336459748628559
g62	g58	0.43329434352667673
g23	g45	0.43307023004843337
g53	g21	0.4330536684835588
g51	g12	0.4329857589893331
g20	g52	0.43290691425926425
g64	g10	0.4324371033085122
g33	g61	0.4322199581551489
g42	g14	0.43165787315331605
g14	g39	0.43125888739472923
g29	g0	0.43103860569346664
g62	g34	0.43091713919935376
g41	g64	0.43083302831149844
g28	g16	0.4308294519047649
g23	g49	0.42990352727030734
g25	g23	0.4280796395147533
g23	g13	0.42781011081840614
g8	g0	0.4261087059574123
g52	g63	0.4254755345312603
g51	g21	0.4245048705865624
g27	g51	0.4242555998126185
g22	g34	0.4237784938786388
g15	g19	0.42320755716413955
g32	g33	0.4229362624785546
g41	g3	0.42226033481123026
g48	g20	0.4221281458576722
g46	g5	0.42113589779369287
g8	g52	0.4205677647703688
g13	g0	0.4197443986333451
g30	g32	0.4191325848211921
g25	g22	0.4190123750746682
g32	g17	0.4182264370334001
g32	g23	0.41754947202760245
g33	g27	0.41750488627003807
g48	g17	0.4172167000579911
g28	g2	0.416483842467317
g38	g2	0.41615737379520684
g32	g46	0.4151404911194783
g50	g49	0.4149479773396258
g41	g2	0.4148246620494233
g46	g63	0.4127404367913208
g6	g58	0.4126862824641122
g23	g31	0.41251068740096203
g8	g34	0.41215241135005437
g20	g23	0.4106614747832586
g43	g18	0.4103888307664679
g8	g64	0.410378889464915
g31	g0	0.41019587916998507
g29	g28	0.4098760404399948
g1	g38	0.40940371165393374
g32	g64	0.40879193874344355
g58	g47	0.4086267850448437
g27	g10	0.4083529358194303
g45	g63	0.40793009357989657
g32	g62	0.40781817753402266
g49	g18	0.4076346038934352
g16	g40	0.40740797002048185
g34	g46	0.40718617093401105
g43	g49	0.40708365393778306
g2	g60	0.40675187771541155
g5	g28	0.40657329403439685
g37	g25	0.40608194071132203
g43	g29	0.40589251421161276
g28	g9	0.40371364749592653
g9	g18	0.4035604785833963
g7	g51	0.40331962572439817
g33	g30	0.40128442545849186
g37	g31	0.40105077872043005
g15	g60	0.4009910694970691
g19	g38	0.4009696449125013
g33	g50	0.4007810414729974
g8	g38	0.400306935313508
g25	g21	0.40020534529944285
g24	g54	0.39999062445124206
g16	g39	0.3986615908630447
g57	g5	0.3986239261757279
g24	g53	0.39848570024709956
g32	g36	0.3975874115148581
g6	g49	0.3963675030204358
g43	g39	0.396176077305366
g37	g9	0.39475713335470924
g8	g60	0.39418021790986174
g47	g45	0.3941742516253293
g7	g13	0.39401203017933034
g34	g17	0.3940074943084964
g5	g40	0.39344708492508335
g53	g33	0.39319799797545313
g29	g53	0.3927324168268431
g23	g12	0.3921037013505904
g64	g21	0.3917322725899601
g3	g18	0.39170540925369157
g23	g60	0.39167959108625017
g17	g0	0.3913065309268049
g27	g14	0.39125707073335747
g14	g3	0.3909726607436346
g1	g23	0.3901450162100149
g32	g9	0.3892018988844769
g0	g50	0.389141557454549
g62	g9	0.38909966884856617
g52	g2	0.3888426773409859
g64	g5	0.3888128783132725
g46	g32	0.3886620520156583
g51	g24	0.38858515587428005
g29	g2	0.38824808281392453
g57	g3	0.3880813964968341
g51	g60	0.38778725001804004
g14	g33	0.386328696616781
g52	g1	0.3861153204755607
g48	g27	0.3858271230141286
g58	g46	0.385297707129246
g41	g32	0.3851199952483204
g18	g8	0.384891061089111
g54	g20	0.3848455739840538
g4	g60	0.3844365657023747
g19	g60	0.384249331618908
g4	g17	0.38392321123070655
g15	g36	0.3835776402293116
g32	g57	0.3830039450321522
g42	g16	0.38287893470881523
g24	g48	0.381765925506624
g58	g54	0.381274200534434
g41	g26	0.38114480187896826
g49	g50	0.38114292110048975
g23	g22	0.38094702507910316
g60	g6	0.38072959303614484
g14	g60	0.3798194968813346
g54	g55	0.3786003555291691
g21	g34	0.3785835595131344
g44	g4	0.3775791060017474
g56	g24	0.3774630477749121
g16	g3	0.3773101314101364
g24	g21	0.37622497842675634
g8	g14	0.37595074573826215
g7	g44	0.37541828193074167
g63	g46	0.37529417754072425
g16	g26	0.37507997723070224
g13	g34	0.37477226547168374
g31	g27	0.37344040964054637
g48	g12	0.37327784985691054
g2	g35	0.37304995403491764
g13	g23	0.3723689896212523
g5	g11	0.37225180108466643
g12	g39	0.3721031543861416
g55	g30	0.3712572528194909
g34	g47	0.37110919289790695
g58	g9	0.3708841969206555
g61	g49	0.37033352570639355
g30	g16	0.37023649673347847
g61	g27	0.3699079584850561
g52	g3	0.36789266339945254
g61	g14	0.36743732215358454
g50	g20	0.36739792202071864
g5	g55	0.36735491842145795
g35	g18	0.3666692414387068
g60	g32	0.3659242711000309
g53	g58	0.36589606377073286
g47	g2	0.3656893594985866
g39	g41	0.3650861603872073
g0	g20	0.3648188609534009
g64	g22	0.36473488781989594
g1	g35	0.36356219696689934
g16	g10	0.3635188511448417
g39	g36	0.36284816788007207
g51	g64	0.36265471003183
g23	g32	0.36257218735851693
g61	g22	0.36229563682759097
g40	g23	0.36196425838898366
g0	g58	0.36189392207823723
g40	g5	0.3615757516905184
g50	g17	0.3614662659992979
g35	g31	0.36145574595176794
g55	g41	0.36103530174626786
g24	g62	0.3608784547738352
g16	g6	0.3599307793576825
g35	g50	0.3599243000521172
g44	g0	0.35919567302138006
g3	g11	0.3590044559212582
g10	g16	0.35898832786997753
g35	g54	0.3581189554275244
g16	g56	0.35790429298336385
g9	g2	0.3578990426315365
g22	g45	0.3578938649645793
g16	g11	0.3567987485576276
g27	g46	0.35638534331674004
g8	g58	0.3563493533754624
g46	g48	0.35620668433541636
g24	g47	0.35552651838429494
g35	g20	0.3551716802686342
g42	g10	0.3548850259535969
g42	g15	0.35468387353053266
g47	g39	0.35443996773054576
g27	g42	0.35383623230339556
g49	g0	0.3538136589852429
g30	g59	0.3534419289261348
g34	g44	0.35317602674364895
g2	g27	0.3528341858939268
g60	g3	0.3527617199920015
g19	g52	0.3523382287229766
g63	g57	0.3520099329461246
g6	g32	0.3511289622727393
g32	g45	0.35101580648814257
g46	g64	0.35079068362142024
g11	g28	0.35066844245384515
g38	g9	0.3506027284914025
g2	g40	0.35059934793346575
g14	g27	0.34953397434296146
g40	g0	0.3493777819234704
g47	g24	0.3487838126952492
g54	g21	0.3484111197261952
g6	g14	0.3482373667250295
g38	g13	0.3481524786035667
g57	g58	0.34808869548175436
g42	g12	0.34750112703983294
g52	g37	0.3473494754467453
g49	g62	0.3472748463612206
g58	g0	0.3464969225158518
g6	g37	0.3464446587103075
g25	g8	0.3459623142938557
g28	g62	0.3456596395803119
g44	g63	0.345001176147343
g61	g32	0.34455106708498257
g32	g12	0.34448538315387234
g36	g3	0.3437734881959567
g18	g4	0.34367416099832365
g46	g2	0.34364914757010623
g41	g60	0.3435597792989699
g54	g60	0.34301789069876404
g52	g47	0.34256850534775835
g43	g41	0.34136555678307146
g17	g39	0.3411883387920592
g33	g62	0.340736667391636
g45	g13	0.34063043442853996
g64	g8	0.3405424386184876
g47	g27	0.34019427077734654
g16	g32	0.34003411279343376
g8	g18	0.3385762488890427
g27	g62	0.3385554904025062
g56	g40	0.3383950124816837
g7	g39	0.3374180168799351
g63	g49	0.33724767559794205
g38	g24	0.33722132852798253
g63	g9	0.3370989900867245
g16	g30	0.3370746972242816
g58	g15	0.3361898954664704
g32	g37	0.33576493673164
g3	g36	0.3355955517090622
g34	g22	0.3350541537754119
g61	g24	0.334813691161616
g18	g0	0.3337281453413419
g61	g20	0.3331374511219456
g51	g34	0.331845352467066
g52	g19	0.3316972360880138
g29	g54	0.3309472293742336
g56	g27	0.33090476678027225
g4	g22	0.3307650166876951
g58	g26	0.3307013718685294
g0	g30	0.3298574991354206
g40	g45	0.3296881192413062
g8	g16	0.32921627486322746
g60	g16	0.3291406912070388
g8	g28	0.32852662411587463
g35	g38	0.3281194901736909
g9	g41	0.3278090263007565
g54	g16	0.3271660026087072
g54	g22	0.3270858063826778
g20	g56	0.3267243350559711
g48	g46	0.3263064950658167
g42	g0	0.3260017649957321
g3	g21	0.32568044771707433
g38	g49	0.3253401466117825
g21	g51	0.3248552799833383
g35	g56	0.3247790723123497
g23	g3	0.32451418822600325
g0	g36	0.32442438413201613
g31	g64	0.32380897142312887
g32	g20	0.3234191487435718
g34	g48	0.323164764520361
g28	g6	0.3226993563058225
g6	g41	0.3226095558439981
g33	g48	0.32207850503745256
g64	g15	0.32107522648669723
g28	g63	0.32095443638080356
g37	g60	0.3204644229921689
g53	g64	0.3203801498941125
g24	g16	0.31967094432065013
g7	g29	0.31966580079986595
g63	g25	0.3191817792686809
g63	g36	0.31834468148613804
g12	g45	0.3181004996703274
g34	g4	0.3180427675417584
g0	g34	0.3177187729073657
g51	g11	0.3168220813983833
g58	g11	0.31662721058331844
g23	g41	0.31560543822170917
g49	g16	0.3148303275600616
g45	g29	0.3146432042545551
g15	g13	0.31459236844426264
g10	g62	0.3140748743088963
g19	g58	0.3140499463124402
g54	g33	0.3140233679968101
g44	g32	0.3139853296834947
g60	g61	0.3138564370133818
g39	g59	0.3128581850888571
g29	g60	0.3127301983497852
g61	g41	0.3123279382177984
g53	g0	0.3118875667250972
g49	g13	0.3114317863642693
g27	g4	0.3110893285681768
g27	g23	0.31041621098145933
g54	g28	0.30970669124247396
g23	g42	0.30873727419367886
g50	g0	0.30779195821180994
g0	g53	0.30681197845193303
g12	g56	0.3065910081087772
g62	g43	0.3065765697381828
g12	g1	0.3064077622774485
g45	g59	0.3060633027132347
g46	g54	0.3032710538694051
g34	g14	0.3025931443450835
g51	g54	0.30248390865659974
g38	g63	0.30220522363367414
g46	g49	0.3019581602151678
g23	g36	0.30170961552808473
g29	g30	0.30147374467742033
g13	g54	0.30117337343936745
g22	g0	0.3011590553990574
g45	g27	0.30051552633281414
g63	g18	0.3004465332664031
g51	g9	0.3002132345310578
g34	g38	0.2999986547147618
g28	g58	0.29915018027533413
g3	g23	0.2991037070292066
g28	g20	0.29902133193895225
g4	g41	0.2986504663711399
g3	g9	0.2971545335504639
g36	g39	0.29705391483545907
g17	g2	0.2967939334420944
g63	g10	0.29586898251420135
g8	g37	0.2957485209572822
g25	g61	0.29570203234854014
g61	g12	0.2954850177306828
g43	g22	0.295230265390134
g9	g14	0.29518926593139316
g46	g39	0.2944550555340417
g32	g10	0.29425122399597126
g0	g21	0.2935466836438274
g0	g12	0.2932163747486553
g62	g54	0.29318448741951153
g38	g26	0.2929325025498839
g52	g42	0.2927428729725331
g21	g14	0.29267203540071896
g34	g36	0.29236134418621024
g8	g27	0.2921747125064014
g14	g0	0.2918523396948638
g48	g42	0.2913924720307273
g3	g59	0.2913565668426409
g13	g27	0.2911900776192514
g35	g6	0.29070346976912315
g53	g50	0.29060178123580716
g7	g57	0.290434136198489
g55	g54	0.29039459457715644
g45	g31	0.2895490831771543
g64	g26	0.28949655940234553
g0	g31	0.28901635670010317
g45	g16	0.28855969724266384
g49	g28	0.28807183997397584
g43	g14	0.28693327672843133
g43	g26	0.28688904862276615
g27	g13	0.28686160234219266
g21	g29	0.28684365252805455
g36	g49	0.2860559858989612
g55	g58	0.28536005378482143
g32	g54	0.2852787875024636
g15	g33	0.28520291713347734
g64	g14	0.2850257908896908
g46	g43	0.2848487244030327
g27	g38	0.2847576560537244
g2	g18	0.28440910928688906
g60	g9	0.28422349614278
g25	g56	0.2839671502450613
g39	g12	0.28362616675610075
g52	g62	0.28317275592040225
g40	g56	0.28312652117535697
g49	g57	0.28300579655627145
g23	g17	0.2825122915560957
g49	g12	0.2825104172606662
g10	g4	0.28239254079111253
g45	g12	0.28229387611155565
g28	g59	0.28200001831538146
g45	g40	0.28144824890822395
g19	g22	0.2812772577891042
g41	g5	0.28088465453415934
g34	g59	0.2807124301553946
g60	g27	0.2806085898594965
g21	g47	0.27966922701162655
g41	g49	0.27946163655207934
g24	g44	0.2794100766833586
g23	g26	0.2790632802433943
g41	g39	0.2789843300137866
g27	g20	0.27865234668132827
g38	g54	0.278562990870078
g42	g51	0.2778078147694892
g60	g59	0.2771258437802751
g28	g61	0.27686724870615737
g38	g20	0.2764716964520915
g46	g61	0.2760856655051881
g63	g21	0.2758442135878665
g33	g58	0.2751622425043413
g49	g60	0.27479226314877764
g45	g55	0.2745300573852323
g7	g25	0.2734034034409816
g10	g23	0.2729830207358179
g32	g60	0.27268908315187296
g16	g55	0.27122321310594943
g52	g49	0.2706053086572376
g31	g34	0.2701601969411688
g19	g14	0.27000787726110304
g4	g29	0.26967042463908264
g42	g41	0.2693845395085984
g0	g52	0.2692940925712073
g52	g56	0.2686105203900851
g24	g29	0.26759349817641775
g53	g23	0.26759288337301307
g23	g25	0.26756070850286345
g28	g57	0.26752121886747277
g0	g48	0.2673808982614509
g64	g0	0.26697244226459615
g34	g55	0.2666837511941223
g16	g48	0.26594101008339605
g20	g2	0.26590495316131096
g27	g43	0.26584321321202686
g24	g36	0.26552820528383075
g24	g6	0.26542284634054064
g13	g33	0.2648291234825732
g37	g58	0.2644721096771158
g52	g33	0.2643391491460927
g17	g54	0.26384757345371507
g3	g12	0.263413831917651
g26	g32	0.2630030331324837
g60	g56	0.26228336939312646
g0	g11	0.2613366357949122
g2	g22	0.26013611780256024
g22	g24	0.2595014937832321
g38	g40	0.25896388868021036
g0	g63	0.2587377561341582
g63	g47	0.2587110437507128
g37	g48	0.25810916947144275
g31	g28	0.25795161319512805
g49	g64	0.25791493377629554
g48	g47	0.25769918800882
g24	g22	0.2576311324136679
g27	g18	0.2575644558510716
g42	g17	0.25717330941124084
g0	g8	0.25650998328199315
g22	g50	0.2563056452388485
g16	g63	0.2561356004753846
g29	g22	0.25611815070124827
g54	g51	0.2557353727663134
g38	g61	0.25525723075978785
g63	g16	0.2551304794218794
g50	g35	0.25491805958189895
g12	g32	0.2543970605768586
g23	g0	0.2541364455635883
g49	g41	0.2538503583276129
g9	g39	0.2530787008010927
g1	g60	0.25290014513357234
g44	g23	0.2528794912667945
g52	g28	0.2525967629175337
g5	g8	0.25157585145061934
g56	g42	0.25113773384911026
g38	g44	0.25113077151985924
g43	g47	0.2498896859436306
g36	g53	0.24935461936937195
g28	g0	0.2488583335539381
g12	g60	0.24841870576231811
g41	g27	0.24841629771257842
g4	g20	0.24774508455427036
g1	g46	0.24698341313311006
g19	g5	0.24645149684408882
g25	g60	0.24607938923814388
g29	g43	0.24601311444599766
g29	g48	0.24580915506829623
g58	g20	0.2457395568364026
g39	g10	0.24543494232249663
g36	g2	0.2452027208714577
g51	g27	0.24403489731480466
g54	g14	0.24385091868265207
g2	g16	0.24379451259304946
g29	g1	0.243421076020789
g62	g21	0.24340672813905417
g51	g22	0.24297325174458323
g46	g1	0.2429640568185164
g6	g60	0.2426436904684469
g33	g14	0.24199728794761477
g57	g42	0.24170476821441578
g35	g1	0.2404125414885214
g0	g23	0.2393981328594599
g23	g6	0.23900152668236432
g43	g20	0.23883058368597906
g52	g32	0.23881429161778278
g25	g64	0.23842760464147106
g31	g30	0.23759028247121125
g0	g47	0.2373445827242087
g5	g64	0.23733676141578194
g39	g24	0.23713265055990343
g34	g20	0.2367230324152629
g23	g30	0.23665553381132642
g58	g17	0.23552765405296355
g60	g64	0.23549428862310412
g58	g1	0.23441743977858856
g28	g32	0.23440114027303408
g63	g24	0.23433376584538487
g49	g54	0.23371835861323972
g0	g26	0.23370664444026235
g19	g18	0.23341626129933551
g39	g18	0.23298648843325012
g28	g4	0.2324972467872019
g63	g22	0.23174919978042324
g42	g47	0.23085768492184883
g19	g12	0.23061332136090978
g10	g38	0.2305726776039736
g1	g14	0.23051930075768098
g56	g12	0.22988477856360134
g27	g30	0.2295257785885127
g28	g13	0.22935615009174085
g34	g41	0.22931251440743797
g62	g61	0.22914303868375135
g33	g18	0.22903040674262914
g64	g6	0.2289147081489689
g33	g59	0.228516640649813
g19	g24	0.22843136836101693
g9	g32	0.22809151599929128
g1	g22	0.22779615256306185
g51	g43	0.2255910296348407
g33	g63	0.22519555460670718
g57	g60	0.2249788572625092
g16	g58	0.22420521676579216
g5	g43	0.22401070959104444
g5	g12	0.22395357052732706
g28	g47	0.22377158275236533
g35	g13	0.22363697993535941
g36	g56	0.22210774531313066
g6	g13	0.21902994823126296
g62	g8	0.21900959937955214
g29	g40	0.21820824751026005
g22	g5	0.2180595377384234
g2	g24	0.21751339688638346
g8	g25	0.21739239190887713
g40	g27	0.21729638873877202
g42	g20	0.21683910079331575
g52	g45	0.21672957352119987
g28	g15	0.21669614775506113
g9	g28	0.21665980397669068
g57	g23	0.21606325715492636
g62	g1	0.21596065056304772
g8	g13	0.21589878071518165
g59	g24	0.21541558733203384
g37	g32	0.2154000317751811
g58	g34	0.21501609907363434
g9	g27	0.21380861021251574
g60	g21	0.21340318673376085
g39	g14	0.21297177527133931
g23	g21	0.2128134967684573
g33	g31	0.21270569382720106
g23	g14	0.21233413570024662
g7	g16	0.21227463284446924
g2	g17	0.21138839336226226
g35	g17	0.210989809350826
g33	g13	0.2109042880495415
g15	g32	0.2106175189693751
g10	g60	0.21035590194102638
g15	g63	0.21029047513442312
g14	g34	0.20984332069536
g24	g45	0.20946999949750983
g30	g17	0.20926431690938302
g25	g40	0.20919315578324713
g7	g60	0.20915208637390822
g21	g28	0.20900487163700135
g45	g46	0.20869117123209444
g63	g60	0.2083609985508058
g28	g50	0.20808228650304958
g54	g36	0.20805363698367096
g24	g61	0.20785659372375465
g22	g3	0.2078344242065201
g51	g63	0.20763780727103326
g27	g47	0.20759283648846183
g32	g18	0.20740414307678198
g0	g6	0.20670285816594647
g57	g6	0.2066437905071739
g12	g50	0.20622558833389645
g62	g63	0.20585939680774024
g48	g41	0.20539483397015057
g15	g43	0.20533767638856748
g24	g41	0.20507314715723127
g15	g23	0.2047821382373681
g48	g34	0.20399545019440332
g0	g18	0.203512455708528
g35	g12	0.2030324347460254
g42	g29	0.20272169341189925
g61	g47	0.20250978237655404
g48	g0	0.20196127515448148
g1	g58	0.2018984401468184
g49	g22	0.2016106287599575
g53	g54	0.20151386665364168
g28	g1	0.20144435129373323
g20	g60	0.20130906951712066
g54	g63	0.20127558725022862
g25	g26	0.200748735063107
g20	g24	0.20018846797648865
g43	g34	0.1990008685740897
g60	g12	0.1981220573548722
g37	g24	0.19786868174467426
g38	g0	0.19748276444271762
g27	g0	0.1973434481867673
g28	g14	0.19680027065955147
g39	g0	0.19631798536708392
g42	g22	0.196170549107775
g30	g22	0.19581834412418156
g38	g1	0.19516428665533642
g46	g56	0.1950034353489155
g6	g24	0.1947770357052908
g33	g17	0.1945836928936256
g56	g41	0.19375623022418956
g4	g59	0.1925577551982527
g52	g27	0.19214840634580302
g1	g17	0.19192418548110526
g58	g37	0.19148743001866997
g58	g14	0.19133557873385984
g7	g37	0.19112941558728108
g27	g41	0.19108685170245873
g3	g47	0.19005571188963075
g53	g56	0.1898645813729202
g60	g63	0.18980059409539127
g38	g11	0.18978710387903697
g0	g14	0.1891957940678545
g19	g45	0.188651320371971
g47	g56	0.18832567174269607
g51	g59	0.1877127945297284
g48	g18	0.18759981797178954
g57	g28	0.18652859274572264
g63	g13	0.186093172083685
g5	g13	0.18561623802548266
g35	g59	0.1855372610953373
g38	g43	0.18507352961181542
g26	g36	0.1849001167361698
g41	g0	0.1845325031434312
g18	g58	0.18450662629522835
g23	g63	0.1842659513943458
g12	g24	0.18355167080710094
g33	g44	0.18343156810194158
g34	g31	0.1817076546392605
g37	g2	0.18142014542396628
g51	g48	0.18091360340583224
g33	g53	0.18063425223326063
g19	g49	0.1802830122103644
g51	g61	0.18011575840172314
g56	g36	0.1794976141040729
g25	g43	0.17948636952447183
g17	g56	0.17929905801263374
g28	g43	0.1783652782330825
g16	g0	0.17777281089111244
g59	g30	0.1775207910599086
g0	g1	0.17746117601865471
g15	g42	0.17741468069404984
g32	g26	0.17663504129835242
g57	g41	0.17656364217052634
g59	g56	0.17641289800848925
g42	g9	0.17530828435625825
g51	g0	0.17497748815647812
g44	g60	0.17486575846670205
g43	g32	0.17416963360981996
g32	g61	0.17402613757083824
g6	g17	0.17344056208861117
g27	g25	0.1732351209483525
g18	g42	0.17314946259105973
g42	g60	0.1729337719319777
g52	g31	0.17264450752533245
g21	g23	0.17223732573136577
g44	g34	0.17212213060696932
g14	g30	0.17142243983797562
g58	g31	0.17129246703747047
g25	g59	0.17044453664960957
g42	g1	0.17011866029382497
g62	g28	0.16949070222739857
g2	g46	0.16929991933739447
g24	g12	0.16816560244790316
g24	g50	0.16758502699879424
g5	g38	0.16749002206253286
g27	g9	0.16740181725867392
g5	g36	0.1661215313580491
g55	g5	0.16480686748513257
g35	g2	0.16469805247150218
g32	g13	0.1646969456132909
g20	g4	0.164688317193959
g47	g23	0.16428327322119085
g47	g54	0.16413557862556294
