SourceGENES,TargetGENES,Interaction,Edges
g20,g45,0,no regulation
g20,g49,0,no regulation
g20,g51,0,no regulation
g20,g54,0,no regulation
g20,g56,0,no regulation
g20,g57,0,no regulation
g20,g6,0,no regulation
g20,g60,0,no regulation
g20,g63,0,no regulation
g20,g64,0,no regulation
g20,g8,0,no regulation
g21,g11,0,no regulation
g21,g12,0,no regulation
g21,g13,0,no regulation
g21,g14,0,no regulation
g21,g16,0,no regulation
g21,g17,0,no regulation
g21,g18,0,no regulation
g21,g20,0,no regulation
g21,g22,0,no regulation
g21,g24,0,no regulation
g21,g28,0,no regulation
g21,g3,0,no regulation
g21,g34,0,no regulation
g21,g35,0,no regulation
g21,g36,0,no regulation
g21,g41,0,no regulation
g21,g44,0,no regulation
g21,g49,0,no regulation
g21,g51,0,no regulation
g21,g53,0,no regulation
g21,g59,0,no regulation
g21,g60,0,no regulation
g21,g62,0,no regulation
g21,g63,0,no regulation
g21,g64,0,no regulation
g22,g0,0,no regulation
g22,g1,0,no regulation
g22,g2,0,no regulation
g22,g24,0,no regulation
g22,g27,0,no regulation
g22,g28,0,no regulation
g22,g3,0,no regulation
g22,g30,0,no regulation
g22,g33,0,no regulation
g22,g34,0,no regulation
g22,g37,0,no regulation
g22,g39,0,no regulation
g22,g4,0,no regulation
g22,g42,0,no regulation
g22,g43,0,no regulation
g22,g45,0,no regulation
g22,g46,0,no regulation
g22,g48,0,no regulation
g22,g5,0,no regulation
g22,g52,0,no regulation
g22,g56,0,no regulation
g22,g6,0,no regulation
g22,g60,0,no regulation
g22,g64,0,no regulation
g23,g1,0,no regulation
g23,g10,0,no regulation
g23,g11,0,no regulation
g23,g15,0,no regulation
g23,g16,0,no regulation
g23,g17,0,no regulation
g23,g19,0,no regulation
g23,g20,0,no regulation
g23,g21,0,no regulation
g23,g23,0,no regulation
g23,g3,0,no regulation
g23,g30,0,no regulation
g23,g31,0,no regulation
g23,g32,0,no regulation
g23,g34,0,no regulation
g23,g35,0,no regulation
g23,g36,0,no regulation
g23,g39,0,no regulation
g23,g40,0,no regulation
g23,g44,0,no regulation
g23,g45,0,no regulation
g23,g49,0,no regulation
g23,g50,0,no regulation
g23,g51,0,no regulation
g23,g53,0,no regulation
g23,g54,0,no regulation
g23,g56,0,no regulation
g23,g57,0,no regulation
g23,g58,0,no regulation
g23,g59,0,no regulation
g23,g6,0,no regulation
g23,g60,0,no regulation
g23,g61,0,no regulation
g23,g62,0,no regulation
g23,g63,0,no regulation
g23,g64,0,no regulation
g23,g8,0,no regulation
g24,g0,0,no regulation
g24,g1,0,no regulation
g24,g10,0,no regulation
g24,g11,0,no regulation
g24,g15,0,no regulation
g24,g16,0,no regulation
g24,g17,0,no regulation
g24,g19,0,no regulation
g24,g2,0,no regulation
g24,g20,0,no regulation
g24,g21,0,no regulation
g24,g23,0,no regulation
g24,g25,0,no regulation
g24,g26,0,no regulation
g24,g3,0,no regulation
g24,g30,0,no regulation
g24,g31,0,no regulation
g24,g32,0,no regulation
g24,g33,0,no regulation
g24,g35,0,no regulation
g24,g39,0,no regulation
g24,g4,0,no regulation
g24,g44,0,no regulation
g24,g45,0,no regulation
g24,g49,0,no regulation
g24,g50,0,no regulation
g24,g51,0,no regulation
g24,g53,0,no regulation
g24,g54,0,no regulation
g24,g56,0,no regulation
g24,g57,0,no regulation
g24,g59,0,no regulation
g24,g6,0,no regulation
g24,g60,0,no regulation
g24,g61,0,no regulation
g24,g62,0,no regulation
g24,g63,0,no regulation
g24,g8,0,no regulation
g25,g13,0,no regulation
g25,g14,0,no regulation
g25,g18,0,no regulation
g25,g24,0,no regulation
g25,g28,0,no regulation
g25,g29,0,no regulation
g25,g3,0,no regulation
g25,g30,0,no regulation
g25,g32,0,no regulation
g25,g34,0,no regulation
g25,g36,0,no regulation
g25,g37,0,no regulation
g25,g38,0,no regulation
g25,g39,0,no regulation
g25,g4,0,no regulation
g25,g40,0,no regulation
g25,g41,0,no regulation
g25,g45,0,no regulation
g25,g46,0,no regulation
g25,g47,0,no regulation
g25,g5,0,no regulation
g25,g52,0,no regulation
g25,g58,0,no regulation
g25,g60,0,no regulation
g25,g64,0,no regulation
g25,g7,0,no regulation
g25,g9,0,no regulation
g26,g11,0,no regulation
g26,g12,0,no regulation
g26,g13,0,no regulation
g26,g14,0,no regulation
g26,g16,0,no regulation
g26,g17,0,no regulation
g26,g18,0,no regulation
g26,g20,0,no regulation
g26,g22,0,no regulation
g26,g25,0,no regulation
g26,g28,0,no regulation
g26,g29,0,no regulation
g26,g34,0,no regulation
g26,g36,0,no regulation
g26,g37,0,no regulation
g26,g41,0,no regulation
g26,g43,0,no regulation
g26,g44,0,no regulation
g26,g46,0,no regulation
g26,g47,0,no regulation
g26,g51,0,no regulation
g26,g52,0,no regulation
g26,g53,0,no regulation
g26,g60,0,no regulation
g26,g62,0,no regulation
g27,g1,0,no regulation
g27,g10,0,no regulation
g27,g11,0,no regulation
g27,g12,0,no regulation
g27,g15,0,no regulation
g27,g16,0,no regulation
g27,g17,0,no regulation
g27,g2,0,no regulation
g27,g20,0,no regulation
g27,g22,0,no regulation
g27,g25,0,no regulation
g27,g26,0,no regulation
g27,g28,0,no regulation
g27,g3,0,no regulation
g27,g30,0,no regulation
g27,g33,0,no regulation
g27,g34,0,no regulation
g27,g37,0,no regulation
g27,g43,0,no regulation
g27,g44,0,no regulation
g27,g45,0,no regulation
g27,g51,0,no regulation
g27,g53,0,no regulation
g27,g56,0,no regulation
g27,g57,0,no regulation
g27,g59,0,no regulation
g27,g6,0,no regulation
g27,g60,0,no regulation
g27,g62,0,no regulation
g27,g63,0,no regulation
g28,g1,0,no regulation
g28,g10,0,no regulation
g28,g15,0,no regulation
g28,g19,0,no regulation
g28,g2,0,no regulation
g28,g21,0,no regulation
g28,g23,0,no regulation
g28,g24,0,no regulation
g28,g25,0,no regulation
g28,g26,0,no regulation
g28,g28,0,no regulation
g28,g3,0,no regulation
g28,g30,0,no regulation
g28,g31,0,no regulation
g28,g32,0,no regulation
g28,g34,0,no regulation
g28,g39,0,no regulation
g28,g4,0,no regulation
g28,g42,0,no regulation
g28,g45,0,no regulation
g28,g48,0,no regulation
g28,g5,0,no regulation
g28,g50,0,no regulation
g28,g54,0,no regulation
g28,g55,0,no regulation
g28,g56,0,no regulation
g28,g58,0,no regulation
g28,g6,0,no regulation
g28,g60,0,no regulation
g28,g61,0,no regulation
g28,g9,0,no regulation
g29,g10,0,no regulation
g29,g12,0,no regulation
g29,g13,0,no regulation
g29,g14,0,no regulation
g29,g18,0,no regulation
g29,g19,0,no regulation
g29,g2,0,no regulation
g29,g24,0,no regulation
g29,g26,0,no regulation
g29,g28,0,no regulation
g29,g29,0,no regulation
g29,g3,0,no regulation
g29,g30,0,no regulation
g29,g31,0,no regulation
g29,g32,0,no regulation
g29,g33,0,no regulation
g29,g35,0,no regulation
g29,g37,0,no regulation
g29,g38,0,no regulation
g29,g39,0,no regulation
g29,g4,0,no regulation
g29,g40,0,no regulation
g29,g41,0,no regulation
g29,g42,0,no regulation
g29,g45,0,no regulation
g29,g47,0,no regulation
g29,g48,0,no regulation
g29,g49,0,no regulation
g29,g5,0,no regulation
g29,g52,0,no regulation
g29,g55,0,no regulation
g29,g56,0,no regulation
g29,g58,0,no regulation
g29,g6,0,no regulation
g29,g60,0,no regulation
g29,g61,0,no regulation
g29,g7,0,no regulation
g29,g9,0,no regulation
g3,g0,0,no regulation
g3,g10,0,no regulation
g3,g11,0,no regulation
g3,g12,0,no regulation
g3,g13,0,no regulation
g3,g14,0,no regulation
g3,g15,0,no regulation
g3,g16,0,no regulation
g3,g17,0,no regulation
g3,g18,0,no regulation
g3,g19,0,no regulation
g3,g20,0,no regulation
g3,g21,0,no regulation
g3,g22,0,no regulation
g3,g23,0,no regulation
g3,g25,0,no regulation
g3,g26,0,no regulation
g3,g27,0,no regulation
g3,g29,0,no regulation
g3,g31,0,no regulation
g3,g32,0,no regulation
g3,g35,0,no regulation
g3,g36,0,no regulation
g3,g37,0,no regulation
g3,g38,0,no regulation
g3,g40,0,no regulation
g3,g41,0,no regulation
g3,g42,0,no regulation
g3,g43,0,no regulation
g3,g44,0,no regulation
g3,g46,0,no regulation
g3,g47,0,no regulation
g3,g48,0,no regulation
g3,g49,0,no regulation
g3,g5,0,no regulation
g3,g50,0,no regulation
g3,g51,0,no regulation
g3,g52,0,no regulation
g3,g53,0,no regulation
g3,g54,0,no regulation
g3,g55,0,no regulation
g3,g57,0,no regulation
g3,g58,0,no regulation
g3,g59,0,no regulation
g3,g61,0,no regulation
g3,g62,0,no regulation
g3,g63,0,no regulation
g3,g7,0,no regulation
g3,g8,0,no regulation
g3,g9,0,no regulation
g30,g10,0,no regulation
g30,g11,0,no regulation
g30,g12,0,no regulation
g30,g13,0,no regulation
g30,g14,0,no regulation
g30,g15,0,no regulation
g30,g16,0,no regulation
g30,g17,0,no regulation
g30,g18,0,no regulation
g30,g19,0,no regulation
g30,g20,0,no regulation
g30,g21,0,no regulation
g30,g22,0,no regulation
g30,g25,0,no regulation
g30,g26,0,no regulation
g30,g27,0,no regulation
g30,g28,0,no regulation
g30,g29,0,no regulation
g30,g31,0,no regulation
g30,g35,0,no regulation
g30,g36,0,no regulation
g30,g37,0,no regulation
g30,g38,0,no regulation
g30,g40,0,no regulation
g30,g41,0,no regulation
g30,g43,0,no regulation
g30,g44,0,no regulation
g30,g47,0,no regulation
g30,g49,0,no regulation
g30,g51,0,no regulation
g30,g52,0,no regulation
g30,g53,0,no regulation
g30,g55,0,no regulation
g30,g57,0,no regulation
g30,g58,0,no regulation
g30,g59,0,no regulation
g30,g62,0,no regulation
g30,g63,0,no regulation
g30,g7,0,no regulation
g30,g8,0,no regulation
g30,g9,0,no regulation
g31,g10,0,no regulation
g31,g11,0,no regulation
g31,g12,0,no regulation
g31,g13,0,no regulation
g31,g14,0,no regulation
g31,g16,0,no regulation
g31,g18,0,no regulation
g31,g20,0,no regulation
g31,g22,0,no regulation
g31,g29,0,no regulation
g31,g31,0,no regulation
g31,g32,0,no regulation
g31,g33,0,no regulation
g31,g35,0,no regulation
g31,g36,0,no regulation
g31,g37,0,no regulation
g31,g4,0,no regulation
g31,g40,0,no regulation
g31,g41,0,no regulation
g31,g47,0,no regulation
g31,g49,0,no regulation
g31,g51,0,no regulation
g31,g52,0,no regulation
g31,g53,0,no regulation
g31,g58,0,no regulation
g31,g59,0,no regulation
g31,g6,0,no regulation
g31,g60,0,no regulation
g31,g62,0,no regulation
g31,g63,0,no regulation
g31,g64,0,no regulation
g31,g7,0,no regulation
g31,g8,0,no regulation
g32,g0,0,no regulation
g32,g10,0,no regulation
g32,g11,0,no regulation
g32,g12,0,no regulation
g32,g13,0,no regulation
g32,g14,0,no regulation
g32,g15,0,no regulation
g32,g16,0,no regulation
g32,g17,0,no regulation
g32,g18,0,no regulation
g32,g19,0,no regulation
g32,g20,0,no regulation
g32,g21,0,no regulation
g32,g22,0,no regulation
g32,g23,0,no regulation
g32,g25,0,no regulation
g32,g26,0,no regulation
g32,g27,0,no regulation
g32,g29,0,no regulation
g32,g31,0,no regulation
g32,g32,0,no regulation
g32,g33,0,no regulation
g32,g35,0,no regulation
g32,g36,0,no regulation
g32,g37,0,no regulation
g32,g38,0,no regulation
g32,g4,0,no regulation
g32,g40,0,no regulation
g32,g41,0,no regulation
g32,g42,0,no regulation
g32,g43,0,no regulation
g32,g44,0,no regulation
g32,g46,0,no regulation
g32,g47,0,no regulation
g32,g48,0,no regulation
g32,g49,0,no regulation
g32,g5,0,no regulation
g32,g50,0,no regulation
g32,g51,0,no regulation
g32,g52,0,no regulation
g32,g53,0,no regulation
g32,g54,0,no regulation
g32,g55,0,no regulation
g32,g57,0,no regulation
g32,g58,0,no regulation
g32,g59,0,no regulation
g32,g6,0,no regulation
g32,g61,0,no regulation
g32,g62,0,no regulation
g32,g63,0,no regulation
g32,g64,0,no regulation
g32,g7,0,no regulation
g32,g8,0,no regulation
g32,g9,0,no regulation
g33,g0,0,no regulation
g33,g11,0,no regulation
g33,g12,0,no regulation
g33,g13,0,no regulation
g33,g14,0,no regulation
g33,g16,0,no regulation
g33,g17,0,no regulation
g33,g18,0,no regulation
g33,g20,0,no regulation
g33,g21,0,no regulation
g33,g22,0,no regulation
g33,g23,0,no regulation
g33,g25,0,no regulation
g33,g26,0,no regulation
g33,g27,0,no regulation
g33,g29,0,no regulation
g33,g31,0,no regulation
g33,g32,0,no regulation
g33,g36,0,no regulation
g33,g37,0,no regulation
g33,g38,0,no regulation
g33,g40,0,no regulation
g33,g41,0,no regulation
g33,g42,0,no regulation
g33,g43,0,no regulation
g33,g44,0,no regulation
g33,g46,0,no regulation
g33,g47,0,no regulation
g33,g48,0,no regulation
g33,g49,0,no regulation
g33,g5,0,no regulation
g33,g50,0,no regulation
g33,g51,0,no regulation
g33,g52,0,no regulation
g33,g53,0,no regulation
g33,g54,0,no regulation
g33,g55,0,no regulation
g33,g57,0,no regulation
g33,g58,0,no regulation
g33,g59,0,no regulation
g33,g62,0,no regulation
g33,g63,0,no regulation
g33,g7,0,no regulation
g33,g8,0,no regulation
g33,g9,0,no regulation
g34,g0,0,no regulation
g34,g1,0,no regulation
g34,g11,0,no regulation
g34,g15,0,no regulation
g34,g17,0,no regulation
g34,g19,0,no regulation
g34,g2,0,no regulation
g34,g21,0,no regulation
g34,g23,0,no regulation
g34,g24,0,no regulation
g34,g27,0,no regulation
g34,g3,0,no regulation
g34,g30,0,no regulation
g34,g31,0,no regulation
g34,g34,0,no regulation
g34,g35,0,no regulation
g34,g36,0,no regulation
g34,g38,0,no regulation
g34,g40,0,no regulation
g34,g42,0,no regulation
g34,g43,0,no regulation
g34,g44,0,no regulation
g34,g46,0,no regulation
g34,g49,0,no regulation
g34,g5,0,no regulation
g34,g50,0,no regulation
g34,g54,0,no regulation
g34,g55,0,no regulation
g34,g56,0,no regulation
g34,g57,0,no regulation
g34,g59,0,no regulation
g34,g61,0,no regulation
g34,g62,0,no regulation
g34,g63,0,no regulation
g34,g64,0,no regulation
g34,g9,0,no regulation
g35,g0,0,no regulation
g35,g10,0,no regulation
g35,g11,0,no regulation
g35,g12,0,no regulation
g35,g13,0,no regulation
g35,g14,0,no regulation
g35,g16,0,no regulation
g35,g17,0,no regulation
g35,g18,0,no regulation
g35,g20,0,no regulation
g35,g21,0,no regulation
g35,g22,0,no regulation
g35,g23,0,no regulation
g35,g25,0,no regulation
g35,g26,0,no regulation
g35,g27,0,no regulation
g35,g29,0,no regulation
g35,g31,0,no regulation
g35,g32,0,no regulation
g35,g33,0,no regulation
g35,g35,0,no regulation
g35,g37,0,no regulation
g35,g40,0,no regulation
g35,g41,0,no regulation
g35,g43,0,no regulation
g35,g44,0,no regulation
g35,g47,0,no regulation
g35,g48,0,no regulation
g35,g49,0,no regulation
g35,g51,0,no regulation
g35,g52,0,no regulation
g35,g53,0,no regulation
g35,g54,0,no regulation
g35,g57,0,no regulation
g35,g58,0,no regulation
g35,g59,0,no regulation
g35,g6,0,no regulation
g35,g62,0,no regulation
g35,g63,0,no regulation
g35,g64,0,no regulation
g35,g7,0,no regulation
g35,g8,0,no regulation
g36,g1,0,no regulation
g36,g10,0,no regulation
g36,g15,0,no regulation
g36,g19,0,no regulation
g36,g2,0,no regulation
g36,g21,0,no regulation
g36,g24,0,no regulation
g36,g26,0,no regulation
g36,g3,0,no regulation
g36,g30,0,no regulation
g36,g31,0,no regulation
g36,g32,0,no regulation
g36,g33,0,no regulation
g36,g34,0,no regulation
g36,g35,0,no regulation
g36,g39,0,no regulation
g36,g4,0,no regulation
g36,g42,0,no regulation
g36,g45,0,no regulation
g36,g48,0,no regulation
g36,g49,0,no regulation
g36,g5,0,no regulation
g36,g50,0,no regulation
g36,g55,0,no regulation
g36,g56,0,no regulation
g36,g57,0,no regulation
g36,g58,0,no regulation
g36,g6,0,no regulation
g36,g61,0,no regulation
g36,g64,0,no regulation
g36,g7,0,no regulation
g36,g9,0,no regulation
g37,g1,0,no regulation
g37,g14,0,no regulation
g37,g18,0,no regulation
g37,g19,0,no regulation
g37,g2,0,no regulation
g37,g23,0,no regulation
g37,g24,0,no regulation
g37,g25,0,no regulation
g37,g28,0,no regulation
g37,g29,0,no regulation
g37,g3,0,no regulation
g37,g30,0,no regulation
g37,g32,0,no regulation
g37,g33,0,no regulation
g37,g36,0,no regulation
g37,g37,0,no regulation
g37,g38,0,no regulation
g37,g39,0,no regulation
g37,g4,0,no regulation
g37,g41,0,no regulation
g37,g42,0,no regulation
g37,g45,0,no regulation
g37,g46,0,no regulation
g37,g47,0,no regulation
g37,g48,0,no regulation
g37,g5,0,no regulation
g37,g50,0,no regulation
g37,g52,0,no regulation
g37,g54,0,no regulation
g37,g55,0,no regulation
g37,g56,0,no regulation
g37,g58,0,no regulation
g37,g60,0,no regulation
g37,g61,0,no regulation
g37,g64,0,no regulation
g37,g7,0,no regulation
g38,g1,0,no regulation
g38,g10,0,no regulation
g38,g15,0,no regulation
g38,g18,0,no regulation
g38,g19,0,no regulation
g38,g2,0,no regulation
g38,g24,0,no regulation
g38,g28,0,no regulation
g38,g29,0,no regulation
g38,g3,0,no regulation
g38,g30,0,no regulation
g38,g31,0,no regulation
g38,g32,0,no regulation
g38,g35,0,no regulation
g38,g38,0,no regulation
g38,g39,0,no regulation
g38,g4,0,no regulation
g38,g42,0,no regulation
g38,g45,0,no regulation
g38,g47,0,no regulation
g38,g5,0,no regulation
g38,g52,0,no regulation
g38,g55,0,no regulation
g38,g56,0,no regulation
g38,g58,0,no regulation
g38,g60,0,no regulation
g38,g61,0,no regulation
g38,g7,0,no regulation
g38,g9,0,no regulation
g39,g10,0,no regulation
g39,g11,0,no regulation
g39,g12,0,no regulation
g39,g13,0,no regulation
g39,g14,0,no regulation
g39,g15,0,no regulation
g39,g16,0,no regulation
g39,g17,0,no regulation
g39,g18,0,no regulation
g39,g19,0,no regulation
g39,g20,0,no regulation
g39,g21,0,no regulation
g39,g22,0,no regulation
g39,g23,0,no regulation
g39,g25,0,no regulation
g39,g26,0,no regulation
g39,g27,0,no regulation
g39,g29,0,no regulation
g39,g31,0,no regulation
g39,g32,0,no regulation
g39,g35,0,no regulation
g39,g36,0,no regulation
g39,g37,0,no regulation
g39,g38,0,no regulation
g39,g4,0,no regulation
g39,g40,0,no regulation
g39,g41,0,no regulation
g39,g42,0,no regulation
g39,g43,0,no regulation
g39,g46,0,no regulation
g39,g47,0,no regulation
g39,g48,0,no regulation
g39,g49,0,no regulation
g39,g5,0,no regulation
g39,g50,0,no regulation
g39,g51,0,no regulation
g39,g52,0,no regulation
g39,g53,0,no regulation
g39,g54,0,no regulation
g39,g55,0,no regulation
g39,g58,0,no regulation
g39,g59,0,no regulation
g39,g61,0,no regulation
g39,g62,0,no regulation
g39,g63,0,no regulation
g39,g7,0,no regulation
g39,g8,0,no regulation
g39,g9,0,no regulation
g4,g0,0,no regulation
g4,g10,0,no regulation
g4,g11,0,no regulation
g4,g12,0,no regulation
g4,g13,0,no regulation
g4,g14,0,no regulation
g4,g15,0,no regulation
g4,g16,0,no regulation
g4,g17,0,no regulation
g4,g18,0,no regulation
g4,g19,0,no regulation
g4,g20,0,no regulation
g4,g21,0,no regulation
g4,g22,0,no regulation
g4,g23,0,no regulation
g4,g25,0,no regulation
g4,g26,0,no regulation
g4,g27,0,no regulation
g4,g29,0,no regulation
g4,g31,0,no regulation
g4,g32,0,no regulation
g4,g35,0,no regulation
g4,g36,0,no regulation
g4,g37,0,no regulation
g4,g38,0,no regulation
g4,g4,0,no regulation
g4,g40,0,no regulation
g4,g41,0,no regulation
g4,g42,0,no regulation
g4,g43,0,no regulation
g4,g46,0,no regulation
g4,g47,0,no regulation
g4,g48,0,no regulation
g4,g49,0,no regulation
g4,g5,0,no regulation
g4,g50,0,no regulation
g4,g51,0,no regulation
g4,g52,0,no regulation
g4,g53,0,no regulation
g4,g54,0,no regulation
g4,g55,0,no regulation
g4,g57,0,no regulation
g4,g58,0,no regulation
g4,g59,0,no regulation
g4,g61,0,no regulation
g4,g62,0,no regulation
g4,g63,0,no regulation
g4,g7,0,no regulation
g4,g8,0,no regulation
g4,g9,0,no regulation
g40,g10,0,no regulation
g40,g11,0,no regulation
g40,g18,0,no regulation
g40,g19,0,no regulation
g40,g2,0,no regulation
g40,g24,0,no regulation
g40,g26,0,no regulation
g40,g3,0,no regulation
g40,g30,0,no regulation
g40,g31,0,no regulation
g40,g32,0,no regulation
g40,g33,0,no regulation
g40,g35,0,no regulation
g40,g39,0,no regulation
g40,g4,0,no regulation
g40,g42,0,no regulation
g40,g45,0,no regulation
g40,g49,0,no regulation
g40,g5,0,no regulation
g40,g56,0,no regulation
g40,g58,0,no regulation
g40,g6,0,no regulation
g40,g60,0,no regulation
g40,g61,0,no regulation
g40,g64,0,no regulation
g40,g7,0,no regulation
g40,g8,0,no regulation
g41,g1,0,no regulation
g41,g10,0,no regulation
g41,g19,0,no regulation
g41,g2,0,no regulation
g41,g23,0,no regulation
g41,g24,0,no regulation
g41,g26,0,no regulation
g41,g3,0,no regulation
g41,g30,0,no regulation
g41,g32,0,no regulation
g41,g33,0,no regulation
g41,g35,0,no regulation
g41,g39,0,no regulation
g41,g4,0,no regulation
g41,g42,0,no regulation
g41,g45,0,no regulation
g41,g48,0,no regulation
g41,g5,0,no regulation
g41,g50,0,no regulation
g41,g54,0,no regulation
g41,g56,0,no regulation
g41,g57,0,no regulation
g41,g58,0,no regulation
g41,g6,0,no regulation
g41,g60,0,no regulation
g41,g61,0,no regulation
g41,g64,0,no regulation
g41,g7,0,no regulation
g41,g8,0,no regulation
g42,g1,0,no regulation
g42,g10,0,no regulation
g42,g11,0,no regulation
g42,g12,0,no regulation
g42,g13,0,no regulation
g42,g14,0,no regulation
g42,g15,0,no regulation
g42,g16,0,no regulation
g42,g17,0,no regulation
g42,g18,0,no regulation
g42,g20,0,no regulation
g42,g21,0,no regulation
g42,g22,0,no regulation
g42,g25,0,no regulation
g42,g26,0,no regulation
g42,g28,0,no regulation
g42,g29,0,no regulation
g42,g31,0,no regulation
g42,g37,0,no regulation
g42,g41,0,no regulation
g42,g43,0,no regulation
g42,g44,0,no regulation
g42,g47,0,no regulation
g42,g49,0,no regulation
g42,g51,0,no regulation
g42,g53,0,no regulation
g42,g57,0,no regulation
g42,g59,0,no regulation
g42,g60,0,no regulation
g42,g62,0,no regulation
g42,g63,0,no regulation
g42,g8,0,no regulation
g42,g9,0,no regulation
g43,g1,0,no regulation
g43,g12,0,no regulation
g43,g13,0,no regulation
g43,g14,0,no regulation
g43,g16,0,no regulation
g43,g18,0,no regulation
g43,g2,0,no regulation
g43,g24,0,no regulation
g43,g25,0,no regulation
g43,g27,0,no regulation
g43,g28,0,no regulation
g43,g29,0,no regulation
g43,g3,0,no regulation
g43,g30,0,no regulation
g43,g34,0,no regulation
g43,g36,0,no regulation
g43,g37,0,no regulation
g43,g38,0,no regulation
g43,g39,0,no regulation
g43,g41,0,no regulation
g43,g43,0,no regulation
g43,g45,0,no regulation
g43,g46,0,no regulation
g43,g47,0,no regulation
g43,g52,0,no regulation
g43,g55,0,no regulation
g43,g56,0,no regulation
g43,g60,0,no regulation
g43,g9,0,no regulation
g44,g0,0,no regulation
g44,g11,0,no regulation
g44,g12,0,no regulation
g44,g13,0,no regulation
g44,g17,0,no regulation
g44,g20,0,no regulation
g44,g22,0,no regulation
g44,g27,0,no regulation
g44,g33,0,no regulation
g44,g34,0,no regulation
g44,g41,0,no regulation
g44,g43,0,no regulation
g44,g44,0,no regulation
g44,g51,0,no regulation
g44,g53,0,no regulation
g44,g57,0,no regulation
g44,g59,0,no regulation
g44,g6,0,no regulation
g44,g60,0,no regulation
g44,g62,0,no regulation
g44,g63,0,no regulation
g44,g64,0,no regulation
g45,g10,0,no regulation
g45,g11,0,no regulation
g45,g12,0,no regulation
g45,g13,0,no regulation
g45,g14,0,no regulation
g45,g15,0,no regulation
g45,g16,0,no regulation
g45,g17,0,no regulation
g45,g18,0,no regulation
g45,g19,0,no regulation
g45,g20,0,no regulation
g45,g21,0,no regulation
g45,g22,0,no regulation
g45,g23,0,no regulation
g45,g25,0,no regulation
g45,g27,0,no regulation
g45,g28,0,no regulation
g45,g29,0,no regulation
g45,g31,0,no regulation
g45,g32,0,no regulation
g45,g35,0,no regulation
g45,g36,0,no regulation
g45,g37,0,no regulation
g45,g38,0,no regulation
g45,g40,0,no regulation
g45,g41,0,no regulation
g45,g43,0,no regulation
g45,g44,0,no regulation
g45,g46,0,no regulation
g45,g47,0,no regulation
g45,g48,0,no regulation
g45,g49,0,no regulation
g45,g5,0,no regulation
g45,g50,0,no regulation
g45,g51,0,no regulation
g45,g52,0,no regulation
g45,g53,0,no regulation
g45,g54,0,no regulation
g45,g55,0,no regulation
g45,g58,0,no regulation
g45,g59,0,no regulation
g45,g61,0,no regulation
g45,g62,0,no regulation
g45,g63,0,no regulation
g45,g7,0,no regulation
g45,g8,0,no regulation
g45,g9,0,no regulation
g46,g1,0,no regulation
g46,g10,0,no regulation
g46,g15,0,no regulation
g46,g19,0,no regulation
g46,g2,0,no regulation
g46,g21,0,no regulation
g46,g23,0,no regulation
g46,g24,0,no regulation
g46,g26,0,no regulation
g46,g28,0,no regulation
g46,g3,0,no regulation
g46,g30,0,no regulation
g46,g31,0,no regulation
g46,g34,0,no regulation
g46,g35,0,no regulation
g46,g39,0,no regulation
g46,g4,0,no regulation
g46,g42,0,no regulation
g46,g44,0,no regulation
g46,g45,0,no regulation
g46,g49,0,no regulation
g46,g5,0,no regulation
g46,g50,0,no regulation
g46,g54,0,no regulation
g46,g55,0,no regulation
g46,g56,0,no regulation
g46,g57,0,no regulation
g46,g60,0,no regulation
g46,g61,0,no regulation
g46,g62,0,no regulation
g46,g64,0,no regulation
g46,g9,0,no regulation
g47,g1,0,no regulation
g47,g10,0,no regulation
g47,g18,0,no regulation
g47,g19,0,no regulation
g47,g2,0,no regulation
g47,g23,0,no regulation
g47,g24,0,no regulation
g47,g25,0,no regulation
g47,g28,0,no regulation
g47,g3,0,no regulation
g47,g30,0,no regulation
g47,g31,0,no regulation
g47,g32,0,no regulation
g47,g33,0,no regulation
g47,g34,0,no regulation
g47,g37,0,no regulation
g47,g39,0,no regulation
g47,g4,0,no regulation
g47,g45,0,no regulation
g47,g47,0,no regulation
g47,g48,0,no regulation
g47,g5,0,no regulation
g47,g50,0,no regulation
g47,g54,0,no regulation
g47,g56,0,no regulation
g47,g58,0,no regulation
g47,g6,0,no regulation
g47,g60,0,no regulation
g47,g61,0,no regulation
g47,g64,0,no regulation
g47,g7,0,no regulation
g48,g10,0,no regulation
g48,g11,0,no regulation
g48,g12,0,no regulation
g48,g13,0,no regulation
g48,g14,0,no regulation
g48,g15,0,no regulation
g48,g16,0,no regulation
g48,g17,0,no regulation
g48,g18,0,no regulation
g48,g19,0,no regulation
g48,g20,0,no regulation
g48,g21,0,no regulation
g48,g23,0,no regulation
g48,g24,0,no regulation
g48,g25,0,no regulation
g48,g28,0,no regulation
g48,g29,0,no regulation
g48,g31,0,no regulation
g48,g32,0,no regulation
g48,g35,0,no regulation
g48,g36,0,no regulation
g48,g37,0,no regulation
g48,g38,0,no regulation
g48,g39,0,no regulation
g48,g4,0,no regulation
g48,g40,0,no regulation
g48,g41,0,no regulation
g48,g45,0,no regulation
g48,g46,0,no regulation
g48,g47,0,no regulation
g48,g48,0,no regulation
g48,g49,0,no regulation
g48,g5,0,no regulation
g48,g50,0,no regulation
g48,g51,0,no regulation
g48,g52,0,no regulation
g48,g54,0,no regulation
g48,g55,0,no regulation
g48,g58,0,no regulation
g48,g59,0,no regulation
g48,g61,0,no regulation
g48,g62,0,no regulation
g48,g7,0,no regulation
