TF	target	importance
g42	g19	0.5496345611793366
g21	g20	0.5493072567492788
g33	g30	0.5486238537169681
g31	g4	0.5483265146271004
g23	g9	0.546940531605092
g24	g13	0.5468783217935703
g10	g38	0.5467630609610629
g7	g41	0.5465097212876053
g51	g64	0.5453564923242753
g57	g55	0.5450312210887432
g24	g10	0.5446431024402177
g3	g12	0.5442113344288689
g51	g59	0.5440612905570649
g31	g34	0.5436074878529759
g14	g58	0.5432834141030685
g57	g19	0.5423464974693608
g9	g38	0.5420354254675531
g2	g32	0.5419541008724118
g24	g14	0.5415965642082152
g46	g30	0.5412644336722124
g55	g54	0.5412217578314842
g62	g33	0.5405019040718252
g10	g25	0.5403015347406673
g42	g2	0.5402068411591928
g12	g4	0.5400578822110909
g3	g57	0.5392938482808278
g7	g57	0.5376804421767337
g41	g27	0.5375679827416597
g35	g60	0.5375014839691785
g30	g44	0.5373870475601342
g49	g17	0.5372567961520839
g6	g20	0.5371286309964032
g60	g3	0.5362796611259746
g24	g47	0.5352248683271387
g45	g36	0.534830943064614
g62	g64	0.5344048640749073
g15	g37	0.5337669295119276
g39	g42	0.5333479458247815
g11	g38	0.5319078242307981
g35	g30	0.5316571875442839
g32	g45	0.5313967349273357
g60	g36	0.5313730830208699
g33	g18	0.5307054478034048
g56	g42	0.5298371765866079
g55	g41	0.5294507181474547
g47	g42	0.5291240908429509
g3	g62	0.5277243369626636
g24	g7	0.5268491855138004
g8	g57	0.5268424728222192
g10	g42	0.526667026476873
g12	g1	0.5266120514812125
g48	g28	0.5264462011318983
g29	g56	0.5264328630198158
g9	g13	0.5261588795788896
g19	g57	0.5255187266800696
g55	g52	0.5246292998511674
g64	g29	0.524503215451972
g45	g28	0.5242885105036289
g51	g9	0.5237688626772251
g7	g3	0.5236778634570108
g10	g52	0.5233768373857702
g52	g9	0.5232248786989804
g58	g55	0.5227563007295138
g49	g1	0.5226902043378849
g37	g7	0.5225561111313658
g60	g30	0.5221049278279708
g36	g27	0.5196181165917141
g53	g63	0.51947069216219
g33	g41	0.5188087957309885
g3	g34	0.5170879656608018
g24	g36	0.5167426412763844
g63	g60	0.516737257517447
g49	g36	0.5164488770811483
g42	g25	0.5162769863819476
g59	g28	0.5149950575849056
g8	g51	0.5147587740047329
g34	g13	0.5141709625385132
g9	g62	0.5134148504540468
g35	g2	0.5133471498888668
g1	g64	0.5132283935152429
g23	g58	0.5131637342043183
g25	g55	0.512871394319119
g50	g32	0.5120698949675053
g7	g17	0.5111617867148028
g48	g16	0.5111586288645271
g15	g51	0.5109636329487864
g0	g14	0.5106443365951252
g61	g33	0.5101052060174642
g9	g22	0.5088178595686336
g21	g38	0.5086730001141725
g20	g0	0.5082029260595735
g25	g34	0.506216077348705
g12	g54	0.5059153074388442
g15	g38	0.5053868785937492
g20	g32	0.5052779271325822
g43	g62	0.5048376692883726
g28	g13	0.504201905112341
g56	g62	0.5040432696923298
g51	g39	0.5029089759472607
g34	g52	0.5028073332492435
g23	g16	0.5027756528295011
g49	g50	0.5026491986701227
g52	g33	0.5018958459684714
g48	g47	0.5018304932324309
g7	g16	0.5014605888494195
g25	g33	0.5007817941901491
g64	g49	0.5004110877243471
g31	g39	0.5001621835644654
g28	g9	0.4996376322984971
g25	g9	0.49867393192473297
g32	g49	0.49854455900577577
g63	g40	0.4982382924083939
g63	g49	0.498228033200411
g60	g51	0.49714141738716194
g16	g55	0.49681258791027694
g52	g28	0.496037567434133
g8	g23	0.4950331216667406
g62	g10	0.49489154811419384
g35	g58	0.494535900766704
g15	g60	0.4935216589199229
g19	g52	0.49339649279334186
g16	g51	0.4933630493981296
g22	g64	0.49320541935434437
g5	g41	0.4931572167498822
g0	g10	0.49274460514069757
g23	g19	0.49238312698599507
g1	g12	0.4921638662420106
g50	g31	0.4919741574274963
g13	g33	0.4914440056966658
g55	g25	0.4908704903400521
g21	g35	0.4908678488557413
g23	g10	0.4895642973382979
g59	g32	0.4892055262509494
g11	g54	0.4891787668559507
g28	g29	0.4886368521022488
g33	g12	0.48806645274791416
g60	g18	0.48801903147926934
g2	g47	0.48658043536461054
g48	g18	0.4830358417604701
g64	g21	0.4829495755455555
g53	g58	0.4828058178957546
g45	g8	0.48260516687079463
g35	g36	0.4822921483007538
g21	g22	0.48215437077890966
g16	g21	0.4819284062214158
g24	g6	0.48075479846582303
g11	g30	0.48023236633071953
g51	g3	0.48014894559916177
g59	g64	0.4800173173306272
g10	g0	0.47986571066996436
g28	g53	0.4787488835254886
g58	g7	0.47852598288333714
g5	g53	0.477707848987411
g43	g15	0.47747328304224257
g42	g11	0.47709775140952515
g46	g50	0.47702220336238077
g55	g14	0.47654029370289686
g63	g44	0.4763521650635507
g60	g37	0.4762275108142916
g37	g31	0.47529603091728595
g37	g26	0.47521931516743
g46	g7	0.4733559172446795
g25	g3	0.4731046425252003
g37	g2	0.47247110913325674
g27	g25	0.4721935487055793
g0	g17	0.46980297781942076
g29	g48	0.46973578967229235
g57	g7	0.46894286675570984
g12	g23	0.46863925915943
g25	g61	0.468491595185072
g34	g57	0.46787223864504035
g60	g17	0.4671430175089051
g32	g24	0.4663801616012293
g49	g63	0.4659418232884864
g55	g24	0.46575359331396443
g39	g24	0.46459192183370007
g0	g30	0.462942422346256
g52	g18	0.46186342271503505
g52	g55	0.4617047458610199
g58	g36	0.46125378986351917
g59	g54	0.4610436513451789
g51	g61	0.460514234038094
g24	g30	0.4598463693299253
g42	g43	0.4590029147784089
g27	g0	0.45880466521903124
g46	g54	0.4587631306720173
g60	g26	0.4587114413549329
g52	g45	0.4582243169070605
g22	g58	0.4579720652403888
g22	g1	0.4579042410654993
g16	g48	0.4576946428461614
g11	g56	0.4570531651269625
g51	g1	0.45682835168076524
g52	g54	0.4563790951706252
g5	g20	0.45628521577747894
g19	g16	0.4561993874185936
g38	g11	0.45608575835351983
g57	g42	0.4559622342677031
g28	g22	0.4559536745509022
g54	g52	0.45543121530871133
g47	g28	0.4552057767782037
g28	g46	0.45503593856094393
g58	g63	0.4549199471587417
g60	g13	0.45478940286037833
g36	g21	0.4543018042925158
g19	g17	0.45416562071341
g48	g4	0.4536110019327824
g48	g58	0.45356776584732206
g35	g54	0.4534503690128166
g49	g51	0.45330482004474915
g25	g30	0.45327822197574297
g32	g59	0.45256610788258744
g24	g61	0.4519322982150155
g0	g32	0.45162842009558707
g22	g39	0.4515552341198953
g45	g14	0.4514346940580412
g62	g28	0.4512971121139605
g9	g52	0.4509770316153283
g23	g42	0.4502914263816808
g55	g62	0.44979177590357317
g12	g58	0.44975658300612753
g29	g49	0.448647338360624
g54	g9	0.44711070990229324
g7	g20	0.44664267241259537
g31	g35	0.4460362385758417
g62	g19	0.4459714954468291
g58	g52	0.4459241267771598
g63	g51	0.44511247256907943
g27	g13	0.44451587497657197
g5	g40	0.4444473084640678
g55	g27	0.4444191196545434
g55	g47	0.44394375315629775
g8	g52	0.44319475231919825
g63	g26	0.44308733245038756
g19	g36	0.442952341408523
g52	g20	0.44290364961143547
g59	g2	0.4427404278853861
g32	g27	0.4427307858508382
g50	g33	0.44261707558722024
g27	g37	0.4424592525216657
g34	g31	0.4422863688233294
g58	g26	0.44188581092791784
g28	g4	0.44154691459436224
g25	g39	0.44077631926132027
g15	g46	0.4407336333185453
g27	g23	0.44016520756101596
g28	g20	0.4401525431173183
g25	g7	0.4398961126494155
g2	g52	0.43981581462088054
g30	g47	0.4395055100167938
g32	g62	0.43932782835931694
g4	g38	0.4390311361528891
g58	g8	0.4385688262589705
g33	g1	0.43852324674329163
g17	g39	0.4384979787308811
g28	g59	0.438377470761918
g43	g12	0.4383517364233659
g10	g28	0.4381808599845645
g23	g40	0.43714583857934425
g9	g4	0.4369848346573809
g49	g38	0.4365877538356734
g48	g36	0.4362947731417839
g48	g12	0.43626532260877277
g29	g50	0.43598383252946066
g55	g44	0.4353764656036694
g4	g52	0.4352283366001191
g26	g37	0.43397669980955006
g35	g10	0.43385688928862143
g19	g0	0.4337126085229977
g54	g36	0.4336337316899923
g36	g16	0.4332950592452218
g53	g28	0.4322912505628381
g38	g45	0.43228891275940146
g33	g25	0.43161561178987345
g60	g64	0.43080306285413517
g42	g9	0.4307372676128042
g50	g41	0.43040272639054417
g12	g5	0.43005554590944833
g1	g41	0.4299625385311895
g51	g0	0.42767304440681664
g28	g58	0.42758322951501376
g51	g19	0.42729705097506093
g45	g42	0.42712073147370333
g63	g57	0.4264907884733429
g38	g20	0.42601207260448537
g38	g49	0.42517646321484176
g62	g32	0.4247937289804237
g25	g48	0.4247110293275035
g63	g32	0.4224601942530109
g10	g4	0.42166429219194346
g24	g27	0.4213819504093634
g64	g28	0.42122955086305264
g41	g56	0.42064451620746707
g28	g19	0.420329817415832
g35	g51	0.4193556067540848
g19	g32	0.4192934914386918
g62	g63	0.41878589125860105
g50	g0	0.41864708151387425
g25	g6	0.41850586401092826
g37	g8	0.4181824652891314
g37	g1	0.41784053219580686
g18	g39	0.41652275304615605
g8	g42	0.4156555483621648
g26	g33	0.41547929403396205
g52	g48	0.415311569482568
g38	g30	0.41494316633421013
g34	g37	0.41455048788938
g36	g45	0.41443814602288503
g23	g56	0.4139194814349142
g24	g46	0.4137844053195685
g51	g27	0.41351906109220277
g50	g51	0.41232340962078057
g60	g56	0.4119435300435723
g41	g39	0.41150388345583955
g4	g63	0.41042107493226215
g42	g30	0.4103772929859772
g42	g45	0.40940680700555837
g48	g37	0.40885344525501005
g5	g64	0.40874257715193585
g43	g13	0.4087111134443892
g38	g56	0.40799506081051795
g62	g49	0.4078806806454916
g58	g18	0.4074209440750205
g28	g57	0.4072244533330693
g33	g5	0.40719356062844325
g36	g56	0.4071031043040107
g27	g14	0.4067663593285288
g58	g20	0.4063364779740078
g29	g6	0.40611000202599706
g60	g55	0.4058357826518841
g37	g30	0.40540957383764054
g9	g41	0.40509551458059334
g1	g60	0.4049573272192453
g64	g7	0.40471733156782624
g3	g28	0.4043578848841039
g19	g25	0.40401805373219174
g40	g54	0.401896855596723
g24	g3	0.4012561277987185
g3	g18	0.40081041076034674
g44	g51	0.40038361546319723
g23	g45	0.39814090537622393
g38	g13	0.397573124616523
g16	g34	0.3974023758330185
g45	g10	0.39740160107552025
g30	g59	0.3971153799676141
g29	g39	0.39692750685601325
g18	g3	0.39691555264124506
g5	g15	0.39619059818464086
g37	g21	0.39592706092124336
g34	g51	0.3959173067449224
g41	g0	0.395721299884489
g49	g48	0.39554873724916745
g34	g54	0.3953044542036148
g55	g49	0.39489809274324567
g20	g61	0.3948743423633052
g58	g15	0.39463715607188693
g54	g3	0.39453948427897406
g64	g37	0.3941597823688706
g58	g44	0.3940566999157441
g37	g48	0.39393088338590315
g58	g41	0.39392587083413855
g54	g38	0.3929337287855997
g23	g36	0.3927972574847763
g34	g27	0.39251896060137514
g53	g51	0.39208125949105105
g53	g35	0.3919376589062332
g0	g52	0.3908450172758735
g51	g6	0.3903333374244475
g47	g32	0.39008819524336
g0	g26	0.3899905994331609
g62	g42	0.3896885380039699
g48	g42	0.3892451013300948
g14	g35	0.38903277103635825
g6	g24	0.3887887938331125
g47	g30	0.3885192895349395
g27	g19	0.3882581856231327
g28	g32	0.3876363525953481
g13	g35	0.38705524716419754
g7	g4	0.3862762736059311
g48	g60	0.385808123784363
g38	g64	0.3857089938524295
g64	g54	0.3854043803333487
g63	g15	0.3852398184715816
g26	g22	0.3846324605701342
g5	g27	0.3843043053615292
g56	g60	0.38410346437470083
g38	g21	0.38394643275400214
g8	g13	0.3836388145590232
g54	g59	0.38306767374194284
g32	g17	0.38296414771371917
g5	g18	0.3824437389941846
g64	g31	0.38061111349656673
g51	g17	0.38057104656381907
g10	g35	0.3802206177487073
g60	g15	0.37927099024779615
g45	g24	0.37920374686829716
g51	g55	0.37920339492038685
g16	g27	0.37912597321244607
g23	g43	0.3791104324560832
g5	g37	0.37768598701545925
g24	g15	0.3774410631006642
g32	g57	0.3772325010957851
g24	g8	0.3771980485653496
g49	g61	0.3770683005845007
g19	g12	0.37628578117652073
g49	g40	0.3759002446179216
g37	g42	0.3744432552957497
g42	g61	0.37383602177556396
g49	g6	0.3736738711367059
g30	g62	0.3735720738255636
g25	g14	0.3734184239819593
g5	g14	0.3725216066890654
g38	g15	0.3723159632967109
g5	g34	0.3723147043496718
g27	g56	0.37153659238903924
g0	g3	0.3711344742178112
g46	g1	0.3710068418950249
g64	g26	0.3709039886762988
g35	g22	0.37045015626645666
g58	g22	0.36980878828130803
g4	g27	0.3695604999871875
g24	g20	0.369473057023757
g43	g20	0.369100516755325
g46	g6	0.36909136140049337
g45	g62	0.3688999334785753
g63	g36	0.36889097768724066
g61	g35	0.3688679352797435
g23	g15	0.3687393057786078
g38	g50	0.36726671585090376
g27	g44	0.3672370108027176
g30	g24	0.36716970541350596
g62	g48	0.3669001339340838
g27	g2	0.3668188499512371
g64	g17	0.366005716252189
g27	g42	0.36535413660233507
g58	g21	0.3651547880686467
g36	g8	0.3650233766961658
g43	g60	0.3649371380334044
g50	g35	0.3646425227221808
g43	g39	0.3640729900777119
g49	g44	0.36349887210000253
g34	g3	0.36341989720042484
g54	g14	0.3631261758549242
g48	g17	0.36295315420471064
g43	g14	0.3626441290267838
g60	g42	0.3625319332983025
g53	g43	0.36194659201972695
g31	g2	0.3619132972505742
g21	g0	0.3609696213374844
g43	g26	0.36068659946783566
g18	g28	0.36062204400001846
g53	g3	0.36014888996966504
g28	g61	0.36002138578058324
g4	g12	0.35990617238986794
g33	g14	0.35872733632984255
g28	g55	0.35717119081348153
g39	g28	0.3565205040355296
g57	g28	0.3552146629776291
g43	g28	0.3544668402908983
g13	g42	0.35444577502491614
g52	g26	0.35377368255007385
g49	g20	0.3537713466249005
g33	g36	0.35371769096332106
g0	g7	0.3535829721327764
g51	g11	0.3531442706929352
g27	g3	0.35256511463042584
g54	g11	0.35216863322082326
g18	g50	0.3516824224356621
g53	g34	0.3515839191780942
g3	g46	0.3512838059497616
g25	g45	0.35062265689189626
g28	g21	0.3505658290781486
g58	g37	0.3504672032892066
g34	g36	0.3503672891777825
g56	g22	0.3497236257258179
g46	g28	0.3488188722611549
g14	g27	0.3480462688232693
g45	g57	0.347711759325076
g48	g34	0.3474247258120432
g54	g13	0.34735161525177694
g60	g21	0.347211289650633
g24	g42	0.3469689480039532
g34	g7	0.3468377048351132
g59	g58	0.34629916343938294
g5	g7	0.34614592789364573
g49	g60	0.3456145705731948
g27	g63	0.34474582809820037
g8	g54	0.34440996169943544
g58	g50	0.34432826063808064
g7	g14	0.34323229796894333
g38	g0	0.3429147985573433
g41	g64	0.34205018569619966
g27	g10	0.3413802369036508
g24	g53	0.33999275263767154
g22	g42	0.33939978045436414
g63	g27	0.3392205198232601
g24	g64	0.3390754617287274
g56	g46	0.3389250079878423
g58	g48	0.3378688925339395
g59	g0	0.33778294271470566
g19	g20	0.33776280578215534
g63	g35	0.3370636351476753
g29	g31	0.33686206338327296
g52	g6	0.3356943933890346
g24	g57	0.3355425729332661
g52	g62	0.3354416243023473
g13	g28	0.33539703780422253
g59	g24	0.33526234503948704
g15	g17	0.3349989868286086
g63	g46	0.33496770901495687
g5	g51	0.3344434686315864
g4	g48	0.33427724541725634
g64	g20	0.33423871380815273
g9	g14	0.33361449856570297
g28	g27	0.3322523099103428
g24	g26	0.3322381295670416
g47	g4	0.3320695678375826
g28	g43	0.3320126938988938
g8	g24	0.3318890895510722
g48	g38	0.33107645337131353
g33	g44	0.3309797869355987
g42	g3	0.33090107918127715
g33	g61	0.330862611371222
g42	g50	0.32969405014270203
g28	g41	0.32968443532096803
g48	g32	0.3287645804624808
g42	g35	0.32870451050995175
g31	g56	0.32835496349060866
g54	g53	0.32819548145027155
g60	g48	0.32751096919760164
g64	g57	0.3274165397447563
g43	g33	0.32736183477498404
g55	g0	0.32711065390844224
g27	g53	0.32697619058693894
g55	g51	0.3263859465421962
g25	g21	0.32539842362117843
g64	g18	0.32537704221607466
g24	g55	0.325357725658712
g6	g36	0.3248716282623285
g36	g7	0.3243478260308163
g37	g19	0.3242268586144497
g48	g13	0.3241145566125935
g6	g33	0.32400829387770513
g0	g50	0.32395440336781633
g50	g13	0.3231787879027151
g1	g54	0.32274373359114933
g34	g55	0.3227402944780803
g4	g40	0.3211358500921355
g54	g55	0.32042082569099306
g8	g0	0.31946800194879915
g10	g58	0.31854576661963485
g35	g12	0.3182180288347839
g1	g35	0.3179752994681689
g35	g47	0.3178723189650079
g37	g64	0.31772076719464565
g60	g11	0.31770343028543024
g28	g11	0.3176056314411232
g17	g27	0.317573081131592
g46	g4	0.31738162489592886
g0	g18	0.3173038557980035
g1	g22	0.31715885369904045
g7	g42	0.3164895113423595
g27	g34	0.3156404406595584
g38	g10	0.31561602198537914
g1	g18	0.3150580071803769
g41	g1	0.31472115108521553
g18	g32	0.31451877295384945
g51	g12	0.3145186964023474
g22	g19	0.3145075082195061
g45	g0	0.31447866702416644
g32	g53	0.31431969306974916
g28	g31	0.31394682465683404
g27	g7	0.3136733071222156
g27	g54	0.31352917172109646
g46	g56	0.3134271188886264
g17	g24	0.31303237413254775
g38	g31	0.31294973534029324
g36	g39	0.31277284453605225
g39	g0	0.3126150479012442
g12	g27	0.31212853237602267
g0	g59	0.31161975871082914
g55	g58	0.3114387471353897
g33	g53	0.31137081679203304
g27	g30	0.3113091574070099
g32	g63	0.3111690509116856
g4	g18	0.31092348804226966
g0	g22	0.31075438142248335
g5	g46	0.309854249684067
g49	g64	0.30984951338484334
g27	g17	0.3094490708331375
g23	g49	0.3088656215834599
g6	g58	0.30827821627542035
g1	g0	0.30784549036445513
g52	g39	0.30746421854872796
g36	g32	0.3069946623382401
g44	g32	0.3069198380215522
g35	g13	0.30624561328358385
g27	g12	0.3053262471222538
g27	g47	0.30524932148638495
g35	g31	0.30505184723273693
g28	g42	0.3042675933248342
g33	g7	0.30368799574329425
g46	g32	0.30311920984341406
g59	g35	0.3024537680461595
g42	g63	0.3016711764430753
g29	g35	0.3016185829382302
g40	g42	0.3015511792289793
g0	g20	0.3015330860564048
g11	g28	0.3008056438648533
g58	g17	0.2999573029906552
g42	g13	0.2989706790582555
g32	g10	0.29808033471487594
g33	g15	0.29797508230156317
g29	g15	0.29788755088096236
g43	g29	0.2976772858297561
g37	g35	0.29752609750282133
g51	g63	0.2975258567251547
g23	g55	0.29741299871368443
g61	g46	0.29646833368166353
g54	g35	0.29557559884821716
g52	g31	0.2943501559243202
g24	g35	0.2935668811656479
g41	g50	0.2935385719950707
g27	g46	0.29343697415884273
g3	g13	0.2925305968137032
g12	g24	0.29249320083271685
g12	g61	0.29230409678447034
g51	g2	0.29220618738338544
g40	g16	0.2921411008584878
g43	g46	0.2920491819732562
g55	g5	0.2918913093403556
g11	g24	0.2916710546263749
g15	g33	0.2915707884448526
g23	g20	0.29137932961729857
g57	g2	0.29076123501547374
g17	g4	0.29064299443124914
g19	g37	0.2903955880564727
g50	g46	0.2902813106336923
g34	g17	0.29019585659648994
g42	g22	0.28880709444847175
g0	g13	0.2886412919438573
g38	g24	0.2883726061644855
g58	g12	0.2882851669261242
g41	g45	0.28818357985348236
g64	g15	0.28799813291141796
g44	g33	0.2864409059812384
g15	g11	0.28614415949668426
g58	g10	0.2860208809413372
g24	g9	0.2857632668583051
g52	g61	0.28564560546483775
g28	g36	0.2845012534282508
g23	g31	0.283639462390317
g7	g52	0.28336935021736964
g13	g6	0.28199354283450384
g32	g42	0.28185162262063085
g35	g27	0.2813875597455554
g21	g13	0.2811576315458408
g16	g31	0.280799041216091
g30	g60	0.28014190473000355
g41	g34	0.2801393577213992
g19	g47	0.27961899659163103
g37	g28	0.27957185811667284
g34	g32	0.27954222785542615
g27	g52	0.27933499826932207
g21	g27	0.27933117577099426
g1	g47	0.2790483194740589
g4	g34	0.2790270342279376
g43	g52	0.27874718610692434
g22	g0	0.2781649044810147
g32	g47	0.2775778903442121
g17	g3	0.2770797620852135
g47	g45	0.277045549432991
g50	g52	0.2768509046798374
g32	g52	0.2767450997557819
g12	g28	0.27594421925196005
g17	g30	0.2755534105576385
g0	g47	0.2736374446707745
g35	g14	0.27101282165689355
g58	g53	0.27083942001745437
g18	g61	0.27067228212407657
g38	g40	0.2701260786418749
g54	g47	0.269369612314625
g39	g14	0.26936753272659925
g31	g0	0.2691281197908455
g7	g32	0.26772860009857263
g25	g54	0.26769481248854204
g30	g28	0.26765026273545395
g38	g22	0.2671346458772147
g34	g11	0.2658680969875668
g16	g32	0.2650357760350022
g53	g7	0.26466833078867735
g25	g40	0.26457922529614125
g60	g2	0.2644983874754836
g16	g35	0.2643449839599835
g51	g54	0.2639999750196524
g10	g60	0.26391615907224264
g29	g64	0.2630722682756059
g45	g17	0.26304286214290773
g39	g36	0.2630247261492247
g62	g4	0.2628403179225154
g52	g22	0.26280712542857243
g60	g43	0.26256738918901973
g53	g24	0.2621197609196464
g1	g24	0.26122172072736444
g35	g20	0.26013881127044924
g52	g24	0.2600092446588251
g34	g46	0.25952754064966743
g14	g6	0.2592892525549826
g26	g60	0.2592762396139095
g49	g2	0.2590292879564781
g8	g27	0.25872807478575444
g51	g40	0.25771345614425484
g6	g17	0.2574298867122934
g57	g58	0.257423010374909
g51	g15	0.25729059342622845
g37	g27	0.257180981201319
g16	g60	0.2565239193639056
g52	g2	0.25629080210171584
g63	g29	0.25625477739490254
g54	g46	0.2562443822409984
g37	g50	0.2562017269620702
g45	g12	0.25618362021851687
g56	g27	0.2552923272534574
g10	g32	0.25505391339556144
g64	g0	0.255015319166222
g23	g14	0.25484449513231194
g27	g41	0.25462913231480316
g9	g37	0.2535155198324486
g42	g14	0.25342417762998654
g35	g50	0.253398489383583
g6	g13	0.25337654377190694
g0	g43	0.253146745908682
g36	g42	0.2529648422317331
g39	g22	0.2527456861943708
g54	g12	0.25262587574918693
g34	g48	0.25258559096934347
g0	g62	0.252386721413025
g2	g14	0.25234479739529997
g59	g49	0.25162833633214304
g18	g24	0.25097692248332676
g57	g43	0.250944335343654
g32	g36	0.25076594991832307
g43	g53	0.25012519403618444
g33	g13	0.2500768264581619
g25	g43	0.24929221120190814
g19	g18	0.24926385666094217
g54	g20	0.248833262521726
g49	g26	0.24777352853744436
g34	g9	0.24758838355111912
g26	g34	0.24748317556964455
g64	g43	0.24715217000885106
g6	g35	0.2471520883053801
g54	g48	0.24684162455512026
g37	g55	0.2465670866457511
g41	g30	0.24639139185039263
g12	g32	0.2461219745825607
g39	g59	0.24595665706834374
g5	g8	0.24560778364619576
g50	g60	0.24548648711290194
g42	g28	0.24535814414690058
g0	g9	0.24534793748139702
g20	g42	0.24450396247993542
g47	g0	0.24444125572171707
g24	g50	0.24440043547225548
g42	g24	0.243673160127918
g38	g48	0.24365840089665178
g23	g39	0.24280225296197705
g23	g34	0.242612805632835
g58	g54	0.24250223304669044
g55	g28	0.24226310695756068
g25	g27	0.2422112017106116
g54	g17	0.24169382931595865
g4	g32	0.2415558814556643
g38	g43	0.24133585835571372
g38	g35	0.2408388591075817
g32	g26	0.24006352168389808
g61	g42	0.23983107749492036
g3	g42	0.23921213108994244
g28	g7	0.23915104074485594
g5	g22	0.23910209586922954
g54	g41	0.23866610710412994
g24	g43	0.23815793354792744
g48	g46	0.23808343569114138
g27	g18	0.23752359222042355
g3	g14	0.23738508350436127
g36	g3	0.23722789725772211
g4	g13	0.2369811268493318
g63	g37	0.23655701625425105
g32	g54	0.23634671216492903
g45	g47	0.23619555010549156
g12	g3	0.2360979176110612
g33	g32	0.23595991839695513
g15	g41	0.23576160664467274
g47	g3	0.23573040163557457
g49	g12	0.23542772979424328
g12	g35	0.23525415108278347
g32	g50	0.23479707226891136
g40	g25	0.23330892812910614
g58	g47	0.2328635386380838
g26	g42	0.23249521483451993
g47	g35	0.23208433208352477
g3	g11	0.23191267347913527
g58	g57	0.23103488436631514
g43	g0	0.23090570746462197
g22	g54	0.23071503728219842
g39	g18	0.23064313233657469
g49	g27	0.23047247484229977
g10	g24	0.23006298383440424
g5	g36	0.22948827568517172
g16	g18	0.2294512259047486
g1	g52	0.22877319419422792
g49	g31	0.22831154891878166
g37	g40	0.22800844123846845
g15	g47	0.22782652223101887
g11	g34	0.22695404188849022
g23	g26	0.22610330794544237
g15	g64	0.22460521939647377
g50	g28	0.2245925235517719
g0	g40	0.22416314122632525
g63	g20	0.223959620401532
g51	g22	0.2234791656659778
g5	g11	0.22333508984047465
g50	g24	0.2231578861017167
g43	g47	0.2223355452850346
g9	g32	0.22231572318427797
g64	g62	0.22221312826926717
g17	g35	0.22135847378194265
g61	g34	0.2208845184838125
g9	g5	0.2200970092252798
g58	g6	0.2193606166354778
g43	g42	0.2190549607902264
g50	g14	0.21860213928829716
g7	g0	0.21846295635694918
g53	g27	0.21775574696440392
g63	g5	0.21749262480666992
g46	g8	0.21734388340562816
g48	g62	0.2172638889221035
g51	g43	0.21719918181353248
g58	g61	0.21707552337461247
g46	g42	0.21615347810467608
g33	g17	0.21500262606750353
g45	g41	0.21484594246403663
g41	g54	0.21429051473142532
g54	g37	0.21388578149946488
g9	g0	0.21344629436266296
g17	g58	0.21298100010279714
g15	g14	0.21225697474287394
g63	g41	0.21218739234898656
g23	g11	0.21203474265272101
g6	g22	0.21200096884601993
g43	g44	0.21122112209717847
g49	g53	0.21104884793156933
g23	g35	0.21046694397462562
g34	g5	0.21038103901371652
g22	g32	0.20993432603560172
g34	g14	0.2096098103053617
g16	g3	0.20892558430334374
g24	g62	0.20890965438315168
g32	g3	0.20884810229433737
g24	g52	0.20837094665585085
g39	g20	0.20832322941779563
g36	g35	0.20739818008608543
g42	g34	0.20720806515562343
g62	g1	0.20703322862647405
g28	g17	0.20703308155271835
g33	g50	0.20697865960314163
g31	g27	0.2068173423120094
g60	g35	0.205416894747642
g23	g64	0.20541215659467035
g33	g51	0.2030431299836088
g36	g30	0.20198357278061427
g60	g53	0.2016407802812297
g41	g3	0.20141007249056694
g11	g60	0.20132814151323833
g5	g47	0.20118072274907192
g59	g42	0.2011346553091895
g17	g60	0.20012684828414715
g29	g54	0.19991185657043334
g55	g53	0.19956825456161106
g24	g11	0.1995254327321446
g63	g24	0.19913846778067332
g51	g33	0.1988642777864654
g7	g24	0.19879987496665574
g18	g6	0.19848525565971148
g18	g58	0.19752197266214333
g4	g51	0.1975100254265827
g32	g15	0.19659277549268075
g57	g34	0.19579770934239607
g35	g40	0.1950124979291566
g42	g62	0.19477023906106336
g21	g3	0.1941909445680268
g34	g21	0.1940308219217883
g9	g54	0.19377490523511653
g24	g17	0.19334191785371005
g28	g37	0.19169582993394219
g14	g28	0.19093562896107588
g39	g46	0.19073622295117598
g58	g14	0.19063886659319637
g54	g16	0.1902385003781348
g49	g62	0.1897824632853159
g40	g24	0.18836256377970095
g49	g28	0.18823913000392672
g11	g45	0.18754364070643986
g30	g41	0.18657749922300168
g32	g22	0.18472757504443219
g18	g1	0.18434453237753184
g29	g19	0.18429037064942613
g27	g50	0.18421634293379432
g6	g28	0.18420935502798733
g63	g14	0.18391165480526758
g12	g39	0.18377677924399144
g28	g51	0.18368502994928662
g19	g62	0.18354832995718792
g35	g41	0.18342898974246535
g64	g44	0.1833881900470332
g2	g27	0.18287304550322916
g12	g0	0.18277054581756835
g4	g17	0.18230162529282964
g4	g21	0.18185824492390223
g24	g44	0.18135433630593809
g14	g3	0.18106366006363198
g52	g58	0.1809470208801605
g3	g17	0.18070380187307453
g23	g12	0.18050368377004672
g39	g13	0.18050296988952966
g0	g36	0.1799503704832081
g29	g2	0.17992943254709448
g13	g45	0.1799111262510543
g35	g42	0.17988820805196157
g11	g4	0.17947338170956223
g24	g16	0.17919180177362656
g14	g50	0.17905798772672005
g38	g17	0.17898996330511188
g34	g42	0.17817470585154455
g26	g36	0.17814583361631992
g36	g34	0.17778289224729807
