SourceGENES,TargetGENES,Interaction,Edges
g21,g58,0,no regulation
g21,g59,0,no regulation
g21,g60,0,no regulation
g21,g61,0,no regulation
g21,g62,0,no regulation
g21,g64,0,no regulation
g21,g8,0,no regulation
g21,g9,0,no regulation
g22,g1,0,no regulation
g22,g12,0,no regulation
g22,g13,0,no regulation
g22,g14,0,no regulation
g22,g15,0,no regulation
g22,g16,0,no regulation
g22,g18,0,no regulation
g22,g19,0,no regulation
g22,g2,0,no regulation
g22,g21,0,no regulation
g22,g23,0,no regulation
g22,g24,0,no regulation
g22,g29,0,no regulation
g22,g3,0,no regulation
g22,g30,0,no regulation
g22,g32,0,no regulation
g22,g33,0,no regulation
g22,g34,0,no regulation
g22,g35,0,no regulation
g22,g36,0,no regulation
g22,g39,0,no regulation
g22,g4,0,no regulation
g22,g40,0,no regulation
g22,g41,0,no regulation
g22,g42,0,no regulation
g22,g43,0,no regulation
g22,g45,0,no regulation
g22,g46,0,no regulation
g22,g47,0,no regulation
g22,g48,0,no regulation
g22,g49,0,no regulation
g22,g5,0,no regulation
g22,g50,0,no regulation
g22,g51,0,no regulation
g22,g54,0,no regulation
g22,g55,0,no regulation
g22,g56,0,no regulation
g22,g57,0,no regulation
g22,g58,0,no regulation
g22,g6,0,no regulation
g22,g60,0,no regulation
g22,g61,0,no regulation
g22,g64,0,no regulation
g22,g8,0,no regulation
g22,g9,0,no regulation
g23,g1,0,no regulation
g23,g10,0,no regulation
g23,g11,0,no regulation
g23,g12,0,no regulation
g23,g15,0,no regulation
g23,g16,0,no regulation
g23,g17,0,no regulation
g23,g19,0,no regulation
g23,g2,0,no regulation
g23,g21,0,no regulation
g23,g22,0,no regulation
g23,g24,0,no regulation
g23,g26,0,no regulation
g23,g27,0,no regulation
g23,g3,0,no regulation
g23,g30,0,no regulation
g23,g31,0,no regulation
g23,g33,0,no regulation
g23,g35,0,no regulation
g23,g39,0,no regulation
g23,g4,0,no regulation
g23,g43,0,no regulation
g23,g44,0,no regulation
g23,g45,0,no regulation
g23,g48,0,no regulation
g23,g5,0,no regulation
g23,g50,0,no regulation
g23,g51,0,no regulation
g23,g53,0,no regulation
g23,g54,0,no regulation
g23,g56,0,no regulation
g23,g57,0,no regulation
g23,g59,0,no regulation
g23,g6,0,no regulation
g23,g60,0,no regulation
g23,g61,0,no regulation
g23,g62,0,no regulation
g23,g63,0,no regulation
g23,g7,0,no regulation
g23,g8,0,no regulation
g23,g9,0,no regulation
g24,g0,0,no regulation
g24,g1,0,no regulation
g24,g10,0,no regulation
g24,g11,0,no regulation
g24,g12,0,no regulation
g24,g13,0,no regulation
g24,g14,0,no regulation
g24,g15,0,no regulation
g24,g16,0,no regulation
g24,g17,0,no regulation
g24,g18,0,no regulation
g24,g19,0,no regulation
g24,g2,0,no regulation
g24,g20,0,no regulation
g24,g22,0,no regulation
g24,g24,0,no regulation
g24,g25,0,no regulation
g24,g28,0,no regulation
g24,g29,0,no regulation
g24,g3,0,no regulation
g24,g30,0,no regulation
g24,g31,0,no regulation
g24,g33,0,no regulation
g24,g34,0,no regulation
g24,g35,0,no regulation
g24,g37,0,no regulation
g24,g38,0,no regulation
g24,g39,0,no regulation
g24,g4,0,no regulation
g24,g41,0,no regulation
g24,g42,0,no regulation
g24,g43,0,no regulation
g24,g44,0,no regulation
g24,g45,0,no regulation
g24,g47,0,no regulation
g24,g5,0,no regulation
g24,g50,0,no regulation
g24,g51,0,no regulation
g24,g52,0,no regulation
g24,g53,0,no regulation
g24,g54,0,no regulation
g24,g55,0,no regulation
g24,g56,0,no regulation
g24,g6,0,no regulation
g24,g60,0,no regulation
g24,g61,0,no regulation
g24,g62,0,no regulation
g24,g63,0,no regulation
g24,g64,0,no regulation
g24,g8,0,no regulation
g24,g9,0,no regulation
g25,g0,0,no regulation
g25,g13,0,no regulation
g25,g14,0,no regulation
g25,g19,0,no regulation
g25,g23,0,no regulation
g25,g25,0,no regulation
g25,g32,0,no regulation
g25,g36,0,no regulation
g25,g4,0,no regulation
g25,g40,0,no regulation
g25,g42,0,no regulation
g25,g43,0,no regulation
g25,g46,0,no regulation
g25,g49,0,no regulation
g25,g5,0,no regulation
g25,g54,0,no regulation
g25,g7,0,no regulation
g26,g10,0,no regulation
g26,g11,0,no regulation
g26,g12,0,no regulation
g26,g13,0,no regulation
g26,g14,0,no regulation
g26,g16,0,no regulation
g26,g17,0,no regulation
g26,g18,0,no regulation
g26,g20,0,no regulation
g26,g21,0,no regulation
g26,g22,0,no regulation
g26,g23,0,no regulation
g26,g26,0,no regulation
g26,g28,0,no regulation
g26,g29,0,no regulation
g26,g3,0,no regulation
g26,g30,0,no regulation
g26,g31,0,no regulation
g26,g32,0,no regulation
g26,g33,0,no regulation
g26,g34,0,no regulation
g26,g35,0,no regulation
g26,g36,0,no regulation
g26,g37,0,no regulation
g26,g38,0,no regulation
g26,g39,0,no regulation
g26,g4,0,no regulation
g26,g40,0,no regulation
g26,g41,0,no regulation
g26,g45,0,no regulation
g26,g46,0,no regulation
g26,g47,0,no regulation
g26,g48,0,no regulation
g26,g49,0,no regulation
g26,g51,0,no regulation
g26,g55,0,no regulation
g26,g56,0,no regulation
g26,g57,0,no regulation
g26,g58,0,no regulation
g26,g59,0,no regulation
g26,g60,0,no regulation
g26,g61,0,no regulation
g26,g62,0,no regulation
g26,g64,0,no regulation
g26,g8,0,no regulation
g26,g9,0,no regulation
g27,g10,0,no regulation
g27,g11,0,no regulation
g27,g12,0,no regulation
g27,g13,0,no regulation
g27,g14,0,no regulation
g27,g16,0,no regulation
g27,g17,0,no regulation
g27,g18,0,no regulation
g27,g20,0,no regulation
g27,g21,0,no regulation
g27,g22,0,no regulation
g27,g23,0,no regulation
g27,g25,0,no regulation
g27,g26,0,no regulation
g27,g27,0,no regulation
g27,g31,0,no regulation
g27,g32,0,no regulation
g27,g33,0,no regulation
g27,g36,0,no regulation
g27,g37,0,no regulation
g27,g38,0,no regulation
g27,g39,0,no regulation
g27,g40,0,no regulation
g27,g41,0,no regulation
g27,g42,0,no regulation
g27,g43,0,no regulation
g27,g46,0,no regulation
g27,g47,0,no regulation
g27,g48,0,no regulation
g27,g51,0,no regulation
g27,g53,0,no regulation
g27,g57,0,no regulation
g27,g58,0,no regulation
g27,g59,0,no regulation
g27,g60,0,no regulation
g27,g62,0,no regulation
g27,g64,0,no regulation
g27,g9,0,no regulation
g28,g1,0,no regulation
g28,g12,0,no regulation
g28,g13,0,no regulation
g28,g14,0,no regulation
g28,g15,0,no regulation
g28,g16,0,no regulation
g28,g18,0,no regulation
g28,g2,0,no regulation
g28,g25,0,no regulation
g28,g29,0,no regulation
g28,g3,0,no regulation
g28,g30,0,no regulation
g28,g32,0,no regulation
g28,g33,0,no regulation
g28,g35,0,no regulation
g28,g36,0,no regulation
g28,g39,0,no regulation
g28,g4,0,no regulation
g28,g41,0,no regulation
g28,g42,0,no regulation
g28,g43,0,no regulation
g28,g45,0,no regulation
g28,g46,0,no regulation
g28,g47,0,no regulation
g28,g48,0,no regulation
g28,g49,0,no regulation
g28,g5,0,no regulation
g28,g50,0,no regulation
g28,g51,0,no regulation
g28,g52,0,no regulation
g28,g54,0,no regulation
g28,g55,0,no regulation
g28,g56,0,no regulation
g28,g57,0,no regulation
g28,g6,0,no regulation
g28,g61,0,no regulation
g28,g63,0,no regulation
g28,g64,0,no regulation
g28,g9,0,no regulation
g29,g1,0,no regulation
g29,g15,0,no regulation
g29,g19,0,no regulation
g29,g2,0,no regulation
g29,g21,0,no regulation
g29,g23,0,no regulation
g29,g24,0,no regulation
g29,g26,0,no regulation
g29,g29,0,no regulation
g29,g30,0,no regulation
g29,g32,0,no regulation
g29,g34,0,no regulation
g29,g36,0,no regulation
g29,g42,0,no regulation
g29,g43,0,no regulation
g29,g44,0,no regulation
g29,g48,0,no regulation
g29,g49,0,no regulation
g29,g5,0,no regulation
g29,g50,0,no regulation
g29,g52,0,no regulation
g29,g54,0,no regulation
g29,g55,0,no regulation
g29,g56,0,no regulation
g29,g6,0,no regulation
g29,g60,0,no regulation
g29,g61,0,no regulation
g29,g8,0,no regulation
g3,g10,0,no regulation
g3,g11,0,no regulation
g3,g12,0,no regulation
g3,g13,0,no regulation
g3,g14,0,no regulation
g3,g17,0,no regulation
g3,g18,0,no regulation
g3,g20,0,no regulation
g3,g21,0,no regulation
g3,g22,0,no regulation
g3,g23,0,no regulation
g3,g25,0,no regulation
g3,g26,0,no regulation
g3,g31,0,no regulation
g3,g32,0,no regulation
g3,g36,0,no regulation
g3,g37,0,no regulation
g3,g38,0,no regulation
g3,g39,0,no regulation
g3,g4,0,no regulation
g3,g40,0,no regulation
g3,g41,0,no regulation
g3,g43,0,no regulation
g3,g46,0,no regulation
g3,g47,0,no regulation
g3,g49,0,no regulation
g3,g55,0,no regulation
g3,g58,0,no regulation
g3,g59,0,no regulation
g3,g62,0,no regulation
g3,g64,0,no regulation
g3,g7,0,no regulation
g3,g9,0,no regulation
g30,g10,0,no regulation
g30,g11,0,no regulation
g30,g12,0,no regulation
g30,g13,0,no regulation
g30,g14,0,no regulation
g30,g15,0,no regulation
g30,g16,0,no regulation
g30,g17,0,no regulation
g30,g18,0,no regulation
g30,g20,0,no regulation
g30,g21,0,no regulation
g30,g22,0,no regulation
g30,g23,0,no regulation
g30,g26,0,no regulation
g30,g28,0,no regulation
g30,g31,0,no regulation
g30,g32,0,no regulation
g30,g36,0,no regulation
g30,g37,0,no regulation
g30,g38,0,no regulation
g30,g39,0,no regulation
g30,g40,0,no regulation
g30,g41,0,no regulation
g30,g43,0,no regulation
g30,g45,0,no regulation
g30,g46,0,no regulation
g30,g47,0,no regulation
g30,g48,0,no regulation
g30,g49,0,no regulation
g30,g50,0,no regulation
g30,g51,0,no regulation
g30,g55,0,no regulation
g30,g57,0,no regulation
g30,g58,0,no regulation
g30,g59,0,no regulation
g30,g60,0,no regulation
g30,g61,0,no regulation
g30,g62,0,no regulation
g30,g64,0,no regulation
g30,g8,0,no regulation
g30,g9,0,no regulation
g31,g1,0,no regulation
g31,g13,0,no regulation
g31,g14,0,no regulation
g31,g16,0,no regulation
g31,g18,0,no regulation
g31,g2,0,no regulation
g31,g23,0,no regulation
g31,g24,0,no regulation
g31,g28,0,no regulation
g31,g29,0,no regulation
g31,g3,0,no regulation
g31,g30,0,no regulation
g31,g32,0,no regulation
g31,g33,0,no regulation
g31,g34,0,no regulation
g31,g35,0,no regulation
g31,g36,0,no regulation
g31,g39,0,no regulation
g31,g4,0,no regulation
g31,g40,0,no regulation
g31,g41,0,no regulation
g31,g42,0,no regulation
g31,g43,0,no regulation
g31,g45,0,no regulation
g31,g46,0,no regulation
g31,g47,0,no regulation
g31,g48,0,no regulation
g31,g49,0,no regulation
g31,g51,0,no regulation
g31,g52,0,no regulation
g31,g55,0,no regulation
g31,g56,0,no regulation
g31,g57,0,no regulation
g31,g58,0,no regulation
g31,g61,0,no regulation
g31,g64,0,no regulation
g31,g8,0,no regulation
g31,g9,0,no regulation
g32,g0,0,no regulation
g32,g1,0,no regulation
g32,g15,0,no regulation
g32,g16,0,no regulation
g32,g19,0,no regulation
g32,g2,0,no regulation
g32,g21,0,no regulation
g32,g24,0,no regulation
g32,g26,0,no regulation
g32,g27,0,no regulation
g32,g28,0,no regulation
g32,g3,0,no regulation
g32,g30,0,no regulation
g32,g33,0,no regulation
g32,g34,0,no regulation
g32,g35,0,no regulation
g32,g39,0,no regulation
g32,g4,0,no regulation
g32,g44,0,no regulation
g32,g45,0,no regulation
g32,g48,0,no regulation
g32,g5,0,no regulation
g32,g50,0,no regulation
g32,g51,0,no regulation
g32,g52,0,no regulation
g32,g53,0,no regulation
g32,g54,0,no regulation
g32,g56,0,no regulation
g32,g6,0,no regulation
g32,g60,0,no regulation
g32,g61,0,no regulation
g32,g62,0,no regulation
g32,g63,0,no regulation
g32,g7,0,no regulation
g32,g8,0,no regulation
g33,g10,0,no regulation
g33,g11,0,no regulation
g33,g12,0,no regulation
g33,g13,0,no regulation
g33,g14,0,no regulation
g33,g16,0,no regulation
g33,g17,0,no regulation
g33,g18,0,no regulation
g33,g19,0,no regulation
g33,g20,0,no regulation
g33,g21,0,no regulation
g33,g22,0,no regulation
g33,g25,0,no regulation
g33,g26,0,no regulation
g33,g27,0,no regulation
g33,g3,0,no regulation
g33,g31,0,no regulation
g33,g32,0,no regulation
g33,g33,0,no regulation
g33,g36,0,no regulation
g33,g37,0,no regulation
g33,g38,0,no regulation
g33,g39,0,no regulation
g33,g4,0,no regulation
g33,g40,0,no regulation
g33,g41,0,no regulation
g33,g42,0,no regulation
g33,g43,0,no regulation
g33,g45,0,no regulation
g33,g46,0,no regulation
g33,g47,0,no regulation
g33,g5,0,no regulation
g33,g51,0,no regulation
g33,g55,0,no regulation
g33,g59,0,no regulation
g33,g6,0,no regulation
g33,g61,0,no regulation
g33,g62,0,no regulation
g33,g63,0,no regulation
g33,g64,0,no regulation
g33,g7,0,no regulation
g33,g9,0,no regulation
g34,g1,0,no regulation
g34,g12,0,no regulation
g34,g14,0,no regulation
g34,g15,0,no regulation
g34,g16,0,no regulation
g34,g19,0,no regulation
g34,g2,0,no regulation
g34,g21,0,no regulation
g34,g23,0,no regulation
g34,g26,0,no regulation
g34,g29,0,no regulation
g34,g3,0,no regulation
g34,g30,0,no regulation
g34,g32,0,no regulation
g34,g33,0,no regulation
g34,g34,0,no regulation
g34,g36,0,no regulation
g34,g39,0,no regulation
g34,g4,0,no regulation
g34,g40,0,no regulation
g34,g42,0,no regulation
g34,g43,0,no regulation
g34,g45,0,no regulation
g34,g46,0,no regulation
g34,g47,0,no regulation
g34,g48,0,no regulation
g34,g49,0,no regulation
g34,g5,0,no regulation
g34,g50,0,no regulation
g34,g51,0,no regulation
g34,g54,0,no regulation
g34,g55,0,no regulation
g34,g56,0,no regulation
g34,g57,0,no regulation
g34,g59,0,no regulation
g34,g6,0,no regulation
g34,g60,0,no regulation
g34,g61,0,no regulation
g34,g64,0,no regulation
g34,g8,0,no regulation
g34,g9,0,no regulation
g35,g10,0,no regulation
g35,g11,0,no regulation
g35,g13,0,no regulation
g35,g14,0,no regulation
g35,g18,0,no regulation
g35,g20,0,no regulation
g35,g22,0,no regulation
g35,g23,0,no regulation
g35,g25,0,no regulation
g35,g26,0,no regulation
g35,g27,0,no regulation
g35,g3,0,no regulation
g35,g32,0,no regulation
g35,g33,0,no regulation
g35,g35,0,no regulation
g35,g36,0,no regulation
g35,g37,0,no regulation
g35,g39,0,no regulation
g35,g4,0,no regulation
g35,g40,0,no regulation
g35,g45,0,no regulation
g35,g46,0,no regulation
g35,g48,0,no regulation
g35,g49,0,no regulation
g35,g51,0,no regulation
g35,g57,0,no regulation
g35,g58,0,no regulation
g35,g59,0,no regulation
g35,g62,0,no regulation
g35,g64,0,no regulation
g35,g7,0,no regulation
g35,g9,0,no regulation
g36,g1,0,no regulation
g36,g15,0,no regulation
g36,g2,0,no regulation
g36,g21,0,no regulation
g36,g23,0,no regulation
g36,g24,0,no regulation
g36,g26,0,no regulation
g36,g27,0,no regulation
g36,g3,0,no regulation
g36,g30,0,no regulation
g36,g33,0,no regulation
g36,g34,0,no regulation
g36,g35,0,no regulation
g36,g39,0,no regulation
g36,g4,0,no regulation
g36,g44,0,no regulation
g36,g45,0,no regulation
g36,g48,0,no regulation
g36,g49,0,no regulation
g36,g5,0,no regulation
g36,g50,0,no regulation
g36,g52,0,no regulation
g36,g53,0,no regulation
g36,g56,0,no regulation
g36,g6,0,no regulation
g36,g61,0,no regulation
g36,g7,0,no regulation
g37,g1,0,no regulation
g37,g13,0,no regulation
g37,g14,0,no regulation
g37,g15,0,no regulation
g37,g16,0,no regulation
g37,g18,0,no regulation
g37,g19,0,no regulation
g37,g2,0,no regulation
g37,g23,0,no regulation
g37,g25,0,no regulation
g37,g29,0,no regulation
g37,g3,0,no regulation
g37,g30,0,no regulation
g37,g32,0,no regulation
g37,g33,0,no regulation
g37,g35,0,no regulation
g37,g36,0,no regulation
g37,g39,0,no regulation
g37,g4,0,no regulation
g37,g40,0,no regulation
g37,g41,0,no regulation
g37,g42,0,no regulation
g37,g43,0,no regulation
g37,g45,0,no regulation
g37,g46,0,no regulation
g37,g47,0,no regulation
g37,g48,0,no regulation
g37,g49,0,no regulation
g37,g5,0,no regulation
g37,g51,0,no regulation
g37,g54,0,no regulation
g37,g55,0,no regulation
g37,g56,0,no regulation
g37,g57,0,no regulation
g37,g6,0,no regulation
g37,g61,0,no regulation
g37,g63,0,no regulation
g37,g64,0,no regulation
g37,g9,0,no regulation
g38,g1,0,no regulation
g38,g13,0,no regulation
g38,g14,0,no regulation
g38,g16,0,no regulation
g38,g2,0,no regulation
g38,g23,0,no regulation
g38,g24,0,no regulation
g38,g25,0,no regulation
g38,g29,0,no regulation
g38,g3,0,no regulation
g38,g30,0,no regulation
g38,g32,0,no regulation
g38,g33,0,no regulation
g38,g34,0,no regulation
g38,g35,0,no regulation
g38,g36,0,no regulation
g38,g39,0,no regulation
g38,g4,0,no regulation
g38,g41,0,no regulation
g38,g42,0,no regulation
g38,g43,0,no regulation
g38,g45,0,no regulation
g38,g46,0,no regulation
g38,g47,0,no regulation
g38,g48,0,no regulation
g38,g49,0,no regulation
g38,g5,0,no regulation
g38,g51,0,no regulation
g38,g54,0,no regulation
g38,g56,0,no regulation
g38,g57,0,no regulation
g38,g58,0,no regulation
g38,g6,0,no regulation
g38,g61,0,no regulation
g38,g63,0,no regulation
g38,g64,0,no regulation
g39,g10,0,no regulation
g39,g11,0,no regulation
g39,g12,0,no regulation
g39,g13,0,no regulation
g39,g14,0,no regulation
g39,g17,0,no regulation
g39,g18,0,no regulation
g39,g19,0,no regulation
g39,g20,0,no regulation
g39,g21,0,no regulation
g39,g22,0,no regulation
g39,g23,0,no regulation
g39,g25,0,no regulation
g39,g26,0,no regulation
g39,g27,0,no regulation
g39,g3,0,no regulation
g39,g31,0,no regulation
g39,g32,0,no regulation
g39,g36,0,no regulation
g39,g39,0,no regulation
g39,g4,0,no regulation
g39,g40,0,no regulation
g39,g41,0,no regulation
g39,g42,0,no regulation
g39,g43,0,no regulation
g39,g46,0,no regulation
g39,g47,0,no regulation
g39,g49,0,no regulation
g39,g55,0,no regulation
g39,g59,0,no regulation
g39,g62,0,no regulation
g39,g64,0,no regulation
g39,g7,0,no regulation
g39,g9,0,no regulation
g4,g10,0,no regulation
g4,g11,0,no regulation
g4,g12,0,no regulation
g4,g13,0,no regulation
g4,g18,0,no regulation
g4,g20,0,no regulation
g4,g21,0,no regulation
g4,g22,0,no regulation
g4,g23,0,no regulation
g4,g25,0,no regulation
g4,g26,0,no regulation
g4,g27,0,no regulation
g4,g3,0,no regulation
g4,g31,0,no regulation
g4,g32,0,no regulation
g4,g33,0,no regulation
g4,g36,0,no regulation
g4,g39,0,no regulation
g4,g4,0,no regulation
g4,g40,0,no regulation
g4,g46,0,no regulation
g4,g49,0,no regulation
g4,g55,0,no regulation
g4,g59,0,no regulation
g4,g62,0,no regulation
g4,g64,0,no regulation
g4,g7,0,no regulation
g4,g9,0,no regulation
g40,g1,0,no regulation
g40,g15,0,no regulation
g40,g2,0,no regulation
g40,g21,0,no regulation
g40,g24,0,no regulation
g40,g26,0,no regulation
g40,g27,0,no regulation
g40,g28,0,no regulation
g40,g29,0,no regulation
g40,g3,0,no regulation
g40,g30,0,no regulation
g40,g33,0,no regulation
g40,g34,0,no regulation
g40,g35,0,no regulation
g40,g39,0,no regulation
g40,g4,0,no regulation
g40,g44,0,no regulation
g40,g45,0,no regulation
g40,g48,0,no regulation
g40,g49,0,no regulation
g40,g5,0,no regulation
g40,g50,0,no regulation
g40,g52,0,no regulation
g40,g55,0,no regulation
g40,g56,0,no regulation
g40,g57,0,no regulation
g40,g58,0,no regulation
g40,g6,0,no regulation
g40,g60,0,no regulation
g40,g61,0,no regulation
g40,g64,0,no regulation
g40,g7,0,no regulation
g40,g8,0,no regulation
g41,g1,0,no regulation
g41,g14,0,no regulation
g41,g15,0,no regulation
g41,g2,0,no regulation
g41,g23,0,no regulation
g41,g24,0,no regulation
g41,g29,0,no regulation
g41,g3,0,no regulation
g41,g30,0,no regulation
g41,g32,0,no regulation
g41,g33,0,no regulation
g41,g34,0,no regulation
g41,g35,0,no regulation
g41,g39,0,no regulation
g41,g4,0,no regulation
g41,g42,0,no regulation
g41,g43,0,no regulation
g41,g45,0,no regulation
g41,g48,0,no regulation
g41,g49,0,no regulation
g41,g5,0,no regulation
g41,g50,0,no regulation
g41,g51,0,no regulation
g41,g52,0,no regulation
g41,g55,0,no regulation
g41,g56,0,no regulation
g41,g57,0,no regulation
g41,g58,0,no regulation
g41,g6,0,no regulation
g41,g61,0,no regulation
g41,g64,0,no regulation
g41,g7,0,no regulation
g41,g8,0,no regulation
g42,g0,0,no regulation
g42,g1,0,no regulation
g42,g10,0,no regulation
g42,g12,0,no regulation
g42,g15,0,no regulation
g42,g19,0,no regulation
g42,g2,0,no regulation
g42,g21,0,no regulation
g42,g26,0,no regulation
g42,g29,0,no regulation
g42,g30,0,no regulation
g42,g31,0,no regulation
g42,g32,0,no regulation
g42,g36,0,no regulation
g42,g40,0,no regulation
g42,g42,0,no regulation
g42,g43,0,no regulation
g42,g44,0,no regulation
g42,g49,0,no regulation
g42,g5,0,no regulation
g42,g50,0,no regulation
g42,g52,0,no regulation
g42,g54,0,no regulation
g42,g55,0,no regulation
g42,g6,0,no regulation
g42,g60,0,no regulation
g42,g7,0,no regulation
g42,g8,0,no regulation
g43,g1,0,no regulation
g43,g10,0,no regulation
g43,g12,0,no regulation
g43,g13,0,no regulation
g43,g15,0,no regulation
g43,g17,0,no regulation
g43,g18,0,no regulation
g43,g19,0,no regulation
g43,g2,0,no regulation
g43,g21,0,no regulation
g43,g23,0,no regulation
g43,g26,0,no regulation
g43,g29,0,no regulation
g43,g30,0,no regulation
g43,g32,0,no regulation
g43,g34,0,no regulation
g43,g36,0,no regulation
g43,g40,0,no regulation
g43,g41,0,no regulation
g43,g42,0,no regulation
g43,g43,0,no regulation
g43,g44,0,no regulation
g43,g46,0,no regulation
g43,g47,0,no regulation
g43,g49,0,no regulation
g43,g50,0,no regulation
g43,g55,0,no regulation
g43,g56,0,no regulation
g43,g58,0,no regulation
g43,g59,0,no regulation
g43,g6,0,no regulation
g43,g60,0,no regulation
g43,g8,0,no regulation
g44,g1,0,no regulation
g44,g10,0,no regulation
g44,g11,0,no regulation
g44,g12,0,no regulation
g44,g13,0,no regulation
g44,g14,0,no regulation
g44,g16,0,no regulation
g44,g17,0,no regulation
g44,g18,0,no regulation
g44,g2,0,no regulation
g44,g20,0,no regulation
g44,g21,0,no regulation
g44,g22,0,no regulation
g44,g23,0,no regulation
g44,g24,0,no regulation
g44,g28,0,no regulation
g44,g29,0,no regulation
g44,g30,0,no regulation
g44,g31,0,no regulation
g44,g32,0,no regulation
g44,g34,0,no regulation
g44,g35,0,no regulation
g44,g36,0,no regulation
g44,g37,0,no regulation
g44,g38,0,no regulation
g44,g40,0,no regulation
g44,g41,0,no regulation
g44,g43,0,no regulation
g44,g44,0,no regulation
g44,g46,0,no regulation
g44,g47,0,no regulation
g44,g48,0,no regulation
g44,g49,0,no regulation
g44,g51,0,no regulation
g44,g53,0,no regulation
g44,g55,0,no regulation
g44,g56,0,no regulation
g44,g57,0,no regulation
g44,g58,0,no regulation
g44,g59,0,no regulation
g44,g60,0,no regulation
g44,g62,0,no regulation
g44,g64,0,no regulation
g44,g8,0,no regulation
g45,g10,0,no regulation
g45,g11,0,no regulation
g45,g12,0,no regulation
g45,g13,0,no regulation
g45,g14,0,no regulation
g45,g16,0,no regulation
g45,g17,0,no regulation
g45,g18,0,no regulation
g45,g20,0,no regulation
g45,g21,0,no regulation
g45,g22,0,no regulation
g45,g23,0,no regulation
g45,g25,0,no regulation
g45,g26,0,no regulation
g45,g27,0,no regulation
g45,g3,0,no regulation
g45,g31,0,no regulation
g45,g32,0,no regulation
g45,g33,0,no regulation
g45,g36,0,no regulation
g45,g37,0,no regulation
g45,g39,0,no regulation
g45,g4,0,no regulation
g45,g40,0,no regulation
g45,g41,0,no regulation
g45,g42,0,no regulation
g45,g43,0,no regulation
g45,g45,0,no regulation
g45,g46,0,no regulation
g45,g47,0,no regulation
g45,g48,0,no regulation
g45,g49,0,no regulation
g45,g51,0,no regulation
g45,g55,0,no regulation
g45,g57,0,no regulation
g45,g58,0,no regulation
g45,g59,0,no regulation
g45,g61,0,no regulation
g45,g62,0,no regulation
g45,g64,0,no regulation
g45,g7,0,no regulation
g45,g9,0,no regulation
g46,g1,0,no regulation
g46,g15,0,no regulation
g46,g19,0,no regulation
g46,g2,0,no regulation
g46,g23,0,no regulation
g46,g24,0,no regulation
g46,g27,0,no regulation
g46,g3,0,no regulation
g46,g30,0,no regulation
g46,g33,0,no regulation
g46,g34,0,no regulation
g46,g35,0,no regulation
g46,g39,0,no regulation
g46,g4,0,no regulation
g46,g42,0,no regulation
g46,g44,0,no regulation
g46,g48,0,no regulation
g46,g49,0,no regulation
g46,g5,0,no regulation
g46,g50,0,no regulation
g46,g52,0,no regulation
g46,g54,0,no regulation
g46,g56,0,no regulation
g46,g6,0,no regulation
g46,g61,0,no regulation
g46,g7,0,no regulation
g46,g8,0,no regulation
g47,g1,0,no regulation
g47,g14,0,no regulation
g47,g15,0,no regulation
g47,g19,0,no regulation
g47,g2,0,no regulation
g47,g21,0,no regulation
g47,g23,0,no regulation
g47,g26,0,no regulation
g47,g29,0,no regulation
g47,g3,0,no regulation
g47,g30,0,no regulation
g47,g32,0,no regulation
g47,g34,0,no regulation
g47,g35,0,no regulation
g47,g36,0,no regulation
g47,g39,0,no regulation
g47,g4,0,no regulation
g47,g40,0,no regulation
g47,g42,0,no regulation
g47,g43,0,no regulation
g47,g45,0,no regulation
g47,g46,0,no regulation
g47,g47,0,no regulation
g47,g48,0,no regulation
g47,g49,0,no regulation
g47,g5,0,no regulation
g47,g50,0,no regulation
g47,g52,0,no regulation
g47,g55,0,no regulation
g47,g56,0,no regulation
g47,g6,0,no regulation
g47,g61,0,no regulation
g47,g64,0,no regulation
g47,g8,0,no regulation
g48,g10,0,no regulation
g48,g11,0,no regulation
g48,g12,0,no regulation
g48,g13,0,no regulation
g48,g15,0,no regulation
g48,g16,0,no regulation
g48,g17,0,no regulation
g48,g18,0,no regulation
g48,g20,0,no regulation
g48,g21,0,no regulation
g48,g22,0,no regulation
g48,g23,0,no regulation
g48,g25,0,no regulation
g48,g26,0,no regulation
g48,g27,0,no regulation
g48,g3,0,no regulation
g48,g31,0,no regulation
g48,g32,0,no regulation
g48,g33,0,no regulation
g48,g36,0,no regulation
g48,g37,0,no regulation
g48,g39,0,no regulation
g48,g4,0,no regulation
g48,g40,0,no regulation
g48,g41,0,no regulation
g48,g42,0,no regulation
g48,g43,0,no regulation
g48,g45,0,no regulation
g48,g46,0,no regulation
g48,g47,0,no regulation
g48,g48,0,no regulation
g48,g49,0,no regulation
g48,g51,0,no regulation
g48,g55,0,no regulation
g48,g57,0,no regulation
g48,g58,0,no regulation
g48,g59,0,no regulation
g48,g61,0,no regulation
g48,g62,0,no regulation
g48,g64,0,no regulation
g48,g7,0,no regulation
g48,g8,0,no regulation
g48,g9,0,no regulation
g49,g15,0,no regulation
g49,g2,0,no regulation
g49,g21,0,no regulation
g49,g23,0,no regulation
g49,g26,0,no regulation
g49,g27,0,no regulation
g49,g30,0,no regulation
g49,g32,0,no regulation
g49,g35,0,no regulation
g49,g36,0,no regulation
g49,g4,0,no regulation
g49,g40,0,no regulation
g49,g44,0,no regulation
g49,g48,0,no regulation
g49,g49,0,no regulation
g49,g52,0,no regulation
g49,g55,0,no regulation
g49,g58,0,no regulation
g49,g64,0,no regulation
