SourceGENES,TargetGENES,Interaction,Edges
g19,g23,0,no regulation
g19,g24,0,no regulation
g19,g28,0,no regulation
g19,g3,0,no regulation
g19,g30,0,no regulation
g19,g31,0,no regulation
g19,g34,0,no regulation
g19,g36,0,no regulation
g19,g37,0,no regulation
g19,g40,0,no regulation
g19,g41,0,no regulation
g19,g42,0,no regulation
g19,g43,0,no regulation
g19,g47,0,no regulation
g19,g50,0,no regulation
g19,g51,0,no regulation
g19,g53,0,no regulation
g19,g54,0,no regulation
g19,g56,0,no regulation
g19,g57,0,no regulation
g19,g58,0,no regulation
g19,g59,0,no regulation
g19,g6,0,no regulation
g19,g7,0,no regulation
g2,g0,0,no regulation
g2,g10,0,no regulation
g2,g11,0,no regulation
g2,g12,0,no regulation
g2,g13,0,no regulation
g2,g14,0,no regulation
g2,g15,0,no regulation
g2,g17,0,no regulation
g2,g18,0,no regulation
g2,g19,0,no regulation
g2,g20,0,no regulation
g2,g21,0,no regulation
g2,g22,0,no regulation
g2,g24,0,no regulation
g2,g25,0,no regulation
g2,g26,0,no regulation
g2,g27,0,no regulation
g2,g28,0,no regulation
g2,g29,0,no regulation
g2,g30,0,no regulation
g2,g31,0,no regulation
g2,g32,0,no regulation
g2,g36,0,no regulation
g2,g37,0,no regulation
g2,g40,0,no regulation
g2,g41,0,no regulation
g2,g42,0,no regulation
g2,g43,0,no regulation
g2,g46,0,no regulation
g2,g47,0,no regulation
g2,g48,0,no regulation
g2,g51,0,no regulation
g2,g55,0,no regulation
g2,g56,0,no regulation
g2,g57,0,no regulation
g2,g58,0,no regulation
g2,g59,0,no regulation
g2,g60,0,no regulation
g2,g61,0,no regulation
g2,g7,0,no regulation
g2,g8,0,no regulation
g2,g9,0,no regulation
g20,g1,0,no regulation
g20,g11,0,no regulation
g20,g16,0,no regulation
g20,g19,0,no regulation
g20,g2,0,no regulation
g20,g21,0,no regulation
g20,g23,0,no regulation
g20,g24,0,no regulation
g20,g27,0,no regulation
g20,g28,0,no regulation
g20,g3,0,no regulation
g20,g30,0,no regulation
g20,g33,0,no regulation
g20,g34,0,no regulation
g20,g35,0,no regulation
g20,g38,0,no regulation
g20,g39,0,no regulation
g20,g42,0,no regulation
g20,g43,0,no regulation
g20,g44,0,no regulation
g20,g45,0,no regulation
g20,g49,0,no regulation
g20,g50,0,no regulation
g20,g54,0,no regulation
g20,g56,0,no regulation
g20,g57,0,no regulation
g20,g58,0,no regulation
g20,g59,0,no regulation
g20,g6,0,no regulation
g20,g60,0,no regulation
g20,g63,0,no regulation
g20,g64,0,no regulation
g21,g0,0,no regulation
g21,g10,0,no regulation
g21,g12,0,no regulation
g21,g13,0,no regulation
g21,g14,0,no regulation
g21,g16,0,no regulation
g21,g17,0,no regulation
g21,g18,0,no regulation
g21,g2,0,no regulation
g21,g22,0,no regulation
g21,g24,0,no regulation
g21,g25,0,no regulation
g21,g29,0,no regulation
g21,g30,0,no regulation
g21,g31,0,no regulation
g21,g32,0,no regulation
g21,g34,0,no regulation
g21,g36,0,no regulation
g21,g37,0,no regulation
g21,g41,0,no regulation
g21,g42,0,no regulation
g21,g46,0,no regulation
g21,g47,0,no regulation
g21,g49,0,no regulation
g21,g51,0,no regulation
g21,g52,0,no regulation
g21,g53,0,no regulation
g21,g56,0,no regulation
g21,g58,0,no regulation
g21,g62,0,no regulation
g21,g9,0,no regulation
g22,g1,0,no regulation
g22,g11,0,no regulation
g22,g19,0,no regulation
g22,g2,0,no regulation
g22,g23,0,no regulation
g22,g24,0,no regulation
g22,g26,0,no regulation
g22,g27,0,no regulation
g22,g3,0,no regulation
g22,g30,0,no regulation
g22,g33,0,no regulation
g22,g34,0,no regulation
g22,g38,0,no regulation
g22,g39,0,no regulation
g22,g4,0,no regulation
g22,g43,0,no regulation
g22,g44,0,no regulation
g22,g45,0,no regulation
g22,g50,0,no regulation
g22,g52,0,no regulation
g22,g53,0,no regulation
g22,g54,0,no regulation
g22,g56,0,no regulation
g22,g57,0,no regulation
g22,g58,0,no regulation
g22,g6,0,no regulation
g22,g62,0,no regulation
g22,g63,0,no regulation
g22,g64,0,no regulation
g23,g0,0,no regulation
g23,g1,0,no regulation
g23,g10,0,no regulation
g23,g12,0,no regulation
g23,g13,0,no regulation
g23,g14,0,no regulation
g23,g15,0,no regulation
g23,g17,0,no regulation
g23,g18,0,no regulation
g23,g19,0,no regulation
g23,g2,0,no regulation
g23,g20,0,no regulation
g23,g21,0,no regulation
g23,g22,0,no regulation
g23,g23,0,no regulation
g23,g24,0,no regulation
g23,g25,0,no regulation
g23,g26,0,no regulation
g23,g28,0,no regulation
g23,g29,0,no regulation
g23,g30,0,no regulation
g23,g31,0,no regulation
g23,g32,0,no regulation
g23,g34,0,no regulation
g23,g36,0,no regulation
g23,g37,0,no regulation
g23,g40,0,no regulation
g23,g41,0,no regulation
g23,g42,0,no regulation
g23,g43,0,no regulation
g23,g46,0,no regulation
g23,g47,0,no regulation
g23,g48,0,no regulation
g23,g5,0,no regulation
g23,g51,0,no regulation
g23,g55,0,no regulation
g23,g56,0,no regulation
g23,g57,0,no regulation
g23,g58,0,no regulation
g23,g59,0,no regulation
g23,g61,0,no regulation
g23,g7,0,no regulation
g23,g8,0,no regulation
g23,g9,0,no regulation
g24,g0,0,no regulation
g24,g10,0,no regulation
g24,g11,0,no regulation
g24,g12,0,no regulation
g24,g13,0,no regulation
g24,g14,0,no regulation
g24,g17,0,no regulation
g24,g18,0,no regulation
g24,g20,0,no regulation
g24,g22,0,no regulation
g24,g27,0,no regulation
g24,g28,0,no regulation
g24,g29,0,no regulation
g24,g31,0,no regulation
g24,g32,0,no regulation
g24,g33,0,no regulation
g24,g35,0,no regulation
g24,g36,0,no regulation
g24,g37,0,no regulation
g24,g38,0,no regulation
g24,g40,0,no regulation
g24,g41,0,no regulation
g24,g46,0,no regulation
g24,g47,0,no regulation
g24,g49,0,no regulation
g24,g51,0,no regulation
g24,g52,0,no regulation
g24,g59,0,no regulation
g24,g60,0,no regulation
g24,g62,0,no regulation
g24,g64,0,no regulation
g25,g1,0,no regulation
g25,g12,0,no regulation
g25,g14,0,no regulation
g25,g15,0,no regulation
g25,g17,0,no regulation
g25,g2,0,no regulation
g25,g20,0,no regulation
g25,g22,0,no regulation
g25,g26,0,no regulation
g25,g28,0,no regulation
g25,g29,0,no regulation
g25,g3,0,no regulation
g25,g30,0,no regulation
g25,g32,0,no regulation
g25,g33,0,no regulation
g25,g34,0,no regulation
g25,g35,0,no regulation
g25,g36,0,no regulation
g25,g38,0,no regulation
g25,g39,0,no regulation
g25,g4,0,no regulation
g25,g41,0,no regulation
g25,g45,0,no regulation
g25,g46,0,no regulation
g25,g48,0,no regulation
g25,g5,0,no regulation
g25,g51,0,no regulation
g25,g52,0,no regulation
g25,g56,0,no regulation
g25,g58,0,no regulation
g25,g60,0,no regulation
g25,g61,0,no regulation
g25,g62,0,no regulation
g25,g64,0,no regulation
g25,g7,0,no regulation
g25,g8,0,no regulation
g26,g0,0,no regulation
g26,g10,0,no regulation
g26,g11,0,no regulation
g26,g12,0,no regulation
g26,g13,0,no regulation
g26,g14,0,no regulation
g26,g17,0,no regulation
g26,g18,0,no regulation
g26,g20,0,no regulation
g26,g22,0,no regulation
g26,g24,0,no regulation
g26,g25,0,no regulation
g26,g27,0,no regulation
g26,g28,0,no regulation
g26,g29,0,no regulation
g26,g31,0,no regulation
g26,g32,0,no regulation
g26,g33,0,no regulation
g26,g35,0,no regulation
g26,g36,0,no regulation
g26,g37,0,no regulation
g26,g38,0,no regulation
g26,g40,0,no regulation
g26,g41,0,no regulation
g26,g42,0,no regulation
g26,g43,0,no regulation
g26,g44,0,no regulation
g26,g46,0,no regulation
g26,g47,0,no regulation
g26,g49,0,no regulation
g26,g51,0,no regulation
g26,g52,0,no regulation
g26,g53,0,no regulation
g26,g59,0,no regulation
g26,g60,0,no regulation
g26,g64,0,no regulation
g27,g1,0,no regulation
g27,g13,0,no regulation
g27,g16,0,no regulation
g27,g18,0,no regulation
g27,g19,0,no regulation
g27,g2,0,no regulation
g27,g21,0,no regulation
g27,g23,0,no regulation
g27,g25,0,no regulation
g27,g27,0,no regulation
g27,g3,0,no regulation
g27,g30,0,no regulation
g27,g33,0,no regulation
g27,g35,0,no regulation
g27,g37,0,no regulation
g27,g39,0,no regulation
g27,g43,0,no regulation
g27,g44,0,no regulation
g27,g49,0,no regulation
g27,g50,0,no regulation
g27,g54,0,no regulation
g27,g57,0,no regulation
g27,g59,0,no regulation
g27,g6,0,no regulation
g27,g63,0,no regulation
g27,g9,0,no regulation
g28,g16,0,no regulation
g28,g19,0,no regulation
g28,g2,0,no regulation
g28,g21,0,no regulation
g28,g24,0,no regulation
g28,g27,0,no regulation
g28,g28,0,no regulation
g28,g3,0,no regulation
g28,g30,0,no regulation
g28,g33,0,no regulation
g28,g34,0,no regulation
g28,g35,0,no regulation
g28,g39,0,no regulation
g28,g42,0,no regulation
g28,g44,0,no regulation
g28,g45,0,no regulation
g28,g49,0,no regulation
g28,g50,0,no regulation
g28,g53,0,no regulation
g28,g54,0,no regulation
g28,g56,0,no regulation
g28,g57,0,no regulation
g28,g58,0,no regulation
g28,g64,0,no regulation
g29,g1,0,no regulation
g29,g15,0,no regulation
g29,g16,0,no regulation
g29,g2,0,no regulation
g29,g21,0,no regulation
g29,g23,0,no regulation
g29,g26,0,no regulation
g29,g27,0,no regulation
g29,g28,0,no regulation
g29,g3,0,no regulation
g29,g30,0,no regulation
g29,g33,0,no regulation
g29,g34,0,no regulation
g29,g35,0,no regulation
g29,g39,0,no regulation
g29,g4,0,no regulation
g29,g45,0,no regulation
g29,g48,0,no regulation
g29,g49,0,no regulation
g29,g5,0,no regulation
g29,g50,0,no regulation
g29,g54,0,no regulation
g29,g56,0,no regulation
g29,g58,0,no regulation
g29,g60,0,no regulation
g29,g61,0,no regulation
g29,g63,0,no regulation
g29,g64,0,no regulation
g29,g7,0,no regulation
g29,g8,0,no regulation
g3,g0,0,no regulation
g3,g10,0,no regulation
g3,g11,0,no regulation
g3,g13,0,no regulation
g3,g15,0,no regulation
g3,g16,0,no regulation
g3,g18,0,no regulation
g3,g19,0,no regulation
g3,g20,0,no regulation
g3,g21,0,no regulation
g3,g23,0,no regulation
g3,g25,0,no regulation
g3,g27,0,no regulation
g3,g28,0,no regulation
g3,g29,0,no regulation
g3,g31,0,no regulation
g3,g35,0,no regulation
g3,g37,0,no regulation
g3,g40,0,no regulation
g3,g41,0,no regulation
g3,g42,0,no regulation
g3,g43,0,no regulation
g3,g44,0,no regulation
g3,g47,0,no regulation
g3,g48,0,no regulation
g3,g49,0,no regulation
g3,g55,0,no regulation
g3,g57,0,no regulation
g3,g59,0,no regulation
g3,g60,0,no regulation
g3,g61,0,no regulation
g3,g63,0,no regulation
g3,g7,0,no regulation
g3,g8,0,no regulation
g3,g9,0,no regulation
g30,g0,0,no regulation
g30,g10,0,no regulation
g30,g12,0,no regulation
g30,g13,0,no regulation
g30,g14,0,no regulation
g30,g15,0,no regulation
g30,g17,0,no regulation
g30,g18,0,no regulation
g30,g2,0,no regulation
g30,g20,0,no regulation
g30,g22,0,no regulation
g30,g24,0,no regulation
g30,g25,0,no regulation
g30,g26,0,no regulation
g30,g28,0,no regulation
g30,g29,0,no regulation
g30,g30,0,no regulation
g30,g31,0,no regulation
g30,g32,0,no regulation
g30,g34,0,no regulation
g30,g36,0,no regulation
g30,g37,0,no regulation
g30,g38,0,no regulation
g30,g40,0,no regulation
g30,g41,0,no regulation
g30,g42,0,no regulation
g30,g43,0,no regulation
g30,g46,0,no regulation
g30,g47,0,no regulation
g30,g51,0,no regulation
g30,g52,0,no regulation
g30,g53,0,no regulation
g30,g55,0,no regulation
g30,g56,0,no regulation
g30,g58,0,no regulation
g30,g59,0,no regulation
g30,g60,0,no regulation
g30,g62,0,no regulation
g30,g7,0,no regulation
g30,g8,0,no regulation
g30,g9,0,no regulation
g31,g1,0,no regulation
g31,g16,0,no regulation
g31,g19,0,no regulation
g31,g2,0,no regulation
g31,g23,0,no regulation
g31,g24,0,no regulation
g31,g27,0,no regulation
g31,g28,0,no regulation
g31,g29,0,no regulation
g31,g3,0,no regulation
g31,g30,0,no regulation
g31,g33,0,no regulation
g31,g34,0,no regulation
g31,g35,0,no regulation
g31,g38,0,no regulation
g31,g39,0,no regulation
g31,g45,0,no regulation
g31,g49,0,no regulation
g31,g50,0,no regulation
g31,g54,0,no regulation
g31,g56,0,no regulation
g31,g58,0,no regulation
g31,g59,0,no regulation
g31,g60,0,no regulation
g31,g62,0,no regulation
g31,g64,0,no regulation
g32,g1,0,no regulation
g32,g11,0,no regulation
g32,g15,0,no regulation
g32,g2,0,no regulation
g32,g20,0,no regulation
g32,g24,0,no regulation
g32,g26,0,no regulation
g32,g27,0,no regulation
g32,g28,0,no regulation
g32,g3,0,no regulation
g32,g32,0,no regulation
g32,g33,0,no regulation
g32,g34,0,no regulation
g32,g35,0,no regulation
g32,g38,0,no regulation
g32,g39,0,no regulation
g32,g4,0,no regulation
g32,g43,0,no regulation
g32,g44,0,no regulation
g32,g45,0,no regulation
g32,g48,0,no regulation
g32,g5,0,no regulation
g32,g50,0,no regulation
g32,g54,0,no regulation
g32,g55,0,no regulation
g32,g56,0,no regulation
g32,g57,0,no regulation
g32,g58,0,no regulation
g32,g60,0,no regulation
g32,g61,0,no regulation
g32,g62,0,no regulation
g32,g63,0,no regulation
g32,g64,0,no regulation
g32,g7,0,no regulation
g32,g8,0,no regulation
g33,g0,0,no regulation
g33,g1,0,no regulation
g33,g10,0,no regulation
g33,g11,0,no regulation
g33,g16,0,no regulation
g33,g17,0,no regulation
g33,g18,0,no regulation
g33,g19,0,no regulation
g33,g20,0,no regulation
g33,g21,0,no regulation
g33,g22,0,no regulation
g33,g23,0,no regulation
g33,g27,0,no regulation
g33,g28,0,no regulation
g33,g29,0,no regulation
g33,g31,0,no regulation
g33,g32,0,no regulation
g33,g33,0,no regulation
g33,g36,0,no regulation
g33,g37,0,no regulation
g33,g40,0,no regulation
g33,g41,0,no regulation
g33,g42,0,no regulation
g33,g43,0,no regulation
g33,g44,0,no regulation
g33,g46,0,no regulation
g33,g47,0,no regulation
g33,g50,0,no regulation
g33,g51,0,no regulation
g33,g54,0,no regulation
g33,g55,0,no regulation
g33,g57,0,no regulation
g33,g59,0,no regulation
g33,g6,0,no regulation
g33,g60,0,no regulation
g33,g63,0,no regulation
g33,g7,0,no regulation
g33,g8,0,no regulation
g33,g9,0,no regulation
g34,g0,0,no regulation
g34,g10,0,no regulation
g34,g11,0,no regulation
g34,g13,0,no regulation
g34,g15,0,no regulation
g34,g16,0,no regulation
g34,g18,0,no regulation
g34,g19,0,no regulation
g34,g20,0,no regulation
g34,g21,0,no regulation
g34,g23,0,no regulation
g34,g25,0,no regulation
g34,g27,0,no regulation
g34,g28,0,no regulation
g34,g29,0,no regulation
g34,g31,0,no regulation
g34,g32,0,no regulation
g34,g33,0,no regulation
g34,g35,0,no regulation
g34,g36,0,no regulation
g34,g37,0,no regulation
g34,g40,0,no regulation
g34,g41,0,no regulation
g34,g42,0,no regulation
g34,g43,0,no regulation
g34,g44,0,no regulation
g34,g46,0,no regulation
g34,g48,0,no regulation
g34,g5,0,no regulation
g34,g50,0,no regulation
g34,g51,0,no regulation
g34,g55,0,no regulation
g34,g57,0,no regulation
g34,g59,0,no regulation
g34,g60,0,no regulation
g34,g61,0,no regulation
g34,g63,0,no regulation
g34,g7,0,no regulation
g34,g8,0,no regulation
g34,g9,0,no regulation
g35,g13,0,no regulation
g35,g14,0,no regulation
g35,g15,0,no regulation
g35,g16,0,no regulation
g35,g18,0,no regulation
g35,g21,0,no regulation
g35,g25,0,no regulation
g35,g26,0,no regulation
g35,g27,0,no regulation
g35,g29,0,no regulation
g35,g31,0,no regulation
g35,g32,0,no regulation
g35,g35,0,no regulation
g35,g37,0,no regulation
g35,g4,0,no regulation
g35,g40,0,no regulation
g35,g41,0,no regulation
g35,g44,0,no regulation
g35,g46,0,no regulation
g35,g47,0,no regulation
g35,g48,0,no regulation
g35,g49,0,no regulation
g35,g5,0,no regulation
g35,g55,0,no regulation
g35,g61,0,no regulation
g35,g63,0,no regulation
g35,g7,0,no regulation
g35,g8,0,no regulation
g35,g9,0,no regulation
g36,g1,0,no regulation
g36,g11,0,no regulation
g36,g15,0,no regulation
g36,g19,0,no regulation
g36,g2,0,no regulation
g36,g21,0,no regulation
g36,g23,0,no regulation
g36,g24,0,no regulation
g36,g26,0,no regulation
g36,g27,0,no regulation
g36,g28,0,no regulation
g36,g3,0,no regulation
g36,g30,0,no regulation
g36,g33,0,no regulation
g36,g34,0,no regulation
g36,g39,0,no regulation
g36,g4,0,no regulation
g36,g42,0,no regulation
g36,g43,0,no regulation
g36,g44,0,no regulation
g36,g45,0,no regulation
g36,g48,0,no regulation
g36,g50,0,no regulation
g36,g53,0,no regulation
g36,g54,0,no regulation
g36,g55,0,no regulation
g36,g56,0,no regulation
g36,g57,0,no regulation
g36,g58,0,no regulation
g36,g6,0,no regulation
g36,g60,0,no regulation
g36,g61,0,no regulation
g36,g62,0,no regulation
g36,g63,0,no regulation
g36,g64,0,no regulation
g36,g7,0,no regulation
g36,g8,0,no regulation
g37,g1,0,no regulation
g37,g12,0,no regulation
g37,g14,0,no regulation
g37,g17,0,no regulation
g37,g19,0,no regulation
g37,g2,0,no regulation
g37,g20,0,no regulation
g37,g23,0,no regulation
g37,g24,0,no regulation
g37,g28,0,no regulation
g37,g29,0,no regulation
g37,g3,0,no regulation
g37,g30,0,no regulation
g37,g32,0,no regulation
g37,g33,0,no regulation
g37,g34,0,no regulation
g37,g36,0,no regulation
g37,g38,0,no regulation
g37,g39,0,no regulation
g37,g41,0,no regulation
g37,g45,0,no regulation
g37,g46,0,no regulation
g37,g50,0,no regulation
g37,g51,0,no regulation
g37,g52,0,no regulation
g37,g56,0,no regulation
g37,g58,0,no regulation
g37,g6,0,no regulation
g37,g60,0,no regulation
g37,g62,0,no regulation
g37,g64,0,no regulation
g37,g7,0,no regulation
g38,g1,0,no regulation
g38,g11,0,no regulation
g38,g12,0,no regulation
g38,g19,0,no regulation
g38,g2,0,no regulation
g38,g20,0,no regulation
g38,g23,0,no regulation
g38,g26,0,no regulation
g38,g27,0,no regulation
g38,g3,0,no regulation
g38,g33,0,no regulation
g38,g36,0,no regulation
g38,g38,0,no regulation
g38,g39,0,no regulation
g38,g4,0,no regulation
g38,g43,0,no regulation
g38,g44,0,no regulation
g38,g45,0,no regulation
g38,g50,0,no regulation
g38,g52,0,no regulation
g38,g54,0,no regulation
g38,g57,0,no regulation
g38,g59,0,no regulation
g38,g6,0,no regulation
g38,g60,0,no regulation
g38,g62,0,no regulation
g38,g63,0,no regulation
g38,g64,0,no regulation
g39,g0,0,no regulation
g39,g10,0,no regulation
g39,g11,0,no regulation
g39,g12,0,no regulation
g39,g13,0,no regulation
g39,g14,0,no regulation
g39,g15,0,no regulation
g39,g16,0,no regulation
g39,g17,0,no regulation
g39,g18,0,no regulation
g39,g19,0,no regulation
g39,g20,0,no regulation
g39,g21,0,no regulation
g39,g22,0,no regulation
g39,g25,0,no regulation
g39,g27,0,no regulation
g39,g28,0,no regulation
g39,g29,0,no regulation
g39,g31,0,no regulation
g39,g32,0,no regulation
g39,g35,0,no regulation
g39,g36,0,no regulation
g39,g37,0,no regulation
g39,g38,0,no regulation
g39,g40,0,no regulation
g39,g41,0,no regulation
g39,g42,0,no regulation
g39,g43,0,no regulation
g39,g44,0,no regulation
g39,g46,0,no regulation
g39,g47,0,no regulation
g39,g48,0,no regulation
g39,g5,0,no regulation
g39,g51,0,no regulation
g39,g52,0,no regulation
g39,g55,0,no regulation
g39,g57,0,no regulation
g39,g59,0,no regulation
g39,g60,0,no regulation
g39,g61,0,no regulation
g39,g63,0,no regulation
g39,g7,0,no regulation
g39,g8,0,no regulation
g39,g9,0,no regulation
g4,g0,0,no regulation
g4,g10,0,no regulation
g4,g11,0,no regulation
g4,g12,0,no regulation
g4,g13,0,no regulation
g4,g14,0,no regulation
g4,g17,0,no regulation
g4,g18,0,no regulation
g4,g20,0,no regulation
g4,g22,0,no regulation
g4,g25,0,no regulation
g4,g26,0,no regulation
g4,g27,0,no regulation
g4,g28,0,no regulation
g4,g29,0,no regulation
g4,g31,0,no regulation
g4,g32,0,no regulation
g4,g33,0,no regulation
g4,g35,0,no regulation
g4,g36,0,no regulation
g4,g37,0,no regulation
g4,g38,0,no regulation
g4,g4,0,no regulation
g4,g40,0,no regulation
g4,g41,0,no regulation
g4,g42,0,no regulation
g4,g43,0,no regulation
g4,g44,0,no regulation
g4,g46,0,no regulation
g4,g47,0,no regulation
g4,g48,0,no regulation
g4,g5,0,no regulation
g4,g51,0,no regulation
g4,g52,0,no regulation
g4,g53,0,no regulation
g4,g55,0,no regulation
g4,g57,0,no regulation
g4,g59,0,no regulation
g4,g60,0,no regulation
g4,g61,0,no regulation
g4,g62,0,no regulation
g4,g8,0,no regulation
g4,g9,0,no regulation
g40,g13,0,no regulation
g40,g14,0,no regulation
g40,g16,0,no regulation
g40,g18,0,no regulation
g40,g2,0,no regulation
g40,g23,0,no regulation
g40,g24,0,no regulation
g40,g3,0,no regulation
g40,g30,0,no regulation
g40,g34,0,no regulation
g40,g38,0,no regulation
g40,g39,0,no regulation
g40,g4,0,no regulation
g40,g44,0,no regulation
g40,g45,0,no regulation
g40,g47,0,no regulation
g40,g49,0,no regulation
g40,g52,0,no regulation
g40,g53,0,no regulation
g40,g54,0,no regulation
g40,g56,0,no regulation
g40,g58,0,no regulation
g40,g6,0,no regulation
g40,g62,0,no regulation
g40,g64,0,no regulation
g41,g1,0,no regulation
g41,g15,0,no regulation
g41,g2,0,no regulation
g41,g23,0,no regulation
g41,g24,0,no regulation
g41,g26,0,no regulation
g41,g3,0,no regulation
g41,g30,0,no regulation
g41,g33,0,no regulation
g41,g34,0,no regulation
g41,g39,0,no regulation
g41,g4,0,no regulation
g41,g45,0,no regulation
g41,g48,0,no regulation
g41,g5,0,no regulation
g41,g50,0,no regulation
g41,g53,0,no regulation
g41,g54,0,no regulation
g41,g55,0,no regulation
g41,g56,0,no regulation
g41,g58,0,no regulation
g41,g6,0,no regulation
g41,g61,0,no regulation
g41,g62,0,no regulation
g41,g63,0,no regulation
g41,g64,0,no regulation
g41,g7,0,no regulation
g41,g8,0,no regulation
g42,g0,0,no regulation
g42,g13,0,no regulation
g42,g14,0,no regulation
g42,g2,0,no regulation
g42,g20,0,no regulation
g42,g24,0,no regulation
g42,g27,0,no regulation
g42,g28,0,no regulation
g42,g29,0,no regulation
g42,g3,0,no regulation
g42,g30,0,no regulation
g42,g31,0,no regulation
g42,g34,0,no regulation
g42,g35,0,no regulation
g42,g36,0,no regulation
g42,g38,0,no regulation
g42,g39,0,no regulation
g42,g41,0,no regulation
g42,g42,0,no regulation
g42,g45,0,no regulation
g42,g46,0,no regulation
g42,g49,0,no regulation
g42,g51,0,no regulation
g42,g54,0,no regulation
g42,g56,0,no regulation
g42,g58,0,no regulation
g42,g59,0,no regulation
g42,g60,0,no regulation
g42,g64,0,no regulation
g43,g0,0,no regulation
g43,g10,0,no regulation
g43,g13,0,no regulation
g43,g14,0,no regulation
g43,g16,0,no regulation
g43,g17,0,no regulation
g43,g18,0,no regulation
g43,g19,0,no regulation
g43,g2,0,no regulation
g43,g22,0,no regulation
g43,g23,0,no regulation
g43,g24,0,no regulation
g43,g27,0,no regulation
g43,g28,0,no regulation
g43,g3,0,no regulation
g43,g30,0,no regulation
g43,g31,0,no regulation
g43,g34,0,no regulation
g43,g37,0,no regulation
g43,g38,0,no regulation
g43,g39,0,no regulation
g43,g40,0,no regulation
g43,g41,0,no regulation
g43,g42,0,no regulation
g43,g47,0,no regulation
g43,g49,0,no regulation
g43,g50,0,no regulation
g43,g52,0,no regulation
g43,g53,0,no regulation
g43,g54,0,no regulation
g43,g56,0,no regulation
g43,g58,0,no regulation
g43,g59,0,no regulation
g43,g6,0,no regulation
g43,g62,0,no regulation
g43,g64,0,no regulation
g44,g0,0,no regulation
g44,g10,0,no regulation
g44,g11,0,no regulation
g44,g12,0,no regulation
g44,g13,0,no regulation
g44,g14,0,no regulation
g44,g17,0,no regulation
g44,g18,0,no regulation
g44,g20,0,no regulation
g44,g22,0,no regulation
g44,g25,0,no regulation
g44,g27,0,no regulation
g44,g29,0,no regulation
g44,g31,0,no regulation
g44,g32,0,no regulation
g44,g36,0,no regulation
g44,g37,0,no regulation
g44,g38,0,no regulation
g44,g40,0,no regulation
g44,g41,0,no regulation
g44,g46,0,no regulation
g44,g47,0,no regulation
g44,g49,0,no regulation
g44,g51,0,no regulation
g44,g52,0,no regulation
g44,g53,0,no regulation
g44,g59,0,no regulation
g44,g60,0,no regulation
g44,g62,0,no regulation
g45,g0,0,no regulation
g45,g10,0,no regulation
g45,g11,0,no regulation
g45,g12,0,no regulation
g45,g13,0,no regulation
g45,g14,0,no regulation
g45,g15,0,no regulation
g45,g16,0,no regulation
g45,g17,0,no regulation
g45,g18,0,no regulation
g45,g19,0,no regulation
g45,g20,0,no regulation
g45,g21,0,no regulation
g45,g22,0,no regulation
g45,g25,0,no regulation
g45,g26,0,no regulation
g45,g27,0,no regulation
g45,g28,0,no regulation
g45,g31,0,no regulation
g45,g32,0,no regulation
g45,g37,0,no regulation
g45,g38,0,no regulation
g45,g40,0,no regulation
g45,g41,0,no regulation
g45,g42,0,no regulation
g45,g43,0,no regulation
g45,g44,0,no regulation
g45,g46,0,no regulation
g45,g47,0,no regulation
g45,g48,0,no regulation
g45,g5,0,no regulation
g45,g51,0,no regulation
g45,g52,0,no regulation
g45,g53,0,no regulation
g45,g55,0,no regulation
g45,g57,0,no regulation
g45,g59,0,no regulation
g45,g60,0,no regulation
g45,g61,0,no regulation
g45,g63,0,no regulation
g45,g8,0,no regulation
g45,g9,0,no regulation
g46,g1,0,no regulation
g46,g11,0,no regulation
g46,g15,0,no regulation
g46,g19,0,no regulation
g46,g2,0,no regulation
g46,g20,0,no regulation
g46,g26,0,no regulation
g46,g27,0,no regulation
g46,g28,0,no regulation
g46,g3,0,no regulation
g46,g30,0,no regulation
g46,g32,0,no regulation
g46,g33,0,no regulation
g46,g34,0,no regulation
g46,g35,0,no regulation
g46,g36,0,no regulation
g46,g39,0,no regulation
g46,g4,0,no regulation
g46,g43,0,no regulation
g46,g44,0,no regulation
g46,g45,0,no regulation
g46,g48,0,no regulation
g46,g5,0,no regulation
g46,g50,0,no regulation
g46,g54,0,no regulation
g46,g55,0,no regulation
g46,g56,0,no regulation
g46,g57,0,no regulation
g46,g58,0,no regulation
g46,g6,0,no regulation
g46,g60,0,no regulation
g46,g61,0,no regulation
g46,g63,0,no regulation
g46,g64,0,no regulation
g46,g7,0,no regulation
g46,g8,0,no regulation
g47,g1,0,no regulation
g47,g11,0,no regulation
g47,g12,0,no regulation
g47,g17,0,no regulation
g47,g19,0,no regulation
g47,g2,0,no regulation
g47,g23,0,no regulation
g47,g24,0,no regulation
g47,g26,0,no regulation
g47,g3,0,no regulation
g47,g30,0,no regulation
g47,g32,0,no regulation
g47,g33,0,no regulation
g47,g34,0,no regulation
g47,g36,0,no regulation
g47,g38,0,no regulation
g47,g39,0,no regulation
g47,g4,0,no regulation
g47,g45,0,no regulation
g47,g46,0,no regulation
g47,g5,0,no regulation
g47,g50,0,no regulation
g47,g51,0,no regulation
g47,g52,0,no regulation
g47,g53,0,no regulation
g47,g54,0,no regulation
g47,g56,0,no regulation
g47,g58,0,no regulation
g47,g6,0,no regulation
g47,g62,0,no regulation
g47,g64,0,no regulation
g47,g7,0,no regulation
g48,g0,0,no regulation
g48,g10,0,no regulation
g48,g13,0,no regulation
g48,g14,0,no regulation
