TF	target	importance
g39	g55	0.007449056978021682
g4	g44	0.007448466935378986
g38	g8	0.007442316885564385
g8	g25	0.007441774275045485
g27	g40	0.0074402166688723155
g9	g17	0.007439590009147695
g43	g61	0.0074347321092359305
g51	g57	0.007434044178390195
g6	g11	0.00741441270359291
g7	g10	0.007412948505614693
g6	g3	0.007410328339377622
g19	g57	0.007400021146562384
g32	g7	0.007398905522550141
g55	g50	0.007393544435791305
g52	g57	0.007383146594614391
g58	g40	0.007379285674515047
g24	g55	0.0073781989906880245
g36	g57	0.007374721384134583
g19	g9	0.0073697649343183414
g60	g21	0.007358227572729132
g54	g57	0.007338265091590852
g0	g26	0.007336281969875721
g55	g37	0.007329787106222983
g48	g50	0.0073218536085194914
g23	g34	0.007311525321467534
g60	g55	0.0073006019876738805
g58	g9	0.007294183180138704
g48	g20	0.0072938698160231194
g34	g15	0.00727930767942872
g53	g8	0.007273247172026938
g35	g11	0.007269527542230875
g29	g59	0.007252707329971561
g46	g44	0.0072508386366598445
g33	g59	0.007246160360314047
g43	g30	0.007243103100970566
g23	g44	0.007237661404215954
g43	g40	0.007234537635487213
g11	g15	0.007228669822886894
g26	g20	0.007224063977095653
g62	g8	0.007221009651140251
g38	g61	0.007218084414620091
g3	g17	0.00721749172156975
g44	g56	0.007217437163079691
g29	g63	0.007215582652423804
g28	g5	0.00719531471908324
g43	g62	0.007194716728515531
g21	g45	0.007194612005186907
g5	g48	0.007187294926096471
g54	g15	0.007186543345874231
g43	g11	0.007183069882869331
g54	g26	0.007180613805024685
g0	g57	0.0071727797418174675
g0	g34	0.007171042409077719
g25	g14	0.007170034127208732
g56	g10	0.007169901277497576
g60	g43	0.007165944949110248
g43	g26	0.007164625467786005
g58	g55	0.007163659744165056
g21	g56	0.007159895098022722
g7	g59	0.0071590873611153474
g34	g31	0.007154764890643252
g56	g59	0.0071515482829757285
g16	g20	0.007150397613248533
g51	g54	0.007144883465990421
g42	g53	0.007138618216182107
g49	g44	0.007136320288021008
g44	g22	0.007132055091589249
g0	g8	0.007131200948247767
g55	g62	0.007112711857739842
g54	g53	0.007112691447344803
g48	g59	0.00710521942756223
g4	g57	0.007104936777167139
g16	g7	0.0070955943289197345
g53	g19	0.007088987989452049
g3	g53	0.007088984158165077
g52	g26	0.007070085920982876
g43	g44	0.0070692256889591165
g55	g16	0.007068277500488545
g27	g55	0.007066002614273937
g48	g53	0.0070646687053575975
g34	g30	0.007059103237727171
g57	g43	0.007032184235209437
g34	g44	0.007027147087300992
g61	g11	0.007010722191920343
g64	g11	0.007010685365471518
g38	g48	0.0070101035585072875
g29	g34	0.007001598159191465
g60	g8	0.007000842225837174
g54	g44	0.006996109230897351
g33	g10	0.006985370946576636
g44	g34	0.006984470037386887
g19	g61	0.006981710258718976
g60	g31	0.006978094641631576
g2	g31	0.006972525055769644
g32	g44	0.006971394077430123
g52	g19	0.006967202799445928
g25	g15	0.006966931524371408
g16	g9	0.00694735279643733
g9	g45	0.006937641644724086
g28	g15	0.006933030585645375
g63	g44	0.006931609750447344
g44	g17	0.006928546224910433
g38	g4	0.006924962925779477
g55	g5	0.006918777006849233
g0	g55	0.00691130661847698
g38	g26	0.006907909652765399
g63	g57	0.00690420492220879
g51	g13	0.006900229489532001
g32	g21	0.006892659606314495
g25	g61	0.006892164954984615
g42	g11	0.006885863779630095
g20	g6	0.006885591559411787
g16	g47	0.006885449719448321
g5	g10	0.006883915266640401
g29	g20	0.006882552240546264
g25	g8	0.0068713861150849495
g21	g47	0.006863645138171627
g17	g6	0.0068628199661486455
g45	g53	0.006840992176481469
g8	g44	0.006834959880569824
g19	g11	0.00683335181031638
g62	g10	0.006832559422434248
g64	g34	0.006821291659985762
g64	g22	0.006812489257471514
g25	g19	0.006801788484572316
g28	g11	0.006794736630657063
g8	g53	0.006787779610422423
g19	g4	0.0067877042558941465
g35	g26	0.0067857545911185185
g13	g26	0.0067835585973672645
g49	g37	0.006781433652522887
g16	g48	0.006766193275298036
g63	g20	0.006765982840470832
g28	g55	0.00676436470699285
g54	g61	0.006761818899273938
g16	g17	0.0067480505019653
g36	g44	0.00673812651557368
g49	g16	0.00673651914331987
g57	g47	0.006736381087609705
g9	g54	0.006735639329437338
g29	g26	0.006731561300260787
g5	g30	0.0067303636383658815
g10	g36	0.006718557297936909
g29	g11	0.006717376203232005
g25	g43	0.006715101403409823
g51	g40	0.006714908897892554
g25	g63	0.006703343906836177
g44	g48	0.006703128799713171
g32	g10	0.006689499570826988
g22	g61	0.006687290383606375
g64	g59	0.0066855151267678475
g64	g53	0.006678591242355402
g54	g40	0.006672202934012386
g49	g5	0.006660399985544889
g4	g11	0.006658143679586561
g37	g8	0.006652021973142369
g63	g50	0.006651328822510255
g0	g15	0.006644723636415603
g48	g57	0.006631488244508299
g49	g40	0.006627175463325677
g38	g43	0.006626620253790362
g48	g54	0.006619337818456953
g42	g31	0.0066155534639270935
g32	g57	0.0066040446404108276
g30	g59	0.006598690305731416
g51	g8	0.006593383842957871
g62	g50	0.006591276699989685
g51	g63	0.0065903882052064
g23	g59	0.006588359426517315
g60	g15	0.0065404651957514295
g60	g57	0.006539187731943007
g41	g54	0.006538307863192822
g7	g11	0.006535682176095238
g44	g12	0.006525703723432522
g7	g62	0.00651267548940403
g33	g53	0.006511360632301641
g16	g43	0.006504364461870721
g27	g50	0.006499857526785585
g19	g15	0.006498519515978061
g19	g62	0.006497873012725963
g10	g6	0.006484488233452793
g7	g53	0.006484485060791056
g37	g21	0.0064835277961720955
g34	g2	0.006482032366531804
g23	g10	0.0064755810569313
g28	g54	0.006466729544742346
g24	g9	0.006450932699975694
g21	g18	0.006449229253919563
g22	g15	0.006440706629603922
g38	g55	0.006435047771121589
g28	g6	0.006431815818222457
g44	g39	0.006422833070313867
g27	g6	0.006399027997915738
g58	g59	0.0063959188274990844
g28	g21	0.006393662416533952
g39	g21	0.006362693107869007
g49	g55	0.0063526917805012
g48	g44	0.006346963990598448
g7	g12	0.006328108069581847
g43	g10	0.006324546770263141
g28	g53	0.006319041503332229
g33	g21	0.0063131782693852416
g4	g53	0.006308607402439329
g42	g59	0.006307787982515013
g56	g31	0.006305721797806466
g3	g40	0.0062938471960474595
g19	g31	0.00629375184102069
g29	g9	0.006289096850139603
g39	g40	0.006287228937469012
g29	g55	0.0062871000695184165
g2	g59	0.006286707134426964
g27	g53	0.006277652883520295
g5	g2	0.006276899625952015
g57	g4	0.006263236417754603
g55	g44	0.006253131194881406
g38	g9	0.006249399975212864
g49	g21	0.006248528234319832
g53	g2	0.006243488797247617
g49	g31	0.006243443900038213
g21	g54	0.006236333985249774
g4	g31	0.006226847966518974
g50	g11	0.006225359679460011
g16	g55	0.006221645421710336
g35	g6	0.006211396644887696
g34	g21	0.006206598600745099
g63	g15	0.006190877023716641
g24	g21	0.006173517519863326
g42	g22	0.006172814605965993
g49	g15	0.006155335469565079
g27	g9	0.0061516096571851316
g37	g61	0.0061432193450851194
g53	g4	0.006116243192633796
g46	g54	0.006114833559433968
g58	g44	0.006110175334547254
g8	g16	0.006108760522351455
g29	g15	0.006105600941747309
g42	g57	0.00609232245130415
g35	g21	0.0060896946411155735
g23	g54	0.006089628051809388
g62	g59	0.006059237407339402
g33	g44	0.006058334488616204
g53	g45	0.006058219607945018
g1	g10	0.006055617843940355
g2	g10	0.00605552130941657
g33	g54	0.0060517352871470274
g51	g4	0.0060367874670619005
g35	g59	0.006031247454147293
g29	g31	0.006027914148975699
g43	g2	0.006020218175355283
g2	g11	0.006011349657480204
g54	g9	0.006004505917197396
g4	g40	0.005998260950302102
g33	g15	0.005996759649897029
g62	g9	0.005995927878578462
g14	g54	0.005995542925813901
g43	g57	0.005994844225177438
g53	g56	0.005994399018594726
g40	g47	0.00598640686793713
g60	g5	0.00597217002883565
g19	g22	0.005969471625350776
g54	g59	0.005965923784968243
g7	g26	0.005957933804791113
g49	g17	0.005956780242079392
g12	g54	0.005947862145424122
g29	g5	0.005946445085434453
g29	g17	0.00593994731656273
g25	g59	0.005938383904650872
g63	g12	0.005935903711131788
g58	g39	0.0059278903632679625
g51	g31	0.005923606547313426
g64	g4	0.005919692584293522
g0	g10	0.005911444928636843
g24	g26	0.0059106682009932585
g8	g2	0.0059077468822469545
g4	g59	0.0059035866095227384
g25	g40	0.005903085270518337
g40	g41	0.005901699872765443
g28	g59	0.005886959451536657
g53	g17	0.005857966058081352
g48	g17	0.005829301060880276
g37	g22	0.005824082090145227
g9	g2	0.0058197968106055735
g21	g14	0.00581198697332138
g35	g22	0.005809074868084962
g23	g57	0.005805842351737414
g42	g34	0.00578355738201947
g16	g61	0.005781772793297537
g1	g31	0.005780186297833453
g41	g26	0.00577999909871574
g15	g11	0.00577259576330674
g27	g59	0.005769668148712572
g27	g21	0.0057692683901194655
g51	g55	0.005767494748778947
g34	g40	0.005765911632233921
g53	g48	0.005761843328558087
g16	g50	0.005759746536225535
g0	g9	0.005759739682643127
g24	g15	0.005752770089651822
g9	g20	0.005751777671424171
g9	g30	0.0057462528457675344
g42	g15	0.005744586830628018
g43	g56	0.005743096178018276
g11	g61	0.005735333059024395
g49	g10	0.005730266739446483
g19	g26	0.0057293554006236065
g13	g15	0.005726137383546719
g64	g31	0.005717762410885653
g42	g26	0.0057173890481301915
g49	g61	0.005716018896829886
g58	g26	0.0057140699367480945
g28	g31	0.0057125180863655785
g23	g36	0.005707435356291163
g19	g12	0.005704053367929371
g63	g30	0.005699838240272045
g32	g54	0.005696696795710237
g24	g40	0.005679468801663456
g49	g45	0.00567631200907743
g30	g11	0.005673443525645582
g38	g31	0.005659671355392756
g28	g40	0.005657947150953934
g37	g59	0.005652962458258208
g53	g7	0.005641577157813924
g40	g13	0.005639514658001685
g51	g61	0.00563573844812216
g12	g61	0.005635676330037331
g21	g3	0.005632875900932846
g16	g5	0.00563232506086254
g24	g11	0.005605467785001355
g4	g55	0.0055864024428902755
g56	g11	0.005570914459640208
g52	g59	0.0055665351813531
g32	g31	0.0055620760272944636
g53	g22	0.00556031624547025
g33	g22	0.005555591293324304
g5	g55	0.0055541933616801735
g38	g14	0.005553910323314009
g45	g59	0.005553538971499769
g51	g21	0.00553198101873337
g38	g6	0.005506598929033637
g25	g41	0.005496829409348418
g27	g15	0.0054857766637471895
g10	g46	0.005481837425847871
g63	g26	0.005480281755409177
g7	g3	0.005464670725275728
g30	g31	0.005464471771880407
g8	g30	0.005461492985219536
g19	g44	0.005460969525670312
g34	g11	0.005443651325982314
g34	g59	0.005443024230015287
g0	g5	0.005440266308684286
g34	g55	0.005439947981609884
g23	g31	0.005429346594091249
g49	g59	0.005427292634276982
g3	g55	0.005416751061236808
g8	g56	0.005412541637366078
g63	g5	0.0054091128204684985
g7	g30	0.005395122585155383
g27	g11	0.005384546663809164
g63	g1	0.00536953959525655
g25	g4	0.005363947464504478
g51	g47	0.0053619103654886854
g7	g56	0.00535548857488366
g48	g46	0.0053534325174981546
g29	g50	0.005352149188307098
g35	g31	0.005346599225821336
g34	g12	0.005332162156557569
g27	g31	0.005330553290426271
g64	g10	0.005324870643794344
g58	g31	0.005324622289331512
g34	g9	0.0053051804963084835
g5	g40	0.005302056277346412
g57	g56	0.00529464367459687
g42	g21	0.005293512208669451
g25	g36	0.00528740398391345
g63	g56	0.005277951957877864
g30	g12	0.005276058396745342
g53	g30	0.005261506605540128
g15	g22	0.005256868543967026
g38	g40	0.005248174938059762
g54	g31	0.005247600599289365
g25	g55	0.005247502071255452
g64	g57	0.005233759406523757
g29	g61	0.0052267702157573195
g49	g20	0.005208406258288263
g6	g59	0.005205525614867564
g34	g10	0.005187008166097708
g27	g10	0.005185129817504685
g53	g13	0.005180167159610605
g28	g57	0.005177210856953532
g28	g4	0.0051719653531207615
g43	g53	0.005165854555557186
g27	g26	0.005165843919519909
g23	g11	0.005163522518343374
g36	g26	0.005163139661387984
g29	g21	0.005160519940731259
g54	g12	0.0051381974893983965
g40	g36	0.00513757694154567
g51	g9	0.005131892520558412
g39	g10	0.005124000366447437
g8	g12	0.005120297756504736
g64	g44	0.005119183766108596
g26	g22	0.005118078578417051
g23	g26	0.005110731185539183
g64	g15	0.005108661683292619
g43	g5	0.005107569075136375
g38	g21	0.005099894354838868
g37	g40	0.005087529296072014
g16	g18	0.005086167944684185
g18	g15	0.005085736939390163
g44	g3	0.005082773958072267
g40	g4	0.005070866895772433
g4	g9	0.005063940872400791
g21	g39	0.0050610389747401995
g20	g61	0.005058833995265236
g10	g30	0.00505205076461967
g29	g36	0.005048100916629982
g3	g31	0.005040796287602192
g59	g61	0.005035443785154277
g57	g36	0.0050351358439933895
g57	g2	0.00503493176630221
g29	g40	0.005034028047622506
g21	g13	0.005029693804561609
g39	g11	0.005029447458569639
g29	g14	0.00502652371512409
g52	g31	0.005019158567154127
g44	g14	0.005017579825799161
g38	g13	0.005011389309150933
g58	g10	0.005005105540565281
g49	g11	0.004992601731237688
g0	g20	0.004987041052959816
g25	g17	0.004979919128797935
g54	g4	0.004969453325002342
g59	g6	0.004968978669017217
g57	g45	0.0049684811451965235
g28	g61	0.004967894547016972
g25	g6	0.004961616162037435
g23	g12	0.004953239224716903
g3	g9	0.004949145282715495
g21	g46	0.004947214269443706
g51	g11	0.004941272274872694
g52	g21	0.004937033371456136
g40	g18	0.0049368624318083636
g58	g50	0.004935277671638205
g46	g5	0.004932693703045615
g5	g12	0.00492091701517813
g53	g1	0.0049101403804715825
g37	g20	0.004907300682769265
g5	g61	0.0048798840518915814
g5	g1	0.004875711717126512
g37	g1	0.004862126249267521
g28	g12	0.004859289657169193
g34	g4	0.004858602746519574
g50	g31	0.004853495712928793
g8	g22	0.004843563240282937
g60	g40	0.004834737192054791
g0	g61	0.004834239566351754
g54	g10	0.004833429668521288
g5	g22	0.004821040039159349
g7	g57	0.004819312899202022
g19	g20	0.00481850271722706
g6	g10	0.004817555845467522
g25	g46	0.00481500562605245
g27	g4	0.00481373519454495
g48	g1	0.00480890973708275
g57	g3	0.004802876918476876
g5	g11	0.00479910727870389
g49	g3	0.004796363095933493
g29	g41	0.004781405361357286
g50	g59	0.004779357421833381
g25	g1	0.0047727984297046295
g55	g30	0.004770358306252131
g17	g50	0.004768865314298955
g52	g55	0.004755714189483093
g48	g41	0.004735171129913448
g55	g54	0.004735121700363748
g62	g11	0.004730087553035018
g20	g4	0.00472230153173297
g62	g40	0.004699330379996755
g32	g59	0.004677674002358017
g0	g1	0.004675209205808971
g49	g12	0.004669621179836857
g51	g6	0.004665302078108837
g59	g5	0.004658638772757174
g33	g12	0.004658530031136491
g44	g2	0.004653275142378985
g8	g39	0.004649783318175324
g9	g39	0.0046457272592890465
g4	g10	0.00464235866317292
g24	g31	0.00463195504962592
g25	g50	0.00462977156458553
g47	g4	0.004624584484398013
g37	g50	0.004620437697833528
g48	g22	0.004603160227606008
g42	g12	0.004589218611423285
g62	g31	0.004585279473149578
g60	g11	0.004569319465088431
g3	g21	0.004567534933668022
g64	g26	0.0045523920009539936
g16	g4	0.004533231800095299
g40	g1	0.0045304129841695125
g60	g12	0.004529056127083652
g49	g53	0.004528475720653298
g9	g13	0.004521507835282293
g33	g5	0.00450956089326161
g8	g54	0.004508835231748963
g29	g22	0.004503228333538748
g23	g17	0.004497707208605814
g21	g36	0.004493904017114025
g60	g61	0.004492008567337518
g40	g14	0.004486413979074728
g37	g6	0.00448459866239371
g48	g12	0.004479112978580228
g19	g30	0.004474532996515388
g19	g45	0.0044583707429797035
g29	g4	0.004458018190662478
g25	g31	0.004456263125679785
g61	g17	0.004447619276615117
g21	g5	0.004442592802061025
g23	g4	0.004415582451077216
g0	g21	0.004413326000569352
g32	g26	0.004406797161078424
g36	g5	0.004406421198904883
g0	g59	0.004401116718256216
g36	g50	0.004395144960761666
g13	g61	0.004387712424163291
g45	g11	0.0043850922045877315
g33	g26	0.004382078863479125
g52	g4	0.004376918773750323
g32	g15	0.004376090323001349
g8	g13	0.004370522869930611
g16	g13	0.004353770637817529
g57	g39	0.004348396436113355
g9	g46	0.004347654789692665
g57	g30	0.004328749807648889
g55	g46	0.004327602142765002
g60	g6	0.004326570079066842
g6	g22	0.004324881297795898
g58	g3	0.004322622436106296
g23	g15	0.0043182087143731835
g51	g10	0.004308989694933591
g2	g17	0.004307295452995997
g18	g61	0.0042982472699724565
g56	g22	0.00428863277140912
g48	g30	0.004280453006724543
g20	g1	0.004272114569326613
g10	g5	0.0042648406978592745
g55	g18	0.004254281356870974
g25	g20	0.004244777356670193
g37	g31	0.004243090324268129
g4	g22	0.004240957051219261
g8	g18	0.004239211487576344
g24	g22	0.004227884888096293
g29	g39	0.0042132717809046745
g49	g47	0.0042110089058879415
g37	g10	0.004210425735331105
g12	g4	0.0042098825091177
g34	g56	0.0041921909925783365
g51	g59	0.004181489789580393
g64	g17	0.004173120800570425
g1	g11	0.004171777260017265
g52	g9	0.004166453783428856
g43	g22	0.004162362221323761
g45	g31	0.004158607571930307
g16	g14	0.004152583880006798
g24	g59	0.004152539458622295
g1	g59	0.004149277094212239
g31	g6	0.004148075538704543
g40	g56	0.004143841213074473
g6	g31	0.004139518726701159
g55	g2	0.0041333108407618805
g36	g61	0.004129545233855387
g38	g10	0.004121586666663516
g54	g22	0.0041202792257959775
g45	g12	0.004106337084581189
g21	g4	0.004102576150131517
g29	g10	0.00407654954023515
g24	g6	0.004075695775234345
g40	g46	0.00407536064338334
g7	g46	0.0040749521325014314
g61	g12	0.00406793501344474
g16	g6	0.00404779015514946
g29	g46	0.004042859967411148
g62	g1	0.004040625931724903
g19	g17	0.0040399948756724815
g26	g12	0.004030991847713175
g63	g2	0.0040261777246524775
g52	g40	0.004023988955794914
g23	g50	0.004022217247226074
g35	g61	0.004021971080206102
g5	g50	0.004020250871012754
g25	g9	0.004014677683196059
g44	g18	0.0040134718694278815
g49	g39	0.004012788385485846
g48	g2	0.004000736377805832
g55	g36	0.004000228417696149
g46	g15	0.0039922594597168615
g55	g56	0.003983244332688797
g24	g4	0.003981609187639408
g52	g50	0.00397712218409314
g33	g20	0.003974628717878177
g5	g59	0.0039720409162059935
g53	g3	0.003961590450002017
g40	g50	0.003956367255919077
g11	g5	0.0039560360645761435
g52	g11	0.003948037702306997
g7	g20	0.003947673566493591
g0	g11	0.003946239597422781
g60	g10	0.003943647004779623
g49	g26	0.003943267825854902
g7	g22	0.003935699320860807
g52	g10	0.003933258696232858
g28	g20	0.003927194584581797
g23	g46	0.003926499298453652
g9	g47	0.003923244349889754
g28	g10	0.003915981753098589
g64	g61	0.0038979954148598765
g25	g11	0.003891305088159276
g25	g21	0.003889082187371278
g63	g22	0.0038882263882326555
g26	g46	0.0038772816440603656
g22	g4	0.003870626845899121
g8	g17	0.003870362117558832
g62	g56	0.0038553974548136863
g48	g4	0.003855325384660011
g33	g13	0.0038549400895424336
g55	g47	0.003849386877984366
g47	g5	0.0038450553697791465
g38	g59	0.003842030107577595
g62	g14	0.003838445277438795
g15	g12	0.0038319182694339445
g5	g17	0.00380503503835328
g51	g45	0.003800192417830148
g9	g36	0.003789741068670222
g62	g13	0.0037874463944139623
g10	g1	0.0037780570267190988
g53	g36	0.0037726477628177743
g8	g41	0.0037723070575667794
g57	g41	0.00376677582699469
g46	g4	0.0037552225548132968
g40	g30	0.0037487371378809933
g35	g39	0.003747671292515276
g58	g45	0.003744077613921892
g27	g61	0.003740791480841789
g38	g50	0.0037365831038324348
g50	g12	0.003730309578975227
g54	g20	0.003729842374857083
g48	g56	0.0037251475446331717
g18	g5	0.0037233106323622967
g41	g61	0.0037176292501211383
g46	g61	0.003692735694032675
g22	g50	0.0036926375875203604
g1	g12	0.0036913975540451547
g47	g6	0.0036866719031933125
g49	g6	0.003684410027959414
g24	g1	0.003665519153340042
g9	g5	0.003662388501271536
g51	g18	0.0036560763648356954
g58	g20	0.0036525593655278403
g26	g17	0.0036371910049322487
g5	g31	0.003633992985657751
g9	g18	0.0036319201687954354
g29	g6	0.0036307544467526803
g10	g39	0.0036280961920289404
g22	g6	0.003626476193852024
g23	g61	0.0036255326547864515
g31	g5	0.0036184054231348257
g16	g41	0.003613178788952479
g41	g4	0.0036112255173093542
g12	g50	0.0036076709606046795
g53	g39	0.003604254317517472
g23	g20	0.0036033932514728173
g0	g31	0.0036026487443959385
g52	g13	0.0035977615509357555
g0	g50	0.003591968217887403
g38	g11	0.0035913548169910162
g37	g39	0.00359011813725777
g29	g1	0.0035866271896933415
g64	g12	0.003581232661036995
g44	g41	0.003576780538416796
g13	g4	0.0035748673919176154
g57	g14	0.0035737278775436385
g36	g15	0.0035713031201912906
g22	g5	0.003565706986996968
g29	g3	0.0035561275837290847
g42	g6	0.003555790684902613
g60	g59	0.003553255257325433
g12	g5	0.0035486220369850144
g56	g47	0.003543846213385801
g25	g12	0.003539632367659333
g24	g61	0.00353511956103316
g42	g54	0.003534681154271841
g54	g45	0.0035306998044000635
g48	g14	0.0035281192958895088
g52	g6	0.003527180203583833
g8	g5	0.0035019495684148194
g29	g45	0.003500082796321318
g48	g36	0.0034965645742954066
g7	g36	0.0034962008015731612
g23	g6	0.0034912603458529933
g1	g20	0.003488974173775077
g19	g46	0.0034623182780145964
g28	g1	0.0034612572579862427
g2	g12	0.0034582448520553742
g10	g56	0.0034581607152397095
g36	g1	0.0034434146748676493
g58	g17	0.0034270052531629683
g59	g4	0.003426966613519042
g1	g17	0.0034266236665375653
g64	g56	0.003425804041976092
g43	g12	0.003410931307453912
g7	g45	0.003410627644370369
g62	g46	0.003410133816013923
g11	g50	0.0034057052750976883
g43	g13	0.0034005415849864733
g58	g22	0.0034003329115612356
g7	g13	0.003394912606453459
g59	g50	0.003392815177529856
g64	g20	0.0033907281132265848
g27	g12	0.0033756488785136683
g8	g20	0.0033756441530165228
g9	g41	0.003368603797183583
g25	g2	0.003359434093135359
g14	g15	0.0033461601157211314
g14	g4	0.0033359357179195744
g64	g5	0.0033268989159106616
g13	g6	0.003322459417026359
g63	g4	0.0033187477063726435
g30	g22	0.0033088485923530573
g43	g17	0.0033021888127128234
g33	g17	0.003286576700579951
g9	g4	0.0032813645131658446
g58	g61	0.003271550755504786
g63	g17	0.003269880249859353
g47	g61	0.0032662424826962115
g17	g5	0.003257685305183321
g14	g56	0.003256454165946173
g16	g46	0.0032521835160534817
g42	g17	0.0032511064439348166
g43	g4	0.0032499409619376023
g32	g6	0.0032315831894144382
g10	g45	0.0032238171477776537
g44	g46	0.0032159814244374064
g3	g11	0.003212947589582131
g0	g12	0.0032107982991285
g31	g54	0.0032088035693679613
g23	g22	0.0032086647182557456
g37	g17	0.003206263197211559
g27	g22	0.003205945142224671
g14	g26	0.003202359355193008
g8	g47	0.003194328554903062
g24	g12	0.0031939575766987555
g25	g39	0.0031910080723452847
g35	g12	0.0031891986059589417
g11	g4	0.0031829620369992545
g37	g45	0.003180918664629016
g33	g47	0.0031806227647136484
g40	g5	0.0031790714472507316
g3	g59	0.0031778799678960764
g8	g36	0.0031740657399296607
g18	g1	0.0031651775026343572
g62	g30	0.003164644120867462
g22	g1	0.003162444726016967
g51	g50	0.0031620126734919333
g10	g3	0.0031598848905931144
g20	g50	0.0031594900787252907
g3	g12	0.003142901615039728
g0	g45	0.0031403178661162682
g42	g20	0.0031399646504455423
g53	g41	0.003120998096818646
g33	g46	0.0031181707126801354
g60	g45	0.0031016890259243533
g58	g12	0.003101166309376706
g16	g1	0.003089763713720796
g9	g3	0.00308747961244644
g7	g47	0.0030873584065377177
g7	g18	0.003085447812567425
g7	g4	0.003084599287288769
g1	g47	0.003084161134994425
g47	g1	0.0030836282718788837
g43	g46	0.0030815120256220373
g49	g22	0.003076362834255165
g3	g10	0.003076197750988314
g54	g1	0.0030674604652871445
g43	g45	0.0030586573647827424
g17	g30	0.003045510170046032
g46	g6	0.003044698314713333
g36	g4	0.0030411175538591208
g33	g61	0.0030308205030036535
g51	g22	0.003029675113929395
g33	g50	0.0030227216898075088
g43	g36	0.003021206358589549
g33	g6	0.003009401486994134
g0	g22	0.0030057769944100703
g27	g54	0.003004200062316912
g54	g39	0.003003314462431474
g64	g47	0.002998824988336055
g62	g3	0.0029952216015555334
g15	g20	0.002984666638997765
g43	g20	0.0029798211929746854
g52	g20	0.0029774512569172955
g51	g3	0.0029740179420726493
g32	g20	0.002973916816570224
g32	g61	0.0029729465805429377
g35	g20	0.0029632842606274914
g8	g45	0.0029615811557038682
g34	g36	0.0029549126337492697
g37	g2	0.002950832527182467
g38	g2	0.0029484176797601467
g63	g13	0.002943096667690452
g29	g30	0.0029425792433380843
g57	g18	0.0029411229140462016
g32	g12	0.0029325648346453024
g14	g1	0.002925383048088749
g54	g50	0.002917409984560833
g3	g20	0.0029128095111542653
g41	g50	0.0028985662860136164
g42	g50	0.0028937878397227346
g17	g4	0.002893783367153042
g0	g17	0.002889298470322044
g55	g14	0.0028858749885452167
g44	g13	0.0028846560174579654
g53	g18	0.0028831814523690626
g47	g3	0.0028813887544209805
g28	g17	0.002880159791129335
g7	g5	0.002876685215602278
g42	g61	0.0028735545563276293
g61	g22	0.0028687694821925014
g47	g50	0.00286100436882719
g24	g39	0.002849281100867606
g32	g46	0.0028450191237437495
g49	g50	0.002841231224336328
g42	g39	0.002835890069562802
g9	g14	0.0028337487282921485
g1	g22	0.0028300491511126977
g38	g45	0.0028287758457928576
g48	g5	0.0028141211491821503
g39	g20	0.0028132678810653656
g25	g30	0.0028120188873931888
g6	g12	0.0028099493909813336
g58	g1	0.0028091274831702896
g8	g46	0.002807057288997954
g13	g50	0.0028056963410945557
g19	g39	0.0028035609065795554
g10	g2	0.0027997874861936337
g43	g3	0.0027981673964325242
g27	g20	0.0027974187868675805
g59	g54	0.0027918617925630678
g56	g12	0.0027887599702414597
g55	g3	0.0027854515767359316
g62	g2	0.0027773171191309946
g62	g36	0.0027737654584663583
g38	g3	0.002760132022855463
g63	g18	0.0027591522555800007
g26	g36	0.0027520944190867454
g45	g20	0.002747442803393535
g32	g36	0.002741819767451684
g56	g20	0.002739534702408359
g53	g47	0.0027346988141831252
g60	g2	0.0027344013218705623
g30	g17	0.0027337444303785386
g60	g1	0.0027276892157559753
g48	g18	0.0027258894353926954
g44	g47	0.0027223499630315098
g34	g45	0.0027219791219599233
g35	g50	0.0027199408869023785
g32	g50	0.002715947693412435
g51	g1	0.0027134032283162774
g52	g12	0.002711751159757668
g58	g6	0.0027012824990699895
g60	g20	0.002698510143789438
g52	g18	0.0026970762608333654
g52	g45	0.002695259048411668
g32	g39	0.0026934018732201184
g54	g17	0.0026915064531530196
g63	g45	0.002690796084489575
g16	g56	0.0026755711362027477
g39	g22	0.0026719130886612742
g28	g50	0.0026587748873945624
g28	g30	0.0026569652909470085
g39	g12	0.002652425155008307
g32	g45	0.002642975253637131
g38	g1	0.0026350434803488953
g52	g22	0.0026333891805737386
g53	g46	0.0026255906364338216
g16	g36	0.0026232287839420645
g35	g30	0.0026170547669020906
g34	g47	0.002615427383535811
g56	g17	0.0026137947289799793
g60	g30	0.002609766648858859
g41	g5	0.0026078223659656676
g52	g17	0.0025927152759607206
g60	g3	0.002588584930130893
g4	g12	0.0025728636112824508
g24	g2	0.0025718358996634208
g55	g45	0.0025700758949478613
g48	g47	0.0025666595414051653
g35	g46	0.002562243165840208
g59	g1	0.002558785930555438
g40	g39	0.0025476841715391797
g47	g39	0.002545368756987153
g41	g1	0.0025430239153631327
g61	g47	0.0025358826443170703
g12	g30	0.0025294029910918102
g25	g3	0.0025263849043725244
g0	g6	0.002525293319847501
g51	g39	0.0025223448671615484
g64	g41	0.0025220708746691947
g13	g5	0.002521102726975847
g55	g39	0.002521022172009981
g64	g30	0.0025130926126606347
g37	g30	0.0025090128806352224
g48	g3	0.0025083350535252224
g63	g46	0.0025043567095593823
g34	g17	0.0025021697963356613
