Gene1	Gene2	corVal	pValue
g19	g5	-0.0506067423494418	0.438068572107463
g32	g50	-0.050712900564496	0.437107070585112
g50	g32	-0.0507129005644961	0.437107070585112
g48	g17	-0.050768825570428	0.436601029738042
g17	g48	-0.050768825570428	0.436601029738042
g45	g28	-0.0507756781834874	0.436539046520313
g28	g45	-0.0507756781834874	0.436539046520313
g54	g39	-0.0510407029621728	0.434145713602431
g39	g54	-0.0510407029621729	0.43414571360243
g27	g21	-0.0512621511037988	0.432151694005523
g21	g27	-0.0512621511037988	0.432151694005523
g46	g9	-0.0513652546900643	0.431225103758795
g9	g46	-0.0513652546900643	0.431225103758795
g51	g26	-0.0517013090165113	0.428212946424885
g26	g51	-0.0517013090165114	0.428212946424885
g40	g30	-0.051746466334952	0.427809116928072
g30	g40	-0.051746466334952	0.427809116928072
g28	g35	-0.0518002966277566	0.427328015368146
g35	g28	-0.0518002966277566	0.427328015368145
g9	g24	-0.051887906385935	0.426545683997694
g24	g9	-0.051887906385935	0.426545683997694
g27	g5	-0.0518943103338738	0.426488531043091
g5	g27	-0.0518943103338738	0.42648853104309
g48	g44	-0.0520312679953923	0.425267295234605
g44	g48	-0.0520312679953923	0.425267295234604
g11	g53	-0.05224548713483	0.423361202244234
g53	g11	-0.05224548713483	0.423361202244234
g48	g4	-0.0523202508358329	0.422697136310431
g4	g48	-0.0523202508358329	0.422697136310431
g11	g64	-0.0523845323976021	0.422126659802345
g64	g11	-0.0523845323976021	0.422126659802345
g54	g27	-0.0527709918117869	0.41870643046854
g27	g54	-0.0527709918117869	0.41870643046854
g18	g53	-0.0531182081471741	0.415647373659017
g53	g18	-0.0531182081471743	0.415647373659015
g23	g44	-0.0531266259297166	0.415573374236817
g44	g23	-0.0531266259297166	0.415573374236817
g8	g5	-0.0531374144407421	0.41547854541308
g5	g8	-0.0531374144407422	0.41547854541308
g12	g63	-0.0531391195470159	0.415463559037117
g63	g12	-0.0531391195470159	0.415463559037117
g47	g61	-0.0531952462918677	0.414970431726554
g61	g47	-0.0531952462918677	0.414970431726553
g33	g2	-0.0534135962506875	0.413055290298784
g2	g33	-0.0534135962506876	0.413055290298783
g45	g34	-0.0534873897737016	0.41240922738602
g34	g45	-0.0534873897737017	0.41240922738602
g17	g40	-0.0537413997584842	0.410189923021936
g40	g17	-0.0537413997584842	0.410189923021936
g27	g51	-0.0540006533354234	0.407932093427105
g51	g27	-0.0540006533354234	0.407932093427105
g57	g46	-0.0540227109594164	0.40774033465648
g46	g57	-0.0540227109594164	0.40774033465648
g62	g53	-0.0540422956741242	0.407570118960635
g53	g62	-0.0540422956741243	0.407570118960635
g3	g44	-0.0540606188363299	0.40741090585007
g44	g3	-0.05406061883633	0.407410905850069
g52	g16	-0.0540932226281257	0.407127697015045
g16	g52	-0.0540932226281257	0.407127697015045
g13	g4	-0.0541319655347675	0.406791313239231
g4	g13	-0.0541319655347675	0.406791313239231
g34	g58	-0.0541335654184354	0.406777425855027
g58	g34	-0.0541335654184355	0.406777425855027
g56	g14	-0.0545301736116167	0.403343446731621
g14	g56	-0.0545301736116167	0.40334344673162
g24	g53	-0.0545760566912097	0.402947290716305
g53	g24	-0.0545760566912098	0.402947290716304
g62	g45	-0.0546737799876245	0.402104317113617
g45	g62	-0.0546737799876245	0.402104317113617
g37	g62	-0.054729380935101	0.401625165729191
g62	g37	-0.0547293809351011	0.401625165729191
g23	g56	-0.0550200715215039	0.399125634307903
g56	g23	-0.055020071521504	0.399125634307902
g19	g6	-0.0552090371972003	0.397505794967064
g6	g19	-0.0552090371972004	0.397505794967063
g6	g13	-0.0552757365337269	0.396934980945497
g13	g6	-0.055275736533727	0.396934980945496
g62	g30	-0.0553537394082613	0.396268054750821
g30	g62	-0.0553537394082615	0.39626805475082
g57	g50	-0.0555685081037407	0.394435254566804
g50	g57	-0.0555685081037408	0.394435254566804
g55	g53	-0.055674614464645	0.393531644393439
g53	g55	-0.055674614464645	0.393531644393438
g8	g11	-0.0556878695217441	0.393418850866189
g11	g8	-0.0556878695217442	0.393418850866188
g0	g37	-0.0558223465221454	0.392275622999393
g37	g0	-0.0558223465221455	0.392275622999393
g5	g22	-0.0558754928010957	0.3918243635654
g22	g5	-0.0558754928010957	0.3918243635654
g4	g19	-0.0559190883019694	0.391454432530849
g19	g4	-0.0559190883019694	0.391454432530849
g32	g52	-0.0560151380793672	0.390640142671811
g52	g32	-0.0560151380793673	0.39064014267181
g2	g13	-0.056096944241126	0.389947414153881
g13	g2	-0.0560969442411261	0.389947414153881
g1	g16	-0.0561443145452624	0.389546625430418
g16	g1	-0.0561443145452625	0.389546625430417
g54	g16	-0.0562239895597907	0.388873076138472
g16	g54	-0.0562239895597908	0.388873076138472
g22	g9	-0.0567919928741764	0.384091782214161
g9	g22	-0.0567919928741764	0.38409178221416
g16	g17	-0.0570050065745807	0.382307947896927
g17	g16	-0.0570050065745807	0.382307947896927
g20	g8	-0.0570330059409381	0.382073849518827
g8	g20	-0.0570330059409381	0.382073849518827
g43	g2	-0.0570862583006229	0.381628855877991
g2	g43	-0.0570862583006229	0.381628855877991
g37	g10	-0.0570898396945013	0.38159893995652
g10	g37	-0.0570898396945013	0.38159893995652
g47	g31	-0.0571054836727728	0.381468280217978
g31	g47	-0.0571054836727729	0.381468280217978
g53	g35	-0.0571302857104142	0.381261187562892
g35	g53	-0.0571302857104142	0.381261187562892
g17	g21	-0.0571524480770533	0.381076193719814
g21	g17	-0.0571524480770533	0.381076193719814
g64	g1	-0.0571753098325962	0.380885419320411
g1	g64	-0.0571753098325963	0.38088541932041
g23	g21	-0.0571874175234347	0.380784407928616
g21	g23	-0.0571874175234348	0.380784407928616
g33	g20	-0.0572285342965544	0.380441503156944
g20	g33	-0.0572285342965545	0.380441503156944
g43	g51	-0.05725608640421	0.380211830200495
g51	g43	-0.05725608640421	0.380211830200495
g40	g50	-0.0572826195961881	0.379990730914658
g50	g40	-0.0572826195961882	0.379990730914657
g18	g7	-0.057437266709995	0.378703630267787
g7	g18	-0.057437266709995	0.378703630267787
g15	g45	-0.057455216086162	0.378554413668339
g45	g15	-0.057455216086162	0.378554413668339
g27	g19	-0.0574694438374073	0.378436161204879
g19	g27	-0.0574694438374073	0.378436161204879
g11	g33	-0.05762377503748	0.377154906121683
g33	g11	-0.0576237750374801	0.377154906121683
g22	g64	-0.0576701130708309	0.376770727879274
g64	g22	-0.0576701130708309	0.376770727879274
g7	g58	-0.0577440426365006	0.376158291212064
g58	g7	-0.0577440426365007	0.376158291212064
g62	g60	-0.0577468381346711	0.376135145134246
g60	g62	-0.0577468381346711	0.376135145134245
g10	g48	-0.0579114770030671	0.374773514342245
g48	g10	-0.0579114770030671	0.374773514342244
g45	g55	-0.0581492648675801	0.372812263344251
g55	g45	-0.0581492648675802	0.372812263344251
g28	g61	-0.0581680946806725	0.372657227285663
g61	g28	-0.0581680946806725	0.372657227285663
g30	g19	-0.0581782575051321	0.372573567736193
g19	g30	-0.0581782575051323	0.372573567736192
g46	g44	-0.0582056627715975	0.372348027433704
g44	g46	-0.0582056627715976	0.372348027433703
g10	g28	-0.0583908352331132	0.370826296338514
g28	g10	-0.0583908352331132	0.370826296338514
g15	g19	-0.0584601672068573	0.370257520646871
g19	g15	-0.0584601672068574	0.37025752064687
g60	g18	-0.0585480806607508	0.369537083547327
g18	g60	-0.0585480806607508	0.369537083547327
g28	g64	-0.0585742947424401	0.369322430907964
g64	g28	-0.0585742947424402	0.369322430907964
g60	g17	-0.0587261557233519	0.368080441412261
g17	g60	-0.058726155723352	0.368080441412261
g37	g1	-0.0587649226622348	0.367763801862883
g1	g37	-0.0587649226622348	0.367763801862883
g41	g11	-0.0587887068163043	0.367569621750423
g11	g41	-0.0587887068163045	0.367569621750422
g29	g2	-0.0590223731245674	0.365665284004142
g2	g29	-0.0590223731245674	0.365665284004142
g44	g30	-0.0592386040421212	0.363908503216733
g30	g44	-0.0592386040421213	0.363908503216732
g39	g23	-0.0593854381360684	0.362718535926708
g23	g39	-0.0593854381360685	0.362718535926707
g62	g5	-0.0594804931846201	0.361949486742691
g5	g62	-0.0594804931846202	0.361949486742691
g63	g31	-0.0594836294186453	0.361924130146011
g31	g63	-0.0594836294186453	0.361924130146011
g44	g1	-0.0595476077049384	0.361407104193039
g1	g44	-0.0595476077049384	0.361407104193039
g24	g6	-0.0597458241269528	0.359808186389768
g6	g24	-0.0597458241269528	0.359808186389767
g48	g18	-0.0599329603890139	0.358302704709049
g18	g48	-0.0599329603890139	0.358302704709048
g61	g60	-0.0600407929789381	0.35743699914097
g60	g61	-0.0600407929789382	0.357436999140969
g7	g62	-0.0602017771022887	0.35614701768208
g62	g7	-0.0602017771022888	0.35614701768208
g35	g2	-0.0603070247266383	0.355305236814312
g2	g35	-0.0603070247266384	0.355305236814311
g49	g30	-0.0606051968810625	0.352927206654718
g30	g49	-0.0606051968810625	0.352927206654717
g42	g45	-0.0606849027320818	0.352293222193118
g45	g42	-0.0606849027320818	0.352293222193118
g54	g28	-0.0607496024038588	0.351779124683698
g28	g54	-0.0607496024038588	0.351779124683698
g22	g50	-0.0609314694608792	0.350336556302396
g50	g22	-0.0609314694608792	0.350336556302395
g55	g51	-0.0612360124466711	0.347929284884283
g51	g55	-0.0612360124466711	0.347929284884283
g46	g50	-0.0613806378991239	0.346789756171114
g50	g46	-0.061380637899124	0.346789756171113
g4	g0	-0.0616066299553877	0.345013858316539
g0	g4	-0.0616066299553878	0.345013858316538
g27	g16	-0.0616737515441065	0.34448751327207
g16	g27	-0.0616737515441065	0.34448751327207
g58	g26	-0.0620339555049587	0.341671617251229
g26	g58	-0.0620339555049587	0.341671617251229
g36	g32	-0.0620638449064127	0.341438616151306
g32	g36	-0.0620638449064128	0.341438616151305
g15	g47	-0.0621348310265571	0.340885653053072
g47	g15	-0.0621348310265571	0.340885653053072
g64	g8	-0.0621513274846298	0.340757231655135
g8	g64	-0.0621513274846298	0.340757231655135
g2	g63	-0.062207190023414	0.340322582442621
g63	g2	-0.0622071900234141	0.34032258244262
g43	g25	-0.062294327006395	0.339645301487256
g25	g43	-0.062294327006395	0.339645301487256
g44	g24	-0.0623412632759193	0.339280840735321
g24	g44	-0.0623412632759193	0.339280840735321
g20	g45	-0.0624330652045167	0.338568718397918
g45	g20	-0.0624330652045167	0.338568718397918
g42	g20	-0.0624879674499156	0.338143288746121
g20	g42	-0.0624879674499157	0.338143288746121
g10	g1	-0.0624964041614111	0.338077944124237
g1	g10	-0.0624964041614111	0.338077944124236
g52	g12	-0.0625613877504796	0.337574898676545
g12	g52	-0.0625613877504797	0.337574898676545
g0	g2	-0.0626925103698423	0.33656131922335
g2	g0	-0.0626925103698423	0.336561319223349
g43	g13	-0.0627727687999454	0.335941881216265
g13	g43	-0.0627727687999454	0.335941881216265
g48	g2	-0.0628889541858097	0.335046450011013
g2	g48	-0.0628889541858098	0.335046450011013
g38	g13	-0.0629415965191618	0.334641243263041
g13	g38	-0.0629415965191619	0.334641243263041
g8	g41	-0.0629899455689593	0.334269360031688
g41	g8	-0.0629899455689593	0.334269360031688
g55	g26	-0.0631276041509984	0.333211991066399
g26	g55	-0.0631276041509985	0.333211991066399
g55	g42	-0.0631402716059835	0.333114798997377
g42	g55	-0.0631402716059836	0.333114798997377
g60	g36	-0.0631526432117164	0.333019894406994
g36	g60	-0.0631526432117165	0.333019894406994
g17	g36	-0.0632396199141871	0.332353171652266
g36	g17	-0.0632396199141872	0.332353171652266
g4	g22	-0.0634480571934692	0.330758878227465
g22	g4	-0.0634480571934692	0.330758878227464
g4	g44	-0.0636211862030219	0.329438394554364
g44	g4	-0.0636211862030219	0.329438394554364
g27	g64	-0.0636550750731912	0.329180316204515
g64	g27	-0.0636550750731912	0.329180316204515
g34	g10	-0.0636786074127698	0.329001183900533
g10	g34	-0.0636786074127698	0.329001183900532
g23	g20	-0.0640065924969658	0.326511040485311
g20	g23	-0.0640065924969659	0.32651104048531
g55	g56	-0.0640341117587763	0.326302662216358
g56	g55	-0.0640341117587763	0.326302662216357
g32	g19	-0.0644316305704397	0.3233021971826
g19	g32	-0.0644316305704397	0.3233021971826
g44	g31	-0.0647094288397407	0.321216021857383
g31	g44	-0.0647094288397407	0.321216021857383
g28	g16	-0.0647202781976992	0.32113472433684
g16	g28	-0.0647202781976992	0.32113472433684
g3	g34	-0.0650724208952264	0.318503264673663
g34	g3	-0.0650724208952265	0.318503264673663
g52	g27	-0.0650838571344901	0.318418040904124
g27	g52	-0.0650838571344901	0.318418040904124
g62	g6	-0.0654279977904149	0.315860420466104
g6	g62	-0.065427997790415	0.315860420466103
g29	g36	-0.0658713633868259	0.31258518160792
g36	g29	-0.0658713633868259	0.31258518160792
g31	g57	-0.0658925281099203	0.312429391037824
g57	g31	-0.0658925281099204	0.312429391037823
g19	g57	-0.0659979151194369	0.311654408751572
g57	g19	-0.0659979151194369	0.311654408751572
g54	g44	-0.0660464044794109	0.311298256914297
g44	g54	-0.0660464044794109	0.311298256914297
g49	g21	-0.0662515060979117	0.309794747345483
g21	g49	-0.0662515060979118	0.309794747345483
g9	g7	-0.0666062792392031	0.307205331532189
g7	g9	-0.0666062792392032	0.307205331532188
g29	g6	-0.066673449955848	0.306716674317559
g6	g29	-0.066673449955848	0.306716674317559
g15	g48	-0.0667565334114481	0.306112962427623
g48	g15	-0.0667565334114481	0.306112962427623
g28	g50	-0.0667955061369552	0.305830043550034
g50	g28	-0.0667955061369553	0.305830043550034
g13	g44	-0.0668800360383411	0.30521699878765
g44	g13	-0.0668800360383411	0.30521699878765
g55	g35	-0.0668878394562941	0.305160446140371
g35	g55	-0.0668878394562941	0.305160446140371
g52	g26	-0.0670422621197206	0.30404274077851
g26	g52	-0.0670422621197206	0.30404274077851
g8	g9	-0.0671006765733966	0.303620644361869
g9	g8	-0.0671006765733967	0.303620644361868
g9	g35	-0.0672316217385557	0.302675855291032
g35	g9	-0.0672316217385557	0.302675855291032
g9	g4	-0.0673990442667339	0.301470709427026
g4	g9	-0.0673990442667339	0.301470709427026
g57	g14	-0.0674331259327126	0.301225771186876
g14	g57	-0.0674331259327126	0.301225771186876
g59	g48	-0.067564116919203	0.300285590725648
g48	g59	-0.067564116919203	0.300285590725648
g6	g63	-0.0675888625229481	0.300108199042093
g63	g6	-0.0675888625229481	0.300108199042093
g0	g52	-0.0677941611553179	0.298639169774808
g52	g0	-0.067794161155318	0.298639169774807
g62	g51	-0.067847930048614	0.298255212181485
g51	g62	-0.067847930048614	0.298255212181485
g11	g50	-0.0679924061372175	0.29722514812384
g50	g11	-0.0679924061372176	0.29722514812384
g49	g60	-0.0680368325828222	0.296908878703979
g60	g49	-0.0680368325828223	0.296908878703978
g64	g42	-0.0687855646253793	0.291612340981361
g42	g64	-0.0687855646253793	0.291612340981361
g11	g14	-0.0688234688381416	0.291345894853264
g14	g11	-0.0688234688381417	0.291345894853264
g31	g34	-0.0689276911740198	0.29061410672856
g34	g31	-0.0689276911740198	0.29061410672856
g1	g17	-0.0690160905147139	0.289994382236946
g17	g1	-0.0690160905147141	0.289994382236945
g55	g29	-0.0690919889041381	0.28946300155208
g29	g55	-0.0690919889041382	0.289463001552079
g29	g54	-0.0691513897936429	0.289047578165677
g54	g29	-0.0691513897936429	0.289047578165677
g1	g27	-0.0694495465756285	0.286968433917992
g27	g1	-0.0694495465756285	0.286968433917992
g47	g63	-0.0694847598442296	0.286723544358322
g63	g47	-0.0694847598442296	0.286723544358322
g0	g29	-0.0695096759606429	0.286550350744896
g29	g0	-0.069509675960643	0.286550350744895
g33	g43	-0.0699764440540201	0.283318789191622
g43	g33	-0.0699764440540202	0.283318789191622
g6	g43	-0.0704012460923247	0.280399169965485
g43	g6	-0.0704012460923248	0.280399169965485
g57	g55	-0.0704260443105796	0.280229364032792
g55	g57	-0.0704260443105797	0.280229364032792
g25	g1	-0.0706244930021415	0.278872986134504
g1	g25	-0.0706244930021415	0.278872986134503
g40	g44	-0.07067448495627	0.278531996771055
g44	g40	-0.0706744849562701	0.278531996771055
g51	g14	-0.0707753291612887	0.277845008210605
g14	g51	-0.0707753291612888	0.277845008210604
g37	g44	-0.070948687891161	0.276666704629474
g44	g37	-0.0709486878911611	0.276666704629473
g64	g56	-0.0709536055079596	0.27663332947086
g56	g64	-0.0709536055079596	0.27663332947086
g9	g49	-0.0711198187594312	0.27550686756124
g49	g9	-0.0711198187594313	0.275506867561239
g38	g29	-0.0712232395717355	0.274807534836646
g29	g38	-0.0712232395717355	0.274807534836645
g7	g61	-0.0713699417608885	0.273817600379157
g61	g7	-0.0713699417608886	0.273817600379156
g37	g47	-0.0714385172127837	0.273355690358282
g47	g37	-0.0714385172127838	0.273355690358281
g5	g16	-0.0714568154862018	0.273232526507318
g16	g5	-0.0714568154862018	0.273232526507318
g39	g36	-0.071507812923631	0.272889466843849
g36	g39	-0.0715078129236311	0.272889466843849
g64	g20	-0.0717296399020181	0.271400644201018
g20	g64	-0.0717296399020181	0.271400644201018
g56	g41	-0.0726016098090014	0.265601933011119
g41	g56	-0.0726016098090015	0.265601933011118
g41	g19	-0.0726065991768588	0.265568998880982
g19	g41	-0.0726065991768588	0.265568998880982
g28	g31	-0.0727003893376188	0.264950422898867
g31	g28	-0.0727003893376188	0.264950422898867
g63	g50	-0.0727470808062836	0.264642845862837
g50	g63	-0.0727470808062836	0.264642845862837
g38	g21	-0.0727809350722389	0.26441998605693
g21	g38	-0.072780935072239	0.26441998605693
g16	g60	-0.0729143992272903	0.263542655249526
g60	g16	-0.0729143992272903	0.263542655249526
g15	g29	-0.073325311652005	0.260854048913401
g29	g15	-0.0733253116520051	0.2608540489134
g22	g29	-0.0734230481204362	0.260217342497669
g29	g22	-0.0734230481204363	0.260217342497668
g17	g63	-0.0734380650203998	0.260119609358628
g63	g17	-0.0734380650203998	0.260119609358628
g15	g40	-0.0736117856051051	0.258990834285265
g40	g15	-0.0736117856051052	0.258990834285264
g17	g53	-0.0740191719911094	0.256357021051951
g53	g17	-0.0740191719911094	0.256357021051951
g52	g22	-0.0740609839318416	0.256087750295127
g22	g52	-0.0740609839318416	0.256087750295127
g0	g43	-0.0742381479702022	0.254948972393046
g43	g0	-0.0742381479702022	0.254948972393046
g24	g48	-0.0747666897739718	0.251572411965449
g48	g24	-0.0747666897739718	0.251572411965449
g55	g0	-0.0752884880509284	0.248269459527975
g0	g55	-0.0752884880509284	0.248269459527975
g62	g49	-0.0753870159340846	0.247649182891814
g49	g62	-0.0753870159340847	0.247649182891813
g9	g60	-0.0755201758346072	0.246812596339175
g60	g9	-0.0755201758346073	0.246812596339175
g24	g16	-0.0755253695717295	0.246780006223021
g16	g24	-0.0755253695717296	0.24678000622302
g54	g22	-0.0756143178944947	0.24622233040284
g22	g54	-0.0756143178944948	0.24622233040284
g53	g12	-0.0756150849989135	0.246217524738583
g12	g53	-0.0756150849989135	0.246217524738583
g61	g58	-0.0757345330692161	0.24547001758045
g58	g61	-0.0757345330692162	0.245470017580449
g30	g28	-0.0758856590110177	0.2445265382927
g28	g30	-0.0758856590110177	0.2445265382927
g4	g50	-0.0761770273412919	0.242714671734523
g50	g4	-0.0761770273412921	0.242714671734522
g60	g32	-0.0765740328935346	0.240261030813446
g32	g60	-0.0765740328935347	0.240261030813445
g25	g24	-0.0765805924357583	0.240220636800568
g24	g25	-0.0765805924357583	0.240220636800568
g61	g21	-0.0765831783642497	0.240204713821105
g21	g61	-0.0765831783642498	0.240204713821104
g11	g25	-0.076634503634462	0.239888828886498
g25	g11	-0.0766345036344621	0.239888828886497
g9	g47	-0.076659429093442	0.239735528426071
g47	g9	-0.076659429093442	0.239735528426071
g63	g40	-0.0768408779107576	0.238621621523994
g40	g63	-0.0768408779107576	0.238621621523994
g37	g41	-0.0768836770415774	0.238359409231574
g41	g37	-0.0768836770415775	0.238359409231574
g49	g4	-0.0768924368180964	0.238305766684608
g4	g49	-0.0768924368180964	0.238305766684608
g8	g24	-0.0770770421124859	0.237177261934507
g24	g8	-0.077077042112486	0.237177261934506
g27	g32	-0.0774598182964577	0.234849293838218
g32	g27	-0.0774598182964577	0.234849293838218
g42	g27	-0.0776061762442566	0.233963436913355
g27	g42	-0.0776061762442566	0.233963436913355
g11	g16	-0.0776732424368426	0.233558294206791
g16	g11	-0.0776732424368427	0.23355829420679
g49	g12	-0.077687756499935	0.23347068073713
g12	g49	-0.077687756499935	0.233470680737129
g35	g26	-0.0777155571649976	0.233302927960067
g26	g35	-0.0777155571649977	0.233302927960067
g57	g40	-0.077851357248865	0.232484713444179
g40	g57	-0.077851357248865	0.232484713444179
g57	g22	-0.0779168630463673	0.232090756031412
g22	g57	-0.0779168630463673	0.232090756031412
g34	g56	-0.0779259978743909	0.232035855833118
g56	g34	-0.0779259978743909	0.232035855833118
g13	g7	-0.0779578566367058	0.23184445676695
g7	g13	-0.0779578566367059	0.23184445676695
g20	g60	-0.0780025466071157	0.231576158916378
g60	g20	-0.0780025466071158	0.231576158916378
g45	g18	-0.0780881118681308	0.231063076254422
g18	g45	-0.0780881118681308	0.231063076254422
g7	g4	-0.0783097202655613	0.229737958253169
g4	g7	-0.0783097202655613	0.229737958253169
g60	g5	-0.0784589620114476	0.228848592203592
g5	g60	-0.0784589620114477	0.228848592203591
g37	g58	-0.0784697512017063	0.228784391450833
g58	g37	-0.0784697512017063	0.228784391450833
g49	g17	-0.0785181155371437	0.228496757489663
g17	g49	-0.0785181155371437	0.228496757489663
g29	g20	-0.0786069946575904	0.227968840033995
g20	g29	-0.0786069946575905	0.227968840033995
g40	g26	-0.0786519844491612	0.227701942479926
g26	g40	-0.0786519844491612	0.227701942479926
g57	g49	-0.0790777405156381	0.225187136235995
g49	g57	-0.0790777405156382	0.225187136235995
g55	g16	-0.079084674715153	0.225146341893281
g16	g55	-0.0790846747151531	0.22514634189328
g38	g31	-0.0791952110644497	0.224496757479716
g31	g38	-0.0791952110644497	0.224496757479716
g47	g46	-0.0792088219281655	0.224416863195503
g46	g47	-0.0792088219281655	0.224416863195503
g48	g22	-0.0792346759231851	0.224265158674859
g22	g48	-0.0792346759231852	0.224265158674859
g28	g25	-0.0793814947066684	0.223405045395223
g25	g28	-0.0793814947066684	0.223405045395223
g5	g17	-0.0794084354722929	0.223247472363237
g17	g5	-0.0794084354722929	0.223247472363237
g32	g11	-0.0794127556313368	0.223222211667534
g11	g32	-0.0794127556313369	0.223222211667533
g62	g57	-0.0794161648185785	0.22320227901145
g57	g62	-0.0794161648185786	0.22320227901145
g59	g6	-0.0794219951658149	0.223168193377276
g6	g59	-0.0794219951658149	0.223168193377276
g40	g5	-0.0795726752973362	0.222288563867791
g5	g40	-0.0795726752973362	0.222288563867791
g55	g63	-0.080768999786081	0.215392202859927
g63	g55	-0.0807689997860811	0.215392202859926
g36	g4	-0.0808179328216793	0.215113419797625
g4	g36	-0.0808179328216794	0.215113419797625
g14	g50	-0.0809158849602232	0.21455613973264
g50	g14	-0.0809158849602232	0.21455613973264
g53	g13	-0.080992038292081	0.214123594971429
g13	g53	-0.080992038292081	0.214123594971429
g55	g49	-0.081066285238315	0.213702480308289
g49	g55	-0.081066285238315	0.213702480308289
g55	g15	-0.0812257138230968	0.212800238454979
g15	g55	-0.0812257138230969	0.212800238454978
g38	g14	-0.0812273351579784	0.212791077019605
g14	g38	-0.0812273351579784	0.212791077019605
g48	g6	-0.0812659140518913	0.212573168483475
g6	g48	-0.0812659140518914	0.212573168483475
g8	g26	-0.0813454629523323	0.212124351100623
g26	g8	-0.0813454629523324	0.212124351100622
g39	g9	-0.0813635528787862	0.212022382179549
g9	g39	-0.0813635528787862	0.212022382179549
g53	g14	-0.0815552297400298	0.210944103439478
g14	g53	-0.0815552297400299	0.210944103439477
g45	g49	-0.0817265831890007	0.20998349526882
g49	g45	-0.0817265831890008	0.20998349526882
g30	g52	-0.082056678854799	0.208141854222999
g52	g30	-0.0820566788547991	0.208141854222999
g63	g10	-0.0823974649345174	0.20625280718765
g10	g63	-0.0823974649345174	0.20625280718765
g41	g42	-0.082452108679717	0.205951060311906
g42	g41	-0.0824521086797171	0.205951060311906
g13	g33	-0.0824827788332989	0.205781837090797
g33	g13	-0.082482778833299	0.205781837090797
g14	g43	-0.0826609379430553	0.204800825237462
g43	g14	-0.0826609379430554	0.204800825237462
g51	g64	-0.0828534889947547	0.203744370267897
g64	g51	-0.0828534889947548	0.203744370267897
g22	g37	-0.0828591851519007	0.203713177734674
g37	g22	-0.0828591851519007	0.203713177734674
g41	g55	-0.0828894331887369	0.203547595347978
g55	g41	-0.0828894331887369	0.203547595347978
g46	g43	-0.082903393741832	0.203471205984408
g43	g46	-0.082903393741832	0.203471205984408
g19	g12	-0.0834726375635504	0.200374057294208
g12	g19	-0.0834726375635504	0.200374057294208
g55	g30	-0.083576241485853	0.199814065618564
g30	g55	-0.0835762414858531	0.199814065618564
g52	g40	-0.0835973724376743	0.199699989856299
g40	g52	-0.0835973724376743	0.199699989856299
g13	g0	-0.083768538587171	0.198777688527302
g0	g13	-0.083768538587171	0.198777688527302
g6	g7	-0.0839918708728809	0.197578955589755
g7	g6	-0.083991870872881	0.197578955589755
g41	g64	-0.0840468485971834	0.197284671313537
g64	g41	-0.0840468485971835	0.197284671313537
g24	g5	-0.0841959767350241	0.196488024930094
g5	g24	-0.0841959767350242	0.196488024930094
g42	g1	-0.0851746393835389	0.191318019776264
g1	g42	-0.0851746393835389	0.191318019776264
g20	g44	-0.0854033344273169	0.190124353841561
g44	g20	-0.0854033344273169	0.19012435384156
g28	g37	-0.0858565212846521	0.187775079305068
g37	g28	-0.0858565212846521	0.187775079305068
g62	g17	-0.0860611964403036	0.186721070382384
g17	g62	-0.0860611964403039	0.186721070382383
g19	g39	-0.0861314635507684	0.186360221382675
g39	g19	-0.0861314635507685	0.186360221382675
g4	g38	-0.0863932636916553	0.185020283246436
g38	g4	-0.0863932636916554	0.185020283246436
g0	g63	-0.086472699051898	0.184615123244849
g63	g0	-0.086472699051898	0.184615123244849
g57	g26	-0.0868102737195118	0.182900600378521
g26	g57	-0.0868102737195119	0.182900600378521
g26	g60	-0.086852121532179	0.182688877328963
g60	g26	-0.0868521215321791	0.182688877328963
g6	g0	-0.0869358366652398	0.182265874431296
g0	g6	-0.0869358366652399	0.182265874431296
g5	g37	-0.0869390526793949	0.182249638690556
g37	g5	-0.0869390526793949	0.182249638690556
g20	g62	-0.0875347303323499	0.179260764645052
g62	g20	-0.08753473033235	0.179260764645051
g22	g8	-0.0878231448450932	0.177826694793663
g8	g22	-0.0878231448450934	0.177826694793662
g61	g44	-0.0879322755913201	0.177286287992618
g44	g61	-0.0879322755913202	0.177286287992618
g0	g38	-0.0879772071916849	0.177064143830372
g38	g0	-0.0879772071916849	0.177064143830372
g61	g48	-0.0879845938953488	0.17702764331344
g48	g61	-0.0879845938953489	0.17702764331344
g14	g59	-0.0886340308933009	0.173840257511646
g59	g14	-0.0886340308933009	0.173840257511646
g36	g21	-0.0889319581062357	0.172392389795909
g21	g36	-0.0889319581062357	0.172392389795909
g61	g63	-0.089064156301143	0.171752810919649
g63	g61	-0.089064156301143	0.171752810919649
g48	g60	-0.0892855310979003	0.170685746969442
g60	g48	-0.0892855310979003	0.170685746969442
g51	g22	-0.089359030168054	0.170332562377918
g22	g51	-0.089359030168054	0.170332562377918
g1	g53	-0.0894354678088304	0.169965834579616
g53	g1	-0.0894354678088305	0.169965834579615
g34	g14	-0.0897671903926667	0.168381128192384
g14	g34	-0.0897671903926667	0.168381128192384
g20	g9	-0.0899040252491332	0.167730660134046
g9	g20	-0.0899040252491332	0.167730660134046
g27	g13	-0.0899542281540412	0.167492482752865
g13	g27	-0.0899542281540412	0.167492482752865
g9	g28	-0.0902336554865941	0.166171408015241
g28	g9	-0.0902336554865941	0.166171408015241
