Gene1	Gene2	corVal	pValue
g15	g5	-0.0473903583336555	0.467767601781973
g5	g15	-0.0473903583336555	0.467767601781973
g11	g57	-0.0474650720718874	0.467065377639454
g57	g11	-0.0474650720718874	0.467065377639454
g39	g48	-0.0475076651608292	0.466665311188839
g48	g39	-0.0475076651608293	0.466665311188838
g51	g47	-0.0475343268632281	0.466414980527406
g47	g51	-0.0475343268632282	0.466414980527405
g20	g32	-0.0475570985866831	0.466201232105552
g32	g20	-0.0475570985866831	0.466201232105551
g22	g41	-0.0475882558840497	0.465908859463579
g41	g22	-0.0475882558840499	0.465908859463577
g31	g63	-0.0476428883174709	0.465396446108837
g63	g31	-0.047642888317471	0.465396446108837
g11	g18	-0.0478407539624972	0.463543214391799
g18	g11	-0.0478407539624973	0.463543214391798
g52	g27	-0.0479272521215717	0.462734348032052
g27	g52	-0.0479272521215718	0.462734348032052
g5	g38	-0.0479890713653751	0.46215674007234
g38	g5	-0.0479890713653751	0.462156740072339
g47	g10	-0.0484737541869005	0.457641989801166
g10	g47	-0.0484737541869006	0.457641989801165
g46	g28	-0.048588308729852	0.456578536159862
g28	g46	-0.048588308729852	0.456578536159862
g24	g57	-0.0486681074931108	0.455838550015199
g57	g24	-0.0486681074931108	0.455838550015199
g14	g4	-0.0486948019112031	0.455591158318254
g4	g14	-0.0486948019112032	0.455591158318253
g56	g41	-0.0487023337128668	0.455521370596378
g41	g56	-0.0487023337128668	0.455521370596377
g57	g27	-0.048985883780706	0.452898422096397
g27	g57	-0.048985883780706	0.452898422096397
g34	g38	-0.0491321079014175	0.451549110813246
g38	g34	-0.0491321079014175	0.451549110813245
g16	g20	-0.0491520341516535	0.451365412573387
g20	g16	-0.0491520341516535	0.451365412573387
g60	g58	-0.0491856080763435	0.451055992740953
g58	g60	-0.0491856080763435	0.451055992740953
g62	g51	-0.0492031941771693	0.450893965520516
g51	g62	-0.0492031941771693	0.450893965520516
g3	g29	-0.0493560623670891	0.449486914509921
g29	g3	-0.0493560623670891	0.449486914509921
g24	g3	-0.0494253254459389	0.448850208828031
g3	g24	-0.0494253254459389	0.44885020882803
g40	g39	-0.0496049197760732	0.447201646712325
g39	g40	-0.0496049197760732	0.447201646712324
g61	g14	-0.049634364587512	0.44693168884226
g14	g61	-0.049634364587512	0.44693168884226
g44	g21	-0.0496927397880729	0.446396761890285
g21	g44	-0.049692739788073	0.446396761890284
g31	g14	-0.0497973479629646	0.445439081004569
g14	g31	-0.0497973479629646	0.445439081004568
g15	g22	-0.0498229908875321	0.445204499420903
g22	g15	-0.0498229908875321	0.445204499420903
g34	g52	-0.0498406807185475	0.445042713567953
g52	g34	-0.0498406807185475	0.445042713567953
g57	g23	-0.0499171159050096	0.444344043462647
g23	g57	-0.0499171159050096	0.444344043462647
g0	g16	-0.0503704042407076	0.440213480160098
g16	g0	-0.0503704042407076	0.440213480160098
g49	g30	-0.0506015464658664	0.438115663528126
g30	g49	-0.0506015464658665	0.438115663528126
g25	g23	-0.0507868965071435	0.436437585475937
g23	g25	-0.0507868965071436	0.436437585475937
g8	g10	-0.0514788371927828	0.430205665961308
g10	g8	-0.0514788371927829	0.430205665961308
g38	g19	-0.0515194430648569	0.429841553420084
g19	g38	-0.0515194430648569	0.429841553420083
g11	g41	-0.0516132378067076	0.429001176882834
g41	g11	-0.0516132378067076	0.429001176882833
g0	g35	-0.0516252178226619	0.428893907448517
g35	g0	-0.0516252178226619	0.428893907448517
g35	g7	-0.0516603838835488	0.428579118970625
g7	g35	-0.0516603838835488	0.428579118970624
g26	g42	-0.0516884497203989	0.428327983885508
g42	g26	-0.0516884497203989	0.428327983885507
g6	g59	-0.0518177782391547	0.427171843026786
g59	g6	-0.0518177782391548	0.427171843026785
g29	g0	-0.0519139406737365	0.426313364900039
g0	g29	-0.0519139406737365	0.426313364900038
g64	g41	-0.0519497724330538	0.425993737208889
g41	g64	-0.0519497724330539	0.425993737208889
g43	g28	-0.0519658676442726	0.425850209383298
g28	g43	-0.0519658676442726	0.425850209383298
g5	g59	-0.0520152729177205	0.425409816776925
g59	g5	-0.0520152729177206	0.425409816776925
g55	g17	-0.0520451064086428	0.425144012657113
g17	g55	-0.0520451064086429	0.425144012657113
g28	g57	-0.0523438467126785	0.422487679003964
g57	g28	-0.0523438467126785	0.422487679003964
g42	g1	-0.0523617012037146	0.422329227343438
g1	g42	-0.0523617012037147	0.422329227343437
g9	g45	-0.0524122502152489	0.421880812232602
g45	g9	-0.0524122502152489	0.421880812232601
g29	g20	-0.0532093138511581	0.414846888614487
g20	g29	-0.0532093138511581	0.414846888614487
g50	g18	-0.053485568908395	0.412425161911422
g18	g50	-0.053485568908395	0.412425161911422
g62	g31	-0.0534862648137363	0.412419071950099
g31	g62	-0.0534862648137364	0.412419071950098
g27	g18	-0.0538612538300584	0.409145202616102
g18	g27	-0.0538612538300584	0.409145202616102
g26	g18	-0.0538938792939137	0.408861092018433
g18	g26	-0.0538938792939137	0.408861092018433
g30	g0	-0.053900064726576	0.408807240903469
g0	g30	-0.0539000647265761	0.408807240903468
g25	g55	-0.0540682868627253	0.407344287985955
g55	g25	-0.0540682868627254	0.407344287985954
g29	g2	-0.0543160796151245	0.40519500326503
g2	g29	-0.0543160796151246	0.40519500326503
g14	g43	-0.0543285375809417	0.405087124484245
g43	g14	-0.0543285375809418	0.405087124484245
g20	g45	-0.0543814612296505	0.404629026496148
g45	g20	-0.0543814612296507	0.404629026496146
g42	g39	-0.0544175767600241	0.404316593487267
g39	g42	-0.0544175767600242	0.404316593487266
g53	g55	-0.0544564202356804	0.40398072133386
g55	g53	-0.0544564202356804	0.40398072133386
g25	g1	-0.0545084663025786	0.403530949093917
g1	g25	-0.0545084663025787	0.403530949093916
g9	g61	-0.0545356978729286	0.403295737807914
g61	g9	-0.0545356978729286	0.403295737807914
g52	g60	-0.0546927647354111	0.401940674269839
g60	g52	-0.0546927647354112	0.401940674269838
g45	g27	-0.0547270721929723	0.40164505496121
g27	g45	-0.0547270721929723	0.40164505496121
g1	g24	-0.0548161993485391	0.400877673320409
g24	g1	-0.0548161993485392	0.400877673320409
g20	g23	-0.0550485533524061	0.398881231880455
g23	g20	-0.0550485533524062	0.398881231880454
g51	g8	-0.0552270153351085	0.397351889377126
g8	g51	-0.0552270153351085	0.397351889377126
g34	g60	-0.0552617443249616	0.397054685754249
g60	g34	-0.0552617443249616	0.397054685754249
g4	g7	-0.055290956875447	0.396804793898956
g7	g4	-0.055290956875447	0.396804793898956
g7	g40	-0.0554642696186149	0.395324171145383
g40	g7	-0.055464269618615	0.395324171145383
g51	g14	-0.0555765512328925	0.394366714985053
g14	g51	-0.0555765512328925	0.394366714985053
g63	g17	-0.0556554169539848	0.393695039553788
g17	g63	-0.0556554169539848	0.393695039553788
g52	g28	-0.0558669979126889	0.39189647174332
g28	g52	-0.0558669979126889	0.39189647174332
g63	g39	-0.0558678495197056	0.391889242584802
g39	g63	-0.0558678495197058	0.391889242584801
g18	g22	-0.0558869590521977	0.391727045899679
g22	g18	-0.0558869590521978	0.391727045899679
g46	g39	-0.0560646478667768	0.390220808755523
g39	g46	-0.0560646478667768	0.390220808755523
g36	g13	-0.0560884225200266	0.390019540810827
g13	g36	-0.0560884225200267	0.390019540810827
g1	g15	-0.0562983541823216	0.388245055320312
g15	g1	-0.0562983541823217	0.388245055320311
g5	g35	-0.0563276173097052	0.387998092059899
g35	g5	-0.0563276173097053	0.387998092059898
g1	g46	-0.0564830549164231	0.386687886816588
g46	g1	-0.0564830549164233	0.386687886816587
g52	g1	-0.0565735718969646	0.385926143979077
g1	g52	-0.0565735718969646	0.385926143979077
g14	g37	-0.0566154528187712	0.385574004712471
g37	g14	-0.0566154528187712	0.38557400471247
g27	g46	-0.056689683252179	0.384950346709232
g46	g27	-0.0566896832521791	0.384950346709232
g19	g23	-0.056690560251829	0.384942982131
g23	g19	-0.0566905602518291	0.384942982131
g34	g36	-0.0569049096979764	0.383145556748068
g36	g34	-0.0569049096979764	0.383145556748068
g48	g64	-0.056907967937699	0.383119948923329
g64	g48	-0.0569079679376991	0.383119948923328
g27	g60	-0.0569982261074527	0.38236465147512
g60	g27	-0.0569982261074527	0.382364651475119
g36	g24	-0.0570639335418515	0.381815370178147
g24	g36	-0.0570639335418515	0.381815370178147
g3	g20	-0.057358775751555	0.379356563118659
g20	g3	-0.0573587757515551	0.379356563118658
g38	g62	-0.0576793116469181	0.376694493088378
g62	g38	-0.0576793116469181	0.376694493088378
g54	g28	-0.0580970413163037	0.373242455842047
g28	g54	-0.0580970413163037	0.373242455842047
g7	g19	-0.0581698361399931	0.372642890912352
g19	g7	-0.0581698361399932	0.372642890912352
g53	g31	-0.0582452197965028	0.372022628692019
g31	g53	-0.0582452197965029	0.372022628692019
g54	g23	-0.0583348644716292	0.371285854147638
g23	g54	-0.0583348644716293	0.371285854147638
g16	g38	-0.0583915659413715	0.370820299050486
g38	g16	-0.0583915659413716	0.370820299050485
g15	g58	-0.0586732832916121	0.368512563180152
g58	g15	-0.0586732832916122	0.368512563180151
g55	g0	-0.0587736244142061	0.367692751100127
g0	g55	-0.0587736244142061	0.367692751100126
g30	g53	-0.059116054418321	0.364903520044757
g53	g30	-0.0591160544183211	0.364903520044756
g11	g38	-0.0591568110440736	0.364572417631151
g38	g11	-0.0591568110440736	0.364572417631151
g47	g25	-0.0591765134154629	0.364412424605711
g25	g47	-0.0591765134154629	0.364412424605711
g55	g62	-0.0591803401382386	0.364381354776856
g62	g55	-0.0591803401382386	0.364381354776856
g23	g2	-0.0592134850144304	0.364112314590584
g2	g23	-0.0592134850144304	0.364112314590584
g49	g14	-0.0594728914144409	0.362010951994575
g14	g49	-0.059472891414441	0.362010951994574
g52	g2	-0.0595273264211357	0.361570952935622
g2	g52	-0.0595273264211357	0.361570952935621
g48	g33	-0.0596223414668288	0.360803743294694
g33	g48	-0.0596223414668289	0.360803743294693
g33	g44	-0.0596853283137554	0.360295708711875
g44	g33	-0.0596853283137555	0.360295708711874
g10	g33	-0.0597278341103792	0.359953120912836
g33	g10	-0.0597278341103792	0.359953120912836
g37	g28	-0.0600967695716234	0.35698812216336
g28	g37	-0.0600967695716235	0.356988122163359
g59	g36	-0.060219508286065	0.356005114490521
g36	g59	-0.0602195082860651	0.35600511449052
g16	g26	-0.0603684094501932	0.354814852174404
g26	g16	-0.0603684094501934	0.354814852174403
g36	g40	-0.0606333874433992	0.352702895552158
g40	g36	-0.0606333874433992	0.352702895552158
g9	g5	-0.0607715489362237	0.351604846880978
g5	g9	-0.0607715489362238	0.351604846880978
g19	g2	-0.0607783105138794	0.35155116402479
g2	g19	-0.0607783105138794	0.35155116402479
g44	g31	-0.0608155335341976	0.351255728029874
g31	g44	-0.0608155335341976	0.351255728029874
g37	g13	-0.0610170166409932	0.349659287697342
g13	g37	-0.0610170166409932	0.349659287697342
g12	g29	-0.061023491538808	0.349608060203228
g29	g12	-0.0610234915388081	0.349608060203227
g14	g34	-0.0610588441375952	0.349328444281979
g34	g14	-0.0610588441375953	0.349328444281979
g8	g3	-0.061059388904333	0.349324136637637
g3	g8	-0.0610593889043331	0.349324136637637
g1	g60	-0.0611556883139144	0.348563193062322
g60	g1	-0.0611556883139144	0.348563193062322
g34	g1	-0.0612298621961032	0.347977796141526
g1	g34	-0.0612298621961033	0.347977796141525
g48	g41	-0.0614370431684834	0.346345969984967
g41	g48	-0.0614370431684834	0.346345969984967
g12	g2	-0.0615550672243735	0.345418541908769
g2	g12	-0.0615550672243736	0.345418541908768
g10	g6	-0.0615655851004912	0.345335969284718
g6	g10	-0.0615655851004912	0.345335969284718
g23	g55	-0.0615775972750805	0.345241680676844
g55	g23	-0.0615775972750806	0.345241680676844
g2	g45	-0.0616353747175564	0.344788389151684
g45	g2	-0.0616353747175565	0.344788389151683
g31	g26	-0.0617160745865249	0.344155891976559
g26	g31	-0.061716074586525	0.344155891976558
g14	g54	-0.0620645791281404	0.341432893840235
g54	g14	-0.0620645791281405	0.341432893840234
g48	g54	-0.0622014809921941	0.340366986455586
g54	g48	-0.0622014809921941	0.340366986455586
g49	g38	-0.06223188341349	0.340130563332785
g38	g49	-0.0622318834134901	0.340130563332785
g36	g12	-0.0622791853218148	0.339762930062969
g12	g36	-0.0622791853218148	0.339762930062969
g25	g26	-0.0624585681753311	0.338371057080712
g26	g25	-0.0624585681753312	0.338371057080712
g8	g15	-0.0624980814621869	0.338064953934521
g15	g8	-0.062498081462187	0.338064953934521
g9	g18	-0.0626832273229403	0.336633013247607
g18	g9	-0.0626832273229403	0.336633013247607
g57	g56	-0.0627578385444301	0.33605705833423
g56	g57	-0.0627578385444302	0.336057058334229
g49	g8	-0.0629983715024197	0.334204577928252
g8	g49	-0.0629983715024198	0.334204577928251
g31	g42	-0.0633538442011095	0.331478883949812
g42	g31	-0.0633538442011095	0.331478883949812
g51	g35	-0.0634453919284314	0.330779233203557
g35	g51	-0.0634453919284315	0.330779233203557
g64	g4	-0.0634704068750033	0.330588222487582
g4	g64	-0.0634704068750034	0.330588222487582
g58	g63	-0.0635866262422757	0.329701717649238
g63	g58	-0.0635866262422757	0.329701717649238
g26	g47	-0.063664702985222	0.3291070192571
g47	g26	-0.0636647029852221	0.329107019257099
g56	g43	-0.0636939664794946	0.328884301849404
g43	g56	-0.0636939664794946	0.328884301849404
g56	g34	-0.0637376144446483	0.328552288117898
g34	g56	-0.0637376144446483	0.328552288117898
g37	g40	-0.0637783967347206	0.328242267717409
g40	g37	-0.0637783967347207	0.328242267717409
g63	g25	-0.0640365783907856	0.326283988856371
g25	g63	-0.0640365783907857	0.32628398885637
g46	g62	-0.0641010458770824	0.325796189713221
g62	g46	-0.0641010458770825	0.32579618971322
g0	g61	-0.0641932098218693	0.325099641455333
g61	g0	-0.0641932098218693	0.325099641455332
g27	g25	-0.0644743439731054	0.322980863707427
g25	g27	-0.0644743439731054	0.322980863707427
g37	g52	-0.0646194699607311	0.321890625415119
g52	g37	-0.0646194699607311	0.321890625415119
g39	g43	-0.0646489067899807	0.321669776933628
g43	g39	-0.0646489067899808	0.321669776933627
g63	g27	-0.064679555517486	0.321439940711132
g27	g63	-0.064679555517486	0.321439940711132
g41	g44	-0.06492733204091	0.319585766945688
g44	g41	-0.06492733204091	0.319585766945688
g50	g43	-0.065056774586694	0.31861988625872
g43	g50	-0.065056774586694	0.318619886258719
g29	g55	-0.0652863246676451	0.316911693983057
g55	g29	-0.0652863246676451	0.316911693983057
g16	g1	-0.0653040007605844	0.316780405652619
g1	g16	-0.0653040007605845	0.316780405652619
g63	g36	-0.0653599343295281	0.31636519537921
g36	g63	-0.0653599343295282	0.31636519537921
g21	g48	-0.065368684252353	0.316300274409039
g48	g21	-0.0653686842523531	0.316300274409039
g52	g23	-0.0654303454326922	0.315843019168753
g23	g52	-0.0654303454326923	0.315843019168753
g52	g62	-0.0654894898985121	0.315404832326748
g62	g52	-0.0654894898985122	0.315404832326748
g55	g16	-0.0655201790306366	0.31517762050901
g16	g55	-0.0655201790306366	0.31517762050901
g15	g42	-0.0656833910703544	0.313971050250791
g42	g15	-0.0656833910703544	0.313971050250791
g13	g45	-0.0659429367058147	0.312058545127398
g45	g13	-0.0659429367058149	0.312058545127397
g0	g48	-0.0660302405797533	0.311416950272213
g48	g0	-0.0660302405797534	0.311416950272212
g49	g36	-0.0664261754132472	0.308518087305919
g36	g49	-0.0664261754132473	0.308518087305918
g63	g6	-0.0667965765930522	0.305822275105073
g6	g63	-0.0667965765930522	0.305822275105073
g14	g55	-0.0669737014094728	0.304538646689592
g55	g14	-0.0669737014094729	0.304538646689591
g56	g26	-0.0671655282075378	0.303152486973877
g26	g56	-0.0671655282075378	0.303152486973877
g9	g12	-0.0671864794603175	0.303001343952439
g12	g9	-0.0671864794603175	0.303001343952439
g43	g10	-0.0672529247241746	0.302522334981133
g10	g43	-0.0672529247241746	0.302522334981132
g10	g63	-0.0673767595219077	0.301630936737243
g63	g10	-0.0673767595219078	0.301630936737242
g7	g22	-0.0673827681718042	0.301587729000352
g22	g7	-0.0673827681718043	0.301587729000352
g17	g1	-0.0675611838774238	0.300306621172926
g1	g17	-0.0675611838774239	0.300306621172925
g58	g41	-0.0678207227913346	0.298449455170092
g41	g58	-0.0678207227913346	0.298449455170092
g54	g27	-0.0678355524853066	0.298343569923527
g27	g54	-0.0678355524853067	0.298343569923527
g24	g58	-0.0678596275703911	0.298171724906007
g58	g24	-0.0678596275703911	0.298171724906007
g62	g35	-0.0680968378645304	0.29648205952069
g35	g62	-0.0680968378645305	0.29648205952069
g5	g1	-0.0682192392377226	0.295612680389199
g1	g5	-0.0682192392377227	0.295612680389197
g59	g37	-0.0686010958437271	0.292911379397136
g37	g59	-0.0686010958437271	0.292911379397136
g25	g35	-0.0687266061618697	0.292027110440956
g35	g25	-0.0687266061618699	0.292027110440954
g21	g35	-0.0688252699929882	0.291333237756992
g35	g21	-0.0688252699929883	0.291333237756991
g24	g39	-0.0689481333367358	0.290470718105977
g39	g24	-0.0689481333367358	0.290470718105976
g20	g61	-0.0690175164249531	0.289984393127829
g61	g20	-0.0690175164249532	0.289984393127828
g50	g25	-0.0691692964227488	0.28892242550324
g25	g50	-0.0691692964227488	0.28892242550324
g6	g15	-0.0692635108467144	0.288264541576008
g15	g6	-0.0692635108467144	0.288264541576008
g36	g53	-0.0692940538144401	0.288051480604921
g53	g36	-0.0692940538144401	0.288051480604921
g27	g30	-0.069309761227509	0.287941950271902
g30	g27	-0.0693097612275091	0.287941950271902
g59	g7	-0.0693118414672703	0.287927446516685
g7	g59	-0.0693118414672704	0.287927446516685
g6	g41	-0.0694518004657805	0.286952755109094
g41	g6	-0.0694518004657806	0.286952755109094
g24	g47	-0.0695201989661437	0.286477225710066
g47	g24	-0.0695201989661437	0.286477225710066
g37	g25	-0.0695513216265301	0.286261025657129
g25	g37	-0.0695513216265301	0.286261025657129
g12	g16	-0.0696152430145707	0.285817325933747
g16	g12	-0.0696152430145707	0.285817325933747
g59	g58	-0.0696826408873874	0.285349995182569
g58	g59	-0.0696826408873875	0.285349995182569
g56	g5	-0.069754746646227	0.284850589042758
g5	g56	-0.0697547466462271	0.284850589042757
g23	g17	-0.0701015008767632	0.282457169744559
g17	g23	-0.0701015008767632	0.282457169744559
g1	g18	-0.0702221775918521	0.281627403579959
g18	g1	-0.0702221775918522	0.281627403579959
g0	g22	-0.0704072889050934	0.280357785374638
g22	g0	-0.0704072889050936	0.280357785374637
g40	g60	-0.0705809217472879	0.279170410673046
g60	g40	-0.070580921747288	0.279170410673045
g47	g31	-0.0707072239165973	0.278308840905792
g31	g47	-0.0707072239165973	0.278308840905791
g8	g54	-0.0707252322796758	0.278186143547819
g54	g8	-0.0707252322796758	0.278186143547818
g40	g14	-0.0709391271361143	0.27673159990502
g14	g40	-0.0709391271361145	0.276731599905019
g40	g1	-0.0710255056250541	0.276145665101936
g1	g40	-0.0710255056250541	0.276145665101936
g31	g51	-0.071370727314636	0.2738123060528
g51	g31	-0.071370727314636	0.273812306052799
g5	g42	-0.0715927618779995	0.272318665602493
g42	g5	-0.0715927618779996	0.272318665602493
g22	g3	-0.071607585299254	0.272219145195565
g3	g22	-0.071607585299254	0.272219145195565
g53	g40	-0.0716129109439547	0.27218339631001
g40	g53	-0.0716129109439547	0.27218339631001
g29	g59	-0.0716217820412078	0.272123855333341
g59	g29	-0.0716217820412078	0.272123855333341
g22	g33	-0.0716737055047656	0.271775533419436
g33	g22	-0.0716737055047656	0.271775533419436
g6	g24	-0.0717996275869567	0.270932061515371
g24	g6	-0.0717996275869567	0.270932061515371
g52	g12	-0.0719725376174413	0.269776754145647
g12	g52	-0.0719725376174413	0.269776754145647
g10	g27	-0.0719804919851003	0.269723687537122
g27	g10	-0.0719804919851003	0.269723687537122
g9	g24	-0.0720754919274623	0.269090456771301
g24	g9	-0.0720754919274624	0.2690904567713
g42	g22	-0.0731166467575667	0.262216981703425
g22	g42	-0.0731166467575668	0.262216981703424
g17	g29	-0.0732113406976807	0.261597866410718
g29	g17	-0.0732113406976807	0.261597866410718
g51	g21	-0.0733861729945495	0.260457440681521
g21	g51	-0.0733861729945495	0.260457440681521
g9	g15	-0.0735351680391311	0.259488251880109
g15	g9	-0.0735351680391312	0.259488251880108
g42	g18	-0.0735658830303162	0.259288764716286
g18	g42	-0.0735658830303163	0.259288764716286
g1	g62	-0.0735828898340636	0.259178354648273
g62	g1	-0.0735828898340636	0.259178354648273
g8	g43	-0.0738435312254787	0.257490289238117
g43	g8	-0.0738435312254788	0.257490289238116
g44	g43	-0.0739563389542073	0.256762035901743
g43	g44	-0.0739563389542073	0.256762035901743
g54	g3	-0.0740982040007762	0.255848215689406
g3	g54	-0.0740982040007762	0.255848215689406
g28	g29	-0.0742366051783779	0.254958874049371
g29	g28	-0.0742366051783779	0.254958874049371
g54	g43	-0.0743326951270891	0.25434267463082
g43	g54	-0.0743326951270892	0.25434267463082
g32	g35	-0.0743778140018689	0.254053694724501
g35	g32	-0.074377814001869	0.2540536947245
g54	g9	-0.0744721087903445	0.253450483462886
g9	g54	-0.0744721087903445	0.253450483462885
g15	g43	-0.0747796380355403	0.251490083502127
g43	g15	-0.0747796380355403	0.251490083502127
g16	g41	-0.0749284231511769	0.250545408510348
g41	g16	-0.074928423151177	0.250545408510347
g0	g7	-0.0749864556078569	0.250177613674244
g7	g0	-0.074986455607857	0.250177613674243
g52	g7	-0.0750625836336749	0.249695702126707
g7	g52	-0.0750625836336749	0.249695702126707
g44	g39	-0.0751416194621911	0.249196065637722
g39	g44	-0.0751416194621912	0.249196065637721
g19	g37	-0.0754134355732993	0.247483042987998
g37	g19	-0.0754134355732994	0.247483042987998
g13	g25	-0.0755689232881463	0.24650682943283
g25	g13	-0.0755689232881465	0.24650682943283
g30	g61	-0.0756181682862068	0.246198209587073
g61	g30	-0.075618168286207	0.246198209587072
g9	g38	-0.0760289599508136	0.243634249520203
g38	g9	-0.0760289599508136	0.243634249520203
g56	g8	-0.0760304747622605	0.243624829433504
g8	g56	-0.0760304747622605	0.243624829433504
g4	g11	-0.0762388713662974	0.242331306046836
g11	g4	-0.0762388713662974	0.242331306046836
g25	g20	-0.0763532177566569	0.241623597811748
g20	g25	-0.0763532177566569	0.241623597811748
g59	g0	-0.0764370649170942	0.241105573569843
g0	g59	-0.0764370649170942	0.241105573569843
g40	g17	-0.0765164465669184	0.240615854653697
g17	g40	-0.0765164465669185	0.240615854653697
g28	g62	-0.0765566236603952	0.240368260865195
g62	g28	-0.0765566236603952	0.240368260865195
g19	g14	-0.0765647857379325	0.240317983371263
g14	g19	-0.0765647857379325	0.240317983371263
g44	g35	-0.0765655410804612	0.240313330917169
g35	g44	-0.0765655410804613	0.240313330917169
g50	g39	-0.0767069414443743	0.239443500638732
g39	g50	-0.0767069414443745	0.239443500638731
g43	g5	-0.0768318453886547	0.238676985829724
g5	g43	-0.0768318453886548	0.238676985829723
g52	g57	-0.0768445271636873	0.238599256199974
g57	g52	-0.0768445271636873	0.238599256199973
g7	g3	-0.0768851412427169	0.238350442262888
g3	g7	-0.0768851412427169	0.238350442262888
g30	g36	-0.0770609989456533	0.237275185776374
g36	g30	-0.0770609989456534	0.237275185776373
g44	g48	-0.0772220296122015	0.236293578037891
g48	g44	-0.0772220296122016	0.23629357803789
g52	g13	-0.077324974485319	0.235667545768933
g13	g52	-0.077324974485319	0.235667545768932
g7	g55	-0.0773292944803458	0.235641300369419
g55	g7	-0.0773292944803458	0.235641300369419
g19	g25	-0.0774056001557016	0.235178056830147
g25	g19	-0.0774056001557017	0.235178056830146
g2	g51	-0.0775704704359394	0.234179335231312
g51	g2	-0.0775704704359395	0.234179335231312
g0	g33	-0.0778186366265616	0.232681674513579
g33	g0	-0.0778186366265617	0.232681674513579
g63	g62	-0.0778447481116831	0.23252448752378
g62	g63	-0.0778447481116831	0.23252448752378
g62	g12	-0.077926132456472	0.232035047065027
g12	g62	-0.0779261324564721	0.232035047065026
g5	g44	-0.0782806189830322	0.229911663751695
g44	g5	-0.0782806189830322	0.229911663751695
g42	g62	-0.0785650134521171	0.228218089115961
g62	g42	-0.0785650134521172	0.228218089115961
g44	g59	-0.0785837113952122	0.228107052648147
g59	g44	-0.0785837113952123	0.228107052648146
g29	g35	-0.0785887261177741	0.228077279562138
g35	g29	-0.0785887261177743	0.228077279562137
g5	g12	-0.0786777045542831	0.227549459900152
g12	g5	-0.0786777045542831	0.227549459900152
g36	g52	-0.0787960928406552	0.226848523118387
g52	g36	-0.0787960928406552	0.226848523118387
g6	g45	-0.0788459531502329	0.226553775527433
g45	g6	-0.0788459531502331	0.226553775527432
g4	g34	-0.0790686621175134	0.225240552966168
g34	g4	-0.0790686621175134	0.225240552966168
g43	g4	-0.0791269095934999	0.224897984635339
g4	g43	-0.0791269095935	0.224897984635339
g53	g22	-0.0795654162998298	0.222330883277428
g22	g53	-0.07956541629983	0.222330883277427
g46	g37	-0.0796526093423701	0.221822933390453
g37	g46	-0.0796526093423701	0.221822933390453
g53	g61	-0.0796550484650765	0.221808735976698
g61	g53	-0.0796550484650765	0.221808735976698
g0	g21	-0.0798168852921724	0.22086817626306
g21	g0	-0.0798168852921724	0.22086817626306
g44	g26	-0.0799107844689533	0.220323759341022
g26	g44	-0.0799107844689534	0.220323759341022
g31	g21	-0.0800408257225378	0.219571375159558
g21	g31	-0.0800408257225379	0.219571375159557
g49	g12	-0.08006634791167	0.219423925911649
g12	g49	-0.08006634791167	0.219423925911649
g57	g48	-0.0801707401887599	0.218821556066875
g48	g57	-0.08017074018876	0.218821556066875
g5	g39	-0.0805924795055631	0.216400029649924
g39	g5	-0.0805924795055632	0.216400029649923
g7	g61	-0.0807618476777928	0.215432971763434
g61	g7	-0.0807618476777929	0.215432971763433
g52	g26	-0.0807620653168066	0.215431731082178
g26	g52	-0.0807620653168066	0.215431731082178
g50	g8	-0.0808164604119957	0.215121804691568
g8	g50	-0.0808164604119957	0.215121804691568
g57	g54	-0.0808449433219586	0.214959645307207
g54	g57	-0.0808449433219587	0.214959645307207
g47	g39	-0.0808690855944755	0.2148222666689
g39	g47	-0.0808690855944756	0.2148222666689
g5	g49	-0.0811986736930094	0.212953071806009
g49	g5	-0.0811986736930094	0.212953071806009
g43	g29	-0.0812871915334754	0.212453053562601
g29	g43	-0.0812871915334754	0.2124530535626
g5	g48	-0.0814042024058877	0.211793378169478
g48	g5	-0.0814042024058878	0.211793378169478
g41	g60	-0.0814330110959579	0.211631188523458
g60	g41	-0.081433011095958	0.211631188523458
g36	g17	-0.081604585144314	0.210667093599136
g17	g36	-0.0816045851443141	0.210667093599135
g42	g24	-0.0816719338522559	0.210289517365345
g24	g42	-0.081671933852256	0.210289517365345
g53	g3	-0.0817088386877051	0.210082824732392
g3	g53	-0.0817088386877052	0.210082824732392
g44	g64	-0.0818284313144312	0.209414027186904
g64	g44	-0.0818284313144312	0.209414027186904
g15	g64	-0.0819021762206657	0.209002388155255
g64	g15	-0.0819021762206658	0.209002388155255
g46	g55	-0.081902900986181	0.208998345456113
g55	g46	-0.081902900986181	0.208998345456113
g26	g7	-0.0823879702605671	0.20630527000707
g7	g26	-0.0823879702605672	0.206305270007069
g52	g46	-0.0828552765367451	0.203734581197875
g46	g52	-0.0828552765367451	0.203734581197875
g14	g25	-0.0828828601508831	0.203583568882587
g25	g14	-0.0828828601508831	0.203583568882587
g56	g10	-0.0831938228665588	0.201886736217183
g10	g56	-0.0831938228665588	0.201886736217183
g31	g30	-0.0832318455237765	0.201679962681958
g30	g31	-0.0832318455237765	0.201679962681958
g59	g4	-0.0835116835119429	0.200162875727982
g4	g59	-0.083511683511943	0.200162875727981
g54	g45	-0.084064066853599	0.19719257116951
g45	g54	-0.0840640668535991	0.19719257116951
g27	g35	-0.0847005582959087	0.193809902756436
