TF	target	importance
g59	g34	0.5257079084455432
g33	g38	0.5251465392501314
g55	g29	0.5251210614007642
g34	g52	0.5249657958677709
g18	g33	0.524777876957298
g45	g25	0.5243154706470822
g41	g30	0.5242947222783283
g26	g41	0.5242791919991572
g4	g20	0.5235197931417784
g56	g62	0.5225889096941726
g63	g12	0.5223559753313032
g43	g36	0.5223458455758178
g37	g11	0.5219726038010054
g33	g2	0.521802052860204
g42	g33	0.5216823351043295
g47	g2	0.5213624914223697
g58	g13	0.5209813883664288
g44	g33	0.5209679298168699
g51	g13	0.5207892336718112
g28	g40	0.5205088563935154
g7	g31	0.5205031792765696
g1	g38	0.5204040743917173
g64	g55	0.5197822066006879
g58	g22	0.5195673339926297
g24	g21	0.5194776434844535
g42	g17	0.5194672269068555
g47	g23	0.519312936261389
g55	g25	0.5185578955022163
g63	g29	0.5183110216408553
g5	g53	0.5183004914654511
g34	g43	0.5178311510686027
g8	g49	0.5172099279349269
g4	g9	0.5168834495340843
g42	g12	0.5160946889771137
g28	g52	0.5160900613177594
g57	g23	0.5159419989366408
g9	g49	0.5159285518231754
g31	g52	0.5145091604761636
g56	g52	0.5138526177105937
g50	g23	0.5132071093283496
g2	g53	0.5127600130346145
g56	g38	0.5126683266701586
g53	g60	0.512593941188099
g0	g32	0.5108586503433082
g41	g54	0.5106544004851221
g62	g63	0.5103900191302594
g2	g38	0.5099879205102953
g16	g19	0.5090649990160319
g48	g33	0.5085286915181286
g44	g23	0.5075591263327036
g15	g38	0.5073272507809634
g32	g28	0.5068960967795051
g55	g16	0.5059457941992642
g13	g39	0.5050556589680253
g37	g20	0.5046286598169242
g58	g20	0.5045648380542478
g13	g45	0.5039902375841357
g51	g35	0.5034501368162371
g34	g4	0.5031757858848037
g43	g29	0.5029019961346025
g27	g61	0.5024159317789867
g63	g60	0.5014040227575992
g25	g22	0.5003259062674451
g32	g16	0.5002391431655134
g9	g37	0.5002006404969059
g9	g5	0.5000656980998247
g2	g40	0.4994787620611144
g22	g2	0.4994631369136157
g35	g21	0.49930727596547353
g50	g13	0.49901426545707245
g60	g58	0.4988349357803324
g37	g1	0.4984959865531559
g12	g39	0.4982527968148414
g27	g40	0.4965279863912626
g19	g32	0.4963947625650688
g46	g45	0.49588124833179525
g49	g7	0.49565972085413434
g23	g3	0.49546808637713374
g37	g19	0.49543225083840225
g32	g33	0.49500703930217693
g0	g53	0.49488823975077234
g4	g14	0.4948595084180594
g58	g41	0.4945564124293925
g33	g41	0.49454288213738534
g35	g2	0.49428846874416377
g63	g23	0.49416051561674545
g41	g45	0.4939880274114284
g57	g2	0.4937342123473844
g4	g32	0.49341511829367807
g37	g27	0.4933917412959353
g34	g61	0.49297447290625895
g56	g16	0.4900524468955473
g20	g35	0.48980297681845064
g29	g17	0.48978919079592914
g25	g23	0.4895502377621721
g20	g39	0.4889463654201018
g58	g59	0.48845380581365455
g43	g23	0.4881964009615339
g55	g54	0.4869300434939697
g21	g28	0.48663482556558396
g38	g11	0.48577457775462457
g9	g25	0.4855715835310098
g8	g0	0.4853273022932439
g51	g28	0.4827623855065236
g54	g14	0.48248439743643745
g34	g11	0.4822815003539996
g10	g37	0.481926329445267
g16	g27	0.48189324387575583
g32	g59	0.4806692499321562
g59	g64	0.4804720570254624
g46	g26	0.4802389060513669
g10	g38	0.47998819499450823
g64	g40	0.4796380457677333
g59	g32	0.4791665977095069
g32	g41	0.479150179165514
g24	g30	0.4791237873227538
g50	g24	0.47892617366059914
g54	g28	0.47874009133371503
g53	g35	0.47828673106091096
g63	g18	0.4782479060296778
g43	g25	0.4781904464261528
g4	g29	0.4774661021708937
g48	g5	0.47737378973880973
g44	g24	0.47700505617429295
g29	g0	0.4762483314377339
g0	g16	0.4761690949836913
g34	g31	0.47573685537622357
g37	g3	0.4754936946956184
g30	g51	0.47519746623094267
g38	g6	0.47490162928674323
g23	g39	0.4748527877201299
g33	g43	0.47480276455223847
g18	g32	0.47467183154281906
g25	g58	0.47450779242326857
g40	g34	0.4742021729226162
g25	g53	0.4736907568622465
g51	g1	0.47295756996700444
g23	g13	0.4728080373694716
g49	g37	0.47237668583216635
g27	g48	0.47193401102828053
g64	g36	0.47183191628761234
g25	g19	0.47159678842362523
g54	g51	0.4715220393993225
g8	g33	0.4705517440046856
g42	g52	0.470525399874491
g40	g23	0.46966477681048174
g40	g33	0.46899269338874455
g32	g35	0.4688281977471411
g25	g49	0.4687645835839513
g9	g53	0.46872031317483415
g64	g2	0.46748647697032625
g9	g33	0.4672052166995469
g11	g0	0.4666005347739718
g17	g23	0.4657102998843233
g33	g19	0.4654513120220887
g32	g21	0.4653961948384542
g4	g55	0.4653490328210805
g20	g7	0.4645805539715011
g23	g38	0.4641563918279225
g35	g53	0.463269294909407
g17	g42	0.46314379927535293
g0	g48	0.4624582708602419
g54	g47	0.46244409193756675
g52	g60	0.4618952702974287
g36	g42	0.46186992620056627
g4	g0	0.46162537592618996
g11	g42	0.46152149248545926
g37	g55	0.46058531953616505
g5	g55	0.45988243586455135
g8	g2	0.4597345512722145
g42	g0	0.4591940609884661
g27	g52	0.4578729547365049
g54	g52	0.45775327119581766
g52	g11	0.45723156328318576
g52	g10	0.4568803654822737
g9	g27	0.4551618391235764
g14	g33	0.45512442308278234
g4	g25	0.45418954592735644
g35	g14	0.45305933336906307
g0	g10	0.4529101053894855
g58	g24	0.4523824090248893
g14	g49	0.45224121315517485
g33	g55	0.45211320481267064
g6	g17	0.4516786020488619
g34	g48	0.45122601777709936
g1	g27	0.45113156195365245
g13	g0	0.4508849809669156
g32	g63	0.45024921108903
g35	g15	0.449958627004237
g51	g7	0.4485239890121799
g0	g17	0.4484920502991775
g10	g54	0.4484100399565911
g0	g44	0.448075167030181
g28	g26	0.4478611056744015
g42	g41	0.4477807260222403
g53	g34	0.44682360482962413
g29	g21	0.4467236242164056
g22	g55	0.44670420160355623
g34	g62	0.4465979771070004
g19	g15	0.44641860103610587
g31	g30	0.44613460388061643
g35	g57	0.4459453943309495
g58	g6	0.44554766295738896
g27	g6	0.4452383392781088
g14	g30	0.44491768889210137
g49	g59	0.44474090401761573
g13	g4	0.4444897879965171
g46	g27	0.44429104943167247
g27	g23	0.4441947596756049
g60	g29	0.44383594846935526
g17	g27	0.44374910640719484
g64	g41	0.44367990023513326
g7	g57	0.44358364834090463
g50	g49	0.4434613261610749
g26	g27	0.4431657023741882
g55	g27	0.44310642000474665
g32	g13	0.44292591448811774
g37	g57	0.4425946999793139
g20	g23	0.4425404137860876
g40	g0	0.44224926277492527
g33	g37	0.4421598511199673
g53	g21	0.44127438598707824
g55	g14	0.44121096019737627
g12	g45	0.44070333510390974
g64	g53	0.44029439150241323
g24	g33	0.4401095737033378
g7	g22	0.4400531909637095
g38	g43	0.4400077099942325
g8	g45	0.4399855119132858
g58	g3	0.43842794358618886
g58	g33	0.4378693039433907
g0	g31	0.43770968151724987
g18	g15	0.4369625396416506
g23	g50	0.4369075104091916
g35	g60	0.436420860337024
g52	g22	0.4363068914166257
g44	g38	0.435925006659961
g29	g8	0.43545762875880023
g1	g20	0.43534865264112976
g27	g10	0.435111099838026
g19	g0	0.43441311203301897
g50	g20	0.43391782800896983
g63	g20	0.43342897090447047
g58	g7	0.4330812731342218
g16	g24	0.4325723805172113
g42	g19	0.4325004773197586
g40	g5	0.4324223674949866
g38	g4	0.43236941675814355
g52	g13	0.4318073617796978
g6	g51	0.4314765532483507
g61	g58	0.43140933083561056
g28	g46	0.4312411717811427
g24	g48	0.4286924970898251
g62	g1	0.4282844505462188
g5	g15	0.42810730311941203
g7	g32	0.42764858141944
g56	g42	0.427227093608324
g32	g38	0.4258877022922726
g49	g51	0.4255093903773132
g6	g12	0.4254123145203159
g34	g12	0.4254120857448003
g64	g46	0.4252378481263469
g48	g58	0.42512607394866164
g52	g45	0.4250653437317778
g3	g12	0.42455765530888245
g1	g18	0.4244294541338527
g7	g17	0.4241203820579012
g3	g47	0.423371635106986
g38	g16	0.4233398971583079
g60	g45	0.42284108654169866
g57	g60	0.42269133768709877
g48	g47	0.42247212731001976
g51	g10	0.42166089847853777
g37	g38	0.4211205253675711
g49	g21	0.4211001019638638
g62	g28	0.421076919659799
g49	g38	0.4208211663570437
g45	g21	0.4205650466037954
g14	g28	0.4199097862666244
g13	g15	0.41972841380563075
g25	g64	0.4192466973836418
g0	g2	0.4192042996970978
g51	g48	0.41892080180788804
g38	g55	0.4183249735651275
g0	g6	0.41768037616985315
g32	g60	0.41749356224176043
g23	g53	0.4170276492540264
g17	g58	0.4162336791272356
g34	g27	0.4162284084632802
g26	g56	0.4151884937112149
g25	g57	0.41363262620168384
g25	g44	0.41313084679208123
g44	g46	0.4113667606954609
g8	g44	0.4108285592499912
g12	g33	0.41068231835386393
g52	g40	0.41025729198838906
g59	g39	0.4100234745807644
g24	g16	0.40975188659579975
g49	g46	0.4090675429139574
g23	g30	0.4088540995834018
g48	g12	0.4087226500030908
g42	g28	0.40867480782369614
g23	g43	0.4086345792474408
g61	g51	0.4059665623182389
g4	g48	0.40564842378513466
g6	g11	0.40552397631341563
g7	g16	0.4054066108245106
g35	g8	0.404834652102915
g19	g39	0.40431244603187666
g18	g50	0.40428195436069275
g24	g10	0.40361856310168814
g23	g58	0.40354881456814906
g23	g49	0.4034021610707073
g27	g57	0.4033990804078293
g37	g26	0.40330043622450856
g27	g63	0.40285251305527403
g7	g12	0.4023940885605524
g44	g63	0.40203655473598027
g35	g1	0.4019522926012972
g4	g21	0.4019491878897387
g58	g29	0.4015832240003523
g49	g10	0.40131530649328584
g48	g17	0.4012320809279628
g60	g2	0.40113649690665476
g58	g30	0.40068113167613206
g9	g23	0.40052286287969974
g34	g40	0.3995441142549187
g57	g58	0.39933874152329224
g53	g0	0.39930430035447634
g23	g20	0.39854946345017445
g47	g49	0.3984100324409178
g12	g56	0.39839915391151076
g27	g17	0.39815914950033365
g35	g17	0.39792765294110105
g14	g19	0.397448142663586
g37	g58	0.39705038903946027
g3	g42	0.3963616072239141
g54	g60	0.3961209849193926
g40	g49	0.3955439219282033
g54	g64	0.3952442881610948
g31	g28	0.3950665463593614
g5	g14	0.39442869026989946
g62	g56	0.3940783057038246
g51	g2	0.3940325163507221
g51	g17	0.39394450410052684
g0	g28	0.39353301086580295
g49	g53	0.39337101030536903
g42	g6	0.39330223053998514
g5	g11	0.3931724853360874
g30	g23	0.3929516017222
g61	g34	0.39280239305761927
g12	g42	0.3927943877015362
g62	g14	0.391768103221623
g43	g20	0.39119934213517754
g32	g14	0.39107396858647175
g34	g14	0.39104445786929176
g60	g55	0.3910224394071974
g38	g1	0.39093170564718144
g23	g35	0.39071419814554187
g38	g18	0.39056423740105417
g0	g26	0.3897132981268945
g5	g52	0.38958329727088936
g16	g23	0.3893866970150181
g45	g31	0.38936637305402927
g47	g33	0.3891885079611194
g24	g3	0.3890899291709299
g46	g39	0.3890636524332449
g54	g36	0.388485459414728
g10	g49	0.388428607819242
g24	g20	0.38761581957985225
g64	g43	0.3875892434259897
g22	g61	0.3873419659344709
g38	g2	0.3869014873795234
g54	g10	0.3866385407719057
g22	g39	0.38506269852569097
g47	g4	0.38451780466526164
g61	g14	0.3844276580482915
g52	g49	0.3841652627730147
g64	g32	0.38376081279213065
g38	g34	0.38340488174114173
g2	g58	0.3823840391892659
g39	g22	0.38214471010208895
g14	g60	0.3819361640082898
g1	g13	0.38188339785530795
g18	g64	0.38182894842715137
g35	g37	0.3816487556230202
g52	g43	0.3805387737018317
g12	g5	0.37963065908050797
g28	g21	0.3792134147505301
g35	g20	0.3787395275967878
g23	g1	0.378596402080218
g47	g28	0.37855565922000955
g49	g50	0.3778579492816039
g10	g51	0.3775601721361915
g8	g57	0.3765630992881683
g12	g35	0.37644268521687235
g21	g27	0.37609467929920604
g28	g33	0.37591534912002394
g25	g33	0.37556006089305694
g15	g32	0.37486977699070223
g22	g54	0.37457994213487705
g54	g18	0.37434742263793
g64	g49	0.3738824811280084
g32	g24	0.37263251721126994
g24	g31	0.37259012386625173
g41	g32	0.37252265715754895
g58	g2	0.37182545861738137
g31	g27	0.37178978803684437
g26	g47	0.3717828660960728
g46	g4	0.3714311371067566
g41	g24	0.37075618590081627
g25	g39	0.37020432763284183
g64	g30	0.3679162772453225
g0	g54	0.36762638855617485
g8	g5	0.3664812753843272
g52	g5	0.36399374686857805
g18	g27	0.3636238265329491
g60	g22	0.36324891114980107
g49	g20	0.36273687557683987
g62	g9	0.36158298880844264
g45	g22	0.3615466954094506
g14	g55	0.3613628451029191
g43	g49	0.3611572919318231
g17	g3	0.36081602568281346
g21	g53	0.36037656528148476
g19	g37	0.35968914265860874
g7	g18	0.35914450417741695
g30	g27	0.3586269012311404
g16	g39	0.3584463959586981
g7	g49	0.35824929850346426
g33	g12	0.3576886940209689
g11	g49	0.3564168298019827
g23	g22	0.35625455258771566
g29	g63	0.3558450947087494
g16	g15	0.3553368672830501
g27	g16	0.35448125998180563
g48	g22	0.35428949875775045
g25	g61	0.3541938090866985
g47	g32	0.3534970935665819
g57	g43	0.35216784599075995
g48	g28	0.3507399341846544
g58	g27	0.3504235154814072
g24	g46	0.3503410241696661
g28	g9	0.3502338731412422
g28	g1	0.3502033787240026
g63	g57	0.35017637039617655
g42	g15	0.34994033056278073
g23	g59	0.3498181855324431
g32	g31	0.3491085846885757
g23	g61	0.3489366542960375
g37	g7	0.34870194570357455
g46	g0	0.3476061266573541
g6	g47	0.3469900732003608
g28	g15	0.3469333626633512
g35	g6	0.34569538411946316
g5	g41	0.3456240861408419
g42	g59	0.34488666006430224
g37	g53	0.34439005948711215
g24	g23	0.3442321462971791
g33	g27	0.3440858205322684
g49	g2	0.34403042642436504
g37	g63	0.34356452982837904
g63	g25	0.3427676805154722
g48	g35	0.34258764450619805
g29	g3	0.3422328334243504
g7	g24	0.3421451402431889
g1	g49	0.3420290425472594
g11	g34	0.34126303086761245
g57	g28	0.3411355227541889
g42	g55	0.3397186060729167
g23	g21	0.33933108334507744
g36	g54	0.3389101294539038
g64	g27	0.3387492963432262
g4	g31	0.3386408850045326
g8	g14	0.33862255411110814
g28	g11	0.33797084383716974
g51	g30	0.33723776998348765
g59	g28	0.3370134202884346
g42	g50	0.33639657154397773
g27	g14	0.3361997772494747
g35	g30	0.3360504136654668
g58	g38	0.3357468390331841
g63	g28	0.3348398341892213
g53	g41	0.3345287257590902
g0	g61	0.3344144667599439
g22	g42	0.33415577192374146
g37	g50	0.33412929908630595
g30	g36	0.3339077866601832
g60	g25	0.3331511986787254
g40	g3	0.33313340989026874
g43	g39	0.33311520040810116
g7	g62	0.3328202026599792
g60	g51	0.3325554578952556
g34	g54	0.33227405821715844
g27	g45	0.3321827132698866
g31	g23	0.33155236901889223
g38	g13	0.33068232494934235
g38	g49	0.3304014090863405
g5	g46	0.3300756467595254
g60	g14	0.330015569732559
g19	g23	0.3297716079784569
g31	g49	0.3290694182138326
g4	g46	0.3287295694492148
g43	g62	0.3287170988282961
g8	g28	0.32847446759861426
g63	g53	0.3284654570308756
g58	g15	0.32843514005605257
g62	g60	0.3277883308716467
g60	g20	0.32692488133965664
g16	g60	0.32640963224668545
g4	g40	0.3260574657340447
g36	g6	0.32508618128325767
g28	g7	0.32428119244179904
g35	g47	0.32417464253145345
g17	g5	0.3241730640739642
g35	g0	0.32343383722306046
g21	g37	0.32343161477653054
g37	g22	0.32288185997581326
g0	g1	0.32191023317792244
g40	g51	0.32166918592542737
g24	g53	0.3215772410139216
g48	g60	0.32091136997960235
g25	g20	0.32019961857732687
g16	g64	0.3197421461891596
g38	g50	0.3193523738966353
g43	g22	0.3191623548436907
g25	g3	0.3180237753074855
g23	g27	0.3170434159727237
g12	g27	0.31698345059143695
g64	g48	0.31550716294353076
g28	g17	0.3153635369455341
g35	g54	0.3151743555779283
g38	g42	0.31454579983475
g34	g44	0.3141804631082078
g10	g58	0.3138315967490281
g24	g5	0.31366669468544783
g52	g64	0.3127048014523289
g24	g6	0.31254039148575574
g64	g7	0.3121798740731451
g18	g0	0.3109455797027646
g62	g36	0.3108033820104652
g34	g15	0.3104564326577879
g57	g49	0.31028187427773074
g17	g45	0.3097428024803208
g33	g0	0.3097421971242555
g45	g29	0.3097268470568737
g37	g49	0.30927556882270396
g0	g23	0.30832098267789754
g47	g42	0.308023942023641
g34	g20	0.30715685154095085
g49	g27	0.3066517467930441
g32	g20	0.30508257257080784
g51	g21	0.3047684704568352
g27	g0	0.303304980989628
g1	g42	0.30308242029063986
g54	g21	0.3030025707713967
g57	g24	0.30296789712464844
g11	g23	0.3028060912534213
g9	g0	0.30272130613508047
g40	g27	0.3027039631659664
g46	g60	0.30205382217036675
g2	g46	0.3014327383220256
g60	g11	0.3013156044069922
g38	g22	0.30128757663616035
g5	g26	0.30113162012958405
g22	g27	0.3004908696580372
g46	g16	0.3002010716480633
g32	g1	0.2997842614539296
g43	g17	0.2994784200287866
g60	g30	0.2993447504569352
g5	g34	0.29902649603897635
g0	g55	0.2984996056409795
g0	g12	0.2983336859529053
g20	g60	0.298150023653652
g37	g10	0.29797157435631355
g24	g42	0.2975442333353619
g54	g22	0.29717676977639546
g47	g54	0.2971383098621427
g28	g62	0.29697821654108114
g57	g27	0.2968723884715447
g19	g17	0.2967920797442749
g60	g6	0.29585714075749975
g59	g54	0.2958057278169779
g23	g51	0.2955541271660491
g25	g24	0.2953263364495385
g17	g39	0.29502505144693064
g54	g46	0.29498407147162425
g54	g31	0.2949590415811395
g44	g41	0.29479641405910645
g60	g56	0.29473796665523777
g45	g42	0.2946855620266741
g33	g61	0.2944718517440864
g42	g47	0.2937415108265222
g64	g34	0.2935185010829756
g48	g46	0.2931138429422639
g37	g0	0.29260889770934484
g18	g56	0.2925783257142159
g2	g49	0.29230572027158364
g43	g38	0.2920953662622446
g32	g2	0.29176829684627953
g30	g14	0.29169244700425645
g37	g48	0.29100442891081213
g20	g32	0.2909225612781387
g32	g51	0.29079692126484696
g26	g60	0.2904627857167167
g33	g18	0.2900756987952303
g34	g42	0.28975585050634634
g59	g23	0.28870512426220324
g52	g30	0.2886799650347359
g32	g22	0.28830746189959744
g63	g37	0.287652591903947
g25	g46	0.28764577989747736
g33	g44	0.28759069325155734
g52	g27	0.28717931536679314
g61	g24	0.2863609981268646
g63	g42	0.28621685300401445
g42	g29	0.2856267187602117
g24	g17	0.28518195000226976
g38	g37	0.28512600268089555
g42	g23	0.28504413027988
g63	g47	0.2847758658134533
g24	g27	0.28469221596881833
g25	g45	0.2845212109322694
g64	g24	0.28398054198546824
g48	g25	0.2838698577733634
g33	g28	0.2832705614533172
g63	g14	0.28193330338329126
g51	g39	0.2815871709010722
g52	g18	0.2815764949434191
g64	g31	0.2815100231697477
g37	g21	0.28087488558054213
g62	g45	0.28076985803610094
g13	g60	0.280579448206553
g25	g48	0.28037710663914706
g61	g60	0.27989035534590967
g23	g12	0.2797828906694668
g1	g14	0.2795793263845243
g46	g50	0.2794836975872968
g56	g12	0.27942489626583006
g25	g6	0.2793557107559126
g63	g58	0.27917788609004207
g19	g18	0.27838732508977043
g34	g22	0.2782064735438421
g1	g28	0.27780580531827426
g42	g20	0.27721676547796975
g38	g0	0.2771123135905121
g3	g18	0.2769480632563052
g8	g25	0.2767481670098229
g38	g60	0.2767136123117468
g33	g57	0.2760634271241423
g25	g11	0.2758432494963777
g45	g36	0.2756966860840897
g19	g58	0.2754754366631175
g62	g0	0.2744118404190993
g35	g27	0.2740942696851097
g6	g42	0.27405948615880726
g58	g17	0.27363205223596415
g58	g63	0.27318700269135965
g40	g60	0.2729903861704004
g24	g35	0.2729535208562004
g5	g8	0.27265336066332796
g64	g54	0.27241503841128495
g29	g23	0.27226781883181395
g37	g59	0.2718236140961048
g31	g32	0.2713431184892943
g24	g2	0.27064943075291864
g44	g0	0.2702891704647283
g8	g51	0.2700459382163034
g20	g54	0.2694523904131161
g14	g4	0.268575086774325
g5	g59	0.2683429014628953
g30	g13	0.2683409356395799
g44	g18	0.2678665097769576
g39	g41	0.2672582226734815
g56	g27	0.26630631128654475
g19	g12	0.2658676146605167
g25	g56	0.265742999387326
g43	g0	0.2650819320501492
g23	g47	0.26462314833016276
g60	g9	0.2645870126034593
g59	g3	0.26397194595523443
g17	g24	0.26383759446279803
g8	g4	0.2635747677552338
g13	g24	0.2635201094349116
g11	g1	0.2628532771041165
g64	g11	0.2625331326565046
g42	g18	0.26220971672982163
g58	g12	0.262051097523063
g24	g22	0.26146743215681933
g64	g60	0.26143783099371465
g6	g14	0.26135000270260067
g41	g1	0.2611390431660519
g35	g36	0.26108800386912623
g13	g33	0.26106558646090394
g56	g23	0.2610199719258112
g28	g27	0.26054958543132806
g49	g61	0.2603767565154367
g48	g51	0.26019688633519056
g48	g44	0.25961302109546747
g3	g13	0.2594868175469777
g60	g46	0.258840842583207
g50	g21	0.25844003477873834
g58	g43	0.25831958313621484
g43	g46	0.25699868979717855
g29	g48	0.25609812212392435
g1	g33	0.2553804120302447
g54	g13	0.2537461139175457
g59	g0	0.25312256987196646
g18	g45	0.25267534111096174
g20	g4	0.2526547261252753
g49	g30	0.2522655686468617
g27	g25	0.25113555455077313
g38	g12	0.2508867482436154
g32	g23	0.2507097749971729
g63	g61	0.2506733582852192
g43	g42	0.24968623962014372
g27	g22	0.24941098340524015
g21	g4	0.24902372928090977
g50	g35	0.24894628489159165
g13	g3	0.24801921831848156
g45	g55	0.2474885745066879
g27	g1	0.24736448927695587
g1	g23	0.24708521182255944
g46	g54	0.24672423178951353
g1	g46	0.24665617996134817
g0	g27	0.24614683998700254
g57	g56	0.24608389619079485
g64	g61	0.24505154603396853
g46	g3	0.2446275144663546
g58	g48	0.24442997086804688
g4	g12	0.24379493708616665
g45	g18	0.2437131583998225
g38	g17	0.24311109719639887
g34	g13	0.24274325945388917
g34	g41	0.2416856967297578
g1	g35	0.24151737491086248
g32	g36	0.2412192956966871
g24	g1	0.2402671013156889
g38	g48	0.23991522947609467
g27	g28	0.2398289285576436
g21	g5	0.23974237884914848
g51	g40	0.23963774769489127
g20	g0	0.23921851085997323
g0	g15	0.23882114859881953
g25	g30	0.23814116140726227
g60	g59	0.23809299117164487
g64	g13	0.2380103238181858
g45	g14	0.23794959821849615
g15	g23	0.23754949038685666
g19	g46	0.23739526371204003
g37	g60	0.2370825690156117
g51	g59	0.23667138033253857
g21	g24	0.23638228666798022
g32	g53	0.2358792372851829
g29	g20	0.23562695655731522
g59	g60	0.23559832288869448
g54	g0	0.23549925801905447
g19	g14	0.23542169031261598
g51	g15	0.23527727663483503
g50	g17	0.23427502555685226
g43	g16	0.23395004062763838
g23	g14	0.23394167375002076
g16	g10	0.23349463873613355
g32	g18	0.23282806377255905
g4	g11	0.23254575723629076
g5	g16	0.23222332855303623
g0	g20	0.23204517090204177
g28	g47	0.23129424095846182
g29	g58	0.231286001415327
g64	g20	0.23057970755175286
g38	g47	0.2302603892295048
g3	g41	0.22996925359496673
g5	g27	0.2296909703646635
g18	g23	0.22899228773034006
g49	g56	0.22885836124785155
g58	g60	0.22868405846364165
g42	g60	0.22822538188900318
g52	g53	0.22691228980354355
g34	g47	0.22688431561998962
g52	g63	0.22674460469780447
g16	g32	0.2267149246328604
g26	g20	0.22583611282827926
g39	g51	0.2257172431831712
g16	g30	0.22560040445581042
g4	g51	0.225101283690568
g52	g39	0.22490754931267362
g39	g40	0.22472033833654753
g41	g23	0.22462557527290525
g38	g19	0.2227002508061946
g8	g54	0.22223240438752273
g3	g23	0.22172694923289668
g3	g36	0.22169299737721976
g48	g13	0.22149594123043229
g0	g50	0.2213906181265844
g41	g49	0.22109151691431977
g64	g17	0.22098547617726275
g42	g31	0.22075659893076016
g3	g60	0.22016563291981667
g24	g45	0.2193662613869603
g44	g42	0.21923694367800112
g58	g23	0.2186049571545988
g38	g20	0.21853220423470243
g54	g24	0.2181100256587492
g64	g0	0.21782562617503023
g60	g10	0.21769666918994549
g47	g39	0.21669923234019048
g36	g30	0.2161520267020457
g26	g13	0.21529106052493807
g32	g40	0.21509014996183592
g27	g49	0.2133297886706789
g52	g44	0.2127327330490396
g54	g40	0.2119483315238049
g44	g14	0.21118506796087502
g57	g0	0.21039253300928115
g49	g23	0.21034660430772698
g21	g42	0.21019262763468313
g28	g18	0.20950009102876838
g51	g60	0.20947321605874045
g45	g41	0.2092080212930232
g53	g28	0.20911664265086635
g56	g24	0.20889435617888233
g25	g31	0.208336940492262
g45	g12	0.20825938676242473
g51	g45	0.20756373327673766
g50	g18	0.20721200255978034
g19	g22	0.2068602304915333
g60	g44	0.20620210154164148
g25	g8	0.20592467861432218
g34	g58	0.20575164858327966
g54	g34	0.20533174933256418
g39	g46	0.20504790880589818
g19	g13	0.20489943252297074
g8	g24	0.20468461823030312
g20	g49	0.20453132050788905
g27	g34	0.20449168994784583
g9	g34	0.20447441764263768
g54	g19	0.20437756041873875
g4	g60	0.2031962605487128
g46	g28	0.20303761306341667
g3	g59	0.20262745997192708
g1	g24	0.20252198050123119
g29	g10	0.20237612091388998
g7	g41	0.20171684588535857
g42	g56	0.20089490037591326
g24	g47	0.20062841917775587
g38	g27	0.2005665631171601
g24	g13	0.20049393734572618
g15	g12	0.20009320267417102
g32	g17	0.20005486257310037
g36	g60	0.19950963471297092
g29	g7	0.19912584111529175
g58	g53	0.19906074094282922
g52	g61	0.19868948753784563
g15	g46	0.19850715614239803
g32	g30	0.19815918718024292
g48	g53	0.1976662581011352
g8	g27	0.1975118429088547
g45	g47	0.19743513232142448
g48	g0	0.19719041588898623
g24	g18	0.19616170461093788
g26	g0	0.1958890318459334
g18	g49	0.19538506012014203
g27	g64	0.19489349490837143
g2	g23	0.19422500726212827
g36	g49	0.19421376230908466
g54	g12	0.1940099012327462
g33	g22	0.19342398424356483
g39	g42	0.19320974287557385
g21	g62	0.19132784000026998
g41	g3	0.19070679806202345
g58	g28	0.19038902165855168
g42	g26	0.19015620559148383
g43	g14	0.18979061603093636
g32	g46	0.18958061257978778
g1	g22	0.1894044418041084
g28	g23	0.1891385966283429
g7	g37	0.18829538925859313
g9	g24	0.1882022541070972
g19	g28	0.18809814419006696
g43	g41	0.1877163276389914
g50	g47	0.1870562760976098
g23	g60	0.1869728592737782
g32	g56	0.18585267021890434
g30	g60	0.18553493746136532
g62	g7	0.18471056321196697
g58	g57	0.18465399432402305
g17	g28	0.18399150132418285
g56	g54	0.18388071188646352
g18	g39	0.1830588036798052
g36	g39	0.18261829963494183
g2	g32	0.18102741452157464
g50	g60	0.18087220569999493
g27	g12	0.1796090317092432
g23	g48	0.1794122312645871
g32	g15	0.17860088076932512
g62	g19	0.17743365148707435
g16	g21	0.1772318597781256
g61	g47	0.17694506524552703
g19	g53	0.17626087161332818
g16	g46	0.17601209613199856
g47	g5	0.17566603060923455
g64	g50	0.17526876142156061
g52	g2	0.17515942068823523
g60	g41	0.17507941074913358
g56	g49	0.17501173481244797
g35	g23	0.17485744313075086
g22	g64	0.1746242351650583
g15	g47	0.17448787696418405
g63	g34	0.17441944342175134
g25	g15	0.1742716032335436
g7	g42	0.17414129107629958
g16	g49	0.17331201434526336
g45	g60	0.17252192800075236
g24	g54	0.17228992941129276
g57	g33	0.17205937656262585
g26	g14	0.17161501874990234
g52	g15	0.1711718796998081
g56	g17	0.17117111579257094
g56	g47	0.17032601728170566
g52	g59	0.17018103545074773
g39	g28	0.17014242731324694
g52	g1	0.16993613478813752
g28	g22	0.16971134299504886
g42	g62	0.16963069772933986
g29	g27	0.16947855390875885
g62	g27	0.16863013796514068
g54	g55	0.16845227170903146
g48	g42	0.1682204713123352
g53	g49	0.16815051967412148
g33	g15	0.16798513641595877
g4	g47	0.16775799888031437
g47	g26	0.16718695666266273
g5	g13	0.16664651503406128
g25	g27	0.1665940694637374
g60	g33	0.16639532724432807
