SourceGENES,TargetGENES,Interaction,Edges
g27,g43,0,no regulation
g27,g45,0,no regulation
g27,g46,0,no regulation
g27,g48,0,no regulation
g27,g49,0,no regulation
g27,g5,0,no regulation
g27,g50,0,no regulation
g27,g51,0,no regulation
g27,g52,0,no regulation
g27,g55,0,no regulation
g27,g56,0,no regulation
g27,g6,0,no regulation
g27,g61,0,no regulation
g27,g64,0,no regulation
g27,g7,0,no regulation
g27,g9,0,no regulation
g28,g10,0,no regulation
g28,g11,0,no regulation
g28,g12,0,no regulation
g28,g13,0,no regulation
g28,g14,0,no regulation
g28,g16,0,no regulation
g28,g17,0,no regulation
g28,g18,0,no regulation
g28,g20,0,no regulation
g28,g21,0,no regulation
g28,g25,0,no regulation
g28,g26,0,no regulation
g28,g27,0,no regulation
g28,g31,0,no regulation
g28,g32,0,no regulation
g28,g34,0,no regulation
g28,g36,0,no regulation
g28,g40,0,no regulation
g28,g41,0,no regulation
g28,g42,0,no regulation
g28,g44,0,no regulation
g28,g45,0,no regulation
g28,g46,0,no regulation
g28,g47,0,no regulation
g28,g49,0,no regulation
g28,g53,0,no regulation
g28,g57,0,no regulation
g28,g58,0,no regulation
g28,g59,0,no regulation
g28,g62,0,no regulation
g28,g8,0,no regulation
g28,g9,0,no regulation
g29,g11,0,no regulation
g29,g12,0,no regulation
g29,g13,0,no regulation
g29,g14,0,no regulation
g29,g17,0,no regulation
g29,g18,0,no regulation
g29,g19,0,no regulation
g29,g2,0,no regulation
g29,g20,0,no regulation
g29,g21,0,no regulation
g29,g22,0,no regulation
g29,g24,0,no regulation
g29,g25,0,no regulation
g29,g26,0,no regulation
g29,g27,0,no regulation
g29,g28,0,no regulation
g29,g3,0,no regulation
g29,g30,0,no regulation
g29,g31,0,no regulation
g29,g32,0,no regulation
g29,g33,0,no regulation
g29,g34,0,no regulation
g29,g36,0,no regulation
g29,g39,0,no regulation
g29,g4,0,no regulation
g29,g40,0,no regulation
g29,g41,0,no regulation
g29,g43,0,no regulation
g29,g45,0,no regulation
g29,g46,0,no regulation
g29,g47,0,no regulation
g29,g49,0,no regulation
g29,g52,0,no regulation
g29,g54,0,no regulation
g29,g55,0,no regulation
g29,g56,0,no regulation
g29,g58,0,no regulation
g29,g59,0,no regulation
g29,g60,0,no regulation
g29,g64,0,no regulation
g29,g9,0,no regulation
g3,g0,0,no regulation
g3,g10,0,no regulation
g3,g11,0,no regulation
g3,g12,0,no regulation
g3,g13,0,no regulation
g3,g14,0,no regulation
g3,g15,0,no regulation
g3,g16,0,no regulation
g3,g17,0,no regulation
g3,g18,0,no regulation
g3,g19,0,no regulation
g3,g2,0,no regulation
g3,g20,0,no regulation
g3,g21,0,no regulation
g3,g23,0,no regulation
g3,g24,0,no regulation
g3,g25,0,no regulation
g3,g26,0,no regulation
g3,g27,0,no regulation
g3,g28,0,no regulation
g3,g29,0,no regulation
g3,g3,0,no regulation
g3,g30,0,no regulation
g3,g31,0,no regulation
g3,g32,0,no regulation
g3,g33,0,no regulation
g3,g34,0,no regulation
g3,g35,0,no regulation
g3,g36,0,no regulation
g3,g37,0,no regulation
g3,g38,0,no regulation
g3,g39,0,no regulation
g3,g4,0,no regulation
g3,g40,0,no regulation
g3,g42,0,no regulation
g3,g43,0,no regulation
g3,g45,0,no regulation
g3,g46,0,no regulation
g3,g47,0,no regulation
g3,g49,0,no regulation
g3,g5,0,no regulation
g3,g53,0,no regulation
g3,g54,0,no regulation
g3,g55,0,no regulation
g3,g56,0,no regulation
g3,g57,0,no regulation
g3,g58,0,no regulation
g3,g59,0,no regulation
g3,g60,0,no regulation
g3,g61,0,no regulation
g3,g62,0,no regulation
g3,g63,0,no regulation
g3,g64,0,no regulation
g3,g7,0,no regulation
g3,g8,0,no regulation
g3,g9,0,no regulation
g30,g10,0,no regulation
g30,g11,0,no regulation
g30,g12,0,no regulation
g30,g13,0,no regulation
g30,g14,0,no regulation
g30,g15,0,no regulation
g30,g16,0,no regulation
g30,g17,0,no regulation
g30,g18,0,no regulation
g30,g19,0,no regulation
g30,g20,0,no regulation
g30,g21,0,no regulation
g30,g25,0,no regulation
g30,g26,0,no regulation
g30,g31,0,no regulation
g30,g32,0,no regulation
g30,g33,0,no regulation
g30,g34,0,no regulation
g30,g35,0,no regulation
g30,g36,0,no regulation
g30,g39,0,no regulation
g30,g4,0,no regulation
g30,g40,0,no regulation
g30,g42,0,no regulation
g30,g43,0,no regulation
g30,g45,0,no regulation
g30,g46,0,no regulation
g30,g47,0,no regulation
g30,g49,0,no regulation
g30,g5,0,no regulation
g30,g53,0,no regulation
g30,g54,0,no regulation
g30,g55,0,no regulation
g30,g57,0,no regulation
g30,g58,0,no regulation
g30,g59,0,no regulation
g30,g60,0,no regulation
g30,g62,0,no regulation
g30,g63,0,no regulation
g30,g64,0,no regulation
g30,g8,0,no regulation
g30,g9,0,no regulation
g31,g1,0,no regulation
g31,g12,0,no regulation
g31,g13,0,no regulation
g31,g14,0,no regulation
g31,g17,0,no regulation
g31,g2,0,no regulation
g31,g22,0,no regulation
g31,g27,0,no regulation
g31,g28,0,no regulation
g31,g3,0,no regulation
g31,g30,0,no regulation
g31,g32,0,no regulation
g31,g35,0,no regulation
g31,g36,0,no regulation
g31,g37,0,no regulation
g31,g38,0,no regulation
g31,g41,0,no regulation
g31,g42,0,no regulation
g31,g45,0,no regulation
g31,g47,0,no regulation
g31,g50,0,no regulation
g31,g54,0,no regulation
g31,g55,0,no regulation
g31,g56,0,no regulation
g31,g58,0,no regulation
g31,g6,0,no regulation
g31,g60,0,no regulation
g31,g64,0,no regulation
g32,g11,0,no regulation
g32,g12,0,no regulation
g32,g13,0,no regulation
g32,g14,0,no regulation
g32,g15,0,no regulation
g32,g17,0,no regulation
g32,g18,0,no regulation
g32,g19,0,no regulation
g32,g20,0,no regulation
g32,g21,0,no regulation
g32,g23,0,no regulation
g32,g26,0,no regulation
g32,g29,0,no regulation
g32,g31,0,no regulation
g32,g32,0,no regulation
g32,g35,0,no regulation
g32,g36,0,no regulation
g32,g37,0,no regulation
g32,g4,0,no regulation
g32,g40,0,no regulation
g32,g41,0,no regulation
g32,g42,0,no regulation
g32,g43,0,no regulation
g32,g46,0,no regulation
g32,g47,0,no regulation
g32,g48,0,no regulation
g32,g49,0,no regulation
g32,g5,0,no regulation
g32,g51,0,no regulation
g32,g52,0,no regulation
g32,g53,0,no regulation
g32,g54,0,no regulation
g32,g55,0,no regulation
g32,g58,0,no regulation
g32,g6,0,no regulation
g32,g60,0,no regulation
g32,g61,0,no regulation
g32,g63,0,no regulation
g32,g64,0,no regulation
g32,g7,0,no regulation
g32,g8,0,no regulation
g32,g9,0,no regulation
g33,g11,0,no regulation
g33,g12,0,no regulation
g33,g13,0,no regulation
g33,g14,0,no regulation
g33,g16,0,no regulation
g33,g17,0,no regulation
g33,g18,0,no regulation
g33,g19,0,no regulation
g33,g2,0,no regulation
g33,g20,0,no regulation
g33,g21,0,no regulation
g33,g22,0,no regulation
g33,g25,0,no regulation
g33,g26,0,no regulation
g33,g27,0,no regulation
g33,g28,0,no regulation
g33,g3,0,no regulation
g33,g30,0,no regulation
g33,g31,0,no regulation
g33,g32,0,no regulation
g33,g33,0,no regulation
g33,g34,0,no regulation
g33,g35,0,no regulation
g33,g36,0,no regulation
g33,g39,0,no regulation
g33,g4,0,no regulation
g33,g40,0,no regulation
g33,g42,0,no regulation
g33,g43,0,no regulation
g33,g45,0,no regulation
g33,g46,0,no regulation
g33,g47,0,no regulation
g33,g49,0,no regulation
g33,g5,0,no regulation
g33,g53,0,no regulation
g33,g54,0,no regulation
g33,g55,0,no regulation
g33,g56,0,no regulation
g33,g57,0,no regulation
g33,g58,0,no regulation
g33,g59,0,no regulation
g33,g60,0,no regulation
g33,g62,0,no regulation
g33,g63,0,no regulation
g33,g64,0,no regulation
g33,g8,0,no regulation
g33,g9,0,no regulation
g34,g14,0,no regulation
g34,g34,0,no regulation
g34,g36,0,no regulation
g34,g37,0,no regulation
g34,g41,0,no regulation
g34,g42,0,no regulation
g34,g44,0,no regulation
g34,g46,0,no regulation
g34,g47,0,no regulation
g34,g59,0,no regulation
g34,g6,0,no regulation
g35,g10,0,no regulation
g35,g11,0,no regulation
g35,g12,0,no regulation
g35,g13,0,no regulation
g35,g14,0,no regulation
g35,g15,0,no regulation
g35,g16,0,no regulation
g35,g17,0,no regulation
g35,g18,0,no regulation
g35,g19,0,no regulation
g35,g20,0,no regulation
g35,g21,0,no regulation
g35,g22,0,no regulation
g35,g23,0,no regulation
g35,g25,0,no regulation
g35,g26,0,no regulation
g35,g27,0,no regulation
g35,g29,0,no regulation
g35,g31,0,no regulation
g35,g32,0,no regulation
g35,g35,0,no regulation
g35,g36,0,no regulation
g35,g38,0,no regulation
g35,g4,0,no regulation
g35,g40,0,no regulation
g35,g41,0,no regulation
g35,g42,0,no regulation
g35,g43,0,no regulation
g35,g44,0,no regulation
g35,g47,0,no regulation
g35,g48,0,no regulation
g35,g49,0,no regulation
g35,g5,0,no regulation
g35,g50,0,no regulation
g35,g51,0,no regulation
g35,g52,0,no regulation
g35,g53,0,no regulation
g35,g54,0,no regulation
g35,g55,0,no regulation
g35,g57,0,no regulation
g35,g58,0,no regulation
g35,g59,0,no regulation
g35,g6,0,no regulation
g35,g60,0,no regulation
g35,g61,0,no regulation
g35,g62,0,no regulation
g35,g63,0,no regulation
g35,g7,0,no regulation
g35,g8,0,no regulation
g35,g9,0,no regulation
g36,g0,0,no regulation
g36,g1,0,no regulation
g36,g15,0,no regulation
g36,g16,0,no regulation
g36,g19,0,no regulation
g36,g2,0,no regulation
g36,g23,0,no regulation
g36,g24,0,no regulation
g36,g25,0,no regulation
g36,g26,0,no regulation
g36,g28,0,no regulation
g36,g29,0,no regulation
g36,g3,0,no regulation
g36,g30,0,no regulation
g36,g32,0,no regulation
g36,g33,0,no regulation
g36,g34,0,no regulation
g36,g35,0,no regulation
g36,g37,0,no regulation
g36,g38,0,no regulation
g36,g39,0,no regulation
g36,g4,0,no regulation
g36,g42,0,no regulation
g36,g43,0,no regulation
g36,g44,0,no regulation
g36,g45,0,no regulation
g36,g48,0,no regulation
g36,g49,0,no regulation
g36,g5,0,no regulation
g36,g50,0,no regulation
g36,g51,0,no regulation
g36,g53,0,no regulation
g36,g54,0,no regulation
g36,g55,0,no regulation
g36,g56,0,no regulation
g36,g57,0,no regulation
g36,g6,0,no regulation
g36,g60,0,no regulation
g36,g61,0,no regulation
g36,g62,0,no regulation
g36,g64,0,no regulation
g36,g7,0,no regulation
g36,g8,0,no regulation
g37,g0,0,no regulation
g37,g10,0,no regulation
g37,g12,0,no regulation
g37,g13,0,no regulation
g37,g14,0,no regulation
g37,g15,0,no regulation
g37,g18,0,no regulation
g37,g19,0,no regulation
g37,g20,0,no regulation
g37,g21,0,no regulation
g37,g23,0,no regulation
g37,g26,0,no regulation
g37,g27,0,no regulation
g37,g29,0,no regulation
g37,g36,0,no regulation
g37,g4,0,no regulation
g37,g40,0,no regulation
g37,g42,0,no regulation
g37,g43,0,no regulation
g37,g44,0,no regulation
g37,g46,0,no regulation
g37,g48,0,no regulation
g37,g49,0,no regulation
g37,g5,0,no regulation
g37,g50,0,no regulation
g37,g51,0,no regulation
g37,g52,0,no regulation
g37,g53,0,no regulation
g37,g55,0,no regulation
g37,g57,0,no regulation
g37,g58,0,no regulation
g37,g59,0,no regulation
g37,g61,0,no regulation
g37,g62,0,no regulation
g37,g63,0,no regulation
g37,g7,0,no regulation
g37,g8,0,no regulation
g37,g9,0,no regulation
g38,g0,0,no regulation
g38,g1,0,no regulation
g38,g12,0,no regulation
g38,g13,0,no regulation
g38,g14,0,no regulation
g38,g15,0,no regulation
g38,g18,0,no regulation
g38,g19,0,no regulation
g38,g2,0,no regulation
g38,g20,0,no regulation
g38,g21,0,no regulation
g38,g23,0,no regulation
g38,g24,0,no regulation
g38,g25,0,no regulation
g38,g26,0,no regulation
g38,g27,0,no regulation
g38,g28,0,no regulation
g38,g29,0,no regulation
g38,g3,0,no regulation
g38,g30,0,no regulation
g38,g32,0,no regulation
g38,g33,0,no regulation
g38,g34,0,no regulation
g38,g36,0,no regulation
g38,g37,0,no regulation
g38,g38,0,no regulation
g38,g39,0,no regulation
g38,g4,0,no regulation
g38,g40,0,no regulation
g38,g41,0,no regulation
g38,g43,0,no regulation
g38,g45,0,no regulation
g38,g46,0,no regulation
g38,g47,0,no regulation
g38,g48,0,no regulation
g38,g49,0,no regulation
g38,g50,0,no regulation
g38,g51,0,no regulation
g38,g55,0,no regulation
g38,g56,0,no regulation
g38,g57,0,no regulation
g38,g59,0,no regulation
g38,g61,0,no regulation
g38,g64,0,no regulation
g38,g7,0,no regulation
g38,g8,0,no regulation
g38,g9,0,no regulation
g39,g11,0,no regulation
g39,g12,0,no regulation
g39,g13,0,no regulation
g39,g14,0,no regulation
g39,g16,0,no regulation
g39,g17,0,no regulation
g39,g18,0,no regulation
g39,g20,0,no regulation
g39,g21,0,no regulation
g39,g22,0,no regulation
g39,g25,0,no regulation
g39,g26,0,no regulation
g39,g31,0,no regulation
g39,g32,0,no regulation
g39,g33,0,no regulation
g39,g34,0,no regulation
g39,g35,0,no regulation
g39,g36,0,no regulation
g39,g39,0,no regulation
g39,g4,0,no regulation
g39,g40,0,no regulation
g39,g41,0,no regulation
g39,g42,0,no regulation
g39,g45,0,no regulation
g39,g46,0,no regulation
g39,g47,0,no regulation
g39,g49,0,no regulation
g39,g5,0,no regulation
g39,g53,0,no regulation
g39,g54,0,no regulation
g39,g55,0,no regulation
g39,g58,0,no regulation
g39,g59,0,no regulation
g39,g60,0,no regulation
g39,g62,0,no regulation
g39,g64,0,no regulation
g39,g8,0,no regulation
g39,g9,0,no regulation
g4,g10,0,no regulation
g4,g11,0,no regulation
g4,g12,0,no regulation
g4,g13,0,no regulation
g4,g14,0,no regulation
g4,g16,0,no regulation
g4,g17,0,no regulation
g4,g18,0,no regulation
g4,g19,0,no regulation
g4,g20,0,no regulation
g4,g21,0,no regulation
g4,g23,0,no regulation
g4,g25,0,no regulation
g4,g26,0,no regulation
g4,g27,0,no regulation
g4,g29,0,no regulation
g4,g31,0,no regulation
g4,g32,0,no regulation
g4,g35,0,no regulation
g4,g36,0,no regulation
g4,g4,0,no regulation
g4,g40,0,no regulation
g4,g41,0,no regulation
g4,g42,0,no regulation
g4,g43,0,no regulation
g4,g44,0,no regulation
g4,g46,0,no regulation
g4,g47,0,no regulation
g4,g49,0,no regulation
g4,g5,0,no regulation
g4,g51,0,no regulation
g4,g52,0,no regulation
g4,g53,0,no regulation
g4,g54,0,no regulation
g4,g55,0,no regulation
g4,g57,0,no regulation
g4,g58,0,no regulation
g4,g59,0,no regulation
g4,g60,0,no regulation
g4,g61,0,no regulation
g4,g62,0,no regulation
g4,g63,0,no regulation
g4,g8,0,no regulation
g4,g9,0,no regulation
g40,g1,0,no regulation
g40,g11,0,no regulation
g40,g12,0,no regulation
g40,g13,0,no regulation
g40,g14,0,no regulation
g40,g17,0,no regulation
g40,g18,0,no regulation
g40,g19,0,no regulation
g40,g2,0,no regulation
g40,g20,0,no regulation
g40,g22,0,no regulation
g40,g24,0,no regulation
g40,g25,0,no regulation
g40,g26,0,no regulation
g40,g27,0,no regulation
g40,g28,0,no regulation
g40,g3,0,no regulation
g40,g30,0,no regulation
g40,g31,0,no regulation
g40,g32,0,no regulation
g40,g33,0,no regulation
g40,g34,0,no regulation
g40,g35,0,no regulation
g40,g36,0,no regulation
g40,g37,0,no regulation
g40,g38,0,no regulation
g40,g39,0,no regulation
g40,g4,0,no regulation
g40,g41,0,no regulation
g40,g42,0,no regulation
g40,g45,0,no regulation
g40,g46,0,no regulation
g40,g47,0,no regulation
g40,g49,0,no regulation
g40,g5,0,no regulation
g40,g53,0,no regulation
g40,g54,0,no regulation
g40,g55,0,no regulation
g40,g56,0,no regulation
g40,g58,0,no regulation
g40,g6,0,no regulation
g40,g60,0,no regulation
g40,g64,0,no regulation
g41,g0,0,no regulation
g41,g1,0,no regulation
g41,g13,0,no regulation
g41,g15,0,no regulation
g41,g19,0,no regulation
g41,g2,0,no regulation
g41,g21,0,no regulation
g41,g22,0,no regulation
g41,g23,0,no regulation
g41,g24,0,no regulation
g41,g25,0,no regulation
g41,g26,0,no regulation
g41,g27,0,no regulation
g41,g28,0,no regulation
g41,g29,0,no regulation
g41,g3,0,no regulation
g41,g30,0,no regulation
g41,g32,0,no regulation
g41,g33,0,no regulation
g41,g35,0,no regulation
g41,g37,0,no regulation
g41,g38,0,no regulation
g41,g39,0,no regulation
g41,g4,0,no regulation
g41,g40,0,no regulation
g41,g41,0,no regulation
g41,g43,0,no regulation
g41,g45,0,no regulation
g41,g48,0,no regulation
g41,g49,0,no regulation
g41,g5,0,no regulation
g41,g50,0,no regulation
g41,g51,0,no regulation
g41,g52,0,no regulation
g41,g55,0,no regulation
g41,g56,0,no regulation
g41,g57,0,no regulation
g41,g58,0,no regulation
g41,g6,0,no regulation
g41,g60,0,no regulation
g41,g61,0,no regulation
g41,g63,0,no regulation
g41,g64,0,no regulation
g41,g7,0,no regulation
g41,g8,0,no regulation
g41,g9,0,no regulation
g42,g10,0,no regulation
g42,g12,0,no regulation
g42,g13,0,no regulation
g42,g14,0,no regulation
g42,g18,0,no regulation
g42,g19,0,no regulation
g42,g23,0,no regulation
g42,g27,0,no regulation
g42,g31,0,no regulation
g42,g35,0,no regulation
g42,g36,0,no regulation
g42,g37,0,no regulation
g42,g38,0,no regulation
g42,g4,0,no regulation
g42,g41,0,no regulation
g42,g42,0,no regulation
g42,g44,0,no regulation
g42,g48,0,no regulation
g42,g5,0,no regulation
g42,g50,0,no regulation
g42,g51,0,no regulation
g42,g53,0,no regulation
g42,g55,0,no regulation
g42,g57,0,no regulation
g42,g58,0,no regulation
g42,g59,0,no regulation
g42,g6,0,no regulation
g42,g61,0,no regulation
g42,g7,0,no regulation
g42,g8,0,no regulation
g43,g11,0,no regulation
g43,g12,0,no regulation
g43,g13,0,no regulation
g43,g14,0,no regulation
g43,g16,0,no regulation
g43,g17,0,no regulation
g43,g18,0,no regulation
g43,g19,0,no regulation
g43,g2,0,no regulation
g43,g20,0,no regulation
g43,g21,0,no regulation
g43,g25,0,no regulation
g43,g26,0,no regulation
g43,g28,0,no regulation
g43,g3,0,no regulation
g43,g30,0,no regulation
g43,g31,0,no regulation
g43,g32,0,no regulation
g43,g33,0,no regulation
g43,g34,0,no regulation
g43,g35,0,no regulation
g43,g36,0,no regulation
g43,g39,0,no regulation
g43,g4,0,no regulation
g43,g40,0,no regulation
g43,g41,0,no regulation
g43,g42,0,no regulation
g43,g43,0,no regulation
g43,g45,0,no regulation
g43,g46,0,no regulation
g43,g47,0,no regulation
g43,g49,0,no regulation
g43,g5,0,no regulation
g43,g52,0,no regulation
g43,g53,0,no regulation
g43,g54,0,no regulation
g43,g55,0,no regulation
g43,g56,0,no regulation
g43,g58,0,no regulation
g43,g59,0,no regulation
g43,g60,0,no regulation
g43,g63,0,no regulation
g43,g64,0,no regulation
g43,g8,0,no regulation
g43,g9,0,no regulation
g44,g10,0,no regulation
g44,g11,0,no regulation
g44,g12,0,no regulation
g44,g13,0,no regulation
g44,g14,0,no regulation
g44,g17,0,no regulation
g44,g18,0,no regulation
g44,g20,0,no regulation
g44,g22,0,no regulation
g44,g27,0,no regulation
g44,g31,0,no regulation
g44,g36,0,no regulation
g44,g37,0,no regulation
g44,g38,0,no regulation
g44,g41,0,no regulation
g44,g42,0,no regulation
g44,g44,0,no regulation
g44,g46,0,no regulation
g44,g47,0,no regulation
g44,g50,0,no regulation
g44,g51,0,no regulation
g44,g57,0,no regulation
g44,g59,0,no regulation
g45,g11,0,no regulation
g45,g12,0,no regulation
g45,g13,0,no regulation
g45,g14,0,no regulation
g45,g16,0,no regulation
g45,g17,0,no regulation
g45,g18,0,no regulation
g45,g19,0,no regulation
g45,g2,0,no regulation
g45,g20,0,no regulation
g45,g21,0,no regulation
g45,g25,0,no regulation
g45,g26,0,no regulation
g45,g28,0,no regulation
g45,g3,0,no regulation
g45,g30,0,no regulation
g45,g31,0,no regulation
g45,g32,0,no regulation
g45,g33,0,no regulation
g45,g34,0,no regulation
g45,g35,0,no regulation
g45,g36,0,no regulation
g45,g37,0,no regulation
g45,g39,0,no regulation
g45,g4,0,no regulation
g45,g40,0,no regulation
g45,g42,0,no regulation
g45,g43,0,no regulation
g45,g45,0,no regulation
g45,g46,0,no regulation
g45,g47,0,no regulation
g45,g49,0,no regulation
g45,g5,0,no regulation
g45,g52,0,no regulation
g45,g53,0,no regulation
g45,g54,0,no regulation
g45,g55,0,no regulation
g45,g56,0,no regulation
g45,g58,0,no regulation
g45,g60,0,no regulation
g45,g63,0,no regulation
g45,g64,0,no regulation
g45,g8,0,no regulation
g45,g9,0,no regulation
g46,g0,0,no regulation
g46,g1,0,no regulation
g46,g15,0,no regulation
g46,g16,0,no regulation
g46,g19,0,no regulation
g46,g2,0,no regulation
g46,g23,0,no regulation
g46,g24,0,no regulation
g46,g25,0,no regulation
g46,g26,0,no regulation
g46,g28,0,no regulation
g46,g29,0,no regulation
g46,g3,0,no regulation
g46,g30,0,no regulation
g46,g32,0,no regulation
g46,g33,0,no regulation
g46,g34,0,no regulation
g46,g35,0,no regulation
g46,g37,0,no regulation
g46,g38,0,no regulation
g46,g39,0,no regulation
g46,g4,0,no regulation
g46,g42,0,no regulation
g46,g43,0,no regulation
g46,g44,0,no regulation
g46,g45,0,no regulation
g46,g48,0,no regulation
g46,g49,0,no regulation
g46,g5,0,no regulation
g46,g50,0,no regulation
g46,g53,0,no regulation
g46,g54,0,no regulation
g46,g55,0,no regulation
g46,g56,0,no regulation
g46,g57,0,no regulation
g46,g58,0,no regulation
g46,g6,0,no regulation
g46,g60,0,no regulation
g46,g61,0,no regulation
g46,g63,0,no regulation
g46,g64,0,no regulation
g46,g7,0,no regulation
g46,g8,0,no regulation
g47,g0,0,no regulation
g47,g1,0,no regulation
g47,g19,0,no regulation
g47,g2,0,no regulation
g47,g21,0,no regulation
g47,g23,0,no regulation
g47,g24,0,no regulation
g47,g26,0,no regulation
g47,g28,0,no regulation
g47,g29,0,no regulation
g47,g3,0,no regulation
g47,g30,0,no regulation
g47,g32,0,no regulation
g47,g33,0,no regulation
g47,g35,0,no regulation
g47,g37,0,no regulation
g47,g38,0,no regulation
g47,g39,0,no regulation
g47,g4,0,no regulation
g47,g41,0,no regulation
g47,g43,0,no regulation
g47,g45,0,no regulation
g47,g48,0,no regulation
g47,g49,0,no regulation
g47,g5,0,no regulation
g47,g50,0,no regulation
g47,g51,0,no regulation
g47,g52,0,no regulation
g47,g55,0,no regulation
g47,g56,0,no regulation
g47,g58,0,no regulation
g47,g6,0,no regulation
g47,g60,0,no regulation
g47,g61,0,no regulation
g47,g63,0,no regulation
g47,g64,0,no regulation
g47,g7,0,no regulation
g48,g0,0,no regulation
g48,g10,0,no regulation
g48,g11,0,no regulation
g48,g12,0,no regulation
g48,g13,0,no regulation
g48,g14,0,no regulation
g48,g15,0,no regulation
g48,g16,0,no regulation
g48,g17,0,no regulation
g48,g18,0,no regulation
g48,g19,0,no regulation
g48,g20,0,no regulation
g48,g21,0,no regulation
g48,g22,0,no regulation
g48,g23,0,no regulation
g48,g25,0,no regulation
g48,g26,0,no regulation
g48,g27,0,no regulation
g48,g29,0,no regulation
g48,g30,0,no regulation
g48,g31,0,no regulation
g48,g32,0,no regulation
g48,g33,0,no regulation
g48,g34,0,no regulation
g48,g36,0,no regulation
g48,g39,0,no regulation
g48,g40,0,no regulation
g48,g41,0,no regulation
g48,g43,0,no regulation
g48,g45,0,no regulation
g48,g46,0,no regulation
g48,g47,0,no regulation
g48,g49,0,no regulation
g48,g52,0,no regulation
g48,g53,0,no regulation
g48,g54,0,no regulation
g48,g55,0,no regulation
g48,g57,0,no regulation
g48,g58,0,no regulation
g48,g59,0,no regulation
g48,g61,0,no regulation
g48,g62,0,no regulation
g48,g63,0,no regulation
g48,g8,0,no regulation
g48,g9,0,no regulation
g49,g10,0,no regulation
g49,g11,0,no regulation
g49,g12,0,no regulation
g49,g13,0,no regulation
g49,g14,0,no regulation
g49,g16,0,no regulation
g49,g17,0,no regulation
g49,g18,0,no regulation
g49,g20,0,no regulation
g49,g21,0,no regulation
g49,g26,0,no regulation
g49,g31,0,no regulation
g49,g32,0,no regulation
g49,g35,0,no regulation
g49,g36,0,no regulation
g49,g4,0,no regulation
g49,g40,0,no regulation
g49,g42,0,no regulation
g49,g44,0,no regulation
g49,g46,0,no regulation
g49,g47,0,no regulation
g49,g49,0,no regulation
g49,g5,0,no regulation
g49,g53,0,no regulation
g49,g54,0,no regulation
g49,g55,0,no regulation
g49,g58,0,no regulation
g49,g59,0,no regulation
g49,g60,0,no regulation
g49,g62,0,no regulation
g49,g8,0,no regulation
g49,g9,0,no regulation
g5,g10,0,no regulation
g5,g11,0,no regulation
g5,g12,0,no regulation
g5,g13,0,no regulation
g5,g14,0,no regulation
g5,g15,0,no regulation
g5,g16,0,no regulation
g5,g17,0,no regulation
g5,g18,0,no regulation
g5,g19,0,no regulation
g5,g20,0,no regulation
g5,g21,0,no regulation
g5,g25,0,no regulation
g5,g26,0,no regulation
g5,g27,0,no regulation
g5,g31,0,no regulation
g5,g32,0,no regulation
g5,g35,0,no regulation
g5,g36,0,no regulation
g5,g4,0,no regulation
g5,g40,0,no regulation
g5,g41,0,no regulation
g5,g42,0,no regulation
g5,g43,0,no regulation
g5,g44,0,no regulation
g5,g46,0,no regulation
g5,g47,0,no regulation
g5,g5,0,no regulation
g5,g51,0,no regulation
g5,g53,0,no regulation
g5,g54,0,no regulation
g5,g55,0,no regulation
g5,g57,0,no regulation
g5,g58,0,no regulation
g5,g59,0,no regulation
g5,g62,0,no regulation
g5,g63,0,no regulation
g5,g8,0,no regulation
g5,g9,0,no regulation
g50,g0,0,no regulation
g50,g10,0,no regulation
g50,g11,0,no regulation
g50,g12,0,no regulation
g50,g14,0,no regulation
g50,g15,0,no regulation
g50,g16,0,no regulation
g50,g18,0,no regulation
g50,g2,0,no regulation
g50,g20,0,no regulation
g50,g21,0,no regulation
g50,g23,0,no regulation
g50,g25,0,no regulation
g50,g26,0,no regulation
g50,g27,0,no regulation
g50,g28,0,no regulation
g50,g29,0,no regulation
g50,g3,0,no regulation
g50,g30,0,no regulation
g50,g31,0,no regulation
g50,g33,0,no regulation
g50,g34,0,no regulation
g50,g36,0,no regulation
g50,g39,0,no regulation
g50,g40,0,no regulation
g50,g43,0,no regulation
g50,g44,0,no regulation
g50,g45,0,no regulation
g50,g46,0,no regulation
g50,g47,0,no regulation
g50,g49,0,no regulation
g50,g50,0,no regulation
g50,g51,0,no regulation
g50,g53,0,no regulation
g50,g57,0,no regulation
g50,g59,0,no regulation
g50,g61,0,no regulation
g50,g62,0,no regulation
g50,g63,0,no regulation
g50,g7,0,no regulation
g50,g8,0,no regulation
g50,g9,0,no regulation
g51,g0,0,no regulation
g51,g1,0,no regulation
g51,g10,0,no regulation
g51,g15,0,no regulation
g51,g16,0,no regulation
g51,g19,0,no regulation
g51,g2,0,no regulation
g51,g21,0,no regulation
g51,g23,0,no regulation
g51,g24,0,no regulation
g51,g25,0,no regulation
g51,g26,0,no regulation
g51,g27,0,no regulation
g51,g28,0,no regulation
g51,g29,0,no regulation
g51,g3,0,no regulation
g51,g30,0,no regulation
g51,g32,0,no regulation
g51,g33,0,no regulation
g51,g34,0,no regulation
g51,g37,0,no regulation
g51,g38,0,no regulation
g51,g39,0,no regulation
g51,g4,0,no regulation
g51,g40,0,no regulation
g51,g42,0,no regulation
g51,g44,0,no regulation
g51,g45,0,no regulation
g51,g49,0,no regulation
g51,g5,0,no regulation
g51,g50,0,no regulation
