Gene1	Gene2	corVal	pValue
g39	g46	-0.0475540241655382	0.466230087225198
g37	g60	-0.0475566513144615	0.466205429938114
g60	g37	-0.0475566513144615	0.466205429938114
g3	g32	-0.0475845926023683	0.465943229574406
g32	g3	-0.0475845926023683	0.465943229574406
g6	g22	-0.0475958145395444	0.4658379460995
g22	g6	-0.0475958145395445	0.465837946099498
g18	g53	-0.0476558266777598	0.465275139090939
g53	g18	-0.0476558266777598	0.465275139090939
g24	g60	-0.0478510545774222	0.463446849679241
g60	g24	-0.0478510545774222	0.46344684967924
g51	g1	-0.0480448061270698	0.461636325369697
g1	g51	-0.0480448061270699	0.461636325369697
g20	g37	-0.0482245229340719	0.45996046433093
g37	g20	-0.0482245229340719	0.459960464330929
g15	g49	-0.0482819249631568	0.459425903568097
g49	g15	-0.0482819249631568	0.459425903568097
g1	g36	-0.0486460358209733	0.456043156911067
g36	g1	-0.0486460358209733	0.456043156911067
g15	g37	-0.0486639585288059	0.455877007466468
g37	g15	-0.048663958528806	0.455877007466468
g17	g63	-0.0487442938004342	0.45513268874384
g63	g17	-0.0487442938004342	0.45513268874384
g3	g8	-0.0488045094302349	0.454575227737252
g8	g3	-0.0488045094302349	0.454575227737252
g60	g43	-0.0490119650353727	0.452657586653546
g43	g60	-0.0490119650353727	0.452657586653546
g21	g3	-0.0491704972331848	0.451195240651684
g3	g21	-0.0491704972331849	0.451195240651684
g45	g6	-0.0493885299563244	0.449188390587239
g6	g45	-0.0493885299563245	0.449188390587239
g48	g35	-0.0494450762243302	0.448668741655672
g35	g48	-0.0494450762243302	0.448668741655672
g45	g17	-0.0495388601114392	0.447807634420732
g17	g45	-0.0495388601114392	0.447807634420732
g24	g16	-0.0495585527826467	0.447626938378582
g16	g24	-0.0495585527826468	0.447626938378581
g7	g58	-0.0496869203058424	0.446450073037247
g58	g7	-0.0496869203058424	0.446450073037247
g60	g62	-0.05002804770281	0.443331157859111
g62	g60	-0.0500280477028101	0.443331157859111
g34	g18	-0.0500801826200181	0.442855582453507
g18	g34	-0.0500801826200182	0.442855582453506
g54	g42	-0.0501084764992802	0.442597606683219
g42	g54	-0.0501084764992803	0.442597606683219
g47	g63	-0.0501087561322885	0.442595057492992
g63	g47	-0.0501087561322886	0.442595057492991
g48	g4	-0.0503570537867427	0.440334821759456
g4	g48	-0.0503570537867427	0.440334821759456
g40	g56	-0.0503910033403809	0.440026293379017
g56	g40	-0.0503910033403809	0.440026293379017
g0	g39	-0.0507508241211636	0.436763880345124
g39	g0	-0.0507508241211637	0.436763880345124
g5	g8	-0.0509667998290721	0.434812344707405
g8	g5	-0.0509667998290721	0.434812344707405
g49	g1	-0.0509723383155831	0.434762365351634
g1	g49	-0.0509723383155832	0.434762365351634
g24	g0	-0.0510210691057584	0.434322760326411
g0	g24	-0.0510210691057584	0.434322760326411
g14	g49	-0.0510489548854699	0.434071314915505
g49	g14	-0.0510489548854699	0.434071314915505
g20	g38	-0.0512429041274616	0.432324793093799
g38	g20	-0.0512429041274617	0.432324793093798
g44	g48	-0.0512961919086652	0.431845643216043
g48	g44	-0.0512961919086653	0.431845643216042
g7	g48	-0.0513737162480334	0.431149110733898
g48	g7	-0.0513737162480334	0.431149110733897
g25	g1	-0.0514232316520977	0.430704568943307
g1	g25	-0.0514232316520978	0.430704568943307
g1	g29	-0.0514505533236378	0.430459392288731
g29	g1	-0.0514505533236379	0.430459392288731
g37	g63	-0.0515947941107664	0.429166352601616
g63	g37	-0.0515947941107665	0.429166352601615
g38	g6	-0.0519005740831625	0.426432633604131
g6	g38	-0.0519005740831625	0.426432633604131
g30	g26	-0.0519653107195031	0.425855175249322
g26	g30	-0.0519653107195031	0.425855175249321
g1	g39	-0.0520066837800405	0.425486360327134
g39	g1	-0.0520066837800406	0.425486360327133
g28	g23	-0.0520752793392691	0.424875282326222
g23	g28	-0.0520752793392691	0.424875282326222
g59	g25	-0.0521162869077596	0.424510213166095
g25	g59	-0.0521162869077597	0.424510213166094
g2	g27	-0.0521169560672224	0.424504257496701
g27	g2	-0.0521169560672224	0.424504257496701
g15	g12	-0.0523317726436271	0.422594851280762
g12	g15	-0.0523317726436272	0.422594851280761
g53	g33	-0.0526376506403606	0.419884686785545
g33	g53	-0.0526376506403607	0.419884686785544
g20	g64	-0.0526805021686128	0.4195058224573
g64	g20	-0.0526805021686128	0.4195058224573
g34	g40	-0.0528127858317004	0.41833752000445
g40	g34	-0.0528127858317004	0.41833752000445
g0	g9	-0.0528318635326345	0.4181691868058
g9	g0	-0.0528318635326345	0.4181691868058
g50	g45	-0.0528361684993094	0.418131207164346
g45	g50	-0.0528361684993094	0.418131207164346
g64	g37	-0.0528770378381001	0.417770746769832
g37	g64	-0.0528770378381001	0.417770746769832
g14	g7	-0.0529231195322613	0.417364532572518
g7	g14	-0.0529231195322613	0.417364532572518
g47	g0	-0.0532879224786744	0.414156935299337
g0	g47	-0.0532879224786744	0.414156935299336
g64	g28	-0.0532966399984506	0.414080462602168
g28	g64	-0.0532966399984506	0.414080462602168
g43	g25	-0.0533924942323899	0.413240148115475
g25	g43	-0.05339249423239	0.413240148115475
g41	g54	-0.0535840620250301	0.411563762249325
g54	g41	-0.0535840620250302	0.411563762249325
g29	g22	-0.0536859574593676	0.410673723952361
g22	g29	-0.0536859574593676	0.410673723952361
g21	g13	-0.0537209332327414	0.410368478942264
g13	g21	-0.0537209332327415	0.410368478942263
g59	g31	-0.0538700029112408	0.40906900200495
g31	g59	-0.0538700029112409	0.409069002004949
g44	g20	-0.0539131419423043	0.408693402913587
g20	g44	-0.0539131419423043	0.408693402913587
g21	g11	-0.0540122532229911	0.407831242719826
g11	g21	-0.0540122532229911	0.407831242719826
g52	g39	-0.0541490471929188	0.406643054759863
g39	g52	-0.0541490471929188	0.406643054759863
g52	g34	-0.0541587621074531	0.406558749461037
g34	g52	-0.0541587621074531	0.406558749461037
g24	g49	-0.0542215997426647	0.406013699548456
g49	g24	-0.0542215997426648	0.406013699548456
g47	g4	-0.0542501221105055	0.40576644135601
g4	g47	-0.0542501221105055	0.40576644135601
g58	g39	-0.0543132296130745	0.405219685032815
g39	g58	-0.0543132296130746	0.405219685032815
g38	g22	-0.0543204259052033	0.405157364968193
g22	g38	-0.0543204259052034	0.405157364968192
g36	g8	-0.0544374450415811	0.404144775496416
g8	g36	-0.0544374450415811	0.404144775496416
g10	g54	-0.0546488836091713	0.402318976611499
g54	g10	-0.0546488836091714	0.402318976611499
g23	g49	-0.054692992861899	0.401938708129198
g49	g23	-0.054692992861899	0.401938708129198
g13	g23	-0.0547498303054204	0.401449025193638
g23	g13	-0.0547498303054205	0.401449025193637
g2	g12	-0.0549074742628454	0.400092707143501
g12	g2	-0.0549074742628454	0.400092707143501
g22	g39	-0.0549194350104593	0.399989912546254
g39	g22	-0.0549194350104593	0.399989912546254
g5	g6	-0.0554332402068303	0.395589013451241
g6	g5	-0.0554332402068303	0.39558901345124
g12	g28	-0.0556074956874869	0.394103088367061
g28	g12	-0.0556074956874869	0.394103088367061
g51	g60	-0.055756463111659	0.39283546659607
g60	g51	-0.055756463111659	0.39283546659607
g62	g31	-0.0558420908067736	0.392107939819032
g31	g62	-0.0558420908067736	0.392107939819031
g16	g19	-0.0558763134392089	0.391817398068394
g19	g16	-0.0558763134392089	0.391817398068394
g32	g54	-0.0559796254932568	0.390941091714102
g54	g32	-0.0559796254932569	0.390941091714102
g9	g39	-0.0560121253432047	0.390665668473204
g39	g9	-0.0560121253432047	0.390665668473203
g31	g39	-0.0561084878630325	0.389849723402596
g39	g31	-0.0561084878630326	0.389849723402595
g31	g3	-0.0565233030919842	0.386349067058782
g3	g31	-0.0565233030919842	0.386349067058782
g22	g35	-0.0565916277202933	0.385774304762357
g35	g22	-0.0565916277202934	0.385774304762356
g27	g58	-0.0567213726736607	0.384684290073774
g58	g27	-0.0567213726736607	0.384684290073773
g50	g13	-0.0568184368062261	0.383870058852859
g13	g50	-0.0568184368062262	0.383870058852859
g63	g34	-0.0568258954520544	0.383807534725576
g34	g63	-0.0568258954520545	0.383807534725575
g55	g25	-0.0568933469860445	0.383242385224939
g25	g55	-0.0568933469860445	0.383242385224938
g3	g19	-0.0569907331977138	0.382427319015227
g19	g3	-0.0569907331977138	0.382427319015226
g51	g38	-0.0570075040182046	0.382287063607757
g38	g51	-0.0570075040182046	0.382287063607756
g61	g0	-0.0570946895104775	0.381558430993654
g0	g61	-0.0570946895104775	0.381558430993654
g51	g35	-0.057414773035322	0.37889067526857
g35	g51	-0.057414773035322	0.37889067526857
g4	g28	-0.0574337047212305	0.37873324603917
g28	g4	-0.0574337047212306	0.378733246039169
g57	g26	-0.0574501152603819	0.378596814150936
g26	g57	-0.057450115260382	0.378596814150936
g31	g30	-0.0574576481661606	0.37853419808884
g30	g31	-0.0574576481661607	0.378534198088839
g20	g46	-0.0575049919693974	0.378140805413746
g46	g20	-0.0575049919693975	0.378140805413745
g60	g41	-0.0576635294300633	0.376825296746483
g41	g60	-0.0576635294300633	0.376825296746483
g37	g18	-0.0577778824942182	0.375878163736638
g18	g37	-0.0577778824942182	0.375878163736638
g56	g0	-0.0578966113482326	0.374896334905808
g0	g56	-0.0578966113482326	0.374896334905808
g13	g28	-0.0579247663096729	0.374663738547457
g28	g13	-0.057924766309673	0.374663738547456
g18	g6	-0.0581285879221187	0.372982553568521
g6	g18	-0.0581285879221188	0.372982553568519
g8	g62	-0.0581395315476653	0.372892418605051
g62	g8	-0.0581395315476653	0.372892418605051
g28	g7	-0.0584355382808451	0.370459506204785
g7	g28	-0.0584355382808451	0.370459506204785
g37	g23	-0.0585447002963792	0.369564769092334
g23	g37	-0.0585447002963793	0.369564769092334
g33	g7	-0.0585727748652737	0.369334874238828
g7	g33	-0.0585727748652737	0.369334874238828
g9	g22	-0.0588629536410617	0.366963859425719
g22	g9	-0.0588629536410618	0.366963859425718
g35	g26	-0.0591019446373812	0.365018189855784
g26	g35	-0.0591019446373812	0.365018189855784
g60	g52	-0.0591345984587783	0.364752847133446
g52	g60	-0.0591345984587783	0.364752847133446
g53	g31	-0.059407162136983	0.362542686900303
g31	g53	-0.0594071621369831	0.362542686900302
g18	g43	-0.0594265260801957	0.362385986530628
g43	g18	-0.0594265260801957	0.362385986530628
g59	g46	-0.0598089737270429	0.359299717149875
g46	g59	-0.0598089737270429	0.359299717149874
g40	g43	-0.0600557129116222	0.357317321519957
g43	g40	-0.0600557129116222	0.357317321519956
g45	g47	-0.0600851191866232	0.357081517657137
g47	g45	-0.0600851191866232	0.357081517657137
g40	g18	-0.0601097748480832	0.35688388322171
g18	g40	-0.0601097748480833	0.35688388322171
g52	g16	-0.0601360916670713	0.35667300886632
g16	g52	-0.0601360916670714	0.356673008866319
g2	g10	-0.0602128683286763	0.356058250117834
g10	g2	-0.0602128683286763	0.356058250117835
g62	g3	-0.0604380231784306	0.354259242430481
g3	g62	-0.0604380231784306	0.354259242430481
g16	g15	-0.0604869573630798	0.353869009859618
g15	g16	-0.0604869573630799	0.353869009859618
g17	g61	-0.0606858992667142	0.352285300241421
g61	g17	-0.0606858992667142	0.352285300241421
g17	g19	-0.0607865476360884	0.351485773203838
g19	g17	-0.0607865476360885	0.351485773203837
g11	g2	-0.0610330660436292	0.349532318201786
g2	g11	-0.0610330660436293	0.349532318201785
g54	g28	-0.0613222286178422	0.347249688433658
g28	g54	-0.0613222286178422	0.347249688433658
g19	g39	-0.0615506667743878	0.345453092204072
g39	g19	-0.0615506667743878	0.345453092204072
g12	g42	-0.0616473707414682	0.344694321947721
g42	g12	-0.0616473707414682	0.34469432194772
g1	g8	-0.062019779695949	0.341782159285886
g8	g1	-0.0620197796959491	0.341782159285886
g8	g32	-0.0620635616252511	0.341440823978776
g32	g8	-0.0620635616252511	0.341440823978776
g48	g23	-0.0622672947549128	0.339855320435149
g23	g48	-0.0622672947549129	0.339855320435149
g22	g26	-0.0623332234638656	0.339343252283742
g26	g22	-0.0623332234638656	0.339343252283742
g63	g0	-0.0624715385987955	0.338270557785373
g0	g63	-0.0624715385987956	0.338270557785372
g22	g15	-0.0626793417480896	0.336663024880325
g15	g22	-0.0626793417480897	0.336663024880324
g29	g46	-0.0627729706761131	0.335940324047185
g46	g29	-0.0627729706761132	0.335940324047184
g64	g41	-0.0632805099781744	0.332040023799738
g41	g64	-0.0632805099781745	0.332040023799737
g44	g31	-0.0632893721066143	0.331972180060435
g31	g44	-0.0632893721066143	0.331972180060435
g3	g46	-0.0633430034974142	0.331561796607421
g46	g3	-0.0633430034974142	0.331561796607421
g43	g61	-0.0636494360265095	0.329223250944257
g61	g43	-0.0636494360265096	0.329223250944256
g19	g28	-0.0637910370871427	0.328146216079977
g28	g19	-0.0637910370871427	0.328146216079977
g64	g3	-0.0640486512929881	0.326192602263479
g3	g64	-0.0640486512929882	0.326192602263478
g26	g1	-0.0643636323941676	0.323814175356637
g1	g26	-0.0643636323941677	0.323814175356636
g26	g50	-0.0644383278915879	0.323251799467359
g50	g26	-0.0644383278915879	0.323251799467359
g41	g62	-0.0645673087635986	0.322282203892742
g62	g41	-0.0645673087635986	0.322282203892742
g1	g0	-0.0645833771777224	0.322161544061658
g0	g1	-0.0645833771777224	0.322161544061657
g29	g62	-0.0647129278429906	0.32118980130869
g62	g29	-0.0647129278429907	0.321189801308689
g64	g1	-0.0647727372633551	0.320741821105048
g1	g64	-0.0647727372633551	0.320741821105048
g6	g46	-0.065283003748547	0.316936363906549
g46	g6	-0.0652830037485471	0.316936363906548
g25	g63	-0.0654055521035371	0.316026824951164
g63	g25	-0.0654055521035371	0.316026824951164
g5	g27	-0.0654910690671468	0.31539313809487
g27	g5	-0.0654910690671469	0.31539313809487
g58	g47	-0.0655443083402189	0.314999050425401
g47	g58	-0.065544308340219	0.314999050425401
g53	g22	-0.0656936297570601	0.313895459946022
g22	g53	-0.0656936297570603	0.31389545994602
g33	g36	-0.0657900118811561	0.313184471903794
g36	g33	-0.0657900118811562	0.313184471903793
g3	g58	-0.0658944096519595	0.31241554373022
g58	g3	-0.0658944096519596	0.31241554373022
g2	g4	-0.0658992129094804	0.31238019572579
g4	g2	-0.0658992129094805	0.31238019572579
g0	g35	-0.0659212781563086	0.312217847391204
g35	g0	-0.0659212781563087	0.312217847391203
g57	g3	-0.0659554502122486	0.31196653045274
g3	g57	-0.0659554502122487	0.311966530452739
g0	g11	-0.0661314794974163	0.310674030063916
g11	g0	-0.0661314794974164	0.310674030063916
g37	g35	-0.0661484245727956	0.310549795872781
g35	g37	-0.0661484245727957	0.310549795872781
g33	g60	-0.0665869872672846	0.307345772457316
g60	g33	-0.0665869872672846	0.307345772457316
g10	g35	-0.0671067111946539	0.303577060911003
g35	g10	-0.067106711194654	0.303577060911003
g17	g58	-0.0671904059061457	0.302973023983827
g58	g17	-0.0671904059061458	0.302973023983826
g57	g2	-0.0673180526818979	0.302053308522221
g2	g57	-0.0673180526818979	0.302053308522221
g33	g43	-0.0674362833541087	0.301203086086418
g43	g33	-0.0674362833541087	0.301203086086418
g11	g35	-0.0677187422495117	0.299178279944121
g35	g11	-0.0677187422495117	0.299178279944121
g37	g2	-0.0677331531342954	0.29907521807767
g2	g37	-0.0677331531342954	0.29907521807767
g26	g49	-0.0677698154019955	0.298813127846482
g49	g26	-0.0677698154019956	0.298813127846481
g30	g33	-0.0681084933559769	0.296399201026604
g33	g30	-0.0681084933559769	0.296399201026604
g11	g44	-0.0682017448628005	0.295736833540357
g44	g11	-0.0682017448628006	0.295736833540357
g13	g1	-0.0682789735588702	0.295189022398403
g1	g13	-0.0682789735588704	0.295189022398402
g62	g52	-0.068414806855097	0.294227147143176
g52	g62	-0.068414806855097	0.294227147143176
g34	g10	-0.0684551271262597	0.29394202985654
g10	g34	-0.0684551271262597	0.29394202985654
g57	g50	-0.0687469318628241	0.291884075824251
g50	g57	-0.0687469318628241	0.29188407582425
g40	g6	-0.068847183095326	0.291179279168142
g6	g40	-0.0688471830953261	0.291179279168142
g19	g57	-0.0689512866286867	0.290448604002649
g57	g19	-0.0689512866286867	0.290448604002649
g33	g47	-0.0690101487807719	0.290036009093888
g47	g33	-0.069010148780772	0.290036009093887
g9	g18	-0.0690574638559931	0.289704637881341
g18	g9	-0.0690574638559931	0.28970463788134
g4	g38	-0.0691507924609343	0.289051753657203
g38	g4	-0.0691507924609343	0.289051753657203
g36	g13	-0.0691648049126692	0.288953814068375
g13	g36	-0.0691648049126692	0.288953814068375
g42	g2	-0.0693030844203974	0.287988505317332
g2	g42	-0.0693030844203975	0.287988505317332
g27	g59	-0.0697284371539605	0.285032741079062
g59	g27	-0.0697284371539605	0.285032741079062
g7	g41	-0.0700003413605493	0.283154004388881
g41	g7	-0.0700003413605493	0.283154004388881
g0	g62	-0.0700213125816237	0.283009449684653
g62	g0	-0.0700213125816237	0.283009449684653
g53	g13	-0.0700671449635808	0.282693699884316
g13	g53	-0.0700671449635809	0.282693699884316
g38	g41	-0.0701340582143874	0.282233145317089
g41	g38	-0.0701340582143876	0.282233145317087
g57	g44	-0.0702409613717309	0.281498395337275
g44	g57	-0.0702409613717309	0.281498395337275
g16	g11	-0.0703303982599716	0.280884683432365
g11	g16	-0.0703303982599716	0.280884683432365
g41	g5	-0.0703416903156822	0.28080726207855
g5	g41	-0.0703416903156823	0.28080726207855
g24	g62	-0.0703874092710153	0.280493947852354
g62	g24	-0.0703874092710154	0.280493947852354
g24	g44	-0.0704663097924925	0.279953793815791
g44	g24	-0.0704663097924925	0.279953793815791
g63	g50	-0.0705102542921081	0.279653253894922
g50	g63	-0.0705102542921081	0.279653253894922
g32	g10	-0.0707026505895098	0.278340006429638
g10	g32	-0.0707026505895098	0.278340006429638
g27	g43	-0.0707721658440149	0.277866540484163
g43	g27	-0.070772165844015	0.277866540484163
g41	g61	-0.070822103587356	0.277526752757038
g61	g41	-0.070822103587356	0.277526752757038
g44	g38	-0.0708553176677019	0.277300912391966
g38	g44	-0.070855317667702	0.277300912391965
g1	g12	-0.0709169315770035	0.276882295837375
g12	g1	-0.0709169315770037	0.276882295837374
g60	g40	-0.0710097240427018	0.276252654155417
g40	g60	-0.0710097240427019	0.276252654155416
g60	g18	-0.0712511157405008	0.274619242102153
g18	g60	-0.0712511157405009	0.274619242102153
g29	g15	-0.0714539434011009	0.273251855730343
g15	g29	-0.071453943401101	0.273251855730343
g55	g50	-0.0716195180575374	0.272139049883213
g50	g55	-0.0716195180575375	0.272139049883213
g64	g6	-0.0717304250044467	0.271395384713407
g6	g64	-0.0717304250044467	0.271395384713407
g10	g45	-0.0717532809765357	0.271242300444685
g45	g10	-0.0717532809765357	0.271242300444685
g54	g45	-0.0717994643952478	0.270933153478038
g45	g54	-0.0717994643952478	0.270933153478038
g52	g54	-0.0723965221438923	0.266958107209031
g54	g52	-0.0723965221438923	0.26695810720903
g33	g6	-0.0725278554168275	0.266089101599759
g6	g33	-0.0725278554168275	0.266089101599759
g31	g49	-0.0725353313891478	0.266039692875745
g49	g31	-0.0725353313891479	0.266039692875745
g10	g30	-0.0725965550353924	0.265635301725327
g30	g10	-0.0725965550353925	0.265635301725326
g41	g43	-0.0726544930669694	0.265253000061812
g43	g41	-0.0726544930669694	0.265253000061811
g8	g4	-0.0730553696976383	0.262618150752825
g4	g8	-0.0730553696976383	0.262618150752825
g38	g19	-0.0731137814730812	0.262235730786989
g19	g38	-0.0731137814730814	0.262235730786988
g23	g45	-0.0732382147882951	0.261422344844332
g45	g23	-0.0732382147882951	0.261422344844331
g44	g42	-0.073406604455061	0.260324390285072
g42	g44	-0.0734066044550611	0.260324390285071
g3	g43	-0.0734719738399845	0.259899016501496
g43	g3	-0.0734719738399846	0.259899016501495
g29	g40	-0.0735718626056432	0.259249940956685
g40	g29	-0.0735718626056433	0.259249940956684
g56	g38	-0.0736258303758276	0.258899723873501
g38	g56	-0.0736258303758276	0.258899723873501
g62	g17	-0.0738840980048737	0.257228238329582
g17	g62	-0.0738840980048738	0.257228238329582
g47	g1	-0.0738906887404202	0.257185681252416
g1	g47	-0.0738906887404203	0.257185681252415
g50	g49	-0.0739997194995061	0.256482362531851
g49	g50	-0.0739997194995061	0.256482362531851
g57	g25	-0.0741478696337146	0.255528827009698
g25	g57	-0.0741478696337147	0.255528827009698
g22	g44	-0.0746292554144708	0.252447407270264
g44	g22	-0.0746292554144708	0.252447407270264
g47	g24	-0.0746411723869116	0.252371452833664
g24	g47	-0.0746411723869116	0.252371452833663
g64	g11	-0.0747015863143538	0.251986639995058
g11	g64	-0.0747015863143538	0.251986639995058
g51	g7	-0.074779467378542	0.251491168462893
g7	g51	-0.074779467378542	0.251491168462893
g28	g9	-0.0749070589643816	0.250680903665283
g9	g28	-0.0749070589643817	0.250680903665282
g59	g16	-0.0749192502612277	0.250603578248432
g16	g59	-0.0749192502612277	0.250603578248432
g14	g34	-0.075363426645821	0.247797589673442
g34	g14	-0.0753634266458211	0.247797589673442
g3	g61	-0.0754176899954631	0.247456296303546
g61	g3	-0.0754176899954632	0.247456296303546
g23	g57	-0.0756303973162959	0.246121611624626
g57	g23	-0.075630397316296	0.246121611624626
g3	g63	-0.0756714700605427	0.245864469177804
g63	g3	-0.0756714700605428	0.245864469177803
g59	g24	-0.07569908579282	0.245691681754271
g24	g59	-0.0756990857928201	0.245691681754271
g36	g51	-0.075720841635711	0.245555618360733
g51	g36	-0.075720841635711	0.245555618360733
g57	g12	-0.0757946807472391	0.245094212143395
g12	g57	-0.0757946807472391	0.245094212143395
g32	g5	-0.0758505195484647	0.244745687955997
g5	g32	-0.0758505195484648	0.244745687955997
g11	g28	-0.0758811977586192	0.244554353610825
g28	g11	-0.0758811977586192	0.244554353610824
g31	g8	-0.0758886357123021	0.244507980181668
g8	g31	-0.0758886357123022	0.244507980181667
g10	g26	-0.0759814908295016	0.243929572343087
g26	g10	-0.0759814908295016	0.243929572343087
g31	g60	-0.076030333296895	0.243625709146755
g60	g31	-0.0760303332968951	0.243625709146755
g63	g8	-0.0761693264855336	0.242762438312438
g8	g63	-0.0761693264855336	0.242762438312438
g55	g61	-0.0762255627243751	0.242413769394797
g61	g55	-0.0762255627243751	0.242413769394797
g22	g10	-0.0764816190042313	0.240830626028855
g10	g22	-0.0764816190042313	0.240830626028855
g19	g23	-0.0766826885024549	0.239592536677575
g23	g19	-0.0766826885024549	0.239592536677575
g15	g59	-0.0771295813851414	0.236856772792594
g59	g15	-0.0771295813851414	0.236856772792594
g57	g34	-0.0772600624211702	0.236062155506727
g34	g57	-0.0772600624211702	0.236062155506727
g51	g54	-0.0774889172884643	0.234672979442655
g54	g51	-0.0774889172884644	0.234672979442655
g10	g57	-0.0779435066297876	0.231930654045048
g57	g10	-0.0779435066297876	0.231930654045048
g2	g15	-0.0779758082855584	0.231736657055504
g15	g2	-0.0779758082855585	0.231736657055503
g18	g42	-0.0780592379041318	0.231236126008799
g42	g18	-0.0780592379041318	0.231236126008799
g60	g46	-0.0782031618684298	0.230374457341687
g46	g60	-0.0782031618684298	0.230374457341687
g61	g31	-0.0782289376882936	0.230220378035658
g31	g61	-0.0782289376882938	0.230220378035658
g19	g59	-0.0785949204597298	0.228040506713759
g59	g19	-0.0785949204597299	0.228040506713759
g15	g21	-0.0789827469213531	0.225746517871351
g21	g15	-0.0789827469213532	0.22574651787135
g31	g21	-0.0792456904285105	0.224200550551137
g21	g31	-0.0792456904285106	0.224200550551136
g64	g32	-0.0795232887446378	0.222576596919807
g32	g64	-0.0795232887446378	0.222576596919807
g43	g26	-0.0796529473129241	0.221820966124954
g26	g43	-0.0796529473129241	0.221820966124954
g47	g19	-0.0797359453841812	0.221338225283561
g19	g47	-0.0797359453841812	0.221338225283561
g30	g43	-0.0800077252143069	0.219762711838141
g43	g30	-0.0800077252143069	0.219762711838141
g34	g11	-0.080200890423367	0.218647801437157
g11	g34	-0.0802008904233671	0.218647801437157
g52	g5	-0.0804076211990803	0.217459072220165
g5	g52	-0.0804076211990804	0.217459072220165
g26	g54	-0.0804096399246541	0.217447487093753
g54	g26	-0.0804096399246543	0.217447487093752
g40	g33	-0.0807862848901596	0.215293696011032
g33	g40	-0.0807862848901596	0.215293696011032
g51	g25	-0.0810301112317227	0.21390757821795
g25	g51	-0.0810301112317228	0.213907578217949
g48	g22	-0.0812016646744442	0.212936162626286
g22	g48	-0.0812016646744442	0.212936162626286
g14	g44	-0.0813975337922151	0.21183093442416
g44	g14	-0.0813975337922151	0.21183093442416
g48	g18	-0.0814625642355216	0.211464900421805
g18	g48	-0.0814625642355217	0.211464900421805
g49	g41	-0.0817879686868492	0.20964013452849
g41	g49	-0.0817879686868492	0.20964013452849
g23	g35	-0.0820097337110338	0.208403054384649
g35	g23	-0.0820097337110338	0.208403054384649
g44	g36	-0.082143868205494	0.207657363466295
g36	g44	-0.082143868205494	0.207657363466295
g61	g58	-0.0825548051423879	0.20538482511269
g58	g61	-0.082554805142388	0.20538482511269
g60	g57	-0.0826841103082383	0.204673478126245
g57	g60	-0.0826841103082384	0.204673478126245
g49	g45	-0.0827284568352249	0.204429924877188
g45	g49	-0.0827284568352249	0.204429924877188
g56	g48	-0.0827698627347607	0.204202710851883
g48	g56	-0.0827698627347609	0.204202710851882
g40	g45	-0.0828020188945662	0.204026380566161
g45	g40	-0.0828020188945663	0.20402638056616
g34	g28	-0.0828517200715935	0.203754057710955
g28	g34	-0.0828517200715936	0.203754057710954
g50	g44	-0.0828939561598105	0.203522844280598
g44	g50	-0.0828939561598106	0.203522844280598
g32	g0	-0.0829147314477418	0.203409183578795
g0	g32	-0.0829147314477418	0.203409183578795
g24	g26	-0.0830538893287737	0.202649040556624
g26	g24	-0.0830538893287737	0.202649040556624
g53	g9	-0.0835170472724698	0.200133878234221
g9	g53	-0.0835170472724699	0.200133878234221
g52	g10	-0.0835919090468051	0.199729479522856
g10	g52	-0.0835919090468052	0.199729479522856
g38	g59	-0.0840552575572582	0.197239688029525
g59	g38	-0.0840552575572582	0.197239688029525
g5	g7	-0.0841091859470189	0.196951378301247
g7	g5	-0.0841091859470189	0.196951378301247
g4	g31	-0.0843799628877217	0.195508395456951
g31	g4	-0.0843799628877218	0.195508395456951
g57	g40	-0.0848956449203291	0.192781629269271
g40	g57	-0.0848956449203291	0.192781629269271
g52	g9	-0.0849173747927477	0.192667341266976
g9	g52	-0.0849173747927477	0.192667341266976
g44	g4	-0.0850781744761294	0.191823154617265
g4	g44	-0.0850781744761294	0.191823154617265
g38	g28	-0.0851716447987652	0.19133368616612
g28	g38	-0.0851716447987653	0.19133368616612
g27	g15	-0.0851785890841663	0.191297358061969
g15	g27	-0.0851785890841664	0.191297358061969
g20	g42	-0.0854095855896042	0.190091802815745
g42	g20	-0.0854095855896043	0.190091802815745
g63	g15	-0.0855141323659407	0.189548011671053
g15	g63	-0.0855141323659408	0.189548011671052
g36	g42	-0.0857066238054953	0.188549764681041
g42	g36	-0.0857066238054953	0.188549764681041
g41	g52	-0.0859044205377709	0.187528023892656
g52	g41	-0.0859044205377709	0.187528023892656
g45	g7	-0.0859173292285156	0.187461484077439
g7	g45	-0.0859173292285156	0.187461484077438
g24	g8	-0.0859257810224636	0.18741792739931
g8	g24	-0.0859257810224637	0.18741792739931
g0	g58	-0.0862959882255484	0.185517326533011
g58	g0	-0.0862959882255484	0.185517326533011
g25	g41	-0.0866549878809015	0.183687826389165
g41	g25	-0.0866549878809016	0.183687826389165
g8	g61	-0.0867278878222361	0.183317948061241
g61	g8	-0.0867278878222361	0.183317948061241
g37	g52	-0.0869759482049686	0.182063451387377
g52	g37	-0.0869759482049686	0.182063451387377
g48	g39	-0.0870587171080359	0.181646281549758
g39	g48	-0.087058717108036	0.181646281549758
g56	g22	-0.0872166646442692	0.18085215450736
g22	g56	-0.0872166646442693	0.18085215450736
g55	g16	-0.0873386623730727	0.180240530992288
