SourceGENES,TargetGENES,Interaction,Edges
g22,g48,0,no regulation
g22,g49,0,no regulation
g22,g5,0,no regulation
g22,g50,0,no regulation
g22,g51,0,no regulation
g22,g54,0,no regulation
g22,g58,0,no regulation
g22,g6,0,no regulation
g22,g61,0,no regulation
g22,g63,0,no regulation
g22,g64,0,no regulation
g22,g7,0,no regulation
g23,g10,0,no regulation
g23,g11,0,no regulation
g23,g12,0,no regulation
g23,g13,0,no regulation
g23,g14,0,no regulation
g23,g15,0,no regulation
g23,g17,0,no regulation
g23,g19,0,no regulation
g23,g20,0,no regulation
g23,g21,0,no regulation
g23,g23,0,no regulation
g23,g25,0,no regulation
g23,g26,0,no regulation
g23,g29,0,no regulation
g23,g3,0,no regulation
g23,g36,0,no regulation
g23,g39,0,no regulation
g23,g4,0,no regulation
g23,g41,0,no regulation
g23,g43,0,no regulation
g23,g44,0,no regulation
g23,g46,0,no regulation
g23,g47,0,no regulation
g23,g48,0,no regulation
g23,g49,0,no regulation
g23,g50,0,no regulation
g23,g53,0,no regulation
g23,g55,0,no regulation
g23,g57,0,no regulation
g23,g59,0,no regulation
g23,g61,0,no regulation
g23,g63,0,no regulation
g23,g64,0,no regulation
g23,g7,0,no regulation
g23,g8,0,no regulation
g23,g9,0,no regulation
g24,g1,0,no regulation
g24,g12,0,no regulation
g24,g14,0,no regulation
g24,g17,0,no regulation
g24,g19,0,no regulation
g24,g20,0,no regulation
g24,g23,0,no regulation
g24,g24,0,no regulation
g24,g26,0,no regulation
g24,g3,0,no regulation
g24,g31,0,no regulation
g24,g32,0,no regulation
g24,g33,0,no regulation
g24,g39,0,no regulation
g24,g4,0,no regulation
g24,g41,0,no regulation
g24,g43,0,no regulation
g24,g44,0,no regulation
g24,g45,0,no regulation
g24,g46,0,no regulation
g24,g47,0,no regulation
g24,g48,0,no regulation
g24,g49,0,no regulation
g24,g5,0,no regulation
g24,g50,0,no regulation
g24,g54,0,no regulation
g24,g55,0,no regulation
g24,g58,0,no regulation
g24,g6,0,no regulation
g24,g61,0,no regulation
g24,g62,0,no regulation
g24,g63,0,no regulation
g24,g7,0,no regulation
g24,g8,0,no regulation
g25,g1,0,no regulation
g25,g14,0,no regulation
g25,g16,0,no regulation
g25,g19,0,no regulation
g25,g23,0,no regulation
g25,g29,0,no regulation
g25,g3,0,no regulation
g25,g32,0,no regulation
g25,g35,0,no regulation
g25,g36,0,no regulation
g25,g38,0,no regulation
g25,g4,0,no regulation
g25,g41,0,no regulation
g25,g46,0,no regulation
g25,g48,0,no regulation
g25,g49,0,no regulation
g25,g5,0,no regulation
g25,g52,0,no regulation
g25,g54,0,no regulation
g25,g58,0,no regulation
g25,g6,0,no regulation
g25,g61,0,no regulation
g25,g64,0,no regulation
g25,g7,0,no regulation
g26,g11,0,no regulation
g26,g12,0,no regulation
g26,g13,0,no regulation
g26,g14,0,no regulation
g26,g17,0,no regulation
g26,g18,0,no regulation
g26,g19,0,no regulation
g26,g20,0,no regulation
g26,g22,0,no regulation
g26,g23,0,no regulation
g26,g24,0,no regulation
g26,g25,0,no regulation
g26,g28,0,no regulation
g26,g29,0,no regulation
g26,g3,0,no regulation
g26,g31,0,no regulation
g26,g33,0,no regulation
g26,g36,0,no regulation
g26,g37,0,no regulation
g26,g38,0,no regulation
g26,g39,0,no regulation
g26,g41,0,no regulation
g26,g43,0,no regulation
g26,g44,0,no regulation
g26,g45,0,no regulation
g26,g46,0,no regulation
g26,g47,0,no regulation
g26,g50,0,no regulation
g26,g51,0,no regulation
g26,g52,0,no regulation
g26,g55,0,no regulation
g26,g60,0,no regulation
g26,g61,0,no regulation
g26,g62,0,no regulation
g26,g63,0,no regulation
g26,g7,0,no regulation
g27,g0,0,no regulation
g27,g10,0,no regulation
g27,g11,0,no regulation
g27,g12,0,no regulation
g27,g13,0,no regulation
g27,g15,0,no regulation
g27,g16,0,no regulation
g27,g17,0,no regulation
g27,g18,0,no regulation
g27,g2,0,no regulation
g27,g20,0,no regulation
g27,g21,0,no regulation
g27,g22,0,no regulation
g27,g25,0,no regulation
g27,g26,0,no regulation
g27,g27,0,no regulation
g27,g28,0,no regulation
g27,g31,0,no regulation
g27,g32,0,no regulation
g27,g33,0,no regulation
g27,g37,0,no regulation
g27,g39,0,no regulation
g27,g40,0,no regulation
g27,g42,0,no regulation
g27,g43,0,no regulation
g27,g44,0,no regulation
g27,g45,0,no regulation
g27,g47,0,no regulation
g27,g50,0,no regulation
g27,g51,0,no regulation
g27,g53,0,no regulation
g27,g55,0,no regulation
g27,g57,0,no regulation
g27,g59,0,no regulation
g27,g60,0,no regulation
g27,g62,0,no regulation
g27,g63,0,no regulation
g27,g8,0,no regulation
g27,g9,0,no regulation
g28,g12,0,no regulation
g28,g16,0,no regulation
g28,g17,0,no regulation
g28,g19,0,no regulation
g28,g23,0,no regulation
g28,g25,0,no regulation
g28,g26,0,no regulation
g28,g3,0,no regulation
g28,g32,0,no regulation
g28,g39,0,no regulation
g28,g4,0,no regulation
g28,g41,0,no regulation
g28,g43,0,no regulation
g28,g44,0,no regulation
g28,g45,0,no regulation
g28,g47,0,no regulation
g28,g48,0,no regulation
g28,g49,0,no regulation
g28,g5,0,no regulation
g28,g50,0,no regulation
g28,g51,0,no regulation
g28,g55,0,no regulation
g28,g58,0,no regulation
g28,g6,0,no regulation
g28,g61,0,no regulation
g28,g62,0,no regulation
g28,g63,0,no regulation
g28,g64,0,no regulation
g28,g7,0,no regulation
g28,g8,0,no regulation
g29,g0,0,no regulation
g29,g1,0,no regulation
g29,g15,0,no regulation
g29,g16,0,no regulation
g29,g2,0,no regulation
g29,g22,0,no regulation
g29,g23,0,no regulation
g29,g24,0,no regulation
g29,g26,0,no regulation
g29,g27,0,no regulation
g29,g28,0,no regulation
g29,g3,0,no regulation
g29,g30,0,no regulation
g29,g31,0,no regulation
g29,g32,0,no regulation
g29,g34,0,no regulation
g29,g37,0,no regulation
g29,g39,0,no regulation
g29,g4,0,no regulation
g29,g40,0,no regulation
g29,g42,0,no regulation
g29,g45,0,no regulation
g29,g49,0,no regulation
g29,g5,0,no regulation
g29,g50,0,no regulation
g29,g53,0,no regulation
g29,g54,0,no regulation
g29,g55,0,no regulation
g29,g56,0,no regulation
g29,g57,0,no regulation
g29,g58,0,no regulation
g29,g6,0,no regulation
g29,g61,0,no regulation
g29,g62,0,no regulation
g29,g64,0,no regulation
g29,g8,0,no regulation
g3,g10,0,no regulation
g3,g11,0,no regulation
g3,g12,0,no regulation
g3,g13,0,no regulation
g3,g14,0,no regulation
g3,g15,0,no regulation
g3,g17,0,no regulation
g3,g18,0,no regulation
g3,g19,0,no regulation
g3,g20,0,no regulation
g3,g21,0,no regulation
g3,g23,0,no regulation
g3,g25,0,no regulation
g3,g26,0,no regulation
g3,g29,0,no regulation
g3,g3,0,no regulation
g3,g31,0,no regulation
g3,g33,0,no regulation
g3,g36,0,no regulation
g3,g38,0,no regulation
g3,g39,0,no regulation
g3,g4,0,no regulation
g3,g41,0,no regulation
g3,g43,0,no regulation
g3,g44,0,no regulation
g3,g46,0,no regulation
g3,g47,0,no regulation
g3,g48,0,no regulation
g3,g49,0,no regulation
g3,g50,0,no regulation
g3,g51,0,no regulation
g3,g52,0,no regulation
g3,g53,0,no regulation
g3,g55,0,no regulation
g3,g57,0,no regulation
g3,g59,0,no regulation
g3,g61,0,no regulation
g3,g63,0,no regulation
g3,g64,0,no regulation
g3,g7,0,no regulation
g3,g9,0,no regulation
g30,g0,0,no regulation
g30,g10,0,no regulation
g30,g11,0,no regulation
g30,g12,0,no regulation
g30,g13,0,no regulation
g30,g14,0,no regulation
g30,g17,0,no regulation
g30,g18,0,no regulation
g30,g19,0,no regulation
g30,g20,0,no regulation
g30,g21,0,no regulation
g30,g22,0,no regulation
g30,g23,0,no regulation
g30,g24,0,no regulation
g30,g25,0,no regulation
g30,g26,0,no regulation
g30,g29,0,no regulation
g30,g3,0,no regulation
g30,g31,0,no regulation
g30,g33,0,no regulation
g30,g35,0,no regulation
g30,g36,0,no regulation
g30,g38,0,no regulation
g30,g39,0,no regulation
g30,g4,0,no regulation
g30,g40,0,no regulation
g30,g41,0,no regulation
g30,g43,0,no regulation
g30,g44,0,no regulation
g30,g45,0,no regulation
g30,g46,0,no regulation
g30,g47,0,no regulation
g30,g49,0,no regulation
g30,g50,0,no regulation
g30,g51,0,no regulation
g30,g52,0,no regulation
g30,g53,0,no regulation
g30,g55,0,no regulation
g30,g59,0,no regulation
g30,g60,0,no regulation
g30,g61,0,no regulation
g30,g62,0,no regulation
g30,g63,0,no regulation
g30,g64,0,no regulation
g30,g7,0,no regulation
g30,g8,0,no regulation
g30,g9,0,no regulation
g31,g1,0,no regulation
g31,g12,0,no regulation
g31,g14,0,no regulation
g31,g17,0,no regulation
g31,g19,0,no regulation
g31,g2,0,no regulation
g31,g22,0,no regulation
g31,g23,0,no regulation
g31,g24,0,no regulation
g31,g25,0,no regulation
g31,g26,0,no regulation
g31,g28,0,no regulation
g31,g3,0,no regulation
g31,g30,0,no regulation
g31,g31,0,no regulation
g31,g32,0,no regulation
g31,g33,0,no regulation
g31,g34,0,no regulation
g31,g35,0,no regulation
g31,g37,0,no regulation
g31,g39,0,no regulation
g31,g4,0,no regulation
g31,g41,0,no regulation
g31,g43,0,no regulation
g31,g44,0,no regulation
g31,g45,0,no regulation
g31,g46,0,no regulation
g31,g47,0,no regulation
g31,g48,0,no regulation
g31,g49,0,no regulation
g31,g5,0,no regulation
g31,g50,0,no regulation
g31,g51,0,no regulation
g31,g54,0,no regulation
g31,g56,0,no regulation
g31,g58,0,no regulation
g31,g6,0,no regulation
g31,g61,0,no regulation
g31,g62,0,no regulation
g31,g63,0,no regulation
g31,g64,0,no regulation
g31,g7,0,no regulation
g31,g8,0,no regulation
g32,g1,0,no regulation
g32,g10,0,no regulation
g32,g13,0,no regulation
g32,g14,0,no regulation
g32,g15,0,no regulation
g32,g19,0,no regulation
g32,g2,0,no regulation
g32,g20,0,no regulation
g32,g21,0,no regulation
g32,g29,0,no regulation
g32,g36,0,no regulation
g32,g37,0,no regulation
g32,g38,0,no regulation
g32,g40,0,no regulation
g32,g41,0,no regulation
g32,g43,0,no regulation
g32,g46,0,no regulation
g32,g47,0,no regulation
g32,g48,0,no regulation
g32,g51,0,no regulation
g32,g54,0,no regulation
g32,g55,0,no regulation
g32,g56,0,no regulation
g32,g60,0,no regulation
g32,g63,0,no regulation
g32,g7,0,no regulation
g32,g8,0,no regulation
g32,g9,0,no regulation
g33,g0,0,no regulation
g33,g1,0,no regulation
g33,g12,0,no regulation
g33,g17,0,no regulation
g33,g18,0,no regulation
g33,g19,0,no regulation
g33,g2,0,no regulation
g33,g20,0,no regulation
g33,g22,0,no regulation
g33,g23,0,no regulation
g33,g24,0,no regulation
g33,g25,0,no regulation
g33,g26,0,no regulation
g33,g27,0,no regulation
g33,g28,0,no regulation
g33,g3,0,no regulation
g33,g30,0,no regulation
g33,g31,0,no regulation
g33,g32,0,no regulation
g33,g33,0,no regulation
g33,g34,0,no regulation
g33,g35,0,no regulation
g33,g37,0,no regulation
g33,g39,0,no regulation
g33,g4,0,no regulation
g33,g40,0,no regulation
g33,g43,0,no regulation
g33,g44,0,no regulation
g33,g45,0,no regulation
g33,g47,0,no regulation
g33,g49,0,no regulation
g33,g5,0,no regulation
g33,g50,0,no regulation
g33,g54,0,no regulation
g33,g55,0,no regulation
g33,g56,0,no regulation
g33,g58,0,no regulation
g33,g6,0,no regulation
g33,g60,0,no regulation
g33,g61,0,no regulation
g33,g62,0,no regulation
g33,g63,0,no regulation
g33,g64,0,no regulation
g33,g7,0,no regulation
g33,g8,0,no regulation
g34,g10,0,no regulation
g34,g11,0,no regulation
g34,g12,0,no regulation
g34,g13,0,no regulation
g34,g14,0,no regulation
g34,g17,0,no regulation
g34,g18,0,no regulation
g34,g20,0,no regulation
g34,g21,0,no regulation
g34,g25,0,no regulation
g34,g26,0,no regulation
g34,g29,0,no regulation
g34,g31,0,no regulation
g34,g33,0,no regulation
g34,g36,0,no regulation
g34,g37,0,no regulation
g34,g41,0,no regulation
g34,g43,0,no regulation
g34,g44,0,no regulation
g34,g46,0,no regulation
g34,g47,0,no regulation
g34,g48,0,no regulation
g34,g50,0,no regulation
g34,g51,0,no regulation
g34,g53,0,no regulation
g34,g55,0,no regulation
g34,g57,0,no regulation
g34,g59,0,no regulation
g34,g63,0,no regulation
g34,g7,0,no regulation
g34,g9,0,no regulation
g35,g0,0,no regulation
g35,g10,0,no regulation
g35,g11,0,no regulation
g35,g12,0,no regulation
g35,g13,0,no regulation
g35,g15,0,no regulation
g35,g17,0,no regulation
g35,g19,0,no regulation
g35,g20,0,no regulation
g35,g21,0,no regulation
g35,g23,0,no regulation
g35,g26,0,no regulation
g35,g3,0,no regulation
g35,g31,0,no regulation
g35,g32,0,no regulation
g35,g33,0,no regulation
g35,g39,0,no regulation
g35,g4,0,no regulation
g35,g40,0,no regulation
g35,g42,0,no regulation
g35,g43,0,no regulation
g35,g44,0,no regulation
g35,g45,0,no regulation
g35,g47,0,no regulation
g35,g48,0,no regulation
g35,g49,0,no regulation
g35,g50,0,no regulation
g35,g53,0,no regulation
g35,g54,0,no regulation
g35,g55,0,no regulation
g35,g57,0,no regulation
g35,g58,0,no regulation
g35,g59,0,no regulation
g35,g6,0,no regulation
g35,g61,0,no regulation
g35,g62,0,no regulation
g35,g63,0,no regulation
g35,g64,0,no regulation
g35,g7,0,no regulation
g35,g8,0,no regulation
g35,g9,0,no regulation
g36,g0,0,no regulation
g36,g1,0,no regulation
g36,g15,0,no regulation
g36,g2,0,no regulation
g36,g23,0,no regulation
g36,g24,0,no regulation
g36,g26,0,no regulation
g36,g27,0,no regulation
g36,g28,0,no regulation
g36,g3,0,no regulation
g36,g30,0,no regulation
g36,g31,0,no regulation
g36,g32,0,no regulation
g36,g33,0,no regulation
g36,g34,0,no regulation
g36,g35,0,no regulation
g36,g39,0,no regulation
g36,g4,0,no regulation
g36,g42,0,no regulation
g36,g45,0,no regulation
g36,g48,0,no regulation
g36,g49,0,no regulation
g36,g5,0,no regulation
g36,g52,0,no regulation
g36,g54,0,no regulation
g36,g56,0,no regulation
g36,g57,0,no regulation
g36,g58,0,no regulation
g36,g59,0,no regulation
g36,g6,0,no regulation
g36,g61,0,no regulation
g36,g62,0,no regulation
g36,g64,0,no regulation
g36,g7,0,no regulation
g36,g8,0,no regulation
g37,g1,0,no regulation
g37,g14,0,no regulation
g37,g16,0,no regulation
g37,g19,0,no regulation
g37,g2,0,no regulation
g37,g22,0,no regulation
g37,g23,0,no regulation
g37,g25,0,no regulation
g37,g27,0,no regulation
g37,g28,0,no regulation
g37,g29,0,no regulation
g37,g3,0,no regulation
g37,g30,0,no regulation
g37,g32,0,no regulation
g37,g34,0,no regulation
g37,g35,0,no regulation
g37,g37,0,no regulation
g37,g38,0,no regulation
g37,g41,0,no regulation
g37,g45,0,no regulation
g37,g46,0,no regulation
g37,g5,0,no regulation
g37,g51,0,no regulation
g37,g52,0,no regulation
g37,g56,0,no regulation
g37,g6,0,no regulation
g38,g0,0,no regulation
g38,g1,0,no regulation
g38,g10,0,no regulation
g38,g15,0,no regulation
g38,g16,0,no regulation
g38,g24,0,no regulation
g38,g27,0,no regulation
g38,g3,0,no regulation
g38,g32,0,no regulation
g38,g34,0,no regulation
g38,g35,0,no regulation
g38,g36,0,no regulation
g38,g4,0,no regulation
g38,g42,0,no regulation
g38,g48,0,no regulation
g38,g49,0,no regulation
g38,g5,0,no regulation
g38,g52,0,no regulation
g38,g53,0,no regulation
g38,g54,0,no regulation
g38,g57,0,no regulation
g38,g58,0,no regulation
g38,g59,0,no regulation
g38,g6,0,no regulation
g38,g61,0,no regulation
g38,g64,0,no regulation
g39,g10,0,no regulation
g39,g11,0,no regulation
g39,g12,0,no regulation
g39,g13,0,no regulation
g39,g14,0,no regulation
g39,g17,0,no regulation
g39,g18,0,no regulation
g39,g19,0,no regulation
g39,g20,0,no regulation
g39,g21,0,no regulation
g39,g23,0,no regulation
g39,g25,0,no regulation
g39,g26,0,no regulation
g39,g29,0,no regulation
g39,g3,0,no regulation
g39,g31,0,no regulation
g39,g33,0,no regulation
g39,g36,0,no regulation
g39,g39,0,no regulation
g39,g4,0,no regulation
g39,g41,0,no regulation
g39,g43,0,no regulation
g39,g44,0,no regulation
g39,g45,0,no regulation
g39,g46,0,no regulation
g39,g47,0,no regulation
g39,g48,0,no regulation
g39,g49,0,no regulation
g39,g50,0,no regulation
g39,g51,0,no regulation
g39,g53,0,no regulation
g39,g55,0,no regulation
g39,g58,0,no regulation
g39,g59,0,no regulation
g39,g61,0,no regulation
g39,g63,0,no regulation
g39,g64,0,no regulation
g39,g7,0,no regulation
g39,g9,0,no regulation
g4,g10,0,no regulation
g4,g11,0,no regulation
g4,g12,0,no regulation
g4,g13,0,no regulation
g4,g14,0,no regulation
g4,g15,0,no regulation
g4,g17,0,no regulation
g4,g18,0,no regulation
g4,g19,0,no regulation
g4,g20,0,no regulation
g4,g21,0,no regulation
g4,g25,0,no regulation
g4,g26,0,no regulation
g4,g29,0,no regulation
g4,g31,0,no regulation
g4,g33,0,no regulation
g4,g36,0,no regulation
g4,g39,0,no regulation
g4,g40,0,no regulation
g4,g41,0,no regulation
g4,g43,0,no regulation
g4,g44,0,no regulation
g4,g46,0,no regulation
g4,g47,0,no regulation
g4,g48,0,no regulation
g4,g50,0,no regulation
g4,g51,0,no regulation
g4,g53,0,no regulation
g4,g55,0,no regulation
g4,g57,0,no regulation
g4,g59,0,no regulation
g4,g60,0,no regulation
g4,g61,0,no regulation
g4,g63,0,no regulation
g4,g7,0,no regulation
g4,g8,0,no regulation
g4,g9,0,no regulation
g40,g0,0,no regulation
g40,g11,0,no regulation
g40,g12,0,no regulation
g40,g13,0,no regulation
g40,g16,0,no regulation
g40,g17,0,no regulation
g40,g18,0,no regulation
g40,g2,0,no regulation
g40,g20,0,no regulation
g40,g22,0,no regulation
g40,g23,0,no regulation
g40,g24,0,no regulation
g40,g25,0,no regulation
g40,g28,0,no regulation
g40,g29,0,no regulation
g40,g3,0,no regulation
g40,g30,0,no regulation
g40,g31,0,no regulation
g40,g33,0,no regulation
g40,g34,0,no regulation
g40,g35,0,no regulation
g40,g37,0,no regulation
g40,g38,0,no regulation
g40,g39,0,no regulation
g40,g40,0,no regulation
g40,g43,0,no regulation
g40,g44,0,no regulation
g40,g45,0,no regulation
g40,g47,0,no regulation
g40,g49,0,no regulation
g40,g50,0,no regulation
g40,g51,0,no regulation
g40,g53,0,no regulation
g40,g55,0,no regulation
g40,g56,0,no regulation
g40,g62,0,no regulation
g40,g64,0,no regulation
g41,g1,0,no regulation
g41,g10,0,no regulation
g41,g15,0,no regulation
g41,g19,0,no regulation
g41,g2,0,no regulation
g41,g21,0,no regulation
g41,g24,0,no regulation
g41,g26,0,no regulation
g41,g27,0,no regulation
g41,g28,0,no regulation
g41,g3,0,no regulation
g41,g30,0,no regulation
g41,g33,0,no regulation
g41,g34,0,no regulation
g41,g35,0,no regulation
g41,g39,0,no regulation
g41,g4,0,no regulation
g41,g40,0,no regulation
g41,g42,0,no regulation
g41,g45,0,no regulation
g41,g46,0,no regulation
g41,g48,0,no regulation
g41,g49,0,no regulation
g41,g5,0,no regulation
g41,g52,0,no regulation
g41,g54,0,no regulation
g41,g55,0,no regulation
g41,g56,0,no regulation
g41,g57,0,no regulation
g41,g58,0,no regulation
g41,g6,0,no regulation
g41,g60,0,no regulation
g41,g61,0,no regulation
g41,g62,0,no regulation
g41,g63,0,no regulation
g41,g64,0,no regulation
g41,g7,0,no regulation
g41,g8,0,no regulation
g41,g9,0,no regulation
g42,g0,0,no regulation
g42,g11,0,no regulation
g42,g12,0,no regulation
g42,g13,0,no regulation
g42,g16,0,no regulation
g42,g17,0,no regulation
g42,g18,0,no regulation
g42,g20,0,no regulation
g42,g22,0,no regulation
g42,g24,0,no regulation
g42,g25,0,no regulation
g42,g28,0,no regulation
g42,g29,0,no regulation
g42,g31,0,no regulation
g42,g32,0,no regulation
g42,g33,0,no regulation
g42,g37,0,no regulation
g42,g42,0,no regulation
g42,g44,0,no regulation
g42,g47,0,no regulation
g42,g51,0,no regulation
g42,g53,0,no regulation
g42,g57,0,no regulation
g42,g59,0,no regulation
g42,g62,0,no regulation
g43,g0,0,no regulation
g43,g1,0,no regulation
g43,g18,0,no regulation
g43,g19,0,no regulation
g43,g2,0,no regulation
g43,g22,0,no regulation
g43,g23,0,no regulation
g43,g24,0,no regulation
g43,g25,0,no regulation
g43,g26,0,no regulation
g43,g27,0,no regulation
g43,g28,0,no regulation
g43,g3,0,no regulation
g43,g30,0,no regulation
g43,g34,0,no regulation
g43,g35,0,no regulation
g43,g38,0,no regulation
g43,g39,0,no regulation
g43,g4,0,no regulation
g43,g40,0,no regulation
g43,g41,0,no regulation
g43,g43,0,no regulation
g43,g44,0,no regulation
g43,g45,0,no regulation
g43,g46,0,no regulation
g43,g49,0,no regulation
g43,g50,0,no regulation
g43,g51,0,no regulation
g43,g52,0,no regulation
g43,g55,0,no regulation
g43,g56,0,no regulation
g43,g58,0,no regulation
g43,g6,0,no regulation
g43,g60,0,no regulation
g43,g61,0,no regulation
g43,g62,0,no regulation
g43,g63,0,no regulation
g43,g64,0,no regulation
g43,g7,0,no regulation
g43,g8,0,no regulation
g44,g14,0,no regulation
g44,g16,0,no regulation
g44,g19,0,no regulation
g44,g22,0,no regulation
g44,g23,0,no regulation
g44,g25,0,no regulation
g44,g29,0,no regulation
g44,g3,0,no regulation
g44,g32,0,no regulation
g44,g35,0,no regulation
g44,g36,0,no regulation
g44,g38,0,no regulation
g44,g39,0,no regulation
g44,g4,0,no regulation
g44,g41,0,no regulation
g44,g45,0,no regulation
g44,g46,0,no regulation
g44,g48,0,no regulation
g44,g49,0,no regulation
g44,g50,0,no regulation
g44,g51,0,no regulation
g44,g52,0,no regulation
g44,g58,0,no regulation
g44,g6,0,no regulation
g44,g61,0,no regulation
g44,g63,0,no regulation
g44,g64,0,no regulation
g44,g7,0,no regulation
g45,g10,0,no regulation
g45,g11,0,no regulation
g45,g12,0,no regulation
g45,g13,0,no regulation
g45,g14,0,no regulation
g45,g15,0,no regulation
g45,g17,0,no regulation
g45,g18,0,no regulation
g45,g19,0,no regulation
g45,g20,0,no regulation
g45,g21,0,no regulation
g45,g23,0,no regulation
g45,g25,0,no regulation
g45,g26,0,no regulation
g45,g29,0,no regulation
g45,g3,0,no regulation
g45,g31,0,no regulation
g45,g36,0,no regulation
g45,g39,0,no regulation
g45,g4,0,no regulation
g45,g41,0,no regulation
g45,g43,0,no regulation
g45,g44,0,no regulation
g45,g45,0,no regulation
g45,g46,0,no regulation
g45,g47,0,no regulation
g45,g48,0,no regulation
g45,g49,0,no regulation
g45,g50,0,no regulation
g45,g51,0,no regulation
g45,g53,0,no regulation
g45,g55,0,no regulation
g45,g57,0,no regulation
g45,g59,0,no regulation
g45,g61,0,no regulation
g45,g63,0,no regulation
g45,g64,0,no regulation
g45,g7,0,no regulation
g45,g9,0,no regulation
g46,g0,0,no regulation
g46,g1,0,no regulation
g46,g10,0,no regulation
g46,g15,0,no regulation
g46,g19,0,no regulation
g46,g2,0,no regulation
g46,g21,0,no regulation
g46,g24,0,no regulation
g46,g26,0,no regulation
g46,g27,0,no regulation
g46,g28,0,no regulation
g46,g3,0,no regulation
g46,g30,0,no regulation
g46,g33,0,no regulation
g46,g34,0,no regulation
g46,g35,0,no regulation
g46,g39,0,no regulation
g46,g4,0,no regulation
g46,g40,0,no regulation
g46,g42,0,no regulation
g46,g45,0,no regulation
g46,g49,0,no regulation
g46,g5,0,no regulation
g46,g52,0,no regulation
g46,g54,0,no regulation
g46,g55,0,no regulation
g46,g56,0,no regulation
g46,g57,0,no regulation
g46,g58,0,no regulation
g46,g59,0,no regulation
g46,g6,0,no regulation
g46,g60,0,no regulation
g46,g61,0,no regulation
g46,g62,0,no regulation
g46,g64,0,no regulation
g46,g7,0,no regulation
g46,g8,0,no regulation
g46,g9,0,no regulation
g47,g1,0,no regulation
g47,g16,0,no regulation
g47,g19,0,no regulation
g47,g2,0,no regulation
g47,g22,0,no regulation
g47,g23,0,no regulation
g47,g24,0,no regulation
g47,g25,0,no regulation
g47,g27,0,no regulation
g47,g28,0,no regulation
g47,g3,0,no regulation
g47,g30,0,no regulation
g47,g32,0,no regulation
g47,g34,0,no regulation
g47,g35,0,no regulation
g47,g37,0,no regulation
g47,g38,0,no regulation
g47,g39,0,no regulation
g47,g4,0,no regulation
g47,g41,0,no regulation
g47,g45,0,no regulation
g47,g49,0,no regulation
g47,g5,0,no regulation
g47,g50,0,no regulation
g47,g51,0,no regulation
g47,g54,0,no regulation
g47,g56,0,no regulation
g47,g58,0,no regulation
g47,g6,0,no regulation
g47,g61,0,no regulation
g47,g62,0,no regulation
g47,g64,0,no regulation
g48,g1,0,no regulation
g48,g10,0,no regulation
g48,g11,0,no regulation
g48,g12,0,no regulation
g48,g13,0,no regulation
g48,g14,0,no regulation
g48,g15,0,no regulation
g48,g18,0,no regulation
g48,g19,0,no regulation
g48,g2,0,no regulation
g48,g20,0,no regulation
g48,g21,0,no regulation
g48,g22,0,no regulation
g48,g24,0,no regulation
g48,g26,0,no regulation
g48,g28,0,no regulation
g48,g29,0,no regulation
g48,g3,0,no regulation
g48,g30,0,no regulation
g48,g31,0,no regulation
g48,g33,0,no regulation
g48,g34,0,no regulation
g48,g35,0,no regulation
g48,g36,0,no regulation
g48,g37,0,no regulation
g48,g38,0,no regulation
g48,g39,0,no regulation
g48,g40,0,no regulation
g48,g41,0,no regulation
g48,g43,0,no regulation
g48,g44,0,no regulation
g48,g45,0,no regulation
g48,g46,0,no regulation
g48,g51,0,no regulation
g48,g52,0,no regulation
g48,g55,0,no regulation
g48,g56,0,no regulation
g48,g57,0,no regulation
g48,g59,0,no regulation
g48,g60,0,no regulation
g48,g61,0,no regulation
g48,g62,0,no regulation
g48,g63,0,no regulation
g48,g7,0,no regulation
g48,g8,0,no regulation
g48,g9,0,no regulation
g49,g10,0,no regulation
g49,g11,0,no regulation
g49,g12,0,no regulation
g49,g13,0,no regulation
g49,g14,0,no regulation
g49,g17,0,no regulation
g49,g18,0,no regulation
g49,g19,0,no regulation
g49,g20,0,no regulation
g49,g21,0,no regulation
g49,g25,0,no regulation
g49,g26,0,no regulation
g49,g29,0,no regulation
g49,g31,0,no regulation
g49,g36,0,no regulation
g49,g4,0,no regulation
g49,g41,0,no regulation
g49,g43,0,no regulation
g49,g44,0,no regulation
g49,g46,0,no regulation
g49,g47,0,no regulation
g49,g48,0,no regulation
g49,g49,0,no regulation
g49,g50,0,no regulation
g49,g51,0,no regulation
g49,g53,0,no regulation
g49,g55,0,no regulation
g49,g57,0,no regulation
g49,g59,0,no regulation
g49,g61,0,no regulation
g49,g63,0,no regulation
g49,g64,0,no regulation
g49,g7,0,no regulation
g49,g9,0,no regulation
g5,g10,0,no regulation
g5,g11,0,no regulation
g5,g12,0,no regulation
g5,g13,0,no regulation
g5,g14,0,no regulation
g5,g15,0,no regulation
g5,g17,0,no regulation
g5,g18,0,no regulation
g5,g19,0,no regulation
g5,g2,0,no regulation
g5,g20,0,no regulation
g5,g21,0,no regulation
g5,g22,0,no regulation
g5,g25,0,no regulation
g5,g26,0,no regulation
g5,g29,0,no regulation
g5,g31,0,no regulation
g5,g33,0,no regulation
g5,g36,0,no regulation
g5,g37,0,no regulation
g5,g38,0,no regulation
g5,g40,0,no regulation
g5,g41,0,no regulation
g5,g43,0,no regulation
g5,g44,0,no regulation
g5,g46,0,no regulation
g5,g47,0,no regulation
g5,g51,0,no regulation
g5,g53,0,no regulation
g5,g55,0,no regulation
g5,g57,0,no regulation
