Gene1	Gene2	corVal	pValue
g14	g59	-0.04530614914631	0.487589274683126
g59	g14	-0.0453061491463101	0.487589274683126
g48	g1	-0.0454024581650048	0.486663518696075
g1	g48	-0.045402458165005	0.486663518696074
g39	g62	-0.0454401443514232	0.486301522974231
g62	g39	-0.0454401443514233	0.486301522974231
g23	g12	-0.045569524722993	0.485059857741418
g12	g23	-0.0455695247229931	0.485059857741417
g62	g32	-0.0460127778099654	0.480818916999197
g32	g62	-0.0460127778099655	0.480818916999196
g64	g39	-0.0460539197072036	0.480426301378595
g39	g64	-0.0460539197072037	0.480426301378595
g58	g23	-0.0460630022903078	0.480339650018041
g23	g58	-0.0460630022903078	0.48033965001804
g45	g11	-0.0463175599917358	0.477914517107067
g11	g45	-0.0463175599917359	0.477914517107066
g55	g7	-0.0463341209576386	0.477756974072074
g7	g55	-0.0463341209576387	0.477756974072073
g29	g35	-0.0464589858754983	0.476570053939065
g35	g29	-0.0464589858754983	0.476570053939065
g27	g11	-0.046561343306544	0.475598279998693
g11	g27	-0.0465613433065441	0.475598279998693
g46	g58	-0.0466198215669085	0.475043576758348
g58	g46	-0.0466198215669085	0.475043576758348
g62	g58	-0.046649057448471	0.474766388299189
g58	g62	-0.0466490574484711	0.474766388299189
g35	g2	-0.0466577195741229	0.474684278725278
g2	g35	-0.0466577195741229	0.474684278725278
g57	g41	-0.0468321990047679	0.473032013258127
g41	g57	-0.0468321990047679	0.473032013258127
g48	g37	-0.0468611398527066	0.472758256897193
g37	g48	-0.0468611398527066	0.472758256897192
g34	g63	-0.0472213204971605	0.469358508229192
g63	g34	-0.0472213204971606	0.469358508229192
g13	g27	-0.047292926005089	0.468684227425779
g27	g13	-0.0472929260050891	0.468684227425778
g16	g59	-0.0474150221608687	0.467535725617013
g59	g16	-0.0474150221608688	0.467535725617012
g25	g20	-0.0474468914627876	0.467236201182476
g20	g25	-0.0474468914627876	0.467236201182475
g27	g61	-0.0474768624475371	0.466954614615743
g61	g27	-0.0474768624475371	0.466954614615743
g60	g32	-0.04758530604062	0.465936535752904
g32	g60	-0.04758530604062	0.465936535752904
g45	g6	-0.0476635501364534	0.465202734086684
g6	g45	-0.0476635501364535	0.465202734086684
g27	g21	-0.0477695598984549	0.464209555032406
g21	g27	-0.0477695598984549	0.464209555032405
g43	g55	-0.0481322587142494	0.460820406206508
g55	g43	-0.0481322587142494	0.460820406206507
g46	g42	-0.0483110290816902	0.45915500138445
g42	g46	-0.0483110290816902	0.45915500138445
g34	g0	-0.0483541543517312	0.458753753363111
g0	g34	-0.0483541543517312	0.458753753363111
g15	g53	-0.0484609953352956	0.457760520542095
g53	g15	-0.0484609953352957	0.457760520542095
g16	g3	-0.0485386332504501	0.457039523073255
g3	g16	-0.0485386332504501	0.457039523073255
g38	g50	-0.0486212039857192	0.456273412172253
g50	g38	-0.0486212039857193	0.456273412172252
g57	g8	-0.0488553883040189	0.454104502169373
g8	g57	-0.0488553883040189	0.454104502169373
g20	g60	-0.049317566786054	0.449841007729458
g60	g20	-0.049317566786054	0.449841007729458
g47	g49	-0.0493376223186492	0.449656511679925
g49	g47	-0.0493376223186493	0.449656511679924
g61	g17	-0.0495062128966586	0.448107289501666
g17	g61	-0.0495062128966586	0.448107289501666
g1	g13	-0.0495512334843372	0.447694093998312
g13	g1	-0.0495512334843373	0.447694093998311
g61	g38	-0.0496970987152824	0.44635683296301
g38	g61	-0.0496970987152825	0.44635683296301
g29	g0	-0.0497199964832296	0.446147116529515
g0	g29	-0.0497199964832296	0.446147116529514
g7	g20	-0.0499393964418199	0.444140501188193
g20	g7	-0.04993939644182	0.444140501188191
g56	g23	-0.050025245097716	0.443356731469889
g23	g56	-0.050025245097716	0.443356731469889
g45	g35	-0.0503824526716442	0.440103988943721
g35	g45	-0.0503824526716442	0.440103988943721
g14	g61	-0.0505273639442072	0.438788311195474
g61	g14	-0.0505273639442073	0.438788311195473
g29	g52	-0.0506505189860816	0.437671929804233
g52	g29	-0.0506505189860817	0.437671929804232
g27	g35	-0.051005931176451	0.434459293679046
g35	g27	-0.051005931176451	0.434459293679045
g54	g41	-0.0513836660170148	0.431059761998102
g41	g54	-0.0513836660170149	0.431059761998101
g57	g15	-0.0514104523415372	0.430819274350775
g15	g57	-0.0514104523415373	0.430819274350774
g42	g25	-0.0517652222781286	0.427641452456888
g25	g42	-0.0517652222781287	0.427641452456888
g59	g45	-0.0517858958789563	0.427456689580751
g45	g59	-0.0517858958789563	0.427456689580751
g46	g9	-0.0522053299204253	0.423718136850594
g9	g46	-0.0522053299204253	0.423718136850594
g57	g61	-0.0522277888051942	0.423518491061173
g61	g57	-0.0522277888051942	0.423518491061172
g36	g43	-0.052422554082406	0.421789441723972
g43	g36	-0.052422554082406	0.421789441723972
g31	g54	-0.0524662642031381	0.421401966343059
g54	g31	-0.0524662642031381	0.421401966343059
g32	g36	-0.0525457876527093	0.420697550324759
g36	g32	-0.0525457876527094	0.420697550324759
g18	g42	-0.0526364824546895	0.419895017892607
g42	g18	-0.0526364824546895	0.419895017892607
g18	g15	-0.0527506672704351	0.418885901318375
g15	g18	-0.0527506672704352	0.418885901318374
g44	g3	-0.0527724693754438	0.418693384960458
g3	g44	-0.0527724693754438	0.418693384960458
g39	g50	-0.0528376357360721	0.418118263245153
g50	g39	-0.0528376357360722	0.418118263245153
g30	g28	-0.0528860042954097	0.417691688528538
g28	g30	-0.0528860042954097	0.417691688528538
g35	g10	-0.0529738530658644	0.416917579630855
g10	g35	-0.0529738530658644	0.416917579630855
g64	g43	-0.0530754180371956	0.416023654422235
g43	g64	-0.0530754180371956	0.416023654422234
g9	g51	-0.0530874930097823	0.415917451246013
g51	g9	-0.0530874930097823	0.415917451246013
g42	g51	-0.0531175765701472	0.415652926066631
g51	g42	-0.0531175765701472	0.41565292606663
g5	g1	-0.0533074038318012	0.413986050482319
g1	g5	-0.0533074038318012	0.413986050482319
g41	g58	-0.0535231090965639	0.412096718315152
g58	g41	-0.053523109096564	0.412096718315151
g12	g28	-0.0535527996147056	0.411837061603521
g28	g12	-0.0535527996147057	0.41183706160352
g5	g2	-0.0536458349558922	0.411024051138382
g2	g5	-0.0536458349558922	0.411024051138381
g56	g42	-0.0536744327632554	0.410774333087858
g42	g56	-0.0536744327632554	0.410774333087858
g7	g9	-0.0537145633137538	0.410424061329576
g9	g7	-0.0537145633137539	0.410424061329576
g35	g50	-0.0537181143945673	0.410393074900789
g50	g35	-0.0537181143945673	0.410393074900788
g61	g45	-0.0537986424140217	0.409690765117558
g45	g61	-0.0537986424140217	0.409690765117558
g37	g63	-0.0538402174576283	0.409328454420355
g63	g37	-0.0538402174576283	0.409328454420355
g33	g52	-0.0539202015044925	0.408631956772723
g52	g33	-0.0539202015044925	0.408631956772722
g40	g23	-0.0540498098802354	0.407504822273181
g23	g40	-0.0540498098802354	0.407504822273181
g18	g60	-0.0540840198836098	0.407207623705842
g60	g18	-0.0540840198836098	0.407207623705842
g50	g30	-0.0541961875560255	0.406234071110665
g30	g50	-0.0541961875560255	0.406234071110665
g35	g47	-0.0542043724271758	0.40616308510378
g47	g35	-0.0542043724271759	0.406163085103779
g38	g20	-0.0542183722377033	0.406041684167652
g20	g38	-0.0542183722377033	0.406041684167651
g20	g9	-0.0542492050863787	0.405774389576243
g9	g20	-0.0542492050863788	0.405774389576243
g40	g45	-0.0542898668624841	0.405422046258081
g45	g40	-0.0542898668624842	0.40542204625808
g28	g36	-0.0543800176263757	0.404641517991757
g36	g28	-0.0543800176263758	0.404641517991757
g37	g13	-0.0545195802818902	0.403434942813182
g13	g37	-0.0545195802818902	0.403434942813183
g31	g17	-0.0546367443772256	0.402423667252193
g17	g31	-0.0546367443772256	0.402423667252192
g48	g41	-0.0547167305150954	0.401734153118976
g41	g48	-0.0547167305150955	0.401734153118975
g29	g45	-0.0548417021749824	0.400658256004443
g45	g29	-0.0548417021749824	0.400658256004443
g0	g2	-0.0548451667029709	0.400628453960767
g2	g0	-0.0548451667029709	0.400628453960767
g8	g34	-0.055090623504334	0.398520391958851
g34	g8	-0.0550906235043341	0.39852039195885
g11	g8	-0.0551631507605642	0.397898777216566
g8	g11	-0.0551631507605643	0.397898777216565
g9	g6	-0.0551732976066132	0.39781185720935
g6	g9	-0.0551732976066133	0.39781185720935
g51	g14	-0.0551741088837362	0.397804908130646
g14	g51	-0.0551741088837362	0.397804908130646
g19	g42	-0.0553908487140456	0.395951005533622
g42	g19	-0.0553908487140456	0.395951005533622
g44	g21	-0.055550927189882	0.39458509537796
g21	g44	-0.0555509271898822	0.394585095377959
g39	g53	-0.0555715184238641	0.394409601264225
g53	g39	-0.0555715184238642	0.394409601264224
g36	g0	-0.0558855698843877	0.391738835426226
g0	g36	-0.0558855698843877	0.391738835426225
g27	g26	-0.0560689396347098	0.390184471502092
g26	g27	-0.0560689396347098	0.390184471502092
g50	g51	-0.0560889001189926	0.390015498266735
g51	g50	-0.0560889001189927	0.390015498266735
g5	g26	-0.056327315580095	0.38800063799164
g26	g5	-0.0563273155800951	0.388000637991639
g40	g54	-0.0564429899440062	0.387025343185368
g54	g40	-0.0564429899440063	0.387025343185368
g39	g32	-0.0565869961829958	0.385813249902162
g32	g39	-0.0565869961829958	0.385813249902162
g54	g44	-0.0566448502356342	0.385326944634064
g44	g54	-0.0566448502356343	0.385326944634063
g55	g57	-0.0566674911500743	0.385136732703964
g57	g55	-0.0566674911500743	0.385136732703964
g2	g40	-0.0567211852084788	0.384685863657003
g40	g2	-0.0567211852084789	0.384685863657002
g12	g27	-0.0568937484125349	0.383239023349199
g27	g12	-0.0568937484125349	0.383239023349199
g9	g30	-0.0571234480485531	0.381318273990366
g30	g9	-0.0571234480485532	0.381318273990365
g44	g23	-0.0572525781627336	0.380241070016919
g23	g44	-0.0572525781627336	0.380241070016919
g12	g53	-0.0577418508979411	0.376176438910932
g53	g12	-0.0577418508979412	0.376176438910931
g17	g62	-0.0579160162467684	0.374736015876847
g62	g17	-0.0579160162467684	0.374736015876847
g23	g42	-0.0580424406124326	0.373692556591167
g42	g23	-0.0580424406124327	0.373692556591166
g43	g34	-0.058297417318862	0.371593516546927
g34	g43	-0.058297417318862	0.371593516546927
g32	g28	-0.0583255377206993	0.371362467195019
g28	g32	-0.0583255377206993	0.371362467195019
g21	g7	-0.0584975282738431	0.369951246653859
g7	g21	-0.0584975282738431	0.369951246653859
g54	g42	-0.0588470384589275	0.367093655552103
g42	g54	-0.0588470384589276	0.367093655552103
g37	g40	-0.0588703310142032	0.366903702967227
g40	g37	-0.0588703310142033	0.366903702967227
g14	g28	-0.0590071098451563	0.365789489835452
g28	g14	-0.0590071098451563	0.365789489835452
g61	g41	-0.0591877903398287	0.364320870011685
g41	g61	-0.0591877903398288	0.364320870011684
g61	g59	-0.0592080222029502	0.364156648267971
g59	g61	-0.0592080222029503	0.364156648267971
g3	g28	-0.0593045752050294	0.36337356243939
g28	g3	-0.0593045752050295	0.363373562439389
g36	g33	-0.059747439470747	0.359795174338144
g33	g36	-0.059747439470747	0.359795174338144
g26	g36	-0.0597802730459372	0.359530754241067
g36	g26	-0.0597802730459373	0.359530754241066
g42	g6	-0.0599347268566146	0.358288512539389
g6	g42	-0.0599347268566147	0.358288512539388
g53	g10	-0.0599364349912824	0.358274789362839
g10	g53	-0.0599364349912824	0.358274789362838
g46	g2	-0.0599883281670273	0.357858035509093
g2	g46	-0.0599883281670274	0.357858035509093
g48	g9	-0.0600030239286415	0.35774006901539
g9	g48	-0.0600030239286415	0.357740069015389
g62	g48	-0.0600440557339199	0.35741082538263
g48	g62	-0.06004405573392	0.35741082538263
g40	g12	-0.0600459466352138	0.357395657157261
g12	g40	-0.0600459466352138	0.357395657157261
g19	g2	-0.0600532073846294	0.35733741741318
g2	g19	-0.0600532073846295	0.357337417413179
g33	g8	-0.0600686643679488	0.357213454015992
g8	g33	-0.0600686643679489	0.357213454015992
g60	g61	-0.0600728932492704	0.357179543516584
g61	g60	-0.0600728932492705	0.357179543516584
g46	g44	-0.0602959338203163	0.355393884129916
g44	g46	-0.0602959338203163	0.355393884129916
g55	g18	-0.0603193445176419	0.35520678353209
g18	g55	-0.0603193445176419	0.35520678353209
g62	g54	-0.060456962727536	0.354108174291968
g54	g62	-0.0604569627275361	0.354108174291968
g61	g8	-0.060477497583634	0.353944427154579
g8	g61	-0.060477497583634	0.353944427154579
g0	g19	-0.06051010670275	0.353684496260756
g19	g0	-0.06051010670275	0.353684496260756
g7	g54	-0.0606875759108629	0.352271972012199
g54	g7	-0.0606875759108629	0.352271972012199
g19	g28	-0.0607580985005214	0.351711650582018
g28	g19	-0.0607580985005214	0.351711650582018
g26	g21	-0.0608394536385216	0.351065958691474
g21	g26	-0.0608394536385216	0.351065958691474
g53	g5	-0.0609272868284224	0.350369690976288
g5	g53	-0.0609272868284225	0.350369690976288
g60	g17	-0.0609712097297184	0.350021833749673
g17	g60	-0.0609712097297184	0.350021833749673
g0	g32	-0.0611115754486372	0.348911636359248
g32	g0	-0.0611115754486372	0.348911636359248
g49	g25	-0.0611437833112268	0.348657207886298
g25	g49	-0.0611437833112268	0.348657207886298
g36	g6	-0.0613012817615863	0.347414724189141
g6	g36	-0.0613012817615863	0.347414724189141
g62	g25	-0.0613034564967754	0.347397587614255
g25	g62	-0.0613034564967754	0.347397587614255
g32	g15	-0.061322170449823	0.347250146658278
g15	g32	-0.0613221704498231	0.347250146658278
g55	g31	-0.0613264147667444	0.347216712614058
g31	g55	-0.0613264147667445	0.347216712614058
g63	g6	-0.0614113933393631	0.346547733506224
g6	g63	-0.0614113933393632	0.346547733506223
g26	g20	-0.0615030563144459	0.345827047431502
g20	g26	-0.0615030563144461	0.345827047431501
g0	g6	-0.0616233277535604	0.344882872176384
g6	g0	-0.0616233277535604	0.344882872176384
g19	g5	-0.0616285112366561	0.344842216672827
g5	g19	-0.0616285112366561	0.344842216672827
g6	g7	-0.0616291781522092	0.34483698608869
g7	g6	-0.0616291781522092	0.34483698608869
g53	g19	-0.0621151436575088	0.341038955313852
g19	g53	-0.0621151436575088	0.341038955313852
g26	g33	-0.062262048558957	0.339896088759728
g33	g26	-0.062262048558957	0.339896088759728
g41	g28	-0.0624268087796983	0.338617220198792
g28	g41	-0.0624268087796983	0.338617220198792
g30	g11	-0.0626080057678083	0.337214317780771
g11	g30	-0.0626080057678084	0.33721431778077
g31	g53	-0.0628391197484639	0.335430332644339
g53	g31	-0.062839119748464	0.335430332644338
g48	g58	-0.0629785121088285	0.334357278121743
g58	g48	-0.0629785121088286	0.334357278121742
g24	g48	-0.0630171691846221	0.334060082468743
g48	g24	-0.0630171691846222	0.334060082468742
g58	g54	-0.0630833157560495	0.333551940262185
g54	g58	-0.0630833157560495	0.333551940262185
g52	g32	-0.0633401735353229	0.331583443121596
g32	g52	-0.0633401735353229	0.331583443121596
g1	g40	-0.0634682172094181	0.330604939642158
g40	g1	-0.0634682172094182	0.330604939642158
g59	g43	-0.0635310725444722	0.330125282337623
g43	g59	-0.0635310725444722	0.330125282337622
g50	g21	-0.0635807928822809	0.329746177191255
g21	g50	-0.063580792882281	0.329746177191255
g29	g24	-0.0640502009046738	0.326180873577421
g24	g29	-0.0640502009046738	0.32618087357742
g40	g16	-0.0642836197367648	0.324417285809551
g16	g40	-0.0642836197367648	0.324417285809551
g55	g25	-0.0645291287374838	0.322569020215438
g25	g55	-0.0645291287374838	0.322569020215438
g11	g50	-0.0645813914408027	0.322176453634502
g50	g11	-0.0645813914408028	0.322176453634501
g54	g61	-0.0646212473426857	0.321877287898406
g61	g54	-0.0646212473426857	0.321877287898406
g13	g51	-0.0646700110123061	0.321511503968931
g51	g13	-0.0646700110123061	0.321511503968931
g2	g34	-0.0647341935417843	0.321030472005281
g34	g2	-0.0647341935417844	0.321030472005281
g12	g19	-0.0648008972684413	0.320531039607133
g19	g12	-0.0648008972684413	0.320531039607132
g55	g15	-0.0648082071803285	0.320476338624697
g15	g55	-0.0648082071803286	0.320476338624696
g56	g58	-0.0650505747897978	0.318666104852576
g58	g56	-0.0650505747897978	0.318666104852575
g41	g24	-0.0651966892540609	0.317578002497938
g24	g41	-0.0651966892540609	0.317578002497938
g28	g53	-0.0652132495995445	0.317454831827034
g53	g28	-0.0652132495995446	0.317454831827034
g52	g13	-0.0654765669099426	0.315500541686016
g13	g52	-0.0654765669099426	0.315500541686016
g31	g19	-0.0655169835530637	0.315201273744751
g19	g31	-0.0655169835530638	0.315201273744751
g14	g49	-0.0655577443995044	0.314899644880563
g49	g14	-0.0655577443995044	0.314899644880562
g32	g5	-0.0658954479396941	0.312407902569047
g5	g32	-0.0658954479396942	0.312407902569047
g15	g24	-0.0659409772582176	0.31207295500286
g24	g15	-0.0659409772582176	0.31207295500286
g52	g47	-0.0661819427139092	0.310304150881394
g47	g52	-0.0661819427139092	0.310304150881394
g20	g52	-0.0668257531855324	0.305610586680475
g52	g20	-0.0668257531855324	0.305610586680475
g33	g57	-0.0669030515149412	0.305050221720779
g57	g33	-0.0669030515149413	0.305050221720779
g29	g36	-0.0669238110609569	0.304899843352455
g36	g29	-0.0669238110609569	0.304899843352455
g23	g54	-0.0669983181897909	0.304360529901057
g54	g23	-0.066998318189791	0.304360529901057
g44	g19	-0.0670302728754506	0.304129421613292
g19	g44	-0.0670302728754507	0.304129421613292
g34	g60	-0.0670400075879434	0.304059039534945
g60	g34	-0.0670400075879434	0.304059039534945
g51	g6	-0.0670412590088349	0.304049992527919
g6	g51	-0.0670412590088349	0.304049992527919
g36	g45	-0.0671395317708985	0.303340095333582
g45	g36	-0.0671395317708985	0.303340095333582
g13	g19	-0.0671874378641011	0.302994431187133
g19	g13	-0.0671874378641012	0.302994431187133
g35	g7	-0.0672381166484091	0.302629044164045
g7	g35	-0.0672381166484092	0.302629044164045
g7	g58	-0.0673005059368328	0.302179626074284
g58	g7	-0.0673005059368328	0.302179626074284
g23	g24	-0.0673646215029007	0.301718232783567
g24	g23	-0.0673646215029008	0.301718232783566
g18	g5	-0.0674559719812115	0.3010616548682
g5	g18	-0.0674559719812116	0.301061654868199
g10	g56	-0.0674913347039509	0.30080774078643
g56	g10	-0.0674913347039509	0.30080774078643
g2	g18	-0.0681539950718543	0.296075878237824
g18	g2	-0.0681539950718543	0.296075878237824
g31	g64	-0.0681831280238713	0.295868990624792
g64	g31	-0.0681831280238713	0.295868990624791
g40	g0	-0.0682050877196998	0.295713107450688
g0	g40	-0.0682050877196998	0.295713107450688
g38	g8	-0.0682380438822826	0.29547926725986
g8	g38	-0.0682380438822826	0.29547926725986
g60	g43	-0.068270591710203	0.295248445196216
g43	g60	-0.068270591710203	0.295248445196216
g6	g35	-0.0683025529847599	0.295021899649432
g35	g6	-0.0683025529847599	0.295021899649432
g38	g49	-0.0683322022017835	0.294811845744376
g49	g38	-0.0683322022017835	0.294811845744376
g37	g8	-0.0685609578440435	0.293194543708011
g8	g37	-0.0685609578440435	0.293194543708011
g1	g21	-0.0687453410912586	0.291895268604439
g21	g1	-0.0687453410912587	0.291895268604438
g48	g61	-0.0690649474475862	0.28965224974315
g61	g48	-0.0690649474475864	0.289652249743149
g37	g41	-0.0695669401142009	0.286152569855166
g41	g37	-0.069566940114201	0.286152569855165
g48	g13	-0.069614326318884	0.285823685759295
g13	g48	-0.069614326318884	0.285823685759295
g11	g60	-0.0696581465869574	0.285519777031531
g60	g11	-0.0696581465869575	0.28551977703153
g35	g55	-0.0696773025125878	0.285386992260241
g55	g35	-0.0696773025125878	0.285386992260241
g64	g21	-0.0698968345838518	0.283868204975551
g21	g64	-0.0698968345838518	0.283868204975551
g28	g24	-0.069964224870076	0.283403071982653
g24	g28	-0.069964224870076	0.283403071982652
g11	g6	-0.0703062160019327	0.281050531896284
g6	g11	-0.0703062160019327	0.281050531896284
g23	g31	-0.0703549661124053	0.280716258080656
g31	g23	-0.0703549661124054	0.280716258080656
g48	g50	-0.0703887312434596	0.280484891821681
g50	g48	-0.0703887312434596	0.280484891821681
g57	g17	-0.0705562465259212	0.279338942812685
g17	g57	-0.0705562465259213	0.279338942812684
g45	g41	-0.0706564951574214	0.278654670635109
g41	g45	-0.0706564951574214	0.278654670635109
g62	g23	-0.0711320400714822	0.275424164096992
g23	g62	-0.0711320400714822	0.275424164096992
g55	g59	-0.0712405618462173	0.274690519274132
g59	g55	-0.0712405618462174	0.274690519274132
g33	g10	-0.0713390964044735	0.27402554102524
g10	g33	-0.0713390964044735	0.27402554102524
g42	g35	-0.0713702117383276	0.273815780828509
g35	g42	-0.0713702117383276	0.273815780828508
g6	g59	-0.0715503823891699	0.272603326398044
g59	g6	-0.07155038238917	0.272603326398043
g56	g0	-0.0724380787672657	0.266682925966437
g0	g56	-0.0724380787672657	0.266682925966437
g25	g54	-0.0724769075869014	0.266425983080714
g54	g25	-0.0724769075869015	0.266425983080713
g16	g30	-0.0724840771482849	0.266378558287361
g30	g16	-0.0724840771482849	0.266378558287361
g3	g33	-0.0725003377257222	0.266271020167117
g33	g3	-0.0725003377257223	0.266271020167116
g9	g22	-0.072926814626607	0.263461143803845
g22	g9	-0.072926814626607	0.263461143803845
g50	g27	-0.0733085352520211	0.260963446715007
g27	g50	-0.0733085352520211	0.260963446715007
g52	g9	-0.0734409254526195	0.260100995927425
g9	g52	-0.0734409254526196	0.260100995927424
g30	g47	-0.0735820618365241	0.259183729351218
g47	g30	-0.0735820618365242	0.259183729351217
g4	g14	-0.0737150081139524	0.258321730172968
g14	g4	-0.0737150081139525	0.258321730172967
g55	g53	-0.0741438942629054	0.255554381596403
g53	g55	-0.0741438942629055	0.255554381596403
g37	g5	-0.074399581695031	0.25391435700275
g5	g37	-0.0743995816950311	0.253914357002749
g19	g29	-0.0744955310812068	0.253300802974051
g29	g19	-0.0744955310812069	0.25330080297405
g61	g35	-0.074534931894149	0.253049149526521
g35	g61	-0.0745349318941491	0.253049149526521
g61	g64	-0.0746452187356682	0.252345666481941
g64	g61	-0.0746452187356682	0.252345666481941
g59	g62	-0.0747109484536491	0.251927043266416
g62	g59	-0.0747109484536491	0.251927043266416
g55	g2	-0.0747773981246173	0.251504324110785
g2	g55	-0.0747773981246174	0.251504324110785
g15	g13	-0.0750802549215394	0.249583930189171
g13	g15	-0.0750802549215395	0.249583930189171
g51	g33	-0.0750962767926483	0.24948262094016
g33	g51	-0.0750962767926483	0.24948262094016
g29	g20	-0.0751009980425033	0.249452773053377
g20	g29	-0.0751009980425034	0.249452773053376
g31	g50	-0.0752249085416687	0.248670293511045
g50	g31	-0.0752249085416688	0.248670293511045
g14	g55	-0.0753578022240049	0.2478329836068
g55	g14	-0.075357802224005	0.247832983606799
g60	g23	-0.0755161742973165	0.246837707578608
g23	g60	-0.0755161742973165	0.246837707578608
g33	g56	-0.0755788871880946	0.246444363653726
g56	g33	-0.0755788871880946	0.246444363653726
g26	g62	-0.0760131203358368	0.243732765818497
g62	g26	-0.0760131203358368	0.243732765818497
g51	g11	-0.076066884424754	0.243398486873197
g11	g51	-0.0760668844247541	0.243398486873196
g46	g39	-0.0762425617415591	0.242308443121361
g39	g46	-0.0762425617415591	0.242308443121361
g61	g10	-0.0763558709752136	0.241607193790197
g10	g61	-0.0763558709752136	0.241607193790197
g33	g17	-0.0763745691304251	0.241491611021821
g17	g33	-0.0763745691304252	0.241491611021821
g20	g1	-0.0763885430312801	0.241405256516801
g1	g20	-0.0763885430312801	0.241405256516801
g6	g4	-0.076853690902575	0.238543100503017
g4	g6	-0.076853690902575	0.238543100503017
g20	g45	-0.076970080682299	0.23783066639613
g45	g20	-0.0769700806822992	0.237830666396129
g19	g39	-0.0770095386609847	0.237589479178934
g39	g19	-0.0770095386609848	0.237589479178934
g7	g1	-0.0770315828917613	0.237454808406282
g1	g7	-0.0770315828917614	0.237454808406281
g61	g19	-0.07706569510014	0.237246518579601
g19	g61	-0.0770656951001401	0.237246518579601
g23	g53	-0.0773793957383918	0.235337068756144
g53	g23	-0.0773793957383919	0.235337068756143
g50	g12	-0.0778149382248827	0.232703944358506
g12	g50	-0.0778149382248827	0.232703944358506
g11	g47	-0.0778332491479427	0.232593700230039
g47	g11	-0.0778332491479428	0.232593700230039
g59	g2	-0.0779896006979441	0.231653857599013
g2	g59	-0.0779896006979442	0.231653857599013
g52	g0	-0.0782590882720817	0.230040240246668
g0	g52	-0.0782590882720817	0.230040240246668
g31	g5	-0.0787578956358144	0.227074508393357
g5	g31	-0.0787578956358145	0.227074508393357
g16	g9	-0.0788339657721415	0.226624613723592
g9	g16	-0.0788339657721416	0.226624613723592
g35	g11	-0.0789584079051439	0.225889999686292
g11	g35	-0.078958407905144	0.225889999686291
g5	g6	-0.0790404971210502	0.225406331272469
g6	g5	-0.0790404971210502	0.225406331272469
g15	g63	-0.0790621111216051	0.225279104203604
g63	g15	-0.0790621111216051	0.225279104203604
g58	g38	-0.0791851117616981	0.224556052336044
g38	g58	-0.0791851117616982	0.224556052336044
g39	g38	-0.0793156317736951	0.22379060193956
g38	g39	-0.0793156317736951	0.22379060193956
g5	g59	-0.079605945107699	0.222094676703705
g59	g5	-0.0796059451076991	0.222094676703705
g9	g41	-0.0796909733081089	0.22159970297616
g41	g9	-0.079690973308109	0.221599702976159
g15	g0	-0.0798650589796118	0.220588751023503
g0	g15	-0.0798650589796118	0.220588751023503
g27	g43	-0.0800139232169977	0.219726875391232
g43	g27	-0.0800139232169978	0.219726875391232
g11	g57	-0.0802533468822044	0.218345731664686
g57	g11	-0.0802533468822044	0.218345731664685
g53	g40	-0.0802619832322282	0.218296027944968
g40	g53	-0.0802619832322283	0.218296027944968
g26	g32	-0.0804100838864555	0.217444939330832
g32	g26	-0.0804100838864556	0.217444939330832
g52	g44	-0.080412742057278	0.217429685336111
g44	g52	-0.0804127420572781	0.217429685336111
g37	g16	-0.0804448783241183	0.217245330881447
g16	g37	-0.0804448783241184	0.217245330881447
g57	g34	-0.0805487881538802	0.216650001376212
g34	g57	-0.0805487881538803	0.216650001376212
g2	g13	-0.0808291045467777	0.215049808082397
g13	g2	-0.0808291045467777	0.215049808082397
g44	g34	-0.0808669763773115	0.214834266402887
g34	g44	-0.0808669763773116	0.214834266402887
g15	g19	-0.0810131443606086	0.214003824884365
g19	g15	-0.0810131443606087	0.214003824884365
g27	g24	-0.0817455505004534	0.209877358162346
g24	g27	-0.0817455505004534	0.209877358162346
g45	g23	-0.0819719911224575	0.208613223179506
g23	g45	-0.0819719911224575	0.208613223179506
g44	g13	-0.0819975345590039	0.208470968414753
g13	g44	-0.081997534559004	0.208470968414753
g41	g35	-0.0820130526733333	0.20838458011176
g35	g41	-0.0820130526733333	0.20838458011176
g63	g45	-0.0820204474884786	0.208343422743272
g45	g63	-0.0820204474884786	0.208343422743271
g44	g59	-0.082041435810058	0.208226639804631
g59	g44	-0.0820414358100581	0.20822663980463
g4	g20	-0.0821442635551503	0.20765516845371
g20	g4	-0.0821442635551504	0.20765516845371
g16	g17	-0.0821543893762017	0.207598954792522
g17	g16	-0.0821543893762017	0.207598954792522
g37	g12	-0.0821856243014618	0.207425622693523
g12	g37	-0.0821856243014619	0.207425622693523
g29	g59	-0.082866599743183	0.203672580116357
g59	g29	-0.082866599743183	0.203672580116356
g25	g48	-0.0831816582049633	0.201952922083172
g48	g25	-0.0831816582049633	0.201952922083172
g35	g14	-0.083567618517557	0.199860630426309
g14	g35	-0.0835676185175571	0.199860630426308
g21	g6	-0.0839281566657426	0.197920403569672
g6	g21	-0.0839281566657426	0.197920403569672
g8	g4	-0.0841427826550205	0.196771920035137
g4	g8	-0.0841427826550205	0.196771920035137
g17	g43	-0.0841642661981119	0.196657227145344
g43	g17	-0.084164266198112	0.196657227145343
g22	g39	-0.0841981270762966	0.196476554899521
g39	g22	-0.0841981270762967	0.196476554899521
g46	g19	-0.0850204808789372	0.192125730335379
