SourceGENES,TargetGENES,Interaction,Edges
g17,g19,0,no regulation
g17,g2,0,no regulation
g17,g21,0,no regulation
g17,g24,0,no regulation
g17,g25,0,no regulation
g17,g29,0,no regulation
g17,g3,0,no regulation
g17,g32,0,no regulation
g17,g33,0,no regulation
g17,g34,0,no regulation
g17,g35,0,no regulation
g17,g36,0,no regulation
g17,g38,0,no regulation
g17,g4,0,no regulation
g17,g41,0,no regulation
g17,g46,0,no regulation
g17,g48,0,no regulation
g17,g49,0,no regulation
g17,g5,0,no regulation
g17,g52,0,no regulation
g17,g54,0,no regulation
g17,g58,0,no regulation
g17,g6,0,no regulation
g17,g62,0,no regulation
g17,g63,0,no regulation
g17,g64,0,no regulation
g17,g7,0,no regulation
g17,g9,0,no regulation
g18,g1,0,no regulation
g18,g2,0,no regulation
g18,g24,0,no regulation
g18,g29,0,no regulation
g18,g3,0,no regulation
g18,g30,0,no regulation
g18,g32,0,no regulation
g18,g33,0,no regulation
g18,g34,0,no regulation
g18,g36,0,no regulation
g18,g38,0,no regulation
g18,g39,0,no regulation
g18,g4,0,no regulation
g18,g42,0,no regulation
g18,g45,0,no regulation
g18,g46,0,no regulation
g18,g49,0,no regulation
g18,g5,0,no regulation
g18,g54,0,no regulation
g18,g56,0,no regulation
g18,g58,0,no regulation
g18,g62,0,no regulation
g18,g63,0,no regulation
g18,g64,0,no regulation
g18,g7,0,no regulation
g19,g10,0,no regulation
g19,g12,0,no regulation
g19,g13,0,no regulation
g19,g14,0,no regulation
g19,g16,0,no regulation
g19,g18,0,no regulation
g19,g19,0,no regulation
g19,g2,0,no regulation
g19,g20,0,no regulation
g19,g21,0,no regulation
g19,g22,0,no regulation
g19,g24,0,no regulation
g19,g25,0,no regulation
g19,g28,0,no regulation
g19,g3,0,no regulation
g19,g30,0,no regulation
g19,g36,0,no regulation
g19,g41,0,no regulation
g19,g46,0,no regulation
g19,g47,0,no regulation
g19,g48,0,no regulation
g19,g51,0,no regulation
g19,g52,0,no regulation
g19,g53,0,no regulation
g19,g55,0,no regulation
g19,g56,0,no regulation
g19,g60,0,no regulation
g19,g62,0,no regulation
g19,g63,0,no regulation
g19,g64,0,no regulation
g19,g7,0,no regulation
g19,g9,0,no regulation
g2,g0,0,no regulation
g2,g10,0,no regulation
g2,g12,0,no regulation
g2,g13,0,no regulation
g2,g14,0,no regulation
g2,g15,0,no regulation
g2,g16,0,no regulation
g2,g18,0,no regulation
g2,g20,0,no regulation
g2,g21,0,no regulation
g2,g22,0,no regulation
g2,g23,0,no regulation
g2,g24,0,no regulation
g2,g27,0,no regulation
g2,g28,0,no regulation
g2,g31,0,no regulation
g2,g35,0,no regulation
g2,g36,0,no regulation
g2,g40,0,no regulation
g2,g41,0,no regulation
g2,g44,0,no regulation
g2,g46,0,no regulation
g2,g47,0,no regulation
g2,g48,0,no regulation
g2,g51,0,no regulation
g2,g52,0,no regulation
g2,g53,0,no regulation
g2,g55,0,no regulation
g2,g57,0,no regulation
g2,g59,0,no regulation
g2,g60,0,no regulation
g2,g64,0,no regulation
g2,g7,0,no regulation
g2,g8,0,no regulation
g2,g9,0,no regulation
g20,g1,0,no regulation
g20,g14,0,no regulation
g20,g16,0,no regulation
g20,g2,0,no regulation
g20,g21,0,no regulation
g20,g24,0,no regulation
g20,g25,0,no regulation
g20,g28,0,no regulation
g20,g29,0,no regulation
g20,g3,0,no regulation
g20,g30,0,no regulation
g20,g32,0,no regulation
g20,g33,0,no regulation
g20,g34,0,no regulation
g20,g36,0,no regulation
g20,g38,0,no regulation
g20,g39,0,no regulation
g20,g4,0,no regulation
g20,g41,0,no regulation
g20,g42,0,no regulation
g20,g45,0,no regulation
g20,g46,0,no regulation
g20,g49,0,no regulation
g20,g56,0,no regulation
g20,g62,0,no regulation
g20,g63,0,no regulation
g20,g64,0,no regulation
g21,g0,0,no regulation
g21,g1,0,no regulation
g21,g10,0,no regulation
g21,g13,0,no regulation
g21,g14,0,no regulation
g21,g15,0,no regulation
g21,g16,0,no regulation
g21,g2,0,no regulation
g21,g24,0,no regulation
g21,g26,0,no regulation
g21,g27,0,no regulation
g21,g28,0,no regulation
g21,g29,0,no regulation
g21,g3,0,no regulation
g21,g30,0,no regulation
g21,g31,0,no regulation
g21,g32,0,no regulation
g21,g34,0,no regulation
g21,g37,0,no regulation
g21,g39,0,no regulation
g21,g40,0,no regulation
g21,g45,0,no regulation
g21,g51,0,no regulation
g21,g53,0,no regulation
g21,g54,0,no regulation
g21,g56,0,no regulation
g21,g57,0,no regulation
g21,g59,0,no regulation
g21,g60,0,no regulation
g21,g62,0,no regulation
g21,g64,0,no regulation
g21,g7,0,no regulation
g22,g1,0,no regulation
g22,g16,0,no regulation
g22,g19,0,no regulation
g22,g2,0,no regulation
g22,g21,0,no regulation
g22,g24,0,no regulation
g22,g25,0,no regulation
g22,g28,0,no regulation
g22,g3,0,no regulation
g22,g30,0,no regulation
g22,g32,0,no regulation
g22,g33,0,no regulation
g22,g34,0,no regulation
g22,g38,0,no regulation
g22,g39,0,no regulation
g22,g4,0,no regulation
g22,g41,0,no regulation
g22,g42,0,no regulation
g22,g43,0,no regulation
g22,g45,0,no regulation
g22,g49,0,no regulation
g22,g5,0,no regulation
g22,g50,0,no regulation
g22,g56,0,no regulation
g22,g58,0,no regulation
g22,g6,0,no regulation
g22,g62,0,no regulation
g22,g63,0,no regulation
g22,g64,0,no regulation
g23,g1,0,no regulation
g23,g11,0,no regulation
g23,g12,0,no regulation
g23,g14,0,no regulation
g23,g15,0,no regulation
g23,g16,0,no regulation
g23,g17,0,no regulation
g23,g19,0,no regulation
g23,g2,0,no regulation
g23,g20,0,no regulation
g23,g22,0,no regulation
g23,g25,0,no regulation
g23,g26,0,no regulation
g23,g27,0,no regulation
g23,g28,0,no regulation
g23,g3,0,no regulation
g23,g30,0,no regulation
g23,g31,0,no regulation
g23,g33,0,no regulation
g23,g34,0,no regulation
g23,g35,0,no regulation
g23,g37,0,no regulation
g23,g38,0,no regulation
g23,g39,0,no regulation
g23,g4,0,no regulation
g23,g42,0,no regulation
g23,g43,0,no regulation
g23,g45,0,no regulation
g23,g47,0,no regulation
g23,g49,0,no regulation
g23,g5,0,no regulation
g23,g50,0,no regulation
g23,g51,0,no regulation
g23,g54,0,no regulation
g23,g56,0,no regulation
g23,g57,0,no regulation
g23,g58,0,no regulation
g23,g6,0,no regulation
g23,g62,0,no regulation
g24,g0,0,no regulation
g24,g1,0,no regulation
g24,g12,0,no regulation
g24,g14,0,no regulation
g24,g15,0,no regulation
g24,g16,0,no regulation
g24,g17,0,no regulation
g24,g18,0,no regulation
g24,g21,0,no regulation
g24,g24,0,no regulation
g24,g25,0,no regulation
g24,g29,0,no regulation
g24,g3,0,no regulation
g24,g30,0,no regulation
g24,g31,0,no regulation
g24,g32,0,no regulation
g24,g33,0,no regulation
g24,g34,0,no regulation
g24,g35,0,no regulation
g24,g39,0,no regulation
g24,g4,0,no regulation
g24,g40,0,no regulation
g24,g42,0,no regulation
g24,g45,0,no regulation
g24,g46,0,no regulation
g24,g49,0,no regulation
g24,g5,0,no regulation
g24,g53,0,no regulation
g24,g54,0,no regulation
g24,g55,0,no regulation
g24,g57,0,no regulation
g24,g58,0,no regulation
g24,g59,0,no regulation
g24,g62,0,no regulation
g24,g64,0,no regulation
g24,g7,0,no regulation
g24,g9,0,no regulation
g25,g10,0,no regulation
g25,g12,0,no regulation
g25,g14,0,no regulation
g25,g16,0,no regulation
g25,g18,0,no regulation
g25,g21,0,no regulation
g25,g24,0,no regulation
g25,g25,0,no regulation
g25,g29,0,no regulation
g25,g30,0,no regulation
g25,g32,0,no regulation
g25,g33,0,no regulation
g25,g36,0,no regulation
g25,g4,0,no regulation
g25,g40,0,no regulation
g25,g41,0,no regulation
g25,g46,0,no regulation
g25,g48,0,no regulation
g25,g49,0,no regulation
g25,g5,0,no regulation
g25,g52,0,no regulation
g25,g55,0,no regulation
g25,g59,0,no regulation
g25,g62,0,no regulation
g25,g63,0,no regulation
g25,g64,0,no regulation
g25,g7,0,no regulation
g25,g9,0,no regulation
g26,g10,0,no regulation
g26,g11,0,no regulation
g26,g12,0,no regulation
g26,g13,0,no regulation
g26,g14,0,no regulation
g26,g17,0,no regulation
g26,g18,0,no regulation
g26,g19,0,no regulation
g26,g20,0,no regulation
g26,g22,0,no regulation
g26,g23,0,no regulation
g26,g25,0,no regulation
g26,g26,0,no regulation
g26,g27,0,no regulation
g26,g28,0,no regulation
g26,g31,0,no regulation
g26,g35,0,no regulation
g26,g36,0,no regulation
g26,g37,0,no regulation
g26,g38,0,no regulation
g26,g41,0,no regulation
g26,g42,0,no regulation
g26,g44,0,no regulation
g26,g47,0,no regulation
g26,g51,0,no regulation
g26,g54,0,no regulation
g26,g57,0,no regulation
g26,g59,0,no regulation
g26,g6,0,no regulation
g26,g60,0,no regulation
g26,g8,0,no regulation
g26,g9,0,no regulation
g27,g11,0,no regulation
g27,g12,0,no regulation
g27,g13,0,no regulation
g27,g14,0,no regulation
g27,g17,0,no regulation
g27,g18,0,no regulation
g27,g19,0,no regulation
g27,g20,0,no regulation
g27,g22,0,no regulation
g27,g25,0,no regulation
g27,g31,0,no regulation
g27,g34,0,no regulation
g27,g35,0,no regulation
g27,g36,0,no regulation
g27,g37,0,no regulation
g27,g38,0,no regulation
g27,g41,0,no regulation
g27,g42,0,no regulation
g27,g46,0,no regulation
g27,g47,0,no regulation
g27,g51,0,no regulation
g27,g54,0,no regulation
g27,g60,0,no regulation
g28,g12,0,no regulation
g28,g13,0,no regulation
g28,g14,0,no regulation
g28,g18,0,no regulation
g28,g21,0,no regulation
g28,g22,0,no regulation
g28,g28,0,no regulation
g28,g29,0,no regulation
g28,g32,0,no regulation
g28,g34,0,no regulation
g28,g36,0,no regulation
g28,g41,0,no regulation
g28,g46,0,no regulation
g28,g47,0,no regulation
g28,g48,0,no regulation
g28,g56,0,no regulation
g28,g59,0,no regulation
g28,g60,0,no regulation
g29,g10,0,no regulation
g29,g11,0,no regulation
g29,g13,0,no regulation
g29,g14,0,no regulation
g29,g15,0,no regulation
g29,g17,0,no regulation
g29,g18,0,no regulation
g29,g23,0,no regulation
g29,g26,0,no regulation
g29,g27,0,no regulation
g29,g29,0,no regulation
g29,g31,0,no regulation
g29,g32,0,no regulation
g29,g33,0,no regulation
g29,g35,0,no regulation
g29,g36,0,no regulation
g29,g37,0,no regulation
g29,g4,0,no regulation
g29,g40,0,no regulation
g29,g44,0,no regulation
g29,g46,0,no regulation
g29,g48,0,no regulation
g29,g49,0,no regulation
g29,g5,0,no regulation
g29,g54,0,no regulation
g29,g58,0,no regulation
g29,g59,0,no regulation
g29,g7,0,no regulation
g29,g9,0,no regulation
g3,g10,0,no regulation
g3,g12,0,no regulation
g3,g14,0,no regulation
g3,g16,0,no regulation
g3,g18,0,no regulation
g3,g20,0,no regulation
g3,g21,0,no regulation
g3,g22,0,no regulation
g3,g24,0,no regulation
g3,g25,0,no regulation
g3,g29,0,no regulation
g3,g3,0,no regulation
g3,g30,0,no regulation
g3,g32,0,no regulation
g3,g36,0,no regulation
g3,g4,0,no regulation
g3,g40,0,no regulation
g3,g41,0,no regulation
g3,g46,0,no regulation
g3,g47,0,no regulation
g3,g48,0,no regulation
g3,g49,0,no regulation
g3,g5,0,no regulation
g3,g52,0,no regulation
g3,g53,0,no regulation
g3,g55,0,no regulation
g3,g59,0,no regulation
g3,g60,0,no regulation
g3,g62,0,no regulation
g3,g63,0,no regulation
g3,g64,0,no regulation
g3,g7,0,no regulation
g3,g9,0,no regulation
g30,g10,0,no regulation
g30,g12,0,no regulation
g30,g13,0,no regulation
g30,g14,0,no regulation
g30,g15,0,no regulation
g30,g16,0,no regulation
g30,g18,0,no regulation
g30,g20,0,no regulation
g30,g21,0,no regulation
g30,g22,0,no regulation
g30,g23,0,no regulation
g30,g24,0,no regulation
g30,g29,0,no regulation
g30,g31,0,no regulation
g30,g32,0,no regulation
g30,g36,0,no regulation
g30,g40,0,no regulation
g30,g41,0,no regulation
g30,g42,0,no regulation
g30,g46,0,no regulation
g30,g47,0,no regulation
g30,g48,0,no regulation
g30,g52,0,no regulation
g30,g53,0,no regulation
g30,g55,0,no regulation
g30,g59,0,no regulation
g30,g60,0,no regulation
g30,g64,0,no regulation
g30,g7,0,no regulation
g30,g9,0,no regulation
g31,g12,0,no regulation
g31,g14,0,no regulation
g31,g17,0,no regulation
g31,g18,0,no regulation
g31,g19,0,no regulation
g31,g20,0,no regulation
g31,g22,0,no regulation
g31,g25,0,no regulation
g31,g33,0,no regulation
g31,g34,0,no regulation
g31,g35,0,no regulation
g31,g36,0,no regulation
g31,g38,0,no regulation
g31,g4,0,no regulation
g31,g41,0,no regulation
g31,g42,0,no regulation
g31,g46,0,no regulation
g31,g47,0,no regulation
g31,g51,0,no regulation
g31,g54,0,no regulation
g31,g58,0,no regulation
g32,g10,0,no regulation
g32,g11,0,no regulation
g32,g12,0,no regulation
g32,g13,0,no regulation
g32,g14,0,no regulation
g32,g15,0,no regulation
g32,g16,0,no regulation
g32,g17,0,no regulation
g32,g18,0,no regulation
g32,g23,0,no regulation
g32,g26,0,no regulation
g32,g27,0,no regulation
g32,g29,0,no regulation
g32,g31,0,no regulation
g32,g32,0,no regulation
g32,g33,0,no regulation
g32,g35,0,no regulation
g32,g37,0,no regulation
g32,g4,0,no regulation
g32,g40,0,no regulation
g32,g42,0,no regulation
g32,g44,0,no regulation
g32,g46,0,no regulation
g32,g49,0,no regulation
g32,g5,0,no regulation
g32,g53,0,no regulation
g32,g54,0,no regulation
g32,g57,0,no regulation
g32,g58,0,no regulation
g32,g59,0,no regulation
g32,g60,0,no regulation
g32,g7,0,no regulation
g32,g9,0,no regulation
g33,g0,0,no regulation
g33,g1,0,no regulation
g33,g10,0,no regulation
g33,g11,0,no regulation
g33,g12,0,no regulation
g33,g13,0,no regulation
g33,g15,0,no regulation
g33,g16,0,no regulation
g33,g17,0,no regulation
g33,g18,0,no regulation
g33,g19,0,no regulation
g33,g20,0,no regulation
g33,g21,0,no regulation
g33,g22,0,no regulation
g33,g23,0,no regulation
g33,g24,0,no regulation
g33,g25,0,no regulation
g33,g26,0,no regulation
g33,g27,0,no regulation
g33,g28,0,no regulation
g33,g29,0,no regulation
g33,g31,0,no regulation
g33,g32,0,no regulation
g33,g35,0,no regulation
g33,g37,0,no regulation
g33,g38,0,no regulation
g33,g40,0,no regulation
g33,g41,0,no regulation
g33,g43,0,no regulation
g33,g44,0,no regulation
g33,g47,0,no regulation
g33,g48,0,no regulation
g33,g49,0,no regulation
g33,g5,0,no regulation
g33,g50,0,no regulation
g33,g52,0,no regulation
g33,g53,0,no regulation
g33,g54,0,no regulation
g33,g55,0,no regulation
g33,g57,0,no regulation
g33,g58,0,no regulation
g33,g59,0,no regulation
g33,g6,0,no regulation
g33,g60,0,no regulation
g33,g61,0,no regulation
g33,g62,0,no regulation
g33,g63,0,no regulation
g33,g64,0,no regulation
g33,g7,0,no regulation
g33,g8,0,no regulation
g33,g9,0,no regulation
g34,g0,0,no regulation
g34,g1,0,no regulation
g34,g10,0,no regulation
g34,g11,0,no regulation
g34,g13,0,no regulation
g34,g15,0,no regulation
g34,g16,0,no regulation
g34,g17,0,no regulation
g34,g18,0,no regulation
g34,g19,0,no regulation
g34,g2,0,no regulation
g34,g20,0,no regulation
g34,g21,0,no regulation
g34,g24,0,no regulation
g34,g25,0,no regulation
g34,g26,0,no regulation
g34,g27,0,no regulation
g34,g28,0,no regulation
g34,g29,0,no regulation
g34,g3,0,no regulation
g34,g30,0,no regulation
g34,g32,0,no regulation
g34,g35,0,no regulation
g34,g38,0,no regulation
g34,g39,0,no regulation
g34,g4,0,no regulation
g34,g40,0,no regulation
g34,g43,0,no regulation
g34,g44,0,no regulation
g34,g45,0,no regulation
g34,g48,0,no regulation
g34,g49,0,no regulation
g34,g5,0,no regulation
g34,g50,0,no regulation
g34,g52,0,no regulation
g34,g53,0,no regulation
g34,g55,0,no regulation
g34,g56,0,no regulation
g34,g57,0,no regulation
g34,g58,0,no regulation
g34,g59,0,no regulation
g34,g6,0,no regulation
g34,g60,0,no regulation
g34,g61,0,no regulation
g34,g62,0,no regulation
g34,g63,0,no regulation
g34,g64,0,no regulation
g34,g7,0,no regulation
g34,g8,0,no regulation
g34,g9,0,no regulation
g35,g11,0,no regulation
g35,g12,0,no regulation
g35,g14,0,no regulation
g35,g17,0,no regulation
g35,g18,0,no regulation
g35,g25,0,no regulation
g35,g29,0,no regulation
g35,g32,0,no regulation
g35,g33,0,no regulation
g35,g34,0,no regulation
g35,g35,0,no regulation
g35,g36,0,no regulation
g35,g38,0,no regulation
g35,g4,0,no regulation
g35,g41,0,no regulation
g35,g42,0,no regulation
g35,g44,0,no regulation
g35,g46,0,no regulation
g35,g47,0,no regulation
g35,g48,0,no regulation
g35,g49,0,no regulation
g35,g5,0,no regulation
g35,g54,0,no regulation
g35,g58,0,no regulation
g35,g9,0,no regulation
g36,g0,0,no regulation
g36,g1,0,no regulation
g36,g11,0,no regulation
g36,g15,0,no regulation
g36,g16,0,no regulation
g36,g19,0,no regulation
g36,g2,0,no regulation
g36,g21,0,no regulation
g36,g23,0,no regulation
g36,g24,0,no regulation
g36,g26,0,no regulation
g36,g27,0,no regulation
g36,g3,0,no regulation
g36,g30,0,no regulation
g36,g32,0,no regulation
g36,g33,0,no regulation
g36,g39,0,no regulation
g36,g4,0,no regulation
g36,g40,0,no regulation
g36,g43,0,no regulation
g36,g44,0,no regulation
g36,g45,0,no regulation
g36,g48,0,no regulation
g36,g49,0,no regulation
g36,g5,0,no regulation
g36,g50,0,no regulation
g36,g52,0,no regulation
g36,g53,0,no regulation
g36,g54,0,no regulation
g36,g55,0,no regulation
g36,g56,0,no regulation
g36,g57,0,no regulation
g36,g58,0,no regulation
g36,g6,0,no regulation
g36,g61,0,no regulation
g36,g62,0,no regulation
g36,g63,0,no regulation
g36,g64,0,no regulation
g36,g7,0,no regulation
g36,g8,0,no regulation
g36,g9,0,no regulation
g37,g11,0,no regulation
g37,g12,0,no regulation
g37,g13,0,no regulation
g37,g14,0,no regulation
g37,g17,0,no regulation
g37,g18,0,no regulation
g37,g19,0,no regulation
g37,g20,0,no regulation
g37,g22,0,no regulation
g37,g25,0,no regulation
g37,g28,0,no regulation
g37,g3,0,no regulation
g37,g33,0,no regulation
g37,g34,0,no regulation
g37,g35,0,no regulation
g37,g36,0,no regulation
g37,g37,0,no regulation
g37,g38,0,no regulation
g37,g4,0,no regulation
g37,g41,0,no regulation
g37,g42,0,no regulation
g37,g43,0,no regulation
g37,g47,0,no regulation
g37,g49,0,no regulation
g37,g5,0,no regulation
g37,g50,0,no regulation
g37,g58,0,no regulation
g37,g6,0,no regulation
g37,g60,0,no regulation
g37,g9,0,no regulation
g38,g0,0,no regulation
g38,g10,0,no regulation
g38,g12,0,no regulation
g38,g13,0,no regulation
g38,g14,0,no regulation
g38,g16,0,no regulation
g38,g18,0,no regulation
g38,g19,0,no regulation
g38,g20,0,no regulation
g38,g21,0,no regulation
g38,g22,0,no regulation
g38,g24,0,no regulation
g38,g25,0,no regulation
g38,g36,0,no regulation
g38,g40,0,no regulation
g38,g41,0,no regulation
g38,g44,0,no regulation
g38,g46,0,no regulation
g38,g47,0,no regulation
g38,g48,0,no regulation
g38,g5,0,no regulation
g38,g52,0,no regulation
g38,g53,0,no regulation
g38,g55,0,no regulation
g38,g59,0,no regulation
g38,g6,0,no regulation
g38,g60,0,no regulation
g38,g61,0,no regulation
g38,g62,0,no regulation
g38,g63,0,no regulation
g38,g64,0,no regulation
g38,g7,0,no regulation
g38,g8,0,no regulation
g38,g9,0,no regulation
g39,g10,0,no regulation
g39,g11,0,no regulation
g39,g12,0,no regulation
g39,g13,0,no regulation
g39,g14,0,no regulation
g39,g15,0,no regulation
g39,g16,0,no regulation
g39,g17,0,no regulation
g39,g18,0,no regulation
g39,g20,0,no regulation
g39,g21,0,no regulation
g39,g22,0,no regulation
g39,g23,0,no regulation
g39,g24,0,no regulation
g39,g27,0,no regulation
g39,g28,0,no regulation
g39,g29,0,no regulation
g39,g31,0,no regulation
g39,g35,0,no regulation
g39,g36,0,no regulation
g39,g37,0,no regulation
g39,g40,0,no regulation
g39,g41,0,no regulation
g39,g42,0,no regulation
g39,g44,0,no regulation
g39,g46,0,no regulation
g39,g47,0,no regulation
g39,g48,0,no regulation
g39,g49,0,no regulation
g39,g52,0,no regulation
g39,g53,0,no regulation
g39,g55,0,no regulation
g39,g57,0,no regulation
g39,g59,0,no regulation
g39,g60,0,no regulation
g39,g64,0,no regulation
g39,g7,0,no regulation
g39,g8,0,no regulation
g39,g9,0,no regulation
g4,g0,0,no regulation
g4,g10,0,no regulation
g4,g11,0,no regulation
g4,g12,0,no regulation
g4,g13,0,no regulation
g4,g14,0,no regulation
g4,g15,0,no regulation
g4,g16,0,no regulation
g4,g17,0,no regulation
g4,g18,0,no regulation
g4,g20,0,no regulation
g4,g21,0,no regulation
g4,g22,0,no regulation
g4,g23,0,no regulation
g4,g24,0,no regulation
g4,g25,0,no regulation
g4,g26,0,no regulation
g4,g27,0,no regulation
g4,g29,0,no regulation
g4,g31,0,no regulation
g4,g32,0,no regulation
g4,g35,0,no regulation
g4,g36,0,no regulation
g4,g37,0,no regulation
g4,g40,0,no regulation
g4,g41,0,no regulation
g4,g44,0,no regulation
g4,g46,0,no regulation
g4,g47,0,no regulation
g4,g48,0,no regulation
g4,g49,0,no regulation
g4,g5,0,no regulation
g4,g52,0,no regulation
g4,g53,0,no regulation
g4,g55,0,no regulation
g4,g57,0,no regulation
g4,g58,0,no regulation
g4,g59,0,no regulation
g4,g60,0,no regulation
g4,g61,0,no regulation
g4,g62,0,no regulation
g4,g63,0,no regulation
g4,g64,0,no regulation
g4,g7,0,no regulation
g4,g8,0,no regulation
g4,g9,0,no regulation
g40,g11,0,no regulation
g40,g12,0,no regulation
g40,g13,0,no regulation
g40,g14,0,no regulation
g40,g15,0,no regulation
g40,g17,0,no regulation
g40,g22,0,no regulation
g40,g23,0,no regulation
g40,g26,0,no regulation
g40,g27,0,no regulation
g40,g31,0,no regulation
g40,g33,0,no regulation
g40,g34,0,no regulation
g40,g35,0,no regulation
g40,g37,0,no regulation
g40,g38,0,no regulation
g40,g42,0,no regulation
g40,g46,0,no regulation
g40,g47,0,no regulation
g40,g51,0,no regulation
g40,g54,0,no regulation
g40,g57,0,no regulation
g40,g58,0,no regulation
g41,g0,0,no regulation
g41,g1,0,no regulation
g41,g16,0,no regulation
g41,g19,0,no regulation
g41,g2,0,no regulation
g41,g21,0,no regulation
g41,g24,0,no regulation
g41,g3,0,no regulation
g41,g30,0,no regulation
g41,g32,0,no regulation
g41,g33,0,no regulation
g41,g39,0,no regulation
g41,g4,0,no regulation
g41,g40,0,no regulation
g41,g43,0,no regulation
g41,g44,0,no regulation
g41,g45,0,no regulation
g41,g48,0,no regulation
g41,g50,0,no regulation
g41,g51,0,no regulation
g41,g52,0,no regulation
g41,g53,0,no regulation
g41,g55,0,no regulation
g41,g56,0,no regulation
g41,g6,0,no regulation
g41,g61,0,no regulation
g41,g62,0,no regulation
g41,g63,0,no regulation
g41,g64,0,no regulation
g41,g7,0,no regulation
g41,g8,0,no regulation
g42,g0,0,no regulation
g42,g1,0,no regulation
g42,g11,0,no regulation
g42,g12,0,no regulation
g42,g14,0,no regulation
g42,g16,0,no regulation
g42,g17,0,no regulation
g42,g18,0,no regulation
g42,g19,0,no regulation
g42,g2,0,no regulation
g42,g20,0,no regulation
g42,g21,0,no regulation
g42,g24,0,no regulation
g42,g25,0,no regulation
g42,g28,0,no regulation
g42,g29,0,no regulation
g42,g3,0,no regulation
g42,g30,0,no regulation
g42,g32,0,no regulation
g42,g33,0,no regulation
g42,g35,0,no regulation
g42,g36,0,no regulation
g42,g38,0,no regulation
g42,g39,0,no regulation
g42,g4,0,no regulation
g42,g41,0,no regulation
g42,g42,0,no regulation
g42,g43,0,no regulation
g42,g45,0,no regulation
g42,g48,0,no regulation
g42,g49,0,no regulation
g42,g5,0,no regulation
g42,g50,0,no regulation
g42,g52,0,no regulation
g42,g53,0,no regulation
g42,g54,0,no regulation
g42,g55,0,no regulation
g42,g56,0,no regulation
g42,g57,0,no regulation
g42,g58,0,no regulation
g42,g6,0,no regulation
g42,g61,0,no regulation
g42,g62,0,no regulation
g42,g63,0,no regulation
g42,g64,0,no regulation
g42,g7,0,no regulation
g42,g9,0,no regulation
g43,g10,0,no regulation
g43,g12,0,no regulation
g43,g13,0,no regulation
g43,g14,0,no regulation
g43,g16,0,no regulation
g43,g17,0,no regulation
g43,g18,0,no regulation
g43,g19,0,no regulation
g43,g20,0,no regulation
g43,g21,0,no regulation
g43,g22,0,no regulation
g43,g24,0,no regulation
g43,g25,0,no regulation
g43,g28,0,no regulation
g43,g3,0,no regulation
g43,g31,0,no regulation
g43,g36,0,no regulation
g43,g41,0,no regulation
g43,g42,0,no regulation
g43,g46,0,no regulation
g43,g47,0,no regulation
g43,g48,0,no regulation
g43,g49,0,no regulation
g43,g52,0,no regulation
g43,g53,0,no regulation
g43,g55,0,no regulation
g43,g57,0,no regulation
g43,g60,0,no regulation
g43,g62,0,no regulation
g43,g64,0,no regulation
g43,g7,0,no regulation
g43,g9,0,no regulation
g44,g10,0,no regulation
g44,g12,0,no regulation
g44,g13,0,no regulation
g44,g14,0,no regulation
g44,g15,0,no regulation
g44,g22,0,no regulation
g44,g23,0,no regulation
g44,g26,0,no regulation
g44,g31,0,no regulation
g44,g34,0,no regulation
g44,g36,0,no regulation
g44,g37,0,no regulation
g44,g40,0,no regulation
g44,g42,0,no regulation
g44,g46,0,no regulation
g44,g47,0,no regulation
g44,g51,0,no regulation
g44,g59,0,no regulation
g44,g60,0,no regulation
g45,g0,0,no regulation
g45,g10,0,no regulation
g45,g11,0,no regulation
g45,g12,0,no regulation
g45,g13,0,no regulation
g45,g14,0,no regulation
g45,g16,0,no regulation
g45,g17,0,no regulation
g45,g18,0,no regulation
g45,g20,0,no regulation
g45,g21,0,no regulation
g45,g22,0,no regulation
g45,g23,0,no regulation
g45,g24,0,no regulation
g45,g25,0,no regulation
g45,g27,0,no regulation
g45,g28,0,no regulation
g45,g29,0,no regulation
g45,g31,0,no regulation
g45,g32,0,no regulation
g45,g35,0,no regulation
g45,g36,0,no regulation
g45,g40,0,no regulation
g45,g41,0,no regulation
g45,g42,0,no regulation
g45,g44,0,no regulation
g45,g46,0,no regulation
g45,g47,0,no regulation
g45,g48,0,no regulation
g45,g49,0,no regulation
g45,g5,0,no regulation
g45,g52,0,no regulation
g45,g53,0,no regulation
g45,g55,0,no regulation
g45,g57,0,no regulation
g45,g59,0,no regulation
g45,g60,0,no regulation
g45,g62,0,no regulation
g45,g63,0,no regulation
g45,g64,0,no regulation
g45,g7,0,no regulation
g45,g9,0,no regulation
g46,g0,0,no regulation
g46,g1,0,no regulation
g46,g11,0,no regulation
g46,g15,0,no regulation
g46,g16,0,no regulation
g46,g19,0,no regulation
g46,g2,0,no regulation
g46,g23,0,no regulation
g46,g24,0,no regulation
g46,g26,0,no regulation
g46,g27,0,no regulation
g46,g3,0,no regulation
g46,g30,0,no regulation
g46,g32,0,no regulation
g46,g33,0,no regulation
g46,g34,0,no regulation
g46,g37,0,no regulation
g46,g38,0,no regulation
g46,g39,0,no regulation
g46,g4,0,no regulation
g46,g40,0,no regulation
g46,g42,0,no regulation
g46,g43,0,no regulation
g46,g45,0,no regulation
g46,g49,0,no regulation
g46,g5,0,no regulation
g46,g50,0,no regulation
g46,g51,0,no regulation
g46,g52,0,no regulation
g46,g53,0,no regulation
g46,g54,0,no regulation
g46,g55,0,no regulation
g46,g56,0,no regulation
g46,g57,0,no regulation
